,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
28,16.0,3104.0,4914.0,3212.0,4709.0,44.0,2648.0,53.0,0.0,0.0,0.0,47726,29
29,9.0,2569.0,4468.0,3390.0,5023.0,49.0,3124.0,68.0,0.0,0.0,0.0,49776,30
30,4.0,2096.0,4088.0,3503.0,5246.0,48.0,3628.0,87.0,0.0,0.0,0.0,51658,31
31,3.0,1743.0,3683.0,3609.0,5400.0,53.0,4108.0,101.0,0.0,0.0,0.0,53285,32
32,2.0,1421.0,3358.0,3628.0,5506.0,61.0,4610.0,114.0,0.0,0.0,0.0,54793,33
33,1.0,1179.0,2976.0,3648.0,5574.0,61.0,5133.0,128.0,0.0,0.0,0.0,56213,34
34,1.0,978.0,2593.0,3666.0,5619.0,63.0,5637.0,143.0,0.0,0.0,0.0,57534,35
35,0.0,801.0,2289.0,3682.0,5589.0,63.0,6120.0,156.0,0.0,0.0,0.0,58706,36
36,0.0,650.0,2031.0,3637.0,5510.0,65.0,6634.0,173.0,0.0,0.0,0.0,59818,37
37,0.0,530.0,1782.0,3564.0,5459.0,65.0,7114.0,186.0,0.0,0.0,0.0,60814,38
38,0.0,435.0,1554.0,3504.0,5335.0,53.0,7604.0,215.0,0.0,0.0,0.0,61769,39
39,0.0,352.0,1346.0,3413.0,5200.0,49.0,8109.0,231.0,0.0,0.0,0.0,62676,40
40,0.0,290.0,1143.0,3320.0,5080.0,55.0,8562.0,250.0,0.0,0.0,0.0,63500,41
41,0.0,241.0,977.0,3224.0,4941.0,55.0,8997.0,265.0,0.0,0.0,0.0,64229,42
42,0.0,198.0,861.0,3130.0,4747.0,57.0,9429.0,278.0,0.0,0.0,0.0,64892,43
43,0.0,158.0,753.0,3009.0,4574.0,53.0,9855.0,298.0,0.0,0.0,0.0,65542,44
44,0.0,136.0,638.0,2895.0,4404.0,52.0,10262.0,313.0,0.0,0.0,0.0,66137,45
45,0.0,112.0,559.0,2766.0,4205.0,57.0,10671.0,330.0,0.0,0.0,0.0,66712,46
46,0.0,93.0,470.0,2656.0,4058.0,58.0,11015.0,350.0,0.0,0.0,0.0,67224,47
47,0.0,78.0,403.0,2546.0,3882.0,55.0,11376.0,360.0,0.0,0.0,0.0,67699,48
48,0.0,69.0,348.0,2438.0,3728.0,59.0,11683.0,375.0,0.0,0.0,0.0,68115,49
49,0.0,55.0,308.0,2327.0,3559.0,60.0,12005.0,386.0,0.0,0.0,0.0,68528,50
50,0.0,42.0,265.0,2210.0,3393.0,63.0,12326.0,401.0,0.0,0.0,0.0,68951,51
51,0.0,33.0,217.0,2129.0,3232.0,56.0,12619.0,414.0,0.0,0.0,0.0,69329,52
52,0.0,28.0,177.0,2031.0,3103.0,52.0,12880.0,429.0,0.0,0.0,0.0,69666,53
53,0.0,26.0,145.0,1925.0,2959.0,46.0,13157.0,442.0,0.0,0.0,0.0,70000,54
54,0.0,23.0,126.0,1817.0,2819.0,42.0,13415.0,458.0,0.0,0.0,0.0,70311,55
55,0.0,17.0,108.0,1730.0,2673.0,38.0,13664.0,470.0,0.0,0.0,0.0,70610,56
56,0.0,14.0,91.0,1640.0,2545.0,35.0,13896.0,479.0,0.0,0.0,0.0,70882,57
57,0.0,8.0,78.0,1552.0,2415.0,27.0,14126.0,494.0,0.0,0.0,0.0,71160,58
58,0.0,7.0,62.0,1462.0,2279.0,25.0,14364.0,501.0,0.0,0.0,0.0,71430,59
59,0.0,6.0,58.0,1359.0,2143.0,26.0,14600.0,508.0,0.0,0.0,0.0,71687,60
60,0.0,5.0,48.0,1287.0,2018.0,23.0,14804.0,515.0,0.0,0.0,0.0,71914,61
61,0.0,4.0,38.0,1207.0,1907.0,26.0,14992.0,526.0,0.0,0.0,0.0,72139,62
62,0.0,4.0,28.0,1148.0,1807.0,21.0,15153.0,539.0,0.0,0.0,0.0,72331,63
63,0.0,2.0,24.0,1080.0,1701.0,20.0,15326.0,547.0,0.0,0.0,0.0,72528,64
64,0.0,2.0,19.0,1025.0,1605.0,16.0,15480.0,553.0,0.0,0.0,0.0,72696,65
65,0.0,2.0,18.0,977.0,1511.0,18.0,15617.0,557.0,0.0,0.0,0.0,72844,66
66,0.0,1.0,15.0,913.0,1424.0,19.0,15768.0,560.0,0.0,0.0,0.0,73009,67
67,0.0,1.0,13.0,863.0,1356.0,16.0,15883.0,568.0,0.0,0.0,0.0,73139,68
68,0.0,1.0,11.0,818.0,1286.0,17.0,15995.0,572.0,0.0,0.0,0.0,73262,69
69,0.0,1.0,8.0,759.0,1216.0,15.0,16123.0,578.0,0.0,0.0,0.0,73403,70
70,0.0,1.0,6.0,709.0,1151.0,17.0,16235.0,581.0,0.0,0.0,0.0,73525,71
71,0.0,1.0,4.0,663.0,1104.0,20.0,16323.0,585.0,0.0,0.0,0.0,73626,72
72,0.0,1.0,2.0,626.0,1035.0,16.0,16426.0,594.0,0.0,0.0,0.0,73746,73
73,0.0,1.0,2.0,595.0,978.0,16.0,16509.0,599.0,0.0,0.0,0.0,73839,74
74,0.0,1.0,2.0,565.0,915.0,15.0,16599.0,603.0,0.0,0.0,0.0,73936,75
75,0.0,1.0,1.0,531.0,868.0,14.0,16679.0,606.0,0.0,0.0,0.0,74022,76
76,0.0,1.0,1.0,504.0,813.0,13.0,16759.0,609.0,0.0,0.0,0.0,74107,77
77,0.0,0.0,2.0,475.0,767.0,12.0,16832.0,612.0,0.0,0.0,0.0,74186,78
78,0.0,0.0,2.0,453.0,721.0,13.0,16898.0,613.0,0.0,0.0,0.0,74255,79
79,0.0,0.0,2.0,425.0,692.0,13.0,16954.0,614.0,0.0,0.0,0.0,74313,80
80,0.0,0.0,1.0,403.0,654.0,14.0,17014.0,614.0,0.0,0.0,0.0,74375,81
81,0.0,0.0,0.0,386.0,618.0,9.0,17069.0,618.0,0.0,0.0,0.0,74435,82
82,0.0,0.0,0.0,367.0,572.0,8.0,17133.0,620.0,0.0,0.0,0.0,74502,83
83,0.0,0.0,0.0,349.0,542.0,9.0,17179.0,621.0,0.0,0.0,0.0,74551,84
84,0.0,0.0,0.0,332.0,505.0,6.0,17232.0,625.0,0.0,0.0,0.0,74609,85
85,0.0,0.0,0.0,316.0,483.0,8.0,17268.0,625.0,0.0,0.0,0.0,74647,86
86,0.0,0.0,0.0,292.0,463.0,8.0,17312.0,625.0,0.0,0.0,0.0,74691,87
87,0.0,0.0,0.0,281.0,433.0,6.0,17352.0,628.0,0.0,0.0,0.0,74735,88
88,0.0,0.0,0.0,265.0,414.0,6.0,17386.0,629.0,0.0,0.0,0.0,74771,89
89,0.0,0.0,0.0,246.0,390.0,5.0,17428.0,631.0,0.0,0.0,0.0,74816,90
90,0.0,0.0,0.0,224.0,366.0,5.0,17474.0,631.0,0.0,0.0,0.0,74863,91
91,0.0,0.0,0.0,211.0,352.0,4.0,17502.0,631.0,0.0,0.0,0.0,74891,92
92,0.0,0.0,0.0,201.0,332.0,5.0,17531.0,631.0,0.0,0.0,0.0,74921,93
93,0.0,0.0,0.0,188.0,322.0,4.0,17554.0,632.0,0.0,0.0,0.0,74945,94
94,0.0,0.0,0.0,179.0,310.0,3.0,17575.0,633.0,0.0,0.0,0.0,74967,95
95,0.0,0.0,0.0,171.0,298.0,4.0,17594.0,633.0,0.0,0.0,0.0,74987,96
96,0.0,0.0,0.0,161.0,277.0,3.0,17624.0,635.0,0.0,0.0,0.0,75020,97
97,0.0,0.0,0.0,148.0,257.0,3.0,17656.0,636.0,0.0,0.0,0.0,75054,98
98,0.0,0.0,0.0,138.0,243.0,4.0,17679.0,636.0,0.0,0.0,0.0,75078,99
99,0.0,0.0,0.0,135.0,231.0,1.0,17694.0,639.0,0.0,0.0,0.0,75096,100
100,0.0,0.0,0.0,126.0,212.0,1.0,17722.0,639.0,0.0,0.0,0.0,75124,101
101,0.0,0.0,0.0,119.0,202.0,1.0,17739.0,639.0,0.0,0.0,0.0,75141,102
102,0.0,0.0,0.0,113.0,193.0,2.0,17753.0,639.0,0.0,0.0,0.0,75156,103
103,0.0,0.0,0.0,108.0,186.0,0.0,17765.0,641.0,0.0,0.0,0.0,75170,104
104,0.0,0.0,0.0,105.0,179.0,0.0,17775.0,641.0,0.0,0.0,0.0,75180,105
105,0.0,0.0,0.0,101.0,166.0,0.0,17792.0,641.0,0.0,0.0,0.0,75197,106
106,0.0,0.0,0.0,92.0,155.0,0.0,17812.0,641.0,0.0,0.0,0.0,75217,107
107,0.0,0.0,0.0,87.0,147.0,0.0,17825.0,641.0,0.0,0.0,0.0,75230,108
108,0.0,0.0,0.0,84.0,138.0,0.0,17837.0,641.0,0.0,0.0,0.0,75242,109
109,0.0,0.0,0.0,78.0,133.0,0.0,17847.0,642.0,0.0,0.0,0.0,75254,110
110,0.0,0.0,0.0,72.0,122.0,0.0,17864.0,642.0,0.0,0.0,0.0,75271,111
111,0.0,0.0,0.0,67.0,119.0,0.0,17872.0,642.0,0.0,0.0,0.0,75279,112
112,0.0,0.0,0.0,64.0,114.0,0.0,17880.0,642.0,0.0,0.0,0.0,75287,113
113,0.0,0.0,0.0,59.0,107.0,0.0,17892.0,642.0,0.0,0.0,0.0,75299,114
114,0.0,0.0,0.0,53.0,100.0,0.0,17905.0,642.0,0.0,0.0,0.0,75312,115
115,0.0,0.0,0.0,51.0,98.0,0.0,17909.0,642.0,0.0,0.0,0.0,75316,116
116,0.0,0.0,0.0,49.0,96.0,0.0,17913.0,642.0,0.0,0.0,0.0,75320,117
117,0.0,0.0,0.0,46.0,91.0,0.0,17921.0,642.0,0.0,0.0,0.0,75328,118
118,0.0,0.0,0.0,43.0,89.0,0.0,17926.0,642.0,0.0,0.0,0.0,75333,119
119,0.0,0.0,0.0,42.0,88.0,0.0,17928.0,642.0,0.0,0.0,0.0,75335,120
120,0.0,0.0,0.0,40.0,81.0,0.0,17937.0,642.0,0.0,0.0,0.0,75344,121
121,0.0,0.0,0.0,39.0,73.0,0.0,17946.0,642.0,0.0,0.0,0.0,75353,122
122,0.0,0.0,0.0,38.0,64.0,0.0,17956.0,642.0,0.0,0.0,0.0,75363,123
123,0.0,0.0,0.0,36.0,61.0,0.0,17961.0,642.0,0.0,0.0,0.0,75368,124
124,0.0,0.0,0.0,33.0,53.0,0.0,17972.0,642.0,0.0,0.0,0.0,75379,125
125,0.0,0.0,0.0,32.0,49.0,0.0,17977.0,642.0,0.0,0.0,0.0,75384,126
126,0.0,0.0,0.0,30.0,45.0,0.0,17983.0,642.0,0.0,0.0,0.0,75390,127
127,0.0,0.0,0.0,29.0,43.0,0.0,17986.0,642.0,0.0,0.0,0.0,75393,128
128,0.0,0.0,0.0,28.0,42.0,0.0,17988.0,642.0,0.0,0.0,0.0,75395,129
129,0.0,0.0,0.0,27.0,42.0,0.0,17988.0,643.0,0.0,0.0,0.0,75397,130
130,0.0,0.0,0.0,26.0,41.0,0.0,17990.0,643.0,0.0,0.0,0.0,75399,131
131,0.0,0.0,0.0,26.0,40.0,0.0,17991.0,643.0,0.0,0.0,0.0,75400,132
132,0.0,0.0,0.0,25.0,37.0,0.0,17995.0,643.0,0.0,0.0,0.0,75404,133
133,0.0,0.0,0.0,24.0,36.0,0.0,17997.0,643.0,0.0,0.0,0.0,75406,134
134,0.0,0.0,0.0,22.0,32.0,1.0,18002.0,643.0,0.0,0.0,0.0,75412,135
135,0.0,0.0,0.0,22.0,31.0,1.0,18003.0,643.0,0.0,0.0,0.0,75413,136
136,0.0,0.0,0.0,19.0,30.0,1.0,18007.0,643.0,0.0,0.0,0.0,75417,137
137,0.0,0.0,0.0,19.0,28.0,1.0,18009.0,643.0,0.0,0.0,0.0,75419,138
138,0.0,0.0,0.0,18.0,27.0,1.0,18011.0,643.0,0.0,0.0,0.0,75421,139
139,0.0,0.0,0.0,16.0,27.0,1.0,18013.0,643.0,0.0,0.0,0.0,75423,140
140,0.0,0.0,0.0,16.0,25.0,1.0,18015.0,643.0,0.0,0.0,0.0,75425,141
141,0.0,0.0,0.0,15.0,24.0,0.0,18017.0,644.0,0.0,0.0,0.0,75428,142
142,0.0,0.0,0.0,14.0,24.0,0.0,18018.0,644.0,0.0,0.0,0.0,75429,143
143,0.0,0.0,0.0,13.0,23.0,0.0,18020.0,644.0,0.0,0.0,0.0,75431,144
144,0.0,0.0,0.0,13.0,22.0,0.0,18021.0,644.0,0.0,0.0,0.0,75432,145
145,0.0,0.0,0.0,12.0,21.0,0.0,18023.0,644.0,0.0,0.0,0.0,75434,146
146,0.0,0.0,0.0,10.0,20.0,1.0,18025.0,644.0,0.0,0.0,0.0,75437,147
147,0.0,0.0,0.0,10.0,18.0,1.0,18027.0,644.0,0.0,0.0,0.0,75439,148
148,0.0,0.0,0.0,10.0,16.0,1.0,18029.0,644.0,0.0,0.0,0.0,75441,149
149,0.0,0.0,0.0,9.0,16.0,0.0,18030.0,645.0,0.0,0.0,0.0,75443,150
150,0.0,0.0,0.0,8.0,14.0,0.0,18033.0,645.0,0.0,0.0,0.0,75446,151
151,0.0,0.0,0.0,8.0,13.0,0.0,18034.0,645.0,0.0,0.0,0.0,75447,152
152,0.0,0.0,0.0,7.0,13.0,0.0,18035.0,645.0,0.0,0.0,0.0,75448,153
153,0.0,0.0,0.0,7.0,12.0,0.0,18036.0,645.0,0.0,0.0,0.0,75449,154
154,0.0,0.0,0.0,6.0,9.0,0.0,18040.0,645.0,0.0,0.0,0.0,75453,155
155,0.0,0.0,0.0,6.0,8.0,0.0,18041.0,645.0,0.0,0.0,0.0,75454,156
156,0.0,0.0,0.0,6.0,7.0,0.0,18042.0,645.0,0.0,0.0,0.0,75455,157
157,0.0,0.0,0.0,5.0,7.0,0.0,18043.0,645.0,0.0,0.0,0.0,75456,158
158,0.0,0.0,0.0,5.0,5.0,0.0,18045.0,645.0,0.0,0.0,0.0,75458,159
159,0.0,0.0,0.0,5.0,4.0,0.0,18046.0,645.0,0.0,0.0,0.0,75459,160
160,0.0,0.0,0.0,5.0,3.0,0.0,18047.0,645.0,0.0,0.0,0.0,75460,161
161,0.0,0.0,0.0,4.0,3.0,1.0,18047.0,645.0,0.0,0.0,0.0,75461,162
162,0.0,0.0,0.0,4.0,3.0,0.0,18047.0,646.0,0.0,0.0,0.0,75462,163
163,0.0,0.0,0.0,4.0,2.0,0.0,18048.0,646.0,0.0,0.0,0.0,75463,164
164,0.0,0.0,0.0,4.0,1.0,0.0,18049.0,646.0,0.0,0.0,0.0,75464,165
165,0.0,0.0,0.0,3.0,1.0,0.0,18050.0,646.0,0.0,0.0,0.0,75465,166
166,0.0,0.0,0.0,3.0,0.0,0.0,18051.0,646.0,0.0,0.0,0.0,75466,167
167,0.0,0.0,0.0,2.0,0.0,0.0,18052.0,646.0,0.0,0.0,0.0,75467,168
168,0.0,0.0,0.0,1.0,0.0,0.0,18053.0,646.0,0.0,0.0,0.0,75468,169
169,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,170
170,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18054.0,646.0,0.0,0.0,0.0,75469,200
