,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
104,10.0,5.0,34.0,775.0,1296.0,18.0,15966.0,596.0,0.0,0.0,0.0,73220,105
105,10.0,5.0,29.0,737.0,1228.0,10.0,16076.0,605.0,0.0,0.0,0.0,73345,106
106,10.0,5.0,24.0,692.0,1168.0,11.0,16181.0,609.0,0.0,0.0,0.0,73464,107
107,10.0,5.0,20.0,658.0,1104.0,7.0,16283.0,613.0,0.0,0.0,0.0,73574,108
108,9.0,5.0,19.0,624.0,1037.0,6.0,16385.0,615.0,0.0,0.0,0.0,73683,109
109,9.0,4.0,17.0,589.0,982.0,7.0,16477.0,615.0,0.0,0.0,0.0,73780,110
110,9.0,2.0,16.0,546.0,942.0,10.0,16558.0,617.0,0.0,0.0,0.0,73873,111
111,8.0,3.0,14.0,516.0,889.0,6.0,16642.0,622.0,0.0,0.0,0.0,73966,112
112,8.0,2.0,9.0,492.0,848.0,4.0,16713.0,624.0,0.0,0.0,0.0,74047,113
113,8.0,2.0,7.0,456.0,809.0,6.0,16788.0,624.0,0.0,0.0,0.0,74126,114
114,8.0,2.0,6.0,433.0,760.0,3.0,16859.0,629.0,0.0,0.0,0.0,74205,115
115,8.0,0.0,6.0,410.0,714.0,4.0,16928.0,630.0,0.0,0.0,0.0,74281,116
116,8.0,0.0,4.0,392.0,666.0,5.0,16994.0,631.0,0.0,0.0,0.0,74352,117
117,8.0,0.0,2.0,369.0,633.0,5.0,17051.0,632.0,0.0,0.0,0.0,74413,118
118,8.0,0.0,2.0,357.0,610.0,5.0,17084.0,634.0,0.0,0.0,0.0,74450,119
119,8.0,0.0,1.0,330.0,581.0,4.0,17140.0,636.0,0.0,0.0,0.0,74510,120
120,8.0,0.0,0.0,317.0,557.0,4.0,17178.0,636.0,0.0,0.0,0.0,74549,121
121,8.0,0.0,0.0,301.0,526.0,5.0,17223.0,637.0,0.0,0.0,0.0,74597,122
122,8.0,0.0,0.0,283.0,487.0,5.0,17279.0,638.0,0.0,0.0,0.0,74655,123
123,8.0,0.0,0.0,262.0,451.0,8.0,17333.0,638.0,0.0,0.0,0.0,74712,124
124,8.0,0.0,0.0,247.0,426.0,6.0,17373.0,640.0,0.0,0.0,0.0,74755,125
125,8.0,0.0,0.0,225.0,408.0,8.0,17411.0,640.0,0.0,0.0,0.0,74795,126
126,8.0,0.0,0.0,220.0,391.0,5.0,17433.0,643.0,0.0,0.0,0.0,74820,127
127,8.0,0.0,0.0,212.0,360.0,3.0,17472.0,645.0,0.0,0.0,0.0,74861,128
128,8.0,0.0,0.0,203.0,343.0,3.0,17497.0,646.0,0.0,0.0,0.0,74888,129
129,7.0,1.0,0.0,187.0,330.0,3.0,17525.0,647.0,0.0,0.0,0.0,74919,130
130,7.0,1.0,0.0,170.0,322.0,4.0,17547.0,649.0,0.0,0.0,0.0,74946,131
131,7.0,1.0,0.0,164.0,305.0,3.0,17570.0,650.0,0.0,0.0,0.0,74970,132
132,7.0,1.0,0.0,158.0,284.0,2.0,17597.0,651.0,0.0,0.0,0.0,74998,133
133,7.0,1.0,0.0,153.0,271.0,2.0,17614.0,652.0,0.0,0.0,0.0,75017,134
134,7.0,1.0,0.0,141.0,251.0,3.0,17644.0,653.0,0.0,0.0,0.0,75050,135
135,7.0,1.0,0.0,139.0,231.0,2.0,17666.0,654.0,0.0,0.0,0.0,75073,136
136,7.0,1.0,0.0,132.0,217.0,1.0,17687.0,655.0,0.0,0.0,0.0,75095,137
137,7.0,1.0,0.0,126.0,195.0,0.0,17715.0,656.0,0.0,0.0,0.0,75124,138
138,7.0,1.0,0.0,118.0,182.0,0.0,17736.0,656.0,0.0,0.0,0.0,75146,139
139,6.0,2.0,0.0,114.0,176.0,1.0,17745.0,656.0,0.0,0.0,0.0,75157,140
140,6.0,2.0,0.0,108.0,166.0,2.0,17760.0,656.0,0.0,0.0,0.0,75173,141
141,6.0,2.0,0.0,98.0,160.0,2.0,17776.0,656.0,0.0,0.0,0.0,75189,142
142,6.0,1.0,1.0,92.0,147.0,1.0,17795.0,657.0,0.0,0.0,0.0,75210,143
143,6.0,1.0,1.0,87.0,137.0,0.0,17810.0,658.0,0.0,0.0,0.0,75226,144
144,6.0,0.0,2.0,81.0,129.0,0.0,17824.0,658.0,0.0,0.0,0.0,75241,145
145,6.0,0.0,2.0,74.0,123.0,0.0,17837.0,658.0,0.0,0.0,0.0,75254,146
146,6.0,0.0,2.0,68.0,112.0,0.0,17854.0,658.0,0.0,0.0,0.0,75271,147
147,6.0,0.0,2.0,62.0,104.0,0.0,17868.0,658.0,0.0,0.0,0.0,75285,148
148,6.0,0.0,2.0,59.0,101.0,0.0,17873.0,659.0,0.0,0.0,0.0,75292,149
149,6.0,0.0,1.0,53.0,97.0,0.0,17884.0,659.0,0.0,0.0,0.0,75304,150
150,6.0,0.0,0.0,49.0,93.0,0.0,17893.0,659.0,0.0,0.0,0.0,75314,151
151,6.0,0.0,0.0,46.0,90.0,0.0,17899.0,659.0,0.0,0.0,0.0,75320,152
152,6.0,0.0,0.0,44.0,87.0,0.0,17904.0,659.0,0.0,0.0,0.0,75325,153
153,6.0,0.0,0.0,40.0,84.0,0.0,17911.0,659.0,0.0,0.0,0.0,75332,154
154,6.0,0.0,0.0,38.0,81.0,0.0,17916.0,659.0,0.0,0.0,0.0,75337,155
155,6.0,0.0,0.0,37.0,79.0,0.0,17919.0,659.0,0.0,0.0,0.0,75340,156
156,6.0,0.0,0.0,34.0,73.0,0.0,17928.0,659.0,0.0,0.0,0.0,75349,157
157,6.0,0.0,0.0,29.0,69.0,0.0,17937.0,659.0,0.0,0.0,0.0,75358,158
158,6.0,0.0,0.0,28.0,62.0,0.0,17945.0,659.0,0.0,0.0,0.0,75366,159
159,6.0,0.0,0.0,26.0,60.0,0.0,17949.0,659.0,0.0,0.0,0.0,75370,160
160,6.0,0.0,0.0,24.0,59.0,0.0,17952.0,659.0,0.0,0.0,0.0,75373,161
161,6.0,0.0,0.0,21.0,58.0,0.0,17956.0,659.0,0.0,0.0,0.0,75377,162
162,6.0,0.0,0.0,19.0,56.0,0.0,17960.0,659.0,0.0,0.0,0.0,75381,163
163,6.0,0.0,0.0,18.0,54.0,1.0,17962.0,659.0,0.0,0.0,0.0,75384,164
164,6.0,0.0,0.0,17.0,53.0,1.0,17964.0,659.0,0.0,0.0,0.0,75386,165
165,6.0,0.0,0.0,16.0,51.0,1.0,17967.0,659.0,0.0,0.0,0.0,75389,166
166,6.0,0.0,0.0,15.0,44.0,1.0,17975.0,659.0,0.0,0.0,0.0,75397,167
167,6.0,0.0,0.0,15.0,42.0,1.0,17977.0,659.0,0.0,0.0,0.0,75399,168
168,6.0,0.0,0.0,15.0,38.0,0.0,17981.0,660.0,0.0,0.0,0.0,75404,169
169,6.0,0.0,0.0,15.0,36.0,0.0,17983.0,660.0,0.0,0.0,0.0,75406,170
170,6.0,0.0,0.0,14.0,35.0,0.0,17985.0,660.0,0.0,0.0,0.0,75408,171
171,6.0,0.0,0.0,13.0,32.0,0.0,17989.0,660.0,0.0,0.0,0.0,75412,172
172,6.0,0.0,0.0,10.0,30.0,2.0,17992.0,660.0,0.0,0.0,0.0,75417,173
173,6.0,0.0,0.0,9.0,26.0,1.0,17997.0,661.0,0.0,0.0,0.0,75423,174
174,6.0,0.0,0.0,9.0,25.0,1.0,17998.0,661.0,0.0,0.0,0.0,75424,175
175,6.0,0.0,0.0,9.0,22.0,1.0,18001.0,661.0,0.0,0.0,0.0,75427,176
176,6.0,0.0,0.0,9.0,21.0,1.0,18002.0,661.0,0.0,0.0,0.0,75428,177
177,6.0,0.0,0.0,8.0,21.0,1.0,18003.0,661.0,0.0,0.0,0.0,75429,178
178,6.0,0.0,0.0,7.0,21.0,1.0,18004.0,661.0,0.0,0.0,0.0,75430,179
179,6.0,0.0,0.0,7.0,20.0,1.0,18005.0,661.0,0.0,0.0,0.0,75431,180
180,6.0,0.0,0.0,7.0,19.0,1.0,18006.0,661.0,0.0,0.0,0.0,75432,181
181,6.0,0.0,0.0,6.0,19.0,1.0,18007.0,661.0,0.0,0.0,0.0,75433,182
182,6.0,0.0,0.0,5.0,17.0,1.0,18010.0,661.0,0.0,0.0,0.0,75436,183
183,6.0,0.0,0.0,4.0,16.0,0.0,18013.0,661.0,0.0,0.0,0.0,75439,184
184,6.0,0.0,0.0,4.0,15.0,0.0,18014.0,661.0,0.0,0.0,0.0,75440,185
185,6.0,0.0,0.0,3.0,15.0,0.0,18015.0,661.0,0.0,0.0,0.0,75441,186
186,6.0,0.0,0.0,3.0,14.0,0.0,18016.0,661.0,0.0,0.0,0.0,75442,187
187,6.0,0.0,0.0,3.0,13.0,0.0,18017.0,661.0,0.0,0.0,0.0,75443,188
188,6.0,0.0,0.0,3.0,12.0,0.0,18018.0,661.0,0.0,0.0,0.0,75444,189
189,6.0,0.0,0.0,3.0,11.0,0.0,18019.0,661.0,0.0,0.0,0.0,75445,190
190,6.0,0.0,0.0,3.0,10.0,0.0,18020.0,661.0,0.0,0.0,0.0,75446,191
191,6.0,0.0,0.0,2.0,10.0,0.0,18021.0,661.0,0.0,0.0,0.0,75447,192
192,6.0,0.0,0.0,1.0,10.0,0.0,18022.0,661.0,0.0,0.0,0.0,75448,193
193,6.0,0.0,0.0,1.0,9.0,0.0,18023.0,661.0,0.0,0.0,0.0,75449,194
194,6.0,0.0,0.0,1.0,8.0,0.0,18024.0,661.0,0.0,0.0,0.0,75450,195
195,6.0,0.0,0.0,1.0,7.0,0.0,18025.0,661.0,0.0,0.0,0.0,75451,196
196,6.0,0.0,0.0,0.0,7.0,0.0,18026.0,661.0,0.0,0.0,0.0,75452,197
197,6.0,0.0,0.0,0.0,6.0,0.0,18027.0,661.0,0.0,0.0,0.0,75453,198
198,6.0,0.0,0.0,0.0,5.0,0.0,18028.0,661.0,0.0,0.0,0.0,75454,199
199,6.0,0.0,0.0,0.0,4.0,0.0,18029.0,661.0,0.0,0.0,0.0,75455,200
