,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
67,0.0,1.0,17.0,977.0,1563.0,19.0,15564.0,559.0,0.0,0.0,0.0,72799,68
68,0.0,1.0,13.0,921.0,1482.0,23.0,15696.0,564.0,0.0,0.0,0.0,72949,69
69,0.0,1.0,11.0,859.0,1409.0,19.0,15832.0,569.0,0.0,0.0,0.0,73093,70
70,0.0,1.0,11.0,808.0,1315.0,21.0,15970.0,574.0,0.0,0.0,0.0,73243,71
71,0.0,1.0,10.0,769.0,1243.0,15.0,16080.0,582.0,0.0,0.0,0.0,73364,72
72,0.0,1.0,8.0,733.0,1171.0,14.0,16186.0,587.0,0.0,0.0,0.0,73481,73
73,0.0,1.0,6.0,690.0,1112.0,18.0,16284.0,589.0,0.0,0.0,0.0,73589,74
74,0.0,0.0,6.0,660.0,1038.0,16.0,16387.0,593.0,0.0,0.0,0.0,73701,75
75,0.0,0.0,5.0,623.0,975.0,14.0,16486.0,597.0,0.0,0.0,0.0,73808,76
76,0.0,0.0,4.0,586.0,922.0,14.0,16575.0,599.0,0.0,0.0,0.0,73904,77
77,0.0,0.0,3.0,546.0,874.0,13.0,16663.0,601.0,0.0,0.0,0.0,73997,78
78,0.0,0.0,3.0,518.0,819.0,12.0,16744.0,604.0,0.0,0.0,0.0,74083,79
79,0.0,0.0,2.0,487.0,776.0,10.0,16818.0,607.0,0.0,0.0,0.0,74162,80
80,0.0,0.0,2.0,456.0,734.0,9.0,16888.0,611.0,0.0,0.0,0.0,74240,81
81,0.0,0.0,2.0,443.0,693.0,4.0,16943.0,615.0,0.0,0.0,0.0,74299,82
82,0.0,0.0,2.0,415.0,655.0,2.0,17009.0,617.0,0.0,0.0,0.0,74367,83
83,0.0,0.0,2.0,394.0,626.0,5.0,17056.0,617.0,0.0,0.0,0.0,74417,84
84,0.0,0.0,0.0,371.0,597.0,7.0,17107.0,618.0,0.0,0.0,0.0,74474,85
85,0.0,0.0,0.0,344.0,563.0,6.0,17167.0,620.0,0.0,0.0,0.0,74537,86
86,0.0,0.0,0.0,331.0,536.0,7.0,17205.0,621.0,0.0,0.0,0.0,74578,87
87,0.0,0.0,0.0,318.0,503.0,6.0,17250.0,623.0,0.0,0.0,0.0,74626,88
88,0.0,0.0,0.0,299.0,476.0,3.0,17296.0,626.0,0.0,0.0,0.0,74675,89
89,0.0,0.0,0.0,276.0,445.0,4.0,17348.0,627.0,0.0,0.0,0.0,74730,90
90,0.0,0.0,0.0,258.0,414.0,4.0,17396.0,628.0,0.0,0.0,0.0,74780,91
91,0.0,0.0,0.0,239.0,386.0,4.0,17442.0,629.0,0.0,0.0,0.0,74829,92
92,0.0,0.0,0.0,222.0,368.0,4.0,17475.0,631.0,0.0,0.0,0.0,74866,93
93,0.0,0.0,0.0,215.0,349.0,4.0,17501.0,631.0,0.0,0.0,0.0,74892,94
94,0.0,0.0,0.0,197.0,332.0,4.0,17536.0,631.0,0.0,0.0,0.0,74927,95
95,0.0,0.0,0.0,185.0,313.0,5.0,17566.0,631.0,0.0,0.0,0.0,74958,96
96,0.0,0.0,0.0,177.0,296.0,4.0,17591.0,632.0,0.0,0.0,0.0,74984,97
97,0.0,0.0,0.0,170.0,282.0,3.0,17612.0,633.0,0.0,0.0,0.0,75006,98
98,0.0,0.0,0.0,159.0,271.0,1.0,17634.0,635.0,0.0,0.0,0.0,75030,99
99,0.0,0.0,0.0,154.0,252.0,1.0,17658.0,635.0,0.0,0.0,0.0,75054,100
100,0.0,0.0,0.0,143.0,238.0,1.0,17683.0,635.0,0.0,0.0,0.0,75079,101
101,0.0,0.0,0.0,134.0,221.0,2.0,17708.0,635.0,0.0,0.0,0.0,75105,102
102,0.0,0.0,0.0,124.0,204.0,1.0,17734.0,637.0,0.0,0.0,0.0,75134,103
103,0.0,0.0,0.0,114.0,190.0,2.0,17757.0,637.0,0.0,0.0,0.0,75158,104
104,0.0,0.0,0.0,110.0,180.0,1.0,17771.0,638.0,0.0,0.0,0.0,75173,105
105,0.0,0.0,0.0,102.0,172.0,1.0,17787.0,638.0,0.0,0.0,0.0,75189,106
106,0.0,0.0,0.0,97.0,160.0,2.0,17803.0,638.0,0.0,0.0,0.0,75206,107
107,0.0,0.0,0.0,92.0,150.0,0.0,17818.0,640.0,0.0,0.0,0.0,75223,108
108,0.0,0.0,0.0,85.0,144.0,0.0,17830.0,641.0,0.0,0.0,0.0,75237,109
109,0.0,0.0,0.0,82.0,134.0,0.0,17843.0,641.0,0.0,0.0,0.0,75250,110
110,0.0,0.0,0.0,78.0,129.0,0.0,17852.0,641.0,0.0,0.0,0.0,75259,111
111,0.0,0.0,0.0,73.0,124.0,0.0,17862.0,641.0,0.0,0.0,0.0,75269,112
112,0.0,0.0,0.0,65.0,116.0,1.0,17877.0,641.0,0.0,0.0,0.0,75285,113
113,0.0,0.0,0.0,63.0,107.0,0.0,17889.0,641.0,0.0,0.0,0.0,75297,114
114,0.0,0.0,0.0,61.0,99.0,0.0,17899.0,641.0,0.0,0.0,0.0,75307,115
115,0.0,0.0,0.0,54.0,94.0,0.0,17911.0,641.0,0.0,0.0,0.0,75319,116
116,0.0,0.0,0.0,53.0,87.0,0.0,17919.0,641.0,0.0,0.0,0.0,75327,117
117,0.0,0.0,0.0,50.0,83.0,0.0,17926.0,641.0,0.0,0.0,0.0,75334,118
118,0.0,0.0,0.0,46.0,79.0,0.0,17934.0,641.0,0.0,0.0,0.0,75342,119
119,0.0,0.0,0.0,41.0,75.0,0.0,17943.0,641.0,0.0,0.0,0.0,75351,120
120,0.0,0.0,0.0,39.0,73.0,0.0,17947.0,641.0,0.0,0.0,0.0,75355,121
121,0.0,0.0,0.0,35.0,71.0,1.0,17952.0,641.0,0.0,0.0,0.0,75361,122
122,0.0,0.0,0.0,32.0,68.0,0.0,17958.0,642.0,0.0,0.0,0.0,75368,123
123,0.0,0.0,0.0,32.0,65.0,0.0,17961.0,642.0,0.0,0.0,0.0,75371,124
124,0.0,0.0,0.0,31.0,60.0,0.0,17967.0,642.0,0.0,0.0,0.0,75377,125
125,0.0,0.0,0.0,30.0,58.0,0.0,17970.0,642.0,0.0,0.0,0.0,75380,126
126,0.0,0.0,0.0,28.0,55.0,0.0,17975.0,642.0,0.0,0.0,0.0,75385,127
127,0.0,0.0,0.0,27.0,52.0,0.0,17979.0,642.0,0.0,0.0,0.0,75389,128
128,0.0,0.0,0.0,25.0,49.0,0.0,17984.0,642.0,0.0,0.0,0.0,75394,129
129,0.0,0.0,0.0,24.0,45.0,0.0,17989.0,642.0,0.0,0.0,0.0,75399,130
130,0.0,0.0,0.0,23.0,40.0,0.0,17995.0,642.0,0.0,0.0,0.0,75405,131
131,0.0,0.0,0.0,20.0,37.0,0.0,18001.0,642.0,0.0,0.0,0.0,75411,132
132,0.0,0.0,0.0,20.0,32.0,0.0,18006.0,642.0,0.0,0.0,0.0,75416,133
133,0.0,0.0,0.0,20.0,31.0,0.0,18007.0,642.0,0.0,0.0,0.0,75417,134
134,0.0,0.0,0.0,20.0,30.0,0.0,18008.0,642.0,0.0,0.0,0.0,75418,135
135,0.0,0.0,0.0,19.0,28.0,0.0,18011.0,642.0,0.0,0.0,0.0,75421,136
136,0.0,0.0,0.0,18.0,26.0,0.0,18014.0,642.0,0.0,0.0,0.0,75424,137
137,0.0,0.0,0.0,18.0,25.0,0.0,18015.0,642.0,0.0,0.0,0.0,75425,138
138,0.0,0.0,0.0,18.0,24.0,0.0,18016.0,642.0,0.0,0.0,0.0,75426,139
139,0.0,0.0,0.0,17.0,24.0,1.0,18016.0,642.0,0.0,0.0,0.0,75427,140
140,0.0,0.0,0.0,17.0,24.0,0.0,18016.0,643.0,0.0,0.0,0.0,75428,141
141,0.0,0.0,0.0,17.0,22.0,0.0,18018.0,643.0,0.0,0.0,0.0,75430,142
142,0.0,0.0,0.0,17.0,21.0,0.0,18019.0,643.0,0.0,0.0,0.0,75431,143
143,0.0,0.0,0.0,15.0,18.0,0.0,18024.0,643.0,0.0,0.0,0.0,75436,144
144,0.0,0.0,0.0,13.0,18.0,0.0,18026.0,643.0,0.0,0.0,0.0,75438,145
145,0.0,0.0,0.0,12.0,18.0,0.0,18027.0,643.0,0.0,0.0,0.0,75439,146
146,0.0,0.0,0.0,11.0,15.0,0.0,18031.0,643.0,0.0,0.0,0.0,75443,147
147,0.0,0.0,0.0,11.0,14.0,0.0,18032.0,643.0,0.0,0.0,0.0,75444,148
148,0.0,0.0,0.0,9.0,11.0,0.0,18037.0,643.0,0.0,0.0,0.0,75449,149
149,0.0,0.0,0.0,9.0,10.0,0.0,18038.0,643.0,0.0,0.0,0.0,75450,150
150,0.0,0.0,0.0,9.0,9.0,0.0,18039.0,643.0,0.0,0.0,0.0,75451,151
151,0.0,0.0,0.0,7.0,7.0,0.0,18043.0,643.0,0.0,0.0,0.0,75455,152
152,0.0,0.0,0.0,6.0,7.0,0.0,18044.0,643.0,0.0,0.0,0.0,75456,153
153,0.0,0.0,0.0,5.0,6.0,0.0,18046.0,643.0,0.0,0.0,0.0,75458,154
154,0.0,0.0,0.0,4.0,6.0,0.0,18047.0,643.0,0.0,0.0,0.0,75459,155
155,0.0,0.0,0.0,4.0,5.0,0.0,18048.0,643.0,0.0,0.0,0.0,75460,156
156,0.0,0.0,0.0,3.0,5.0,0.0,18049.0,643.0,0.0,0.0,0.0,75461,157
157,0.0,0.0,0.0,2.0,5.0,0.0,18050.0,643.0,0.0,0.0,0.0,75462,158
158,0.0,0.0,0.0,2.0,4.0,0.0,18051.0,643.0,0.0,0.0,0.0,75463,159
159,0.0,0.0,0.0,2.0,3.0,0.0,18052.0,643.0,0.0,0.0,0.0,75464,160
160,0.0,0.0,0.0,1.0,3.0,0.0,18053.0,643.0,0.0,0.0,0.0,75465,161
161,0.0,0.0,0.0,0.0,3.0,0.0,18054.0,643.0,0.0,0.0,0.0,75466,162
162,0.0,0.0,0.0,0.0,2.0,0.0,18055.0,643.0,0.0,0.0,0.0,75467,163
163,0.0,0.0,0.0,0.0,1.0,0.0,18056.0,643.0,0.0,0.0,0.0,75468,164
164,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,165
165,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,166
166,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,167
167,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,168
168,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,169
169,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,170
170,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75469,200
