,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
32,18054.0,318.0,150.0,44.0,80.0,1.0,51.0,2.0,0.0,0.0,0.0,1202,33
33,17949.0,374.0,170.0,49.0,92.0,1.0,62.0,3.0,0.0,0.0,0.0,1398,34
34,17818.0,426.0,212.0,60.0,108.0,0.0,72.0,4.0,0.0,0.0,0.0,1656,35
35,17670.0,489.0,252.0,78.0,128.0,0.0,79.0,4.0,0.0,0.0,0.0,1941,36
36,17499.0,565.0,298.0,91.0,153.0,1.0,89.0,4.0,0.0,0.0,0.0,2267,37
37,17267.0,693.0,329.0,114.0,192.0,1.0,100.0,4.0,0.0,0.0,0.0,2687,38
38,17029.0,788.0,394.0,135.0,234.0,1.0,115.0,4.0,0.0,0.0,0.0,3161,39
39,16728.0,938.0,451.0,150.0,284.0,2.0,142.0,5.0,0.0,0.0,0.0,3737,40
40,16400.0,1064.0,551.0,183.0,329.0,2.0,166.0,5.0,0.0,0.0,0.0,4393,41
41,16022.0,1218.0,662.0,215.0,375.0,2.0,201.0,5.0,0.0,0.0,0.0,5143,42
42,15556.0,1427.0,797.0,245.0,421.0,3.0,246.0,5.0,0.0,0.0,0.0,6034,43
43,15079.0,1598.0,935.0,310.0,484.0,3.0,285.0,6.0,0.0,0.0,0.0,7026,44
44,14458.0,1847.0,1081.0,384.0,575.0,4.0,345.0,6.0,0.0,0.0,0.0,8306,45
45,13815.0,2085.0,1253.0,459.0,667.0,4.0,410.0,7.0,0.0,0.0,0.0,9654,46
46,13098.0,2372.0,1428.0,532.0,790.0,5.0,466.0,9.0,0.0,0.0,0.0,11117,47
47,12337.0,2617.0,1654.0,614.0,904.0,7.0,558.0,9.0,0.0,0.0,0.0,12778,48
48,11503.0,2906.0,1843.0,718.0,1066.0,6.0,647.0,11.0,0.0,0.0,0.0,14606,49
49,10655.0,3155.0,2069.0,830.0,1224.0,5.0,747.0,15.0,0.0,0.0,0.0,16533,50
50,9789.0,3377.0,2298.0,918.0,1410.0,6.0,884.0,18.0,0.0,0.0,0.0,18602,51
51,8862.0,3631.0,2522.0,1052.0,1592.0,7.0,1012.0,22.0,0.0,0.0,0.0,20788,52
52,7922.0,3832.0,2736.0,1190.0,1830.0,8.0,1155.0,27.0,0.0,0.0,0.0,23146,53
53,6983.0,4033.0,2936.0,1341.0,2052.0,10.0,1316.0,29.0,0.0,0.0,0.0,25528,54
54,6088.0,4138.0,3111.0,1490.0,2305.0,14.0,1522.0,32.0,0.0,0.0,0.0,28044,55
55,5259.0,4102.0,3310.0,1636.0,2600.0,15.0,1741.0,37.0,0.0,0.0,0.0,30635,56
56,4486.0,4051.0,3468.0,1800.0,2871.0,17.0,1966.0,41.0,0.0,0.0,0.0,33133,57
57,3777.0,3959.0,3614.0,1979.0,3075.0,24.0,2223.0,49.0,0.0,0.0,0.0,35579,58
58,3139.0,3835.0,3654.0,2173.0,3296.0,28.0,2520.0,55.0,0.0,0.0,0.0,38014,59
59,2614.0,3627.0,3654.0,2342.0,3534.0,27.0,2839.0,63.0,0.0,0.0,0.0,40343,60
60,2167.0,3380.0,3602.0,2487.0,3761.0,36.0,3195.0,72.0,0.0,0.0,0.0,42613,61
61,1743.0,3148.0,3536.0,2620.0,3990.0,48.0,3536.0,79.0,0.0,0.0,0.0,44782,62
62,1445.0,2858.0,3433.0,2716.0,4193.0,53.0,3911.0,91.0,0.0,0.0,0.0,46764,63
63,1179.0,2599.0,3307.0,2812.0,4349.0,47.0,4291.0,116.0,0.0,0.0,0.0,48630,64
64,948.0,2331.0,3194.0,2895.0,4456.0,43.0,4703.0,130.0,0.0,0.0,0.0,50408,65
65,770.0,2074.0,3018.0,2938.0,4568.0,37.0,5148.0,147.0,0.0,0.0,0.0,52106,66
66,616.0,1889.0,2762.0,2963.0,4693.0,41.0,5577.0,159.0,0.0,0.0,0.0,53651,67
67,492.0,1678.0,2625.0,2960.0,4735.0,45.0,5993.0,172.0,0.0,0.0,0.0,55029,68
68,400.0,1463.0,2438.0,2991.0,4753.0,48.0,6422.0,185.0,0.0,0.0,0.0,56380,69
69,323.0,1262.0,2285.0,3020.0,4700.0,54.0,6856.0,200.0,0.0,0.0,0.0,57637,70
70,258.0,1099.0,2060.0,3009.0,4730.0,54.0,7280.0,210.0,0.0,0.0,0.0,58828,71
71,200.0,950.0,1905.0,2979.0,4683.0,54.0,7706.0,223.0,0.0,0.0,0.0,59907,72
72,164.0,833.0,1701.0,2961.0,4626.0,43.0,8132.0,240.0,0.0,0.0,0.0,60902,73
73,134.0,722.0,1531.0,2911.0,4568.0,52.0,8535.0,247.0,0.0,0.0,0.0,61810,74
74,117.0,632.0,1353.0,2895.0,4456.0,43.0,8938.0,266.0,0.0,0.0,0.0,62652,75
75,102.0,536.0,1200.0,2830.0,4399.0,44.0,9312.0,277.0,0.0,0.0,0.0,63439,76
76,93.0,455.0,1081.0,2748.0,4263.0,46.0,9725.0,289.0,0.0,0.0,0.0,64186,77
77,83.0,381.0,949.0,2678.0,4161.0,51.0,10100.0,297.0,0.0,0.0,0.0,64892,78
78,65.0,336.0,829.0,2601.0,4055.0,40.0,10457.0,317.0,0.0,0.0,0.0,65544,79
79,53.0,288.0,735.0,2515.0,3938.0,34.0,10806.0,331.0,0.0,0.0,0.0,66142,80
80,43.0,244.0,644.0,2442.0,3792.0,39.0,11157.0,339.0,0.0,0.0,0.0,66723,81
81,38.0,206.0,559.0,2376.0,3662.0,41.0,11466.0,352.0,0.0,0.0,0.0,67236,82
82,31.0,177.0,503.0,2278.0,3495.0,41.0,11808.0,367.0,0.0,0.0,0.0,67743,83
83,27.0,152.0,434.0,2178.0,3375.0,39.0,12118.0,377.0,0.0,0.0,0.0,68202,84
84,23.0,125.0,379.0,2089.0,3228.0,42.0,12430.0,384.0,0.0,0.0,0.0,68652,85
85,20.0,108.0,320.0,2000.0,3092.0,43.0,12724.0,393.0,0.0,0.0,0.0,69069,86
86,18.0,88.0,273.0,1926.0,2957.0,40.0,12993.0,405.0,0.0,0.0,0.0,69452,87
87,17.0,75.0,240.0,1839.0,2829.0,27.0,13253.0,420.0,0.0,0.0,0.0,69793,88
88,16.0,63.0,204.0,1751.0,2710.0,32.0,13499.0,425.0,0.0,0.0,0.0,70118,89
89,16.0,52.0,174.0,1669.0,2567.0,29.0,13756.0,437.0,0.0,0.0,0.0,70448,90
90,14.0,48.0,154.0,1566.0,2448.0,28.0,13997.0,445.0,0.0,0.0,0.0,70738,91
91,12.0,42.0,137.0,1475.0,2324.0,27.0,14232.0,451.0,0.0,0.0,0.0,71020,92
92,12.0,36.0,123.0,1399.0,2194.0,26.0,14448.0,462.0,0.0,0.0,0.0,71283,93
93,11.0,29.0,104.0,1345.0,2084.0,26.0,14634.0,467.0,0.0,0.0,0.0,71515,94
94,10.0,20.0,92.0,1284.0,1973.0,24.0,14821.0,476.0,0.0,0.0,0.0,71751,95
95,10.0,14.0,86.0,1214.0,1859.0,20.0,15010.0,487.0,0.0,0.0,0.0,71976,96
96,10.0,12.0,72.0,1152.0,1763.0,19.0,15177.0,495.0,0.0,0.0,0.0,72177,97
97,7.0,12.0,58.0,1106.0,1672.0,16.0,15325.0,504.0,0.0,0.0,0.0,72363,98
98,7.0,11.0,48.0,1042.0,1586.0,14.0,15482.0,510.0,0.0,0.0,0.0,72542,99
99,7.0,7.0,44.0,991.0,1521.0,14.0,15602.0,514.0,0.0,0.0,0.0,72683,100
100,7.0,3.0,38.0,951.0,1433.0,11.0,15739.0,518.0,0.0,0.0,0.0,72839,101
101,7.0,3.0,32.0,905.0,1368.0,11.0,15852.0,522.0,0.0,0.0,0.0,72966,102
102,7.0,2.0,26.0,858.0,1303.0,12.0,15967.0,525.0,0.0,0.0,0.0,73096,103
103,7.0,2.0,18.0,823.0,1245.0,11.0,16066.0,528.0,0.0,0.0,0.0,73208,104
104,7.0,1.0,15.0,778.0,1174.0,12.0,16182.0,531.0,0.0,0.0,0.0,73336,105
105,7.0,1.0,13.0,727.0,1114.0,12.0,16292.0,534.0,0.0,0.0,0.0,73454,106
106,6.0,1.0,10.0,689.0,1057.0,11.0,16388.0,538.0,0.0,0.0,0.0,73563,107
107,6.0,1.0,7.0,659.0,1001.0,9.0,16476.0,541.0,0.0,0.0,0.0,73658,108
108,5.0,1.0,8.0,624.0,936.0,7.0,16575.0,544.0,0.0,0.0,0.0,73763,109
109,5.0,1.0,4.0,582.0,884.0,9.0,16668.0,547.0,0.0,0.0,0.0,73868,110
110,5.0,1.0,3.0,549.0,838.0,8.0,16747.0,549.0,0.0,0.0,0.0,73951,111
111,5.0,1.0,3.0,515.0,788.0,9.0,16829.0,550.0,0.0,0.0,0.0,74038,112
112,4.0,2.0,2.0,487.0,743.0,8.0,16900.0,554.0,0.0,0.0,0.0,74118,113
113,3.0,3.0,1.0,457.0,705.0,8.0,16967.0,556.0,0.0,0.0,0.0,74191,114
114,3.0,3.0,0.0,431.0,675.0,8.0,17021.0,559.0,0.0,0.0,0.0,74252,115
115,3.0,3.0,0.0,410.0,637.0,6.0,17080.0,561.0,0.0,0.0,0.0,74313,116
116,3.0,3.0,0.0,389.0,618.0,5.0,17119.0,563.0,0.0,0.0,0.0,74355,117
117,3.0,2.0,1.0,367.0,582.0,7.0,17175.0,563.0,0.0,0.0,0.0,74414,118
118,2.0,2.0,1.0,339.0,541.0,12.0,17236.0,567.0,0.0,0.0,0.0,74491,119
119,2.0,2.0,1.0,313.0,519.0,13.0,17281.0,569.0,0.0,0.0,0.0,74541,120
120,2.0,1.0,1.0,292.0,491.0,10.0,17330.0,573.0,0.0,0.0,0.0,74597,121
121,2.0,1.0,1.0,279.0,460.0,7.0,17374.0,576.0,0.0,0.0,0.0,74644,122
122,2.0,0.0,2.0,263.0,436.0,5.0,17414.0,578.0,0.0,0.0,0.0,74687,123
123,2.0,0.0,2.0,249.0,409.0,6.0,17453.0,579.0,0.0,0.0,0.0,74729,124
124,2.0,0.0,2.0,238.0,391.0,5.0,17481.0,581.0,0.0,0.0,0.0,74760,125
125,2.0,0.0,2.0,226.0,361.0,3.0,17523.0,583.0,0.0,0.0,0.0,74805,126
126,2.0,0.0,2.0,210.0,340.0,4.0,17558.0,584.0,0.0,0.0,0.0,74843,127
127,2.0,0.0,1.0,198.0,316.0,3.0,17593.0,587.0,0.0,0.0,0.0,74884,128
128,2.0,0.0,1.0,184.0,297.0,4.0,17624.0,588.0,0.0,0.0,0.0,74918,129
129,2.0,0.0,1.0,176.0,277.0,3.0,17651.0,590.0,0.0,0.0,0.0,74948,130
130,2.0,0.0,0.0,167.0,257.0,3.0,17680.0,591.0,0.0,0.0,0.0,74980,131
131,2.0,0.0,0.0,155.0,239.0,0.0,17710.0,594.0,0.0,0.0,0.0,75013,132
132,2.0,0.0,0.0,145.0,227.0,1.0,17731.0,594.0,0.0,0.0,0.0,75035,133
133,2.0,0.0,0.0,140.0,214.0,2.0,17747.0,595.0,0.0,0.0,0.0,75054,134
134,2.0,0.0,0.0,133.0,208.0,3.0,17759.0,595.0,0.0,0.0,0.0,75067,135
135,2.0,0.0,0.0,127.0,200.0,3.0,17773.0,595.0,0.0,0.0,0.0,75081,136
136,2.0,0.0,0.0,121.0,193.0,2.0,17786.0,596.0,0.0,0.0,0.0,75095,137
137,2.0,0.0,0.0,116.0,186.0,2.0,17798.0,596.0,0.0,0.0,0.0,75107,138
138,2.0,0.0,0.0,110.0,175.0,2.0,17815.0,596.0,0.0,0.0,0.0,75124,139
139,2.0,0.0,0.0,105.0,162.0,2.0,17833.0,596.0,0.0,0.0,0.0,75142,140
140,2.0,0.0,0.0,95.0,155.0,2.0,17850.0,596.0,0.0,0.0,0.0,75159,141
141,2.0,0.0,0.0,87.0,150.0,2.0,17863.0,596.0,0.0,0.0,0.0,75172,142
142,2.0,0.0,0.0,83.0,147.0,2.0,17870.0,596.0,0.0,0.0,0.0,75179,143
143,2.0,0.0,0.0,75.0,139.0,2.0,17886.0,596.0,0.0,0.0,0.0,75196,144
144,2.0,0.0,0.0,71.0,127.0,2.0,17901.0,597.0,0.0,0.0,0.0,75213,145
145,2.0,0.0,0.0,65.0,114.0,1.0,17920.0,598.0,0.0,0.0,0.0,75233,146
146,2.0,0.0,0.0,61.0,110.0,1.0,17928.0,598.0,0.0,0.0,0.0,75241,147
147,2.0,0.0,0.0,59.0,101.0,1.0,17939.0,598.0,0.0,0.0,0.0,75252,148
148,2.0,0.0,0.0,55.0,97.0,1.0,17946.0,599.0,0.0,0.0,0.0,75261,149
149,2.0,0.0,0.0,52.0,92.0,1.0,17954.0,599.0,0.0,0.0,0.0,75269,150
150,2.0,0.0,0.0,49.0,90.0,1.0,17959.0,599.0,0.0,0.0,0.0,75274,151
151,2.0,0.0,0.0,49.0,85.0,1.0,17964.0,599.0,0.0,0.0,0.0,75279,152
152,2.0,0.0,0.0,45.0,81.0,1.0,17972.0,599.0,0.0,0.0,0.0,75287,153
153,2.0,0.0,0.0,43.0,78.0,1.0,17977.0,599.0,0.0,0.0,0.0,75292,154
154,2.0,0.0,0.0,39.0,74.0,1.0,17984.0,600.0,0.0,0.0,0.0,75301,155
155,2.0,0.0,0.0,39.0,70.0,1.0,17988.0,600.0,0.0,0.0,0.0,75305,156
156,2.0,0.0,0.0,38.0,69.0,1.0,17990.0,600.0,0.0,0.0,0.0,75307,157
157,2.0,0.0,0.0,35.0,64.0,2.0,17997.0,600.0,0.0,0.0,0.0,75315,158
158,2.0,0.0,0.0,34.0,63.0,2.0,17999.0,600.0,0.0,0.0,0.0,75317,159
159,2.0,0.0,0.0,32.0,62.0,2.0,18002.0,600.0,0.0,0.0,0.0,75320,160
160,2.0,0.0,0.0,31.0,61.0,2.0,18004.0,600.0,0.0,0.0,0.0,75322,161
161,2.0,0.0,0.0,30.0,56.0,3.0,18009.0,600.0,0.0,0.0,0.0,75328,162
162,2.0,0.0,0.0,30.0,52.0,1.0,18014.0,601.0,0.0,0.0,0.0,75334,163
163,2.0,0.0,0.0,28.0,50.0,1.0,18018.0,601.0,0.0,0.0,0.0,75338,164
164,2.0,0.0,0.0,25.0,49.0,1.0,18022.0,601.0,0.0,0.0,0.0,75342,165
165,2.0,0.0,0.0,24.0,48.0,1.0,18024.0,601.0,0.0,0.0,0.0,75344,166
166,2.0,0.0,0.0,21.0,47.0,1.0,18028.0,601.0,0.0,0.0,0.0,75348,167
167,2.0,0.0,0.0,19.0,44.0,0.0,18033.0,602.0,0.0,0.0,0.0,75354,168
168,2.0,0.0,0.0,17.0,43.0,0.0,18036.0,602.0,0.0,0.0,0.0,75357,169
169,2.0,0.0,0.0,16.0,43.0,0.0,18037.0,602.0,0.0,0.0,0.0,75358,170
170,2.0,0.0,0.0,15.0,40.0,0.0,18041.0,602.0,0.0,0.0,0.0,75362,171
171,2.0,0.0,0.0,13.0,36.0,0.0,18047.0,602.0,0.0,0.0,0.0,75368,172
172,2.0,0.0,0.0,11.0,34.0,0.0,18051.0,602.0,0.0,0.0,0.0,75372,173
173,2.0,0.0,0.0,11.0,32.0,0.0,18053.0,602.0,0.0,0.0,0.0,75374,174
174,2.0,0.0,0.0,10.0,31.0,0.0,18055.0,602.0,0.0,0.0,0.0,75376,175
175,2.0,0.0,0.0,10.0,29.0,0.0,18057.0,602.0,0.0,0.0,0.0,75378,176
176,2.0,0.0,0.0,9.0,27.0,0.0,18060.0,602.0,0.0,0.0,0.0,75381,177
177,2.0,0.0,0.0,9.0,25.0,0.0,18062.0,602.0,0.0,0.0,0.0,75383,178
178,2.0,0.0,0.0,8.0,25.0,0.0,18063.0,602.0,0.0,0.0,0.0,75384,179
179,2.0,0.0,0.0,7.0,25.0,0.0,18064.0,602.0,0.0,0.0,0.0,75385,180
180,2.0,0.0,0.0,6.0,20.0,0.0,18070.0,602.0,0.0,0.0,0.0,75391,181
181,2.0,0.0,0.0,5.0,20.0,0.0,18071.0,602.0,0.0,0.0,0.0,75392,182
182,2.0,0.0,0.0,5.0,19.0,0.0,18072.0,602.0,0.0,0.0,0.0,75393,183
183,2.0,0.0,0.0,4.0,19.0,0.0,18073.0,602.0,0.0,0.0,0.0,75394,184
184,2.0,0.0,0.0,4.0,18.0,0.0,18074.0,602.0,0.0,0.0,0.0,75395,185
185,2.0,0.0,0.0,4.0,17.0,0.0,18075.0,602.0,0.0,0.0,0.0,75396,186
186,2.0,0.0,0.0,3.0,17.0,0.0,18076.0,602.0,0.0,0.0,0.0,75397,187
187,2.0,0.0,0.0,3.0,16.0,0.0,18077.0,602.0,0.0,0.0,0.0,75398,188
188,2.0,0.0,0.0,3.0,15.0,0.0,18078.0,602.0,0.0,0.0,0.0,75399,189
189,2.0,0.0,0.0,3.0,14.0,0.0,18079.0,602.0,0.0,0.0,0.0,75400,190
190,2.0,0.0,0.0,3.0,13.0,0.0,18080.0,602.0,0.0,0.0,0.0,75401,191
191,2.0,0.0,0.0,3.0,12.0,0.0,18081.0,602.0,0.0,0.0,0.0,75402,192
192,2.0,0.0,0.0,3.0,11.0,0.0,18082.0,602.0,0.0,0.0,0.0,75403,193
193,2.0,0.0,0.0,3.0,10.0,0.0,18083.0,602.0,0.0,0.0,0.0,75404,194
194,2.0,0.0,0.0,3.0,9.0,0.0,18084.0,602.0,0.0,0.0,0.0,75405,195
195,2.0,0.0,0.0,3.0,8.0,0.0,18085.0,602.0,0.0,0.0,0.0,75406,196
196,2.0,0.0,0.0,3.0,7.0,0.0,18086.0,602.0,0.0,0.0,0.0,75407,197
197,2.0,0.0,0.0,3.0,6.0,0.0,18087.0,602.0,0.0,0.0,0.0,75408,198
198,2.0,0.0,0.0,2.0,6.0,1.0,18087.0,602.0,0.0,0.0,0.0,75409,199
199,2.0,0.0,0.0,1.0,6.0,1.0,18088.0,602.0,0.0,0.0,0.0,75410,200
