,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
29,17976.0,324.0,191.0,61.0,94.0,2.0,52.0,0.0,0.0,0.0,0.0,1381,30
30,17853.0,384.0,223.0,75.0,102.0,1.0,61.0,1.0,0.0,0.0,0.0,1608,31
31,17684.0,470.0,267.0,88.0,123.0,1.0,66.0,1.0,0.0,0.0,0.0,1904,32
32,17522.0,522.0,306.0,112.0,161.0,1.0,75.0,1.0,0.0,0.0,0.0,2256,33
33,17316.0,600.0,358.0,141.0,195.0,0.0,88.0,2.0,0.0,0.0,0.0,2681,34
34,17075.0,713.0,409.0,168.0,228.0,1.0,104.0,2.0,0.0,0.0,0.0,3144,35
35,16764.0,869.0,496.0,184.0,255.0,2.0,127.0,3.0,0.0,0.0,0.0,3704,36
36,16381.0,1054.0,591.0,224.0,287.0,2.0,156.0,5.0,0.0,0.0,0.0,4421,37
37,15992.0,1205.0,704.0,261.0,345.0,1.0,185.0,7.0,0.0,0.0,0.0,5205,38
38,15567.0,1360.0,833.0,299.0,411.0,4.0,219.0,7.0,0.0,0.0,0.0,6078,39
39,15015.0,1624.0,923.0,377.0,487.0,6.0,261.0,7.0,0.0,0.0,0.0,7160,40
40,14422.0,1875.0,1087.0,421.0,567.0,3.0,313.0,12.0,0.0,0.0,0.0,8332,41
41,13760.0,2141.0,1273.0,480.0,658.0,5.0,370.0,13.0,0.0,0.0,0.0,9661,42
42,13073.0,2390.0,1452.0,541.0,789.0,6.0,435.0,14.0,0.0,0.0,0.0,11113,43
43,12302.0,2688.0,1655.0,607.0,911.0,6.0,515.0,16.0,0.0,0.0,0.0,12711,44
44,11501.0,2933.0,1856.0,714.0,1045.0,11.0,622.0,18.0,0.0,0.0,0.0,14539,45
45,10653.0,3163.0,2108.0,830.0,1182.0,10.0,733.0,21.0,0.0,0.0,0.0,16487,46
46,9800.0,3385.0,2315.0,956.0,1358.0,12.0,850.0,24.0,0.0,0.0,0.0,18520,47
47,8847.0,3618.0,2544.0,1078.0,1582.0,12.0,990.0,29.0,0.0,0.0,0.0,20835,48
48,7858.0,3835.0,2770.0,1227.0,1813.0,11.0,1151.0,35.0,0.0,0.0,0.0,23315,49
49,6950.0,3946.0,3018.0,1351.0,2023.0,19.0,1357.0,36.0,0.0,0.0,0.0,25785,50
50,6041.0,4057.0,3210.0,1528.0,2260.0,19.0,1545.0,40.0,0.0,0.0,0.0,28295,51
51,5200.0,4115.0,3337.0,1672.0,2540.0,18.0,1773.0,45.0,0.0,0.0,0.0,30812,52
52,4419.0,4087.0,3461.0,1853.0,2788.0,17.0,2024.0,51.0,0.0,0.0,0.0,33349,53
53,3723.0,3956.0,3592.0,2015.0,3067.0,24.0,2269.0,54.0,0.0,0.0,0.0,35826,54
54,3128.0,3842.0,3640.0,2157.0,3304.0,25.0,2540.0,64.0,0.0,0.0,0.0,38083,55
55,2554.0,3679.0,3668.0,2294.0,3532.0,27.0,2871.0,75.0,0.0,0.0,0.0,40458,56
56,2076.0,3498.0,3592.0,2446.0,3767.0,29.0,3204.0,88.0,0.0,0.0,0.0,42691,57
57,1655.0,3212.0,3582.0,2548.0,3988.0,38.0,3578.0,99.0,0.0,0.0,0.0,44941,58
58,1360.0,2922.0,3452.0,2648.0,4205.0,42.0,3960.0,111.0,0.0,0.0,0.0,46947,59
59,1071.0,2658.0,3346.0,2735.0,4381.0,41.0,4343.0,125.0,0.0,0.0,0.0,48858,60
60,846.0,2371.0,3214.0,2841.0,4498.0,38.0,4754.0,138.0,0.0,0.0,0.0,50673,61
61,670.0,2137.0,3024.0,2901.0,4598.0,43.0,5176.0,151.0,0.0,0.0,0.0,52312,62
62,535.0,1862.0,2810.0,2990.0,4716.0,39.0,5582.0,166.0,0.0,0.0,0.0,53913,63
63,414.0,1667.0,2614.0,3004.0,4735.0,43.0,6045.0,178.0,0.0,0.0,0.0,55353,64
64,335.0,1446.0,2416.0,3034.0,4772.0,48.0,6454.0,195.0,0.0,0.0,0.0,56678,65
65,267.0,1251.0,2239.0,2999.0,4792.0,49.0,6891.0,212.0,0.0,0.0,0.0,57922,66
66,219.0,1062.0,2044.0,2980.0,4784.0,56.0,7328.0,227.0,0.0,0.0,0.0,59115,67
67,164.0,920.0,1872.0,2934.0,4741.0,61.0,7766.0,242.0,0.0,0.0,0.0,60209,68
68,143.0,765.0,1692.0,2900.0,4689.0,57.0,8198.0,256.0,0.0,0.0,0.0,61218,69
69,117.0,630.0,1528.0,2873.0,4587.0,54.0,8633.0,278.0,0.0,0.0,0.0,62208,70
70,101.0,532.0,1368.0,2838.0,4506.0,49.0,9011.0,295.0,0.0,0.0,0.0,63020,71
71,76.0,455.0,1191.0,2802.0,4434.0,38.0,9391.0,313.0,0.0,0.0,0.0,63832,72
72,67.0,392.0,1028.0,2745.0,4333.0,38.0,9768.0,329.0,0.0,0.0,0.0,64558,73
73,61.0,314.0,916.0,2694.0,4186.0,37.0,10148.0,344.0,0.0,0.0,0.0,65253,74
74,51.0,271.0,800.0,2626.0,4041.0,43.0,10516.0,352.0,0.0,0.0,0.0,65875,75
75,46.0,229.0,702.0,2533.0,3923.0,40.0,10862.0,365.0,0.0,0.0,0.0,66441,76
76,40.0,200.0,607.0,2444.0,3780.0,35.0,11216.0,378.0,0.0,0.0,0.0,66989,77
77,34.0,182.0,532.0,2354.0,3649.0,48.0,11520.0,381.0,0.0,0.0,0.0,67442,78
78,26.0,159.0,479.0,2266.0,3482.0,41.0,11854.0,393.0,0.0,0.0,0.0,67917,79
79,22.0,136.0,425.0,2186.0,3361.0,36.0,12127.0,407.0,0.0,0.0,0.0,68325,80
80,20.0,112.0,362.0,2124.0,3250.0,34.0,12378.0,420.0,0.0,0.0,0.0,68717,81
81,20.0,87.0,327.0,2013.0,3085.0,33.0,12707.0,428.0,0.0,0.0,0.0,69146,82
82,18.0,73.0,288.0,1918.0,2971.0,32.0,12963.0,437.0,0.0,0.0,0.0,69493,83
83,16.0,62.0,250.0,1824.0,2843.0,32.0,13222.0,451.0,0.0,0.0,0.0,69846,84
84,15.0,53.0,222.0,1723.0,2711.0,32.0,13482.0,462.0,0.0,0.0,0.0,70178,85
85,13.0,43.0,191.0,1652.0,2612.0,33.0,13685.0,471.0,0.0,0.0,0.0,70457,86
86,12.0,36.0,166.0,1557.0,2483.0,32.0,13931.0,483.0,0.0,0.0,0.0,70768,87
87,11.0,32.0,148.0,1474.0,2352.0,38.0,14157.0,488.0,0.0,0.0,0.0,71039,88
88,10.0,29.0,123.0,1409.0,2249.0,34.0,14347.0,499.0,0.0,0.0,0.0,71282,89
89,10.0,25.0,105.0,1348.0,2131.0,32.0,14539.0,510.0,0.0,0.0,0.0,71520,90
90,10.0,22.0,85.0,1274.0,2021.0,25.0,14738.0,525.0,0.0,0.0,0.0,71769,91
91,9.0,17.0,73.0,1192.0,1943.0,24.0,14907.0,535.0,0.0,0.0,0.0,71982,92
92,9.0,12.0,64.0,1124.0,1843.0,19.0,15085.0,544.0,0.0,0.0,0.0,72192,93
93,9.0,11.0,52.0,1067.0,1756.0,18.0,15239.0,548.0,0.0,0.0,0.0,72367,94
94,9.0,9.0,44.0,1012.0,1666.0,16.0,15391.0,553.0,0.0,0.0,0.0,72539,95
95,9.0,6.0,37.0,965.0,1578.0,17.0,15532.0,556.0,0.0,0.0,0.0,72700,96
96,8.0,6.0,29.0,917.0,1489.0,15.0,15674.0,562.0,0.0,0.0,0.0,72863,97
97,7.0,6.0,26.0,874.0,1406.0,14.0,15803.0,564.0,0.0,0.0,0.0,73001,98
98,7.0,5.0,23.0,834.0,1321.0,16.0,15927.0,567.0,0.0,0.0,0.0,73138,99
99,4.0,7.0,19.0,793.0,1237.0,10.0,16057.0,573.0,0.0,0.0,0.0,73286,100
100,4.0,6.0,19.0,755.0,1179.0,10.0,16152.0,575.0,0.0,0.0,0.0,73387,101
101,4.0,4.0,19.0,709.0,1120.0,9.0,16253.0,582.0,0.0,0.0,0.0,73505,102
102,4.0,4.0,14.0,671.0,1066.0,12.0,16346.0,583.0,0.0,0.0,0.0,73608,103
103,4.0,3.0,12.0,636.0,1012.0,11.0,16436.0,586.0,0.0,0.0,0.0,73707,104
104,4.0,2.0,12.0,603.0,958.0,9.0,16522.0,590.0,0.0,0.0,0.0,73801,105
105,4.0,2.0,10.0,570.0,911.0,10.0,16603.0,590.0,0.0,0.0,0.0,73885,106
106,4.0,2.0,9.0,547.0,850.0,10.0,16686.0,592.0,0.0,0.0,0.0,73973,107
107,4.0,2.0,8.0,505.0,805.0,14.0,16769.0,593.0,0.0,0.0,0.0,74063,108
108,3.0,3.0,7.0,475.0,756.0,12.0,16847.0,597.0,0.0,0.0,0.0,74149,109
109,3.0,3.0,6.0,451.0,714.0,10.0,16913.0,600.0,0.0,0.0,0.0,74220,110
110,3.0,3.0,5.0,425.0,675.0,9.0,16977.0,603.0,0.0,0.0,0.0,74290,111
111,3.0,3.0,2.0,403.0,641.0,9.0,17035.0,604.0,0.0,0.0,0.0,74353,112
112,3.0,3.0,1.0,374.0,603.0,8.0,17102.0,606.0,0.0,0.0,0.0,74424,113
113,3.0,3.0,1.0,353.0,554.0,8.0,17170.0,608.0,0.0,0.0,0.0,74496,114
114,3.0,3.0,1.0,329.0,522.0,7.0,17225.0,610.0,0.0,0.0,0.0,74555,115
115,3.0,2.0,2.0,313.0,493.0,6.0,17268.0,613.0,0.0,0.0,0.0,74604,116
116,3.0,1.0,2.0,303.0,463.0,4.0,17309.0,615.0,0.0,0.0,0.0,74649,117
117,3.0,0.0,2.0,289.0,437.0,4.0,17349.0,616.0,0.0,0.0,0.0,74693,118
118,3.0,0.0,2.0,271.0,406.0,3.0,17398.0,617.0,0.0,0.0,0.0,74743,119
119,3.0,0.0,2.0,258.0,391.0,1.0,17426.0,619.0,0.0,0.0,0.0,74773,120
120,3.0,0.0,1.0,246.0,379.0,1.0,17451.0,619.0,0.0,0.0,0.0,74799,121
121,3.0,0.0,1.0,225.0,363.0,3.0,17485.0,620.0,0.0,0.0,0.0,74837,122
122,3.0,0.0,0.0,220.0,343.0,2.0,17511.0,621.0,0.0,0.0,0.0,74865,123
123,2.0,0.0,1.0,212.0,330.0,4.0,17530.0,621.0,0.0,0.0,0.0,74888,124
124,2.0,0.0,0.0,203.0,315.0,3.0,17555.0,622.0,0.0,0.0,0.0,74915,125
125,2.0,0.0,0.0,194.0,293.0,3.0,17586.0,622.0,0.0,0.0,0.0,74946,126
126,2.0,0.0,0.0,180.0,279.0,3.0,17614.0,622.0,0.0,0.0,0.0,74974,127
127,2.0,0.0,0.0,174.0,265.0,3.0,17634.0,622.0,0.0,0.0,0.0,74994,128
128,2.0,0.0,0.0,161.0,255.0,3.0,17657.0,622.0,0.0,0.0,0.0,75017,129
129,2.0,0.0,0.0,152.0,243.0,3.0,17678.0,622.0,0.0,0.0,0.0,75038,130
130,2.0,0.0,0.0,141.0,230.0,2.0,17702.0,623.0,0.0,0.0,0.0,75063,131
131,2.0,0.0,0.0,135.0,216.0,4.0,17720.0,623.0,0.0,0.0,0.0,75083,132
132,2.0,0.0,0.0,132.0,202.0,1.0,17737.0,626.0,0.0,0.0,0.0,75103,133
133,2.0,0.0,0.0,127.0,191.0,1.0,17753.0,626.0,0.0,0.0,0.0,75119,134
134,2.0,0.0,0.0,116.0,184.0,2.0,17770.0,626.0,0.0,0.0,0.0,75137,135
135,2.0,0.0,0.0,110.0,177.0,3.0,17782.0,626.0,0.0,0.0,0.0,75150,136
136,2.0,0.0,0.0,107.0,164.0,2.0,17798.0,627.0,0.0,0.0,0.0,75168,137
137,2.0,0.0,0.0,104.0,149.0,1.0,17816.0,628.0,0.0,0.0,0.0,75187,138
138,2.0,0.0,0.0,99.0,137.0,0.0,17833.0,629.0,0.0,0.0,0.0,75205,139
139,2.0,0.0,0.0,89.0,133.0,0.0,17847.0,629.0,0.0,0.0,0.0,75219,140
140,2.0,0.0,0.0,82.0,127.0,0.0,17860.0,629.0,0.0,0.0,0.0,75232,141
141,2.0,0.0,0.0,75.0,122.0,1.0,17871.0,629.0,0.0,0.0,0.0,75244,142
142,2.0,0.0,0.0,75.0,115.0,1.0,17878.0,629.0,0.0,0.0,0.0,75251,143
143,2.0,0.0,0.0,72.0,105.0,1.0,17891.0,629.0,0.0,0.0,0.0,75264,144
144,2.0,0.0,0.0,66.0,98.0,1.0,17904.0,629.0,0.0,0.0,0.0,75277,145
145,2.0,0.0,0.0,61.0,97.0,1.0,17910.0,629.0,0.0,0.0,0.0,75283,146
146,2.0,0.0,0.0,57.0,92.0,0.0,17919.0,630.0,0.0,0.0,0.0,75293,147
147,2.0,0.0,0.0,56.0,87.0,0.0,17925.0,630.0,0.0,0.0,0.0,75299,148
148,2.0,0.0,0.0,54.0,84.0,0.0,17930.0,630.0,0.0,0.0,0.0,75304,149
149,2.0,0.0,0.0,51.0,83.0,1.0,17933.0,630.0,0.0,0.0,0.0,75308,150
150,2.0,0.0,0.0,50.0,74.0,1.0,17943.0,630.0,0.0,0.0,0.0,75318,151
151,2.0,0.0,0.0,47.0,69.0,1.0,17951.0,630.0,0.0,0.0,0.0,75326,152
152,2.0,0.0,0.0,45.0,64.0,1.0,17958.0,630.0,0.0,0.0,0.0,75333,153
153,2.0,0.0,0.0,42.0,61.0,1.0,17964.0,630.0,0.0,0.0,0.0,75339,154
154,2.0,0.0,0.0,39.0,58.0,0.0,17970.0,631.0,0.0,0.0,0.0,75346,155
155,2.0,0.0,0.0,36.0,55.0,0.0,17976.0,631.0,0.0,0.0,0.0,75352,156
156,2.0,0.0,0.0,35.0,53.0,0.0,17979.0,631.0,0.0,0.0,0.0,75355,157
157,2.0,0.0,0.0,34.0,50.0,0.0,17983.0,631.0,0.0,0.0,0.0,75359,158
158,2.0,0.0,0.0,31.0,49.0,0.0,17987.0,631.0,0.0,0.0,0.0,75363,159
159,2.0,0.0,0.0,29.0,46.0,0.0,17992.0,631.0,0.0,0.0,0.0,75368,160
160,2.0,0.0,0.0,28.0,41.0,0.0,17998.0,631.0,0.0,0.0,0.0,75374,161
161,2.0,0.0,0.0,24.0,37.0,0.0,18006.0,631.0,0.0,0.0,0.0,75382,162
162,2.0,0.0,0.0,22.0,35.0,0.0,18010.0,631.0,0.0,0.0,0.0,75386,163
163,2.0,0.0,0.0,21.0,32.0,0.0,18014.0,631.0,0.0,0.0,0.0,75390,164
164,2.0,0.0,0.0,20.0,32.0,0.0,18015.0,631.0,0.0,0.0,0.0,75391,165
165,2.0,0.0,0.0,19.0,30.0,0.0,18018.0,631.0,0.0,0.0,0.0,75394,166
166,2.0,0.0,0.0,19.0,29.0,0.0,18019.0,631.0,0.0,0.0,0.0,75395,167
167,2.0,0.0,0.0,17.0,26.0,0.0,18024.0,631.0,0.0,0.0,0.0,75400,168
168,2.0,0.0,0.0,15.0,25.0,1.0,18026.0,631.0,0.0,0.0,0.0,75403,169
169,2.0,0.0,0.0,14.0,24.0,1.0,18028.0,631.0,0.0,0.0,0.0,75405,170
170,2.0,0.0,0.0,13.0,24.0,1.0,18029.0,631.0,0.0,0.0,0.0,75406,171
171,2.0,0.0,0.0,12.0,23.0,0.0,18031.0,632.0,0.0,0.0,0.0,75409,172
172,2.0,0.0,0.0,11.0,21.0,0.0,18034.0,632.0,0.0,0.0,0.0,75412,173
173,2.0,0.0,0.0,10.0,20.0,0.0,18036.0,632.0,0.0,0.0,0.0,75414,174
174,2.0,0.0,0.0,9.0,20.0,1.0,18036.0,632.0,0.0,0.0,0.0,75415,175
175,2.0,0.0,0.0,8.0,16.0,1.0,18041.0,632.0,0.0,0.0,0.0,75420,176
176,2.0,0.0,0.0,8.0,16.0,0.0,18041.0,633.0,0.0,0.0,0.0,75421,177
177,2.0,0.0,0.0,8.0,15.0,0.0,18042.0,633.0,0.0,0.0,0.0,75422,178
178,2.0,0.0,0.0,8.0,14.0,0.0,18043.0,633.0,0.0,0.0,0.0,75423,179
179,2.0,0.0,0.0,8.0,13.0,0.0,18044.0,633.0,0.0,0.0,0.0,75424,180
180,2.0,0.0,0.0,7.0,13.0,0.0,18045.0,633.0,0.0,0.0,0.0,75425,181
181,2.0,0.0,0.0,6.0,13.0,0.0,18046.0,633.0,0.0,0.0,0.0,75426,182
182,2.0,0.0,0.0,6.0,12.0,0.0,18047.0,633.0,0.0,0.0,0.0,75427,183
183,2.0,0.0,0.0,6.0,11.0,0.0,18048.0,633.0,0.0,0.0,0.0,75428,184
184,2.0,0.0,0.0,5.0,10.0,0.0,18050.0,633.0,0.0,0.0,0.0,75430,185
185,2.0,0.0,0.0,4.0,10.0,0.0,18051.0,633.0,0.0,0.0,0.0,75431,186
186,2.0,0.0,0.0,4.0,9.0,0.0,18052.0,633.0,0.0,0.0,0.0,75432,187
187,2.0,0.0,0.0,3.0,9.0,0.0,18053.0,633.0,0.0,0.0,0.0,75433,188
188,2.0,0.0,0.0,2.0,9.0,0.0,18054.0,633.0,0.0,0.0,0.0,75434,189
189,2.0,0.0,0.0,2.0,8.0,0.0,18055.0,633.0,0.0,0.0,0.0,75435,190
190,2.0,0.0,0.0,2.0,7.0,0.0,18056.0,633.0,0.0,0.0,0.0,75436,191
191,2.0,0.0,0.0,2.0,6.0,0.0,18057.0,633.0,0.0,0.0,0.0,75437,192
192,2.0,0.0,0.0,2.0,5.0,0.0,18058.0,633.0,0.0,0.0,0.0,75438,193
193,2.0,0.0,0.0,2.0,4.0,0.0,18059.0,633.0,0.0,0.0,0.0,75439,194
194,2.0,0.0,0.0,1.0,4.0,0.0,18060.0,633.0,0.0,0.0,0.0,75440,195
195,2.0,0.0,0.0,1.0,3.0,0.0,18061.0,633.0,0.0,0.0,0.0,75441,196
196,2.0,0.0,0.0,1.0,2.0,0.0,18062.0,633.0,0.0,0.0,0.0,75442,197
197,2.0,0.0,0.0,0.0,2.0,0.0,18063.0,633.0,0.0,0.0,0.0,75443,198
198,2.0,0.0,0.0,0.0,1.0,0.0,18064.0,633.0,0.0,0.0,0.0,75444,199
199,2.0,0.0,0.0,0.0,0.0,0.0,18065.0,633.0,0.0,0.0,0.0,75445,200
