,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
28,430.0,6131.0,5582.0,2104.0,3213.0,26.0,1191.0,23.0,0.0,0.0,0.0,38224,29
29,188.0,5264.0,5623.0,2424.0,3669.0,38.0,1468.0,26.0,0.0,0.0,0.0,40938,30
30,84.0,4396.0,5459.0,2736.0,4164.0,34.0,1789.0,38.0,0.0,0.0,0.0,43492,31
31,39.0,3662.0,5190.0,3004.0,4531.0,42.0,2186.0,46.0,0.0,0.0,0.0,45785,32
32,19.0,3022.0,4904.0,3224.0,4796.0,46.0,2632.0,57.0,0.0,0.0,0.0,47885,33
33,6.0,2513.0,4525.0,3377.0,5076.0,48.0,3085.0,70.0,0.0,0.0,0.0,49802,34
34,4.0,2066.0,4092.0,3533.0,5326.0,46.0,3545.0,88.0,0.0,0.0,0.0,51629,35
35,3.0,1697.0,3711.0,3632.0,5470.0,56.0,4030.0,101.0,0.0,0.0,0.0,53274,36
36,1.0,1412.0,3294.0,3707.0,5577.0,59.0,4529.0,121.0,0.0,0.0,0.0,54809,37
37,1.0,1162.0,2930.0,3747.0,5629.0,65.0,5025.0,141.0,0.0,0.0,0.0,56215,38
38,0.0,950.0,2630.0,3733.0,5653.0,69.0,5509.0,156.0,0.0,0.0,0.0,57461,39
39,0.0,793.0,2309.0,3716.0,5621.0,72.0,6011.0,178.0,0.0,0.0,0.0,58646,40
40,0.0,642.0,2009.0,3687.0,5555.0,61.0,6542.0,204.0,0.0,0.0,0.0,59822,41
41,0.0,520.0,1752.0,3647.0,5472.0,61.0,7029.0,219.0,0.0,0.0,0.0,60840,42
42,0.0,427.0,1525.0,3575.0,5375.0,59.0,7496.0,243.0,0.0,0.0,0.0,61767,43
43,0.0,374.0,1295.0,3517.0,5248.0,49.0,7950.0,267.0,0.0,0.0,0.0,62595,44
44,0.0,322.0,1117.0,3401.0,5097.0,50.0,8433.0,280.0,0.0,0.0,0.0,63387,45
45,0.0,262.0,975.0,3296.0,4936.0,45.0,8892.0,294.0,0.0,0.0,0.0,64131,46
46,0.0,216.0,830.0,3181.0,4807.0,55.0,9308.0,303.0,0.0,0.0,0.0,64813,47
47,0.0,185.0,711.0,3043.0,4661.0,53.0,9729.0,318.0,0.0,0.0,0.0,65444,48
48,0.0,147.0,612.0,2936.0,4471.0,60.0,10143.0,331.0,0.0,0.0,0.0,66067,49
49,0.0,120.0,522.0,2820.0,4282.0,49.0,10551.0,356.0,0.0,0.0,0.0,66659,50
50,0.0,95.0,452.0,2714.0,4119.0,42.0,10905.0,373.0,0.0,0.0,0.0,67161,51
51,0.0,77.0,394.0,2590.0,3951.0,41.0,11262.0,385.0,0.0,0.0,0.0,67636,52
52,0.0,65.0,342.0,2483.0,3776.0,33.0,11597.0,404.0,0.0,0.0,0.0,68077,53
53,0.0,55.0,292.0,2374.0,3614.0,32.0,11917.0,416.0,0.0,0.0,0.0,68491,54
54,0.0,45.0,236.0,2286.0,3452.0,31.0,12224.0,426.0,0.0,0.0,0.0,68893,55
55,0.0,36.0,200.0,2148.0,3291.0,32.0,12554.0,439.0,0.0,0.0,0.0,69304,56
56,0.0,31.0,170.0,2037.0,3122.0,32.0,12860.0,448.0,0.0,0.0,0.0,69668,57
57,0.0,26.0,146.0,1936.0,2934.0,34.0,13164.0,460.0,0.0,0.0,0.0,70032,58
58,0.0,20.0,130.0,1842.0,2785.0,31.0,13423.0,469.0,0.0,0.0,0.0,70334,59
59,0.0,15.0,106.0,1744.0,2669.0,35.0,13658.0,473.0,0.0,0.0,0.0,70615,60
60,0.0,12.0,88.0,1645.0,2541.0,38.0,13894.0,482.0,0.0,0.0,0.0,70896,61
61,0.0,10.0,71.0,1542.0,2426.0,35.0,14124.0,492.0,0.0,0.0,0.0,71164,62
62,0.0,8.0,59.0,1462.0,2302.0,36.0,14336.0,497.0,0.0,0.0,0.0,71404,63
63,0.0,5.0,52.0,1394.0,2186.0,33.0,14523.0,507.0,0.0,0.0,0.0,71622,64
64,0.0,4.0,45.0,1312.0,2057.0,30.0,14735.0,517.0,0.0,0.0,0.0,71860,65
65,0.0,4.0,35.0,1252.0,1958.0,28.0,14899.0,524.0,0.0,0.0,0.0,72047,66
66,0.0,4.0,26.0,1197.0,1864.0,21.0,15053.0,535.0,0.0,0.0,0.0,72225,67
67,0.0,4.0,24.0,1133.0,1773.0,25.0,15202.0,539.0,0.0,0.0,0.0,72388,68
68,0.0,4.0,18.0,1071.0,1694.0,17.0,15345.0,551.0,0.0,0.0,0.0,72554,69
69,0.0,3.0,13.0,1012.0,1598.0,12.0,15503.0,559.0,0.0,0.0,0.0,72730,70
70,0.0,3.0,11.0,970.0,1495.0,12.0,15644.0,565.0,0.0,0.0,0.0,72885,71
71,0.0,3.0,10.0,924.0,1408.0,12.0,15773.0,570.0,0.0,0.0,0.0,73025,72
72,0.0,3.0,8.0,875.0,1316.0,12.0,15913.0,573.0,0.0,0.0,0.0,73173,73
73,0.0,3.0,8.0,832.0,1249.0,7.0,16022.0,579.0,0.0,0.0,0.0,73289,74
74,0.0,3.0,6.0,785.0,1185.0,10.0,16131.0,580.0,0.0,0.0,0.0,73405,75
75,0.0,2.0,7.0,732.0,1126.0,11.0,16240.0,582.0,0.0,0.0,0.0,73520,76
76,0.0,2.0,4.0,687.0,1057.0,12.0,16354.0,584.0,0.0,0.0,0.0,73642,77
77,0.0,2.0,2.0,648.0,1010.0,10.0,16440.0,588.0,0.0,0.0,0.0,73736,78
78,0.0,2.0,2.0,608.0,945.0,14.0,16540.0,589.0,0.0,0.0,0.0,73842,79
79,0.0,1.0,2.0,584.0,890.0,11.0,16619.0,593.0,0.0,0.0,0.0,73928,80
80,0.0,1.0,2.0,544.0,834.0,9.0,16713.0,597.0,0.0,0.0,0.0,74028,81
81,0.0,1.0,2.0,511.0,798.0,10.0,16778.0,600.0,0.0,0.0,0.0,74100,82
82,0.0,1.0,1.0,484.0,754.0,12.0,16845.0,603.0,0.0,0.0,0.0,74176,83
83,0.0,1.0,1.0,455.0,713.0,14.0,16912.0,604.0,0.0,0.0,0.0,74248,84
84,0.0,0.0,1.0,424.0,676.0,11.0,16979.0,609.0,0.0,0.0,0.0,74324,85
85,0.0,0.0,1.0,399.0,638.0,8.0,17039.0,615.0,0.0,0.0,0.0,74393,86
86,0.0,0.0,0.0,377.0,600.0,4.0,17100.0,619.0,0.0,0.0,0.0,74459,87
87,0.0,0.0,0.0,356.0,564.0,2.0,17156.0,622.0,0.0,0.0,0.0,74519,88
88,0.0,0.0,0.0,337.0,536.0,2.0,17201.0,624.0,0.0,0.0,0.0,74568,89
89,0.0,0.0,0.0,311.0,500.0,4.0,17261.0,624.0,0.0,0.0,0.0,74630,90
90,0.0,0.0,0.0,290.0,471.0,5.0,17309.0,625.0,0.0,0.0,0.0,74681,91
91,0.0,0.0,0.0,275.0,440.0,4.0,17355.0,626.0,0.0,0.0,0.0,74728,92
92,0.0,0.0,0.0,259.0,412.0,4.0,17398.0,627.0,0.0,0.0,0.0,74773,93
93,0.0,0.0,0.0,245.0,390.0,3.0,17435.0,627.0,0.0,0.0,0.0,74810,94
94,0.0,0.0,0.0,234.0,375.0,3.0,17460.0,628.0,0.0,0.0,0.0,74837,95
95,0.0,0.0,0.0,226.0,346.0,5.0,17495.0,628.0,0.0,0.0,0.0,74874,96
96,0.0,0.0,0.0,214.0,324.0,2.0,17529.0,631.0,0.0,0.0,0.0,74911,97
97,0.0,0.0,0.0,202.0,308.0,1.0,17557.0,632.0,0.0,0.0,0.0,74940,98
98,0.0,0.0,0.0,197.0,293.0,2.0,17576.0,632.0,0.0,0.0,0.0,74960,99
99,0.0,0.0,0.0,191.0,279.0,1.0,17595.0,634.0,0.0,0.0,0.0,74982,100
100,0.0,0.0,0.0,186.0,260.0,0.0,17619.0,635.0,0.0,0.0,0.0,75007,101
101,0.0,0.0,0.0,177.0,253.0,0.0,17635.0,635.0,0.0,0.0,0.0,75023,102
102,0.0,0.0,0.0,165.0,240.0,0.0,17660.0,635.0,0.0,0.0,0.0,75048,103
103,0.0,0.0,0.0,153.0,227.0,0.0,17685.0,635.0,0.0,0.0,0.0,75073,104
104,0.0,0.0,0.0,143.0,218.0,0.0,17704.0,635.0,0.0,0.0,0.0,75092,105
105,0.0,0.0,0.0,138.0,204.0,0.0,17723.0,635.0,0.0,0.0,0.0,75111,106
106,0.0,0.0,0.0,129.0,194.0,1.0,17741.0,635.0,0.0,0.0,0.0,75130,107
107,0.0,0.0,0.0,123.0,184.0,1.0,17756.0,636.0,0.0,0.0,0.0,75147,108
108,0.0,0.0,0.0,116.0,178.0,1.0,17769.0,636.0,0.0,0.0,0.0,75160,109
109,0.0,0.0,0.0,108.0,162.0,3.0,17791.0,636.0,0.0,0.0,0.0,75184,110
110,0.0,0.0,0.0,97.0,153.0,3.0,17810.0,637.0,0.0,0.0,0.0,75205,111
111,0.0,0.0,0.0,91.0,150.0,3.0,17817.0,639.0,0.0,0.0,0.0,75216,112
112,0.0,0.0,0.0,89.0,141.0,1.0,17828.0,641.0,0.0,0.0,0.0,75229,113
113,0.0,0.0,0.0,86.0,134.0,1.0,17838.0,641.0,0.0,0.0,0.0,75239,114
114,0.0,0.0,0.0,78.0,122.0,0.0,17858.0,642.0,0.0,0.0,0.0,75260,115
115,0.0,0.0,0.0,75.0,117.0,0.0,17866.0,642.0,0.0,0.0,0.0,75268,116
116,0.0,0.0,0.0,70.0,109.0,0.0,17879.0,642.0,0.0,0.0,0.0,75281,117
117,0.0,0.0,0.0,65.0,105.0,0.0,17888.0,642.0,0.0,0.0,0.0,75290,118
118,0.0,0.0,0.0,62.0,99.0,0.0,17897.0,642.0,0.0,0.0,0.0,75299,119
119,0.0,0.0,0.0,58.0,94.0,1.0,17905.0,642.0,0.0,0.0,0.0,75308,120
120,0.0,0.0,0.0,56.0,88.0,1.0,17912.0,643.0,0.0,0.0,0.0,75317,121
121,0.0,0.0,0.0,53.0,85.0,0.0,17918.0,644.0,0.0,0.0,0.0,75324,122
122,0.0,0.0,0.0,49.0,82.0,0.0,17925.0,644.0,0.0,0.0,0.0,75331,123
123,0.0,0.0,0.0,45.0,76.0,0.0,17935.0,644.0,0.0,0.0,0.0,75341,124
124,0.0,0.0,0.0,43.0,72.0,0.0,17941.0,644.0,0.0,0.0,0.0,75347,125
125,0.0,0.0,0.0,42.0,67.0,0.0,17947.0,644.0,0.0,0.0,0.0,75353,126
126,0.0,0.0,0.0,41.0,63.0,0.0,17952.0,644.0,0.0,0.0,0.0,75358,127
127,0.0,0.0,0.0,39.0,63.0,0.0,17954.0,644.0,0.0,0.0,0.0,75360,128
128,0.0,0.0,0.0,37.0,60.0,0.0,17959.0,644.0,0.0,0.0,0.0,75365,129
129,0.0,0.0,0.0,34.0,59.0,0.0,17963.0,644.0,0.0,0.0,0.0,75369,130
130,0.0,0.0,0.0,33.0,56.0,1.0,17966.0,644.0,0.0,0.0,0.0,75373,131
131,0.0,0.0,0.0,32.0,53.0,1.0,17970.0,644.0,0.0,0.0,0.0,75377,132
132,0.0,0.0,0.0,32.0,49.0,0.0,17974.0,645.0,0.0,0.0,0.0,75382,133
133,0.0,0.0,0.0,30.0,48.0,1.0,17976.0,645.0,0.0,0.0,0.0,75385,134
134,0.0,0.0,0.0,27.0,44.0,0.0,17983.0,646.0,0.0,0.0,0.0,75393,135
135,0.0,0.0,0.0,25.0,41.0,0.0,17988.0,646.0,0.0,0.0,0.0,75398,136
136,0.0,0.0,0.0,25.0,40.0,0.0,17989.0,646.0,0.0,0.0,0.0,75399,137
137,0.0,0.0,0.0,23.0,38.0,0.0,17993.0,646.0,0.0,0.0,0.0,75403,138
138,0.0,0.0,0.0,23.0,37.0,0.0,17994.0,646.0,0.0,0.0,0.0,75404,139
139,0.0,0.0,0.0,22.0,34.0,0.0,17998.0,646.0,0.0,0.0,0.0,75408,140
140,0.0,0.0,0.0,22.0,32.0,0.0,18000.0,646.0,0.0,0.0,0.0,75410,141
141,0.0,0.0,0.0,22.0,31.0,0.0,18001.0,646.0,0.0,0.0,0.0,75411,142
142,0.0,0.0,0.0,22.0,30.0,0.0,18002.0,646.0,0.0,0.0,0.0,75412,143
143,0.0,0.0,0.0,21.0,29.0,0.0,18004.0,646.0,0.0,0.0,0.0,75414,144
144,0.0,0.0,0.0,20.0,27.0,0.0,18007.0,646.0,0.0,0.0,0.0,75417,145
145,0.0,0.0,0.0,18.0,25.0,0.0,18011.0,646.0,0.0,0.0,0.0,75421,146
146,0.0,0.0,0.0,18.0,24.0,0.0,18012.0,646.0,0.0,0.0,0.0,75422,147
147,0.0,0.0,0.0,14.0,21.0,0.0,18019.0,646.0,0.0,0.0,0.0,75429,148
148,0.0,0.0,0.0,14.0,20.0,0.0,18020.0,646.0,0.0,0.0,0.0,75430,149
149,0.0,0.0,0.0,13.0,20.0,0.0,18021.0,646.0,0.0,0.0,0.0,75431,150
150,0.0,0.0,0.0,13.0,19.0,0.0,18022.0,646.0,0.0,0.0,0.0,75432,151
151,0.0,0.0,0.0,12.0,16.0,0.0,18026.0,646.0,0.0,0.0,0.0,75436,152
152,0.0,0.0,0.0,9.0,15.0,0.0,18030.0,646.0,0.0,0.0,0.0,75440,153
153,0.0,0.0,0.0,8.0,14.0,1.0,18031.0,646.0,0.0,0.0,0.0,75442,154
154,0.0,0.0,0.0,8.0,14.0,0.0,18031.0,647.0,0.0,0.0,0.0,75443,155
155,0.0,0.0,0.0,8.0,12.0,0.0,18033.0,647.0,0.0,0.0,0.0,75445,156
156,0.0,0.0,0.0,7.0,12.0,0.0,18034.0,647.0,0.0,0.0,0.0,75446,157
157,0.0,0.0,0.0,6.0,12.0,1.0,18034.0,647.0,0.0,0.0,0.0,75447,158
158,0.0,0.0,0.0,6.0,11.0,1.0,18035.0,647.0,0.0,0.0,0.0,75448,159
159,0.0,0.0,0.0,5.0,11.0,1.0,18036.0,647.0,0.0,0.0,0.0,75449,160
160,0.0,0.0,0.0,4.0,11.0,1.0,18037.0,647.0,0.0,0.0,0.0,75450,161
161,0.0,0.0,0.0,4.0,11.0,0.0,18037.0,648.0,0.0,0.0,0.0,75451,162
162,0.0,0.0,0.0,4.0,10.0,0.0,18038.0,648.0,0.0,0.0,0.0,75452,163
163,0.0,0.0,0.0,4.0,9.0,0.0,18039.0,648.0,0.0,0.0,0.0,75453,164
164,0.0,0.0,0.0,4.0,8.0,0.0,18040.0,648.0,0.0,0.0,0.0,75454,165
165,0.0,0.0,0.0,4.0,7.0,0.0,18041.0,648.0,0.0,0.0,0.0,75455,166
166,0.0,0.0,0.0,4.0,6.0,0.0,18042.0,648.0,0.0,0.0,0.0,75456,167
167,0.0,0.0,0.0,3.0,6.0,0.0,18043.0,648.0,0.0,0.0,0.0,75457,168
168,0.0,0.0,0.0,3.0,5.0,0.0,18044.0,648.0,0.0,0.0,0.0,75458,169
169,0.0,0.0,0.0,2.0,5.0,1.0,18044.0,648.0,0.0,0.0,0.0,75459,170
170,0.0,0.0,0.0,2.0,4.0,1.0,18045.0,648.0,0.0,0.0,0.0,75460,171
171,0.0,0.0,0.0,2.0,3.0,1.0,18046.0,648.0,0.0,0.0,0.0,75461,172
172,0.0,0.0,0.0,1.0,3.0,1.0,18047.0,648.0,0.0,0.0,0.0,75462,173
173,0.0,0.0,0.0,1.0,3.0,0.0,18047.0,649.0,0.0,0.0,0.0,75463,174
174,0.0,0.0,0.0,0.0,3.0,0.0,18048.0,649.0,0.0,0.0,0.0,75464,175
175,0.0,0.0,0.0,0.0,2.0,0.0,18049.0,649.0,0.0,0.0,0.0,75465,176
176,0.0,0.0,0.0,0.0,1.0,0.0,18050.0,649.0,0.0,0.0,0.0,75466,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18051.0,649.0,0.0,0.0,0.0,75467,200
