,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
25,1113.0,7178.0,5367.0,1663.0,2526.0,12.0,822.0,19.0,0.0,0.0,0.0,33904,26
26,557.0,6404.0,5643.0,1941.0,3056.0,14.0,1060.0,25.0,0.0,0.0,0.0,37096,27
27,264.0,5578.0,5600.0,2280.0,3552.0,23.0,1373.0,30.0,0.0,0.0,0.0,40002,28
28,121.0,4728.0,5475.0,2565.0,4038.0,22.0,1709.0,42.0,0.0,0.0,0.0,42616,29
29,43.0,3927.0,5322.0,2798.0,4461.0,26.0,2070.0,53.0,0.0,0.0,0.0,44993,30
30,18.0,3285.0,4949.0,3053.0,4846.0,33.0,2452.0,64.0,0.0,0.0,0.0,47136,31
31,4.0,2700.0,4605.0,3271.0,5106.0,42.0,2900.0,72.0,0.0,0.0,0.0,49166,32
32,3.0,2232.0,4224.0,3398.0,5321.0,47.0,3389.0,86.0,0.0,0.0,0.0,51009,33
33,2.0,1870.0,3802.0,3526.0,5432.0,44.0,3917.0,107.0,0.0,0.0,0.0,52725,34
34,2.0,1561.0,3452.0,3572.0,5514.0,52.0,4428.0,119.0,0.0,0.0,0.0,54236,35
35,1.0,1261.0,3153.0,3624.0,5566.0,52.0,4908.0,135.0,0.0,0.0,0.0,55650,36
36,1.0,1052.0,2773.0,3627.0,5601.0,57.0,5440.0,149.0,0.0,0.0,0.0,57015,37
37,0.0,854.0,2488.0,3629.0,5578.0,54.0,5931.0,166.0,0.0,0.0,0.0,58221,38
38,0.0,685.0,2191.0,3584.0,5561.0,68.0,6437.0,174.0,0.0,0.0,0.0,59393,39
39,0.0,548.0,1925.0,3528.0,5457.0,67.0,6980.0,195.0,0.0,0.0,0.0,60517,40
40,0.0,449.0,1664.0,3463.0,5342.0,70.0,7494.0,218.0,0.0,0.0,0.0,61542,41
41,0.0,361.0,1441.0,3388.0,5221.0,63.0,7983.0,243.0,0.0,0.0,0.0,62474,42
42,0.0,291.0,1254.0,3283.0,5093.0,70.0,8451.0,258.0,0.0,0.0,0.0,63309,43
43,0.0,236.0,1084.0,3201.0,5006.0,63.0,8830.0,280.0,0.0,0.0,0.0,64006,44
44,0.0,197.0,930.0,3097.0,4840.0,71.0,9271.0,294.0,0.0,0.0,0.0,64715,45
45,0.0,160.0,817.0,2976.0,4688.0,57.0,9682.0,320.0,0.0,0.0,0.0,65352,46
46,0.0,129.0,704.0,2867.0,4532.0,52.0,10073.0,343.0,0.0,0.0,0.0,65959,47
47,0.0,109.0,609.0,2749.0,4308.0,53.0,10516.0,356.0,0.0,0.0,0.0,66566,48
48,0.0,88.0,509.0,2630.0,4150.0,51.0,10901.0,371.0,0.0,0.0,0.0,67122,49
49,0.0,71.0,433.0,2502.0,4001.0,47.0,11261.0,385.0,0.0,0.0,0.0,67617,50
50,0.0,62.0,351.0,2411.0,3833.0,42.0,11600.0,401.0,0.0,0.0,0.0,68084,51
51,0.0,48.0,302.0,2291.0,3663.0,43.0,11933.0,420.0,0.0,0.0,0.0,68534,52
52,0.0,38.0,268.0,2199.0,3481.0,35.0,12243.0,436.0,0.0,0.0,0.0,68922,53
53,0.0,33.0,229.0,2087.0,3310.0,37.0,12557.0,447.0,0.0,0.0,0.0,69310,54
54,0.0,29.0,189.0,2003.0,3154.0,36.0,12833.0,456.0,0.0,0.0,0.0,69652,55
55,0.0,23.0,157.0,1895.0,3022.0,28.0,13105.0,470.0,0.0,0.0,0.0,69989,56
56,0.0,20.0,130.0,1818.0,2877.0,26.0,13350.0,479.0,0.0,0.0,0.0,70284,57
57,0.0,17.0,120.0,1709.0,2738.0,27.0,13598.0,491.0,0.0,0.0,0.0,70574,58
58,0.0,14.0,92.0,1615.0,2612.0,27.0,13842.0,498.0,0.0,0.0,0.0,70866,59
59,0.0,12.0,80.0,1534.0,2466.0,20.0,14079.0,509.0,0.0,0.0,0.0,71134,60
60,0.0,9.0,65.0,1439.0,2340.0,26.0,14305.0,516.0,0.0,0.0,0.0,71401,61
61,0.0,7.0,52.0,1359.0,2222.0,23.0,14512.0,525.0,0.0,0.0,0.0,71640,62
62,0.0,6.0,45.0,1275.0,2117.0,33.0,14697.0,527.0,0.0,0.0,0.0,71848,63
63,0.0,6.0,37.0,1209.0,2017.0,27.0,14867.0,537.0,0.0,0.0,0.0,72041,64
64,0.0,6.0,30.0,1136.0,1921.0,25.0,15037.0,545.0,0.0,0.0,0.0,72232,65
65,0.0,5.0,27.0,1075.0,1809.0,20.0,15212.0,552.0,0.0,0.0,0.0,72421,66
66,0.0,5.0,17.0,1016.0,1722.0,19.0,15363.0,558.0,0.0,0.0,0.0,72593,67
67,0.0,3.0,17.0,965.0,1624.0,18.0,15509.0,564.0,0.0,0.0,0.0,72754,68
68,0.0,2.0,16.0,905.0,1533.0,13.0,15659.0,572.0,0.0,0.0,0.0,72918,69
69,0.0,2.0,13.0,859.0,1458.0,13.0,15776.0,579.0,0.0,0.0,0.0,73052,70
70,0.0,2.0,11.0,803.0,1381.0,15.0,15906.0,582.0,0.0,0.0,0.0,73192,71
71,0.0,2.0,7.0,763.0,1327.0,16.0,16000.0,585.0,0.0,0.0,0.0,73297,72
72,0.0,2.0,5.0,730.0,1246.0,17.0,16111.0,589.0,0.0,0.0,0.0,73419,73
73,0.0,2.0,4.0,685.0,1177.0,15.0,16223.0,594.0,0.0,0.0,0.0,73540,74
74,0.0,1.0,4.0,641.0,1101.0,13.0,16343.0,597.0,0.0,0.0,0.0,73668,75
75,0.0,1.0,4.0,607.0,1051.0,15.0,16423.0,599.0,0.0,0.0,0.0,73754,76
76,0.0,1.0,4.0,567.0,991.0,18.0,16515.0,604.0,0.0,0.0,0.0,73859,77
77,0.0,1.0,2.0,531.0,932.0,15.0,16610.0,609.0,0.0,0.0,0.0,73964,78
78,0.0,1.0,1.0,492.0,886.0,16.0,16693.0,611.0,0.0,0.0,0.0,74054,79
79,0.0,1.0,1.0,460.0,848.0,10.0,16761.0,619.0,0.0,0.0,0.0,74132,80
80,0.0,1.0,1.0,429.0,791.0,11.0,16846.0,621.0,0.0,0.0,0.0,74222,81
81,0.0,1.0,0.0,414.0,747.0,11.0,16905.0,622.0,0.0,0.0,0.0,74284,82
82,0.0,1.0,0.0,389.0,711.0,7.0,16966.0,626.0,0.0,0.0,0.0,74349,83
83,0.0,1.0,0.0,372.0,673.0,8.0,17020.0,626.0,0.0,0.0,0.0,74404,84
84,0.0,1.0,0.0,350.0,623.0,7.0,17092.0,627.0,0.0,0.0,0.0,74478,85
85,0.0,1.0,0.0,326.0,596.0,9.0,17140.0,628.0,0.0,0.0,0.0,74530,86
86,0.0,1.0,0.0,310.0,554.0,9.0,17197.0,629.0,0.0,0.0,0.0,74589,87
87,0.0,0.0,0.0,287.0,523.0,12.0,17248.0,630.0,0.0,0.0,0.0,74647,88
88,0.0,0.0,0.0,271.0,493.0,13.0,17291.0,632.0,0.0,0.0,0.0,74695,89
89,0.0,0.0,0.0,260.0,471.0,8.0,17324.0,637.0,0.0,0.0,0.0,74734,90
90,0.0,0.0,0.0,250.0,445.0,5.0,17360.0,640.0,0.0,0.0,0.0,74773,91
91,0.0,0.0,0.0,235.0,427.0,6.0,17391.0,641.0,0.0,0.0,0.0,74807,92
92,0.0,0.0,0.0,221.0,410.0,5.0,17422.0,642.0,0.0,0.0,0.0,74840,93
93,0.0,0.0,0.0,208.0,377.0,5.0,17468.0,642.0,0.0,0.0,0.0,74886,94
94,0.0,0.0,0.0,200.0,362.0,4.0,17490.0,644.0,0.0,0.0,0.0,74911,95
95,0.0,0.0,0.0,189.0,343.0,4.0,17519.0,645.0,0.0,0.0,0.0,74943,96
96,0.0,0.0,0.0,181.0,329.0,4.0,17539.0,647.0,0.0,0.0,0.0,74967,97
97,0.0,0.0,0.0,173.0,305.0,5.0,17569.0,648.0,0.0,0.0,0.0,75000,98
98,0.0,0.0,0.0,165.0,293.0,3.0,17590.0,649.0,0.0,0.0,0.0,75022,99
99,0.0,0.0,0.0,154.0,278.0,1.0,17616.0,651.0,0.0,0.0,0.0,75050,100
100,0.0,0.0,0.0,145.0,268.0,1.0,17635.0,651.0,0.0,0.0,0.0,75069,101
101,0.0,0.0,0.0,135.0,250.0,1.0,17663.0,651.0,0.0,0.0,0.0,75097,102
102,0.0,0.0,0.0,128.0,236.0,2.0,17682.0,652.0,0.0,0.0,0.0,75119,103
103,0.0,0.0,0.0,119.0,225.0,1.0,17702.0,653.0,0.0,0.0,0.0,75140,104
104,0.0,0.0,0.0,113.0,217.0,1.0,17716.0,653.0,0.0,0.0,0.0,75154,105
105,0.0,0.0,0.0,104.0,205.0,2.0,17736.0,653.0,0.0,0.0,0.0,75175,106
106,0.0,0.0,0.0,94.0,189.0,1.0,17762.0,654.0,0.0,0.0,0.0,75202,107
107,0.0,0.0,0.0,87.0,182.0,1.0,17775.0,655.0,0.0,0.0,0.0,75217,108
108,0.0,0.0,0.0,83.0,173.0,1.0,17788.0,655.0,0.0,0.0,0.0,75230,109
109,0.0,0.0,0.0,76.0,162.0,1.0,17806.0,655.0,0.0,0.0,0.0,75248,110
110,0.0,0.0,0.0,73.0,155.0,1.0,17816.0,655.0,0.0,0.0,0.0,75258,111
111,0.0,0.0,0.0,70.0,148.0,0.0,17826.0,656.0,0.0,0.0,0.0,75269,112
112,0.0,0.0,0.0,62.0,141.0,0.0,17841.0,656.0,0.0,0.0,0.0,75284,113
113,0.0,0.0,0.0,56.0,137.0,0.0,17851.0,656.0,0.0,0.0,0.0,75294,114
114,0.0,0.0,0.0,56.0,131.0,0.0,17857.0,656.0,0.0,0.0,0.0,75300,115
115,0.0,0.0,0.0,53.0,124.0,0.0,17867.0,656.0,0.0,0.0,0.0,75310,116
116,0.0,0.0,0.0,51.0,114.0,0.0,17879.0,656.0,0.0,0.0,0.0,75322,117
117,0.0,0.0,0.0,49.0,109.0,0.0,17886.0,656.0,0.0,0.0,0.0,75329,118
118,0.0,0.0,0.0,46.0,106.0,1.0,17891.0,656.0,0.0,0.0,0.0,75335,119
119,0.0,0.0,0.0,41.0,104.0,1.0,17898.0,656.0,0.0,0.0,0.0,75342,120
120,0.0,0.0,0.0,39.0,98.0,0.0,17906.0,657.0,0.0,0.0,0.0,75351,121
121,0.0,0.0,0.0,36.0,93.0,0.0,17914.0,657.0,0.0,0.0,0.0,75359,122
122,0.0,0.0,0.0,34.0,88.0,0.0,17921.0,657.0,0.0,0.0,0.0,75366,123
123,0.0,0.0,0.0,34.0,85.0,0.0,17924.0,657.0,0.0,0.0,0.0,75369,124
124,0.0,0.0,0.0,34.0,82.0,0.0,17927.0,657.0,0.0,0.0,0.0,75372,125
125,0.0,0.0,0.0,33.0,77.0,0.0,17933.0,657.0,0.0,0.0,0.0,75378,126
126,0.0,0.0,0.0,29.0,68.0,0.0,17946.0,657.0,0.0,0.0,0.0,75391,127
127,0.0,0.0,0.0,27.0,66.0,0.0,17950.0,657.0,0.0,0.0,0.0,75395,128
128,0.0,0.0,0.0,25.0,61.0,0.0,17957.0,657.0,0.0,0.0,0.0,75402,129
129,0.0,0.0,0.0,22.0,59.0,0.0,17961.0,658.0,0.0,0.0,0.0,75408,130
130,0.0,0.0,0.0,22.0,54.0,0.0,17966.0,658.0,0.0,0.0,0.0,75413,131
131,0.0,0.0,0.0,21.0,51.0,0.0,17970.0,658.0,0.0,0.0,0.0,75417,132
132,0.0,0.0,0.0,21.0,48.0,0.0,17973.0,658.0,0.0,0.0,0.0,75420,133
133,0.0,0.0,0.0,21.0,45.0,0.0,17976.0,658.0,0.0,0.0,0.0,75423,134
134,0.0,0.0,0.0,21.0,42.0,0.0,17979.0,658.0,0.0,0.0,0.0,75426,135
135,0.0,0.0,0.0,20.0,41.0,0.0,17981.0,658.0,0.0,0.0,0.0,75428,136
136,0.0,0.0,0.0,19.0,40.0,0.0,17983.0,658.0,0.0,0.0,0.0,75430,137
137,0.0,0.0,0.0,17.0,40.0,0.0,17985.0,658.0,0.0,0.0,0.0,75432,138
138,0.0,0.0,0.0,16.0,36.0,0.0,17990.0,658.0,0.0,0.0,0.0,75437,139
139,0.0,0.0,0.0,16.0,33.0,0.0,17993.0,658.0,0.0,0.0,0.0,75440,140
140,0.0,0.0,0.0,15.0,31.0,0.0,17996.0,658.0,0.0,0.0,0.0,75443,141
141,0.0,0.0,0.0,15.0,30.0,0.0,17997.0,658.0,0.0,0.0,0.0,75444,142
142,0.0,0.0,0.0,13.0,28.0,0.0,18001.0,658.0,0.0,0.0,0.0,75448,143
143,0.0,0.0,0.0,12.0,26.0,0.0,18004.0,658.0,0.0,0.0,0.0,75451,144
144,0.0,0.0,0.0,12.0,25.0,0.0,18005.0,658.0,0.0,0.0,0.0,75452,145
145,0.0,0.0,0.0,10.0,24.0,0.0,18008.0,658.0,0.0,0.0,0.0,75455,146
146,0.0,0.0,0.0,10.0,23.0,0.0,18009.0,658.0,0.0,0.0,0.0,75456,147
147,0.0,0.0,0.0,10.0,22.0,0.0,18010.0,658.0,0.0,0.0,0.0,75457,148
148,0.0,0.0,0.0,8.0,22.0,0.0,18012.0,658.0,0.0,0.0,0.0,75459,149
149,0.0,0.0,0.0,8.0,20.0,0.0,18014.0,658.0,0.0,0.0,0.0,75461,150
150,0.0,0.0,0.0,8.0,18.0,0.0,18016.0,658.0,0.0,0.0,0.0,75463,151
151,0.0,0.0,0.0,8.0,16.0,0.0,18018.0,658.0,0.0,0.0,0.0,75465,152
152,0.0,0.0,0.0,7.0,16.0,0.0,18019.0,658.0,0.0,0.0,0.0,75466,153
153,0.0,0.0,0.0,7.0,14.0,0.0,18021.0,658.0,0.0,0.0,0.0,75468,154
154,0.0,0.0,0.0,6.0,13.0,0.0,18023.0,658.0,0.0,0.0,0.0,75470,155
155,0.0,0.0,0.0,6.0,12.0,0.0,18024.0,658.0,0.0,0.0,0.0,75471,156
156,0.0,0.0,0.0,6.0,11.0,0.0,18025.0,658.0,0.0,0.0,0.0,75472,157
157,0.0,0.0,0.0,6.0,9.0,0.0,18027.0,658.0,0.0,0.0,0.0,75474,158
158,0.0,0.0,0.0,5.0,9.0,0.0,18028.0,658.0,0.0,0.0,0.0,75475,159
159,0.0,0.0,0.0,5.0,8.0,0.0,18029.0,658.0,0.0,0.0,0.0,75476,160
160,0.0,0.0,0.0,5.0,7.0,0.0,18030.0,658.0,0.0,0.0,0.0,75477,161
161,0.0,0.0,0.0,5.0,6.0,0.0,18031.0,658.0,0.0,0.0,0.0,75478,162
162,0.0,0.0,0.0,4.0,6.0,0.0,18032.0,658.0,0.0,0.0,0.0,75479,163
163,0.0,0.0,0.0,3.0,6.0,0.0,18033.0,658.0,0.0,0.0,0.0,75480,164
164,0.0,0.0,0.0,2.0,6.0,0.0,18034.0,658.0,0.0,0.0,0.0,75481,165
165,0.0,0.0,0.0,2.0,5.0,0.0,18035.0,658.0,0.0,0.0,0.0,75482,166
166,0.0,0.0,0.0,1.0,5.0,0.0,18036.0,658.0,0.0,0.0,0.0,75483,167
167,0.0,0.0,0.0,1.0,4.0,0.0,18037.0,658.0,0.0,0.0,0.0,75484,168
168,0.0,0.0,0.0,0.0,4.0,0.0,18038.0,658.0,0.0,0.0,0.0,75485,169
169,0.0,0.0,0.0,0.0,3.0,0.0,18039.0,658.0,0.0,0.0,0.0,75486,170
170,0.0,0.0,0.0,0.0,2.0,0.0,18040.0,658.0,0.0,0.0,0.0,75487,171
171,0.0,0.0,0.0,0.0,1.0,0.0,18041.0,658.0,0.0,0.0,0.0,75488,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18042.0,658.0,0.0,0.0,0.0,75489,200
