,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
43,0.0,186.0,813.0,3106.0,4678.0,58.0,9574.0,285.0,0.0,0.0,0.0,65119,44
44,0.0,157.0,699.0,2980.0,4544.0,57.0,9957.0,306.0,0.0,0.0,0.0,65716,45
45,0.0,125.0,614.0,2839.0,4364.0,63.0,10371.0,324.0,0.0,0.0,0.0,66324,46
46,0.0,96.0,539.0,2725.0,4187.0,53.0,10761.0,339.0,0.0,0.0,0.0,66869,47
47,0.0,73.0,476.0,2597.0,3992.0,54.0,11154.0,354.0,0.0,0.0,0.0,67403,48
48,0.0,54.0,408.0,2492.0,3813.0,51.0,11510.0,372.0,0.0,0.0,0.0,67898,49
49,0.0,46.0,330.0,2415.0,3652.0,47.0,11826.0,384.0,0.0,0.0,0.0,68328,50
50,0.0,39.0,284.0,2301.0,3500.0,45.0,12133.0,398.0,0.0,0.0,0.0,68721,51
51,0.0,33.0,236.0,2175.0,3337.0,49.0,12458.0,412.0,0.0,0.0,0.0,69139,52
52,0.0,27.0,195.0,2067.0,3185.0,46.0,12756.0,424.0,0.0,0.0,0.0,69512,53
53,0.0,24.0,167.0,1952.0,3037.0,42.0,13042.0,436.0,0.0,0.0,0.0,69852,54
54,0.0,18.0,140.0,1853.0,2897.0,38.0,13306.0,448.0,0.0,0.0,0.0,70176,55
55,0.0,16.0,121.0,1766.0,2772.0,29.0,13533.0,463.0,0.0,0.0,0.0,70447,56
56,0.0,14.0,102.0,1695.0,2635.0,33.0,13750.0,471.0,0.0,0.0,0.0,70707,57
57,0.0,12.0,84.0,1611.0,2510.0,31.0,13970.0,482.0,0.0,0.0,0.0,70969,58
58,0.0,11.0,73.0,1519.0,2372.0,28.0,14204.0,493.0,0.0,0.0,0.0,71235,59
59,0.0,7.0,62.0,1442.0,2247.0,27.0,14415.0,500.0,0.0,0.0,0.0,71479,60
60,0.0,5.0,50.0,1368.0,2126.0,28.0,14617.0,506.0,0.0,0.0,0.0,71710,61
61,0.0,4.0,41.0,1283.0,2015.0,31.0,14814.0,512.0,0.0,0.0,0.0,71933,62
62,0.0,3.0,34.0,1211.0,1906.0,30.0,14997.0,519.0,0.0,0.0,0.0,72138,63
63,0.0,3.0,29.0,1155.0,1804.0,28.0,15155.0,526.0,0.0,0.0,0.0,72313,64
64,0.0,3.0,26.0,1101.0,1687.0,21.0,15327.0,535.0,0.0,0.0,0.0,72500,65
65,0.0,2.0,23.0,1033.0,1581.0,25.0,15499.0,537.0,0.0,0.0,0.0,72685,66
66,0.0,2.0,19.0,992.0,1505.0,25.0,15615.0,542.0,0.0,0.0,0.0,72816,67
67,0.0,2.0,17.0,948.0,1423.0,20.0,15741.0,549.0,0.0,0.0,0.0,72953,68
68,0.0,2.0,17.0,897.0,1333.0,22.0,15878.0,551.0,0.0,0.0,0.0,73096,69
69,0.0,2.0,14.0,845.0,1250.0,22.0,16013.0,554.0,0.0,0.0,0.0,73240,70
70,0.0,1.0,13.0,804.0,1181.0,20.0,16124.0,557.0,0.0,0.0,0.0,73359,71
71,0.0,1.0,10.0,752.0,1111.0,16.0,16244.0,566.0,0.0,0.0,0.0,73496,72
72,0.0,1.0,6.0,711.0,1051.0,18.0,16344.0,569.0,0.0,0.0,0.0,73608,73
73,0.0,1.0,5.0,677.0,1001.0,14.0,16427.0,575.0,0.0,0.0,0.0,73700,74
74,0.0,1.0,5.0,648.0,955.0,12.0,16500.0,579.0,0.0,0.0,0.0,73779,75
75,0.0,1.0,4.0,595.0,914.0,14.0,16589.0,583.0,0.0,0.0,0.0,73879,76
76,0.0,1.0,4.0,560.0,870.0,10.0,16666.0,589.0,0.0,0.0,0.0,73964,77
77,0.0,1.0,4.0,532.0,822.0,9.0,16741.0,591.0,0.0,0.0,0.0,74042,78
78,0.0,1.0,4.0,495.0,780.0,7.0,16820.0,593.0,0.0,0.0,0.0,74124,79
79,0.0,1.0,4.0,469.0,729.0,7.0,16894.0,596.0,0.0,0.0,0.0,74204,80
80,0.0,1.0,4.0,438.0,689.0,9.0,16963.0,596.0,0.0,0.0,0.0,74276,81
81,0.0,1.0,2.0,413.0,649.0,11.0,17028.0,596.0,0.0,0.0,0.0,74345,82
82,0.0,1.0,2.0,392.0,602.0,10.0,17095.0,598.0,0.0,0.0,0.0,74415,83
83,0.0,1.0,1.0,368.0,579.0,7.0,17144.0,600.0,0.0,0.0,0.0,74467,84
84,0.0,0.0,2.0,352.0,551.0,5.0,17188.0,602.0,0.0,0.0,0.0,74514,85
85,0.0,0.0,2.0,325.0,511.0,5.0,17254.0,603.0,0.0,0.0,0.0,74582,86
86,0.0,0.0,2.0,305.0,478.0,4.0,17306.0,605.0,0.0,0.0,0.0,74637,87
87,0.0,0.0,1.0,287.0,446.0,4.0,17353.0,609.0,0.0,0.0,0.0,74693,88
88,0.0,0.0,1.0,275.0,418.0,3.0,17392.0,611.0,0.0,0.0,0.0,74735,89
89,0.0,0.0,1.0,267.0,392.0,1.0,17426.0,613.0,0.0,0.0,0.0,74771,90
90,0.0,0.0,1.0,256.0,371.0,2.0,17457.0,613.0,0.0,0.0,0.0,74803,91
91,0.0,0.0,1.0,245.0,343.0,3.0,17495.0,613.0,0.0,0.0,0.0,74842,92
92,0.0,0.0,1.0,224.0,328.0,3.0,17529.0,615.0,0.0,0.0,0.0,74880,93
93,0.0,0.0,1.0,213.0,307.0,2.0,17560.0,617.0,0.0,0.0,0.0,74914,94
94,0.0,0.0,1.0,200.0,293.0,2.0,17586.0,618.0,0.0,0.0,0.0,74942,95
95,0.0,0.0,1.0,187.0,279.0,2.0,17612.0,619.0,0.0,0.0,0.0,74970,96
96,0.0,0.0,1.0,178.0,269.0,3.0,17630.0,619.0,0.0,0.0,0.0,74989,97
97,0.0,0.0,0.0,167.0,256.0,5.0,17652.0,620.0,0.0,0.0,0.0,75016,98
98,0.0,0.0,0.0,157.0,235.0,6.0,17682.0,620.0,0.0,0.0,0.0,75047,99
99,0.0,0.0,0.0,152.0,220.0,6.0,17701.0,621.0,0.0,0.0,0.0,75068,100
100,0.0,0.0,0.0,143.0,206.0,6.0,17724.0,621.0,0.0,0.0,0.0,75091,101
101,0.0,0.0,0.0,137.0,196.0,6.0,17740.0,621.0,0.0,0.0,0.0,75107,102
102,0.0,0.0,0.0,131.0,188.0,4.0,17754.0,623.0,0.0,0.0,0.0,75123,103
103,0.0,0.0,0.0,121.0,179.0,3.0,17773.0,624.0,0.0,0.0,0.0,75143,104
104,0.0,0.0,0.0,112.0,169.0,3.0,17792.0,624.0,0.0,0.0,0.0,75162,105
105,0.0,0.0,0.0,108.0,153.0,3.0,17812.0,624.0,0.0,0.0,0.0,75182,106
106,0.0,0.0,0.0,100.0,149.0,2.0,17824.0,625.0,0.0,0.0,0.0,75195,107
107,0.0,0.0,0.0,94.0,142.0,1.0,17837.0,626.0,0.0,0.0,0.0,75209,108
108,0.0,0.0,0.0,89.0,133.0,1.0,17851.0,626.0,0.0,0.0,0.0,75223,109
109,0.0,0.0,0.0,84.0,124.0,1.0,17865.0,626.0,0.0,0.0,0.0,75237,110
110,0.0,0.0,0.0,81.0,113.0,1.0,17878.0,627.0,0.0,0.0,0.0,75252,111
111,0.0,0.0,0.0,77.0,104.0,2.0,17890.0,627.0,0.0,0.0,0.0,75265,112
112,0.0,0.0,0.0,72.0,102.0,2.0,17897.0,627.0,0.0,0.0,0.0,75272,113
113,0.0,0.0,0.0,71.0,100.0,1.0,17900.0,628.0,0.0,0.0,0.0,75276,114
114,0.0,0.0,0.0,66.0,96.0,0.0,17909.0,629.0,0.0,0.0,0.0,75286,115
115,0.0,0.0,0.0,63.0,93.0,0.0,17915.0,629.0,0.0,0.0,0.0,75292,116
116,0.0,0.0,0.0,58.0,88.0,0.0,17925.0,629.0,0.0,0.0,0.0,75302,117
117,0.0,0.0,0.0,54.0,83.0,0.0,17934.0,629.0,0.0,0.0,0.0,75311,118
118,0.0,0.0,0.0,52.0,80.0,0.0,17939.0,629.0,0.0,0.0,0.0,75316,119
119,0.0,0.0,0.0,46.0,76.0,0.0,17949.0,629.0,0.0,0.0,0.0,75326,120
120,0.0,0.0,0.0,43.0,72.0,0.0,17956.0,629.0,0.0,0.0,0.0,75333,121
121,0.0,0.0,0.0,42.0,71.0,0.0,17958.0,629.0,0.0,0.0,0.0,75335,122
122,0.0,0.0,0.0,41.0,68.0,1.0,17961.0,629.0,0.0,0.0,0.0,75339,123
123,0.0,0.0,0.0,39.0,62.0,0.0,17970.0,629.0,0.0,0.0,0.0,75348,124
124,0.0,0.0,0.0,36.0,58.0,0.0,17977.0,629.0,0.0,0.0,0.0,75355,125
125,0.0,0.0,0.0,34.0,53.0,1.0,17983.0,629.0,0.0,0.0,0.0,75362,126
126,0.0,0.0,0.0,32.0,53.0,1.0,17985.0,629.0,0.0,0.0,0.0,75364,127
127,0.0,0.0,0.0,29.0,50.0,0.0,17991.0,630.0,0.0,0.0,0.0,75371,128
128,0.0,0.0,0.0,28.0,48.0,0.0,17994.0,630.0,0.0,0.0,0.0,75374,129
129,0.0,0.0,0.0,26.0,46.0,0.0,17998.0,630.0,0.0,0.0,0.0,75378,130
130,0.0,0.0,0.0,25.0,43.0,0.0,18002.0,630.0,0.0,0.0,0.0,75382,131
131,0.0,0.0,0.0,25.0,40.0,0.0,18005.0,630.0,0.0,0.0,0.0,75385,132
132,0.0,0.0,0.0,23.0,39.0,0.0,18008.0,630.0,0.0,0.0,0.0,75388,133
133,0.0,0.0,0.0,23.0,36.0,0.0,18011.0,630.0,0.0,0.0,0.0,75391,134
134,0.0,0.0,0.0,22.0,35.0,0.0,18013.0,630.0,0.0,0.0,0.0,75393,135
135,0.0,0.0,0.0,21.0,30.0,0.0,18019.0,630.0,0.0,0.0,0.0,75399,136
136,0.0,0.0,0.0,21.0,29.0,0.0,18020.0,630.0,0.0,0.0,0.0,75400,137
137,0.0,0.0,0.0,20.0,29.0,0.0,18021.0,630.0,0.0,0.0,0.0,75401,138
138,0.0,0.0,0.0,17.0,28.0,0.0,18024.0,631.0,0.0,0.0,0.0,75406,139
139,0.0,0.0,0.0,17.0,27.0,0.0,18025.0,631.0,0.0,0.0,0.0,75407,140
140,0.0,0.0,0.0,16.0,27.0,0.0,18026.0,631.0,0.0,0.0,0.0,75408,141
141,0.0,0.0,0.0,16.0,23.0,0.0,18030.0,631.0,0.0,0.0,0.0,75412,142
142,0.0,0.0,0.0,15.0,22.0,0.0,18032.0,631.0,0.0,0.0,0.0,75414,143
143,0.0,0.0,0.0,12.0,21.0,0.0,18036.0,631.0,0.0,0.0,0.0,75418,144
144,0.0,0.0,0.0,11.0,21.0,0.0,18037.0,631.0,0.0,0.0,0.0,75419,145
145,0.0,0.0,0.0,8.0,21.0,1.0,18039.0,631.0,0.0,0.0,0.0,75422,146
146,0.0,0.0,0.0,8.0,20.0,1.0,18040.0,631.0,0.0,0.0,0.0,75423,147
147,0.0,0.0,0.0,8.0,18.0,1.0,18042.0,631.0,0.0,0.0,0.0,75425,148
148,0.0,0.0,0.0,8.0,18.0,0.0,18042.0,632.0,0.0,0.0,0.0,75426,149
149,0.0,0.0,0.0,8.0,17.0,0.0,18043.0,632.0,0.0,0.0,0.0,75427,150
150,0.0,0.0,0.0,7.0,15.0,0.0,18046.0,632.0,0.0,0.0,0.0,75430,151
151,0.0,0.0,0.0,7.0,13.0,0.0,18048.0,632.0,0.0,0.0,0.0,75432,152
152,0.0,0.0,0.0,6.0,13.0,0.0,18049.0,632.0,0.0,0.0,0.0,75433,153
153,0.0,0.0,0.0,6.0,12.0,0.0,18050.0,632.0,0.0,0.0,0.0,75434,154
154,0.0,0.0,0.0,6.0,11.0,0.0,18051.0,632.0,0.0,0.0,0.0,75435,155
155,0.0,0.0,0.0,5.0,11.0,0.0,18052.0,632.0,0.0,0.0,0.0,75436,156
156,0.0,0.0,0.0,5.0,10.0,0.0,18053.0,632.0,0.0,0.0,0.0,75437,157
157,0.0,0.0,0.0,5.0,9.0,0.0,18054.0,632.0,0.0,0.0,0.0,75438,158
158,0.0,0.0,0.0,5.0,8.0,0.0,18055.0,632.0,0.0,0.0,0.0,75439,159
159,0.0,0.0,0.0,4.0,8.0,0.0,18056.0,632.0,0.0,0.0,0.0,75440,160
160,0.0,0.0,0.0,4.0,7.0,0.0,18057.0,632.0,0.0,0.0,0.0,75441,161
161,0.0,0.0,0.0,4.0,6.0,0.0,18058.0,632.0,0.0,0.0,0.0,75442,162
162,0.0,0.0,0.0,3.0,6.0,0.0,18059.0,632.0,0.0,0.0,0.0,75443,163
163,0.0,0.0,0.0,3.0,5.0,0.0,18060.0,632.0,0.0,0.0,0.0,75444,164
164,0.0,0.0,0.0,2.0,5.0,0.0,18061.0,632.0,0.0,0.0,0.0,75445,165
165,0.0,0.0,0.0,2.0,4.0,0.0,18062.0,632.0,0.0,0.0,0.0,75446,166
166,0.0,0.0,0.0,2.0,3.0,0.0,18063.0,632.0,0.0,0.0,0.0,75447,167
167,0.0,0.0,0.0,1.0,3.0,0.0,18064.0,632.0,0.0,0.0,0.0,75448,168
168,0.0,0.0,0.0,1.0,2.0,0.0,18065.0,632.0,0.0,0.0,0.0,75449,169
169,0.0,0.0,0.0,1.0,1.0,0.0,18066.0,632.0,0.0,0.0,0.0,75450,170
170,0.0,0.0,0.0,1.0,0.0,0.0,18067.0,632.0,0.0,0.0,0.0,75451,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,632.0,0.0,0.0,0.0,75452,200
