,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
43,170.0,2436.0,3972.0,3174.0,4961.0,42.0,3831.0,114.0,0.0,0.0,0.0,50843,44
44,101.0,2085.0,3665.0,3269.0,5133.0,34.0,4283.0,130.0,0.0,0.0,0.0,52536,45
45,65.0,1774.0,3338.0,3338.0,5247.0,34.0,4760.0,144.0,0.0,0.0,0.0,54098,46
46,38.0,1483.0,3059.0,3381.0,5302.0,42.0,5240.0,155.0,0.0,0.0,0.0,55550,47
47,19.0,1256.0,2724.0,3405.0,5350.0,42.0,5739.0,165.0,0.0,0.0,0.0,56916,48
48,10.0,1020.0,2458.0,3411.0,5351.0,45.0,6224.0,181.0,0.0,0.0,0.0,58202,49
49,7.0,833.0,2173.0,3418.0,5327.0,46.0,6701.0,195.0,0.0,0.0,0.0,59377,50
50,6.0,671.0,1924.0,3373.0,5287.0,52.0,7175.0,212.0,0.0,0.0,0.0,60469,51
51,5.0,559.0,1694.0,3323.0,5187.0,59.0,7648.0,225.0,0.0,0.0,0.0,61433,52
52,5.0,463.0,1478.0,3245.0,5082.0,52.0,8133.0,242.0,0.0,0.0,0.0,62355,53
53,5.0,394.0,1274.0,3160.0,4958.0,59.0,8589.0,261.0,0.0,0.0,0.0,63198,54
54,5.0,319.0,1117.0,3063.0,4847.0,61.0,9011.0,277.0,0.0,0.0,0.0,63961,55
55,3.0,268.0,955.0,2952.0,4736.0,59.0,9433.0,294.0,0.0,0.0,0.0,64685,56
56,2.0,221.0,851.0,2846.0,4563.0,57.0,9851.0,309.0,0.0,0.0,0.0,65334,57
57,2.0,185.0,725.0,2755.0,4417.0,53.0,10240.0,323.0,0.0,0.0,0.0,65946,58
58,1.0,148.0,630.0,2652.0,4263.0,51.0,10617.0,338.0,0.0,0.0,0.0,66523,59
59,1.0,126.0,524.0,2548.0,4114.0,54.0,10979.0,354.0,0.0,0.0,0.0,67071,60
60,1.0,109.0,452.0,2439.0,3981.0,49.0,11299.0,370.0,0.0,0.0,0.0,67525,61
61,1.0,92.0,383.0,2346.0,3815.0,38.0,11638.0,387.0,0.0,0.0,0.0,67991,62
62,1.0,73.0,332.0,2255.0,3642.0,32.0,11960.0,405.0,0.0,0.0,0.0,68432,63
63,1.0,59.0,280.0,2164.0,3461.0,35.0,12284.0,416.0,0.0,0.0,0.0,68861,64
64,1.0,52.0,239.0,2069.0,3307.0,33.0,12572.0,427.0,0.0,0.0,0.0,69226,65
65,1.0,46.0,193.0,1960.0,3167.0,34.0,12865.0,434.0,0.0,0.0,0.0,69594,66
66,1.0,38.0,169.0,1866.0,3014.0,41.0,13129.0,442.0,0.0,0.0,0.0,69921,67
67,1.0,29.0,153.0,1761.0,2858.0,52.0,13396.0,450.0,0.0,0.0,0.0,70249,68
68,1.0,23.0,133.0,1669.0,2724.0,40.0,13641.0,469.0,0.0,0.0,0.0,70553,69
69,0.0,22.0,109.0,1560.0,2579.0,38.0,13911.0,481.0,0.0,0.0,0.0,70874,70
70,0.0,17.0,91.0,1483.0,2455.0,30.0,14129.0,495.0,0.0,0.0,0.0,71140,71
71,0.0,13.0,81.0,1406.0,2343.0,27.0,14327.0,503.0,0.0,0.0,0.0,71369,72
72,0.0,8.0,69.0,1331.0,2239.0,23.0,14518.0,512.0,0.0,0.0,0.0,71596,73
73,0.0,7.0,52.0,1246.0,2128.0,17.0,14730.0,520.0,0.0,0.0,0.0,71838,74
74,0.0,3.0,44.0,1178.0,2022.0,20.0,14911.0,522.0,0.0,0.0,0.0,72042,75
75,0.0,2.0,39.0,1117.0,1937.0,24.0,15054.0,527.0,0.0,0.0,0.0,72206,76
76,0.0,2.0,33.0,1052.0,1816.0,26.0,15239.0,532.0,0.0,0.0,0.0,72409,77
77,0.0,2.0,29.0,1003.0,1726.0,26.0,15373.0,541.0,0.0,0.0,0.0,72565,78
78,0.0,0.0,29.0,947.0,1625.0,23.0,15525.0,551.0,0.0,0.0,0.0,72738,79
79,0.0,0.0,23.0,884.0,1540.0,21.0,15677.0,555.0,0.0,0.0,0.0,72903,80
80,0.0,0.0,21.0,844.0,1471.0,21.0,15783.0,560.0,0.0,0.0,0.0,73021,81
81,0.0,0.0,20.0,792.0,1381.0,16.0,15924.0,567.0,0.0,0.0,0.0,73174,82
82,0.0,0.0,14.0,759.0,1306.0,15.0,16036.0,570.0,0.0,0.0,0.0,73298,83
83,0.0,0.0,12.0,721.0,1228.0,15.0,16152.0,572.0,0.0,0.0,0.0,73420,84
84,0.0,0.0,10.0,674.0,1170.0,11.0,16259.0,576.0,0.0,0.0,0.0,73534,85
85,0.0,0.0,7.0,647.0,1108.0,11.0,16349.0,578.0,0.0,0.0,0.0,73631,86
86,0.0,0.0,4.0,609.0,1065.0,9.0,16431.0,582.0,0.0,0.0,0.0,73722,87
87,0.0,0.0,3.0,573.0,998.0,8.0,16531.0,587.0,0.0,0.0,0.0,73832,88
88,0.0,0.0,2.0,528.0,943.0,12.0,16627.0,588.0,0.0,0.0,0.0,73935,89
89,0.0,0.0,2.0,504.0,889.0,11.0,16702.0,592.0,0.0,0.0,0.0,74017,90
90,0.0,0.0,1.0,468.0,834.0,13.0,16790.0,594.0,0.0,0.0,0.0,74112,91
91,0.0,0.0,1.0,439.0,806.0,10.0,16845.0,599.0,0.0,0.0,0.0,74174,92
92,0.0,0.0,1.0,418.0,769.0,10.0,16901.0,601.0,0.0,0.0,0.0,74234,93
93,0.0,0.0,1.0,387.0,732.0,11.0,16968.0,601.0,0.0,0.0,0.0,74302,94
94,0.0,0.0,1.0,369.0,681.0,9.0,17037.0,603.0,0.0,0.0,0.0,74373,95
95,0.0,0.0,1.0,352.0,642.0,7.0,17092.0,606.0,0.0,0.0,0.0,74432,96
96,0.0,0.0,1.0,338.0,595.0,8.0,17152.0,606.0,0.0,0.0,0.0,74493,97
97,0.0,0.0,1.0,326.0,560.0,7.0,17199.0,607.0,0.0,0.0,0.0,74541,98
98,0.0,0.0,1.0,305.0,538.0,6.0,17239.0,611.0,0.0,0.0,0.0,74588,99
99,0.0,0.0,1.0,290.0,513.0,9.0,17276.0,611.0,0.0,0.0,0.0,74628,100
100,0.0,0.0,1.0,272.0,483.0,6.0,17324.0,614.0,0.0,0.0,0.0,74679,101
101,0.0,0.0,1.0,256.0,462.0,5.0,17358.0,618.0,0.0,0.0,0.0,74720,102
102,0.0,0.0,0.0,246.0,430.0,5.0,17400.0,619.0,0.0,0.0,0.0,74765,103
103,0.0,0.0,0.0,231.0,410.0,5.0,17434.0,620.0,0.0,0.0,0.0,74802,104
104,0.0,0.0,0.0,223.0,388.0,5.0,17464.0,620.0,0.0,0.0,0.0,74832,105
105,0.0,0.0,0.0,216.0,373.0,5.0,17484.0,622.0,0.0,0.0,0.0,74856,106
106,0.0,0.0,0.0,199.0,353.0,5.0,17517.0,626.0,0.0,0.0,0.0,74897,107
107,0.0,0.0,0.0,190.0,333.0,5.0,17545.0,627.0,0.0,0.0,0.0,74927,108
108,0.0,0.0,0.0,174.0,315.0,4.0,17579.0,628.0,0.0,0.0,0.0,74962,109
109,0.0,0.0,0.0,164.0,292.0,4.0,17611.0,629.0,0.0,0.0,0.0,74996,110
110,0.0,0.0,0.0,159.0,279.0,2.0,17629.0,631.0,0.0,0.0,0.0,75016,111
111,0.0,0.0,0.0,152.0,264.0,2.0,17651.0,631.0,0.0,0.0,0.0,75038,112
112,0.0,0.0,0.0,145.0,250.0,2.0,17672.0,631.0,0.0,0.0,0.0,75059,113
113,0.0,0.0,0.0,135.0,234.0,1.0,17698.0,632.0,0.0,0.0,0.0,75086,114
114,0.0,0.0,0.0,126.0,221.0,1.0,17720.0,632.0,0.0,0.0,0.0,75108,115
115,0.0,0.0,0.0,119.0,207.0,2.0,17739.0,633.0,0.0,0.0,0.0,75130,116
116,0.0,0.0,0.0,114.0,195.0,1.0,17756.0,634.0,0.0,0.0,0.0,75148,117
117,0.0,0.0,0.0,108.0,183.0,0.0,17774.0,635.0,0.0,0.0,0.0,75167,118
118,0.0,0.0,0.0,99.0,178.0,1.0,17787.0,635.0,0.0,0.0,0.0,75181,119
119,0.0,0.0,0.0,89.0,170.0,1.0,17805.0,635.0,0.0,0.0,0.0,75199,120
120,0.0,0.0,0.0,87.0,161.0,1.0,17816.0,635.0,0.0,0.0,0.0,75210,121
121,0.0,0.0,0.0,82.0,154.0,1.0,17828.0,635.0,0.0,0.0,0.0,75222,122
122,0.0,0.0,0.0,81.0,144.0,1.0,17839.0,635.0,0.0,0.0,0.0,75233,123
123,0.0,0.0,0.0,77.0,141.0,0.0,17846.0,636.0,0.0,0.0,0.0,75241,124
124,0.0,0.0,0.0,74.0,134.0,0.0,17856.0,636.0,0.0,0.0,0.0,75251,125
125,0.0,0.0,0.0,69.0,129.0,0.0,17866.0,636.0,0.0,0.0,0.0,75261,126
126,0.0,0.0,0.0,68.0,122.0,0.0,17874.0,636.0,0.0,0.0,0.0,75269,127
127,0.0,0.0,0.0,64.0,117.0,0.0,17883.0,636.0,0.0,0.0,0.0,75278,128
128,0.0,0.0,0.0,59.0,113.0,0.0,17892.0,636.0,0.0,0.0,0.0,75287,129
129,0.0,0.0,0.0,57.0,106.0,0.0,17901.0,636.0,0.0,0.0,0.0,75296,130
130,0.0,0.0,0.0,55.0,102.0,0.0,17907.0,636.0,0.0,0.0,0.0,75302,131
131,0.0,0.0,0.0,51.0,92.0,0.0,17921.0,636.0,0.0,0.0,0.0,75316,132
132,0.0,0.0,0.0,45.0,89.0,0.0,17930.0,636.0,0.0,0.0,0.0,75325,133
133,0.0,0.0,0.0,43.0,83.0,0.0,17938.0,636.0,0.0,0.0,0.0,75333,134
134,0.0,0.0,0.0,42.0,80.0,0.0,17942.0,636.0,0.0,0.0,0.0,75337,135
135,0.0,0.0,0.0,41.0,75.0,0.0,17948.0,636.0,0.0,0.0,0.0,75343,136
136,0.0,0.0,0.0,35.0,70.0,0.0,17959.0,636.0,0.0,0.0,0.0,75354,137
137,0.0,0.0,0.0,34.0,65.0,1.0,17964.0,636.0,0.0,0.0,0.0,75360,138
138,0.0,0.0,0.0,34.0,63.0,1.0,17966.0,636.0,0.0,0.0,0.0,75362,139
139,0.0,0.0,0.0,31.0,60.0,0.0,17972.0,637.0,0.0,0.0,0.0,75369,140
140,0.0,0.0,0.0,29.0,57.0,0.0,17977.0,637.0,0.0,0.0,0.0,75374,141
141,0.0,0.0,0.0,28.0,54.0,0.0,17981.0,637.0,0.0,0.0,0.0,75378,142
142,0.0,0.0,0.0,25.0,51.0,0.0,17987.0,637.0,0.0,0.0,0.0,75384,143
143,0.0,0.0,0.0,25.0,47.0,0.0,17991.0,637.0,0.0,0.0,0.0,75388,144
144,0.0,0.0,0.0,25.0,43.0,0.0,17995.0,637.0,0.0,0.0,0.0,75392,145
145,0.0,0.0,0.0,24.0,40.0,0.0,17999.0,637.0,0.0,0.0,0.0,75396,146
146,0.0,0.0,0.0,22.0,40.0,0.0,18001.0,637.0,0.0,0.0,0.0,75398,147
147,0.0,0.0,0.0,22.0,39.0,0.0,18002.0,637.0,0.0,0.0,0.0,75399,148
148,0.0,0.0,0.0,20.0,34.0,1.0,18008.0,637.0,0.0,0.0,0.0,75406,149
149,0.0,0.0,0.0,18.0,31.0,2.0,18012.0,637.0,0.0,0.0,0.0,75411,150
150,0.0,0.0,0.0,18.0,30.0,2.0,18013.0,637.0,0.0,0.0,0.0,75412,151
151,0.0,0.0,0.0,17.0,27.0,1.0,18017.0,638.0,0.0,0.0,0.0,75417,152
152,0.0,0.0,0.0,16.0,26.0,1.0,18019.0,638.0,0.0,0.0,0.0,75419,153
153,0.0,0.0,0.0,13.0,25.0,0.0,18023.0,639.0,0.0,0.0,0.0,75424,154
154,0.0,0.0,0.0,12.0,25.0,0.0,18024.0,639.0,0.0,0.0,0.0,75425,155
155,0.0,0.0,0.0,12.0,23.0,0.0,18026.0,639.0,0.0,0.0,0.0,75427,156
156,0.0,0.0,0.0,11.0,23.0,0.0,18027.0,639.0,0.0,0.0,0.0,75428,157
157,0.0,0.0,0.0,10.0,22.0,0.0,18029.0,639.0,0.0,0.0,0.0,75430,158
158,0.0,0.0,0.0,8.0,22.0,0.0,18031.0,639.0,0.0,0.0,0.0,75432,159
159,0.0,0.0,0.0,6.0,21.0,0.0,18034.0,639.0,0.0,0.0,0.0,75435,160
160,0.0,0.0,0.0,6.0,20.0,0.0,18035.0,639.0,0.0,0.0,0.0,75436,161
161,0.0,0.0,0.0,6.0,19.0,0.0,18036.0,639.0,0.0,0.0,0.0,75437,162
162,0.0,0.0,0.0,6.0,17.0,0.0,18038.0,639.0,0.0,0.0,0.0,75439,163
163,0.0,0.0,0.0,6.0,16.0,0.0,18039.0,639.0,0.0,0.0,0.0,75440,164
164,0.0,0.0,0.0,6.0,15.0,0.0,18040.0,639.0,0.0,0.0,0.0,75441,165
165,0.0,0.0,0.0,6.0,14.0,0.0,18041.0,639.0,0.0,0.0,0.0,75442,166
166,0.0,0.0,0.0,6.0,13.0,0.0,18042.0,639.0,0.0,0.0,0.0,75443,167
167,0.0,0.0,0.0,5.0,12.0,0.0,18044.0,639.0,0.0,0.0,0.0,75445,168
168,0.0,0.0,0.0,5.0,11.0,0.0,18045.0,639.0,0.0,0.0,0.0,75446,169
169,0.0,0.0,0.0,5.0,10.0,0.0,18046.0,639.0,0.0,0.0,0.0,75447,170
170,0.0,0.0,0.0,5.0,9.0,0.0,18047.0,639.0,0.0,0.0,0.0,75448,171
171,0.0,0.0,0.0,5.0,8.0,0.0,18048.0,639.0,0.0,0.0,0.0,75449,172
172,0.0,0.0,0.0,5.0,7.0,0.0,18049.0,639.0,0.0,0.0,0.0,75450,173
173,0.0,0.0,0.0,5.0,6.0,0.0,18050.0,639.0,0.0,0.0,0.0,75451,174
174,0.0,0.0,0.0,4.0,6.0,0.0,18051.0,639.0,0.0,0.0,0.0,75452,175
175,0.0,0.0,0.0,3.0,6.0,0.0,18052.0,639.0,0.0,0.0,0.0,75453,176
176,0.0,0.0,0.0,3.0,5.0,0.0,18053.0,639.0,0.0,0.0,0.0,75454,177
177,0.0,0.0,0.0,3.0,4.0,0.0,18054.0,639.0,0.0,0.0,0.0,75455,178
178,0.0,0.0,0.0,2.0,4.0,0.0,18055.0,639.0,0.0,0.0,0.0,75456,179
179,0.0,0.0,0.0,2.0,3.0,0.0,18056.0,639.0,0.0,0.0,0.0,75457,180
180,0.0,0.0,0.0,2.0,2.0,0.0,18057.0,639.0,0.0,0.0,0.0,75458,181
181,0.0,0.0,0.0,1.0,2.0,0.0,18058.0,639.0,0.0,0.0,0.0,75459,182
182,0.0,0.0,0.0,0.0,2.0,1.0,18058.0,639.0,0.0,0.0,0.0,75460,183
183,0.0,0.0,0.0,0.0,2.0,0.0,18058.0,640.0,0.0,0.0,0.0,75461,184
184,0.0,0.0,0.0,0.0,1.0,0.0,18059.0,640.0,0.0,0.0,0.0,75462,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18060.0,640.0,0.0,0.0,0.0,75463,200
