,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
47,0.0,160.0,694.0,2856.0,4600.0,56.0,9987.0,347.0,0.0,0.0,0.0,65830,48
48,0.0,136.0,596.0,2750.0,4429.0,47.0,10373.0,369.0,0.0,0.0,0.0,66398,49
49,0.0,110.0,528.0,2625.0,4233.0,48.0,10776.0,380.0,0.0,0.0,0.0,66944,50
50,0.0,94.0,444.0,2512.0,4071.0,38.0,11145.0,396.0,0.0,0.0,0.0,67453,51
51,0.0,80.0,378.0,2401.0,3904.0,40.0,11492.0,405.0,0.0,0.0,0.0,67914,52
52,0.0,62.0,346.0,2281.0,3702.0,34.0,11857.0,418.0,0.0,0.0,0.0,68367,53
53,0.0,52.0,299.0,2174.0,3530.0,38.0,12175.0,432.0,0.0,0.0,0.0,68784,54
54,0.0,42.0,264.0,2061.0,3352.0,33.0,12503.0,445.0,0.0,0.0,0.0,69188,55
55,0.0,38.0,225.0,1954.0,3163.0,31.0,12833.0,456.0,0.0,0.0,0.0,69585,56
56,0.0,31.0,187.0,1888.0,3027.0,26.0,13073.0,468.0,0.0,0.0,0.0,69897,57
57,0.0,23.0,164.0,1803.0,2860.0,31.0,13344.0,475.0,0.0,0.0,0.0,70226,58
58,0.0,20.0,144.0,1714.0,2732.0,26.0,13577.0,487.0,0.0,0.0,0.0,70504,59
59,0.0,16.0,115.0,1642.0,2613.0,28.0,13790.0,496.0,0.0,0.0,0.0,70774,60
60,0.0,16.0,89.0,1568.0,2493.0,30.0,14002.0,502.0,0.0,0.0,0.0,71026,61
61,0.0,15.0,74.0,1493.0,2373.0,26.0,14209.0,510.0,0.0,0.0,0.0,71262,62
62,0.0,13.0,62.0,1404.0,2263.0,30.0,14415.0,513.0,0.0,0.0,0.0,71495,63
63,0.0,11.0,51.0,1328.0,2158.0,27.0,14600.0,525.0,0.0,0.0,0.0,71716,64
64,0.0,10.0,44.0,1260.0,2044.0,24.0,14784.0,534.0,0.0,0.0,0.0,71924,65
65,0.0,9.0,35.0,1192.0,1935.0,20.0,14966.0,543.0,0.0,0.0,0.0,72133,66
66,0.0,8.0,33.0,1135.0,1827.0,15.0,15130.0,552.0,0.0,0.0,0.0,72314,67
67,0.0,6.0,30.0,1069.0,1719.0,19.0,15302.0,555.0,0.0,0.0,0.0,72503,68
68,0.0,5.0,22.0,1013.0,1653.0,17.0,15429.0,561.0,0.0,0.0,0.0,72650,69
69,0.0,5.0,18.0,955.0,1559.0,17.0,15580.0,566.0,0.0,0.0,0.0,72816,70
70,0.0,4.0,13.0,901.0,1472.0,20.0,15721.0,569.0,0.0,0.0,0.0,72973,71
71,0.0,3.0,13.0,851.0,1391.0,14.0,15847.0,581.0,0.0,0.0,0.0,73119,72
72,0.0,2.0,11.0,817.0,1317.0,15.0,15955.0,583.0,0.0,0.0,0.0,73237,73
73,0.0,2.0,10.0,757.0,1247.0,17.0,16081.0,586.0,0.0,0.0,0.0,73372,74
74,0.0,2.0,9.0,709.0,1174.0,13.0,16200.0,593.0,0.0,0.0,0.0,73502,75
75,0.0,1.0,7.0,672.0,1096.0,14.0,16315.0,595.0,0.0,0.0,0.0,73626,76
76,0.0,1.0,5.0,634.0,1038.0,13.0,16406.0,603.0,0.0,0.0,0.0,73734,77
77,0.0,0.0,6.0,599.0,979.0,10.0,16499.0,607.0,0.0,0.0,0.0,73833,78
78,0.0,0.0,5.0,567.0,926.0,8.0,16583.0,611.0,0.0,0.0,0.0,73924,79
79,0.0,0.0,5.0,534.0,873.0,9.0,16666.0,613.0,0.0,0.0,0.0,74012,80
80,0.0,0.0,4.0,503.0,836.0,5.0,16734.0,618.0,0.0,0.0,0.0,74087,81
81,0.0,0.0,2.0,467.0,785.0,5.0,16822.0,619.0,0.0,0.0,0.0,74179,82
82,0.0,0.0,2.0,450.0,740.0,6.0,16881.0,621.0,0.0,0.0,0.0,74243,83
83,0.0,0.0,1.0,423.0,702.0,6.0,16946.0,622.0,0.0,0.0,0.0,74311,84
84,0.0,0.0,1.0,398.0,660.0,8.0,17009.0,624.0,0.0,0.0,0.0,74380,85
85,0.0,0.0,1.0,377.0,625.0,7.0,17065.0,625.0,0.0,0.0,0.0,74437,86
86,0.0,0.0,1.0,353.0,586.0,5.0,17128.0,627.0,0.0,0.0,0.0,74502,87
87,0.0,0.0,1.0,336.0,564.0,4.0,17167.0,628.0,0.0,0.0,0.0,74542,88
88,0.0,0.0,1.0,312.0,548.0,3.0,17205.0,631.0,0.0,0.0,0.0,74585,89
89,0.0,0.0,1.0,294.0,513.0,4.0,17255.0,633.0,0.0,0.0,0.0,74640,90
90,0.0,0.0,1.0,280.0,488.0,3.0,17294.0,634.0,0.0,0.0,0.0,74680,91
91,0.0,0.0,0.0,266.0,461.0,3.0,17336.0,634.0,0.0,0.0,0.0,74723,92
92,0.0,0.0,0.0,252.0,431.0,3.0,17379.0,635.0,0.0,0.0,0.0,74768,93
93,0.0,0.0,0.0,241.0,403.0,2.0,17418.0,636.0,0.0,0.0,0.0,74808,94
94,0.0,0.0,0.0,226.0,380.0,1.0,17456.0,637.0,0.0,0.0,0.0,74847,95
95,0.0,0.0,0.0,215.0,362.0,1.0,17485.0,637.0,0.0,0.0,0.0,74876,96
96,0.0,0.0,0.0,202.0,348.0,0.0,17512.0,638.0,0.0,0.0,0.0,74904,97
97,0.0,0.0,0.0,198.0,333.0,0.0,17531.0,638.0,0.0,0.0,0.0,74923,98
98,0.0,0.0,0.0,188.0,314.0,0.0,17560.0,638.0,0.0,0.0,0.0,74952,99
99,0.0,0.0,0.0,176.0,305.0,0.0,17580.0,639.0,0.0,0.0,0.0,74974,100
100,0.0,0.0,0.0,170.0,284.0,0.0,17607.0,639.0,0.0,0.0,0.0,75001,101
101,0.0,0.0,0.0,156.0,271.0,0.0,17634.0,639.0,0.0,0.0,0.0,75028,102
102,0.0,0.0,0.0,146.0,256.0,1.0,17658.0,639.0,0.0,0.0,0.0,75053,103
103,0.0,0.0,0.0,138.0,243.0,1.0,17679.0,639.0,0.0,0.0,0.0,75074,104
104,0.0,0.0,0.0,127.0,229.0,1.0,17704.0,639.0,0.0,0.0,0.0,75099,105
105,0.0,0.0,0.0,117.0,213.0,1.0,17728.0,641.0,0.0,0.0,0.0,75127,106
106,0.0,0.0,0.0,111.0,195.0,3.0,17750.0,641.0,0.0,0.0,0.0,75151,107
107,0.0,0.0,0.0,105.0,185.0,3.0,17766.0,641.0,0.0,0.0,0.0,75167,108
108,0.0,0.0,0.0,98.0,177.0,3.0,17779.0,643.0,0.0,0.0,0.0,75184,109
109,0.0,0.0,0.0,93.0,167.0,1.0,17794.0,645.0,0.0,0.0,0.0,75201,110
110,0.0,0.0,0.0,85.0,163.0,0.0,17806.0,646.0,0.0,0.0,0.0,75214,111
111,0.0,0.0,0.0,74.0,154.0,0.0,17826.0,646.0,0.0,0.0,0.0,75234,112
112,0.0,0.0,0.0,66.0,145.0,0.0,17843.0,646.0,0.0,0.0,0.0,75251,113
113,0.0,0.0,0.0,61.0,139.0,0.0,17854.0,646.0,0.0,0.0,0.0,75262,114
114,0.0,0.0,0.0,58.0,131.0,0.0,17865.0,646.0,0.0,0.0,0.0,75273,115
115,0.0,0.0,0.0,56.0,125.0,0.0,17873.0,646.0,0.0,0.0,0.0,75281,116
116,0.0,0.0,0.0,52.0,118.0,0.0,17884.0,646.0,0.0,0.0,0.0,75292,117
117,0.0,0.0,0.0,50.0,112.0,0.0,17892.0,646.0,0.0,0.0,0.0,75300,118
118,0.0,0.0,0.0,49.0,105.0,0.0,17900.0,646.0,0.0,0.0,0.0,75308,119
119,0.0,0.0,0.0,46.0,98.0,0.0,17910.0,646.0,0.0,0.0,0.0,75318,120
120,0.0,0.0,0.0,44.0,92.0,1.0,17917.0,646.0,0.0,0.0,0.0,75326,121
121,0.0,0.0,0.0,43.0,90.0,1.0,17920.0,646.0,0.0,0.0,0.0,75329,122
122,0.0,0.0,0.0,39.0,85.0,1.0,17928.0,647.0,0.0,0.0,0.0,75339,123
123,0.0,0.0,0.0,38.0,76.0,1.0,17938.0,647.0,0.0,0.0,0.0,75349,124
124,0.0,0.0,0.0,38.0,73.0,0.0,17941.0,648.0,0.0,0.0,0.0,75353,125
125,0.0,0.0,0.0,36.0,68.0,1.0,17947.0,648.0,0.0,0.0,0.0,75360,126
126,0.0,0.0,0.0,32.0,62.0,0.0,17957.0,649.0,0.0,0.0,0.0,75371,127
127,0.0,0.0,0.0,29.0,59.0,1.0,17962.0,649.0,0.0,0.0,0.0,75377,128
128,0.0,0.0,0.0,27.0,58.0,2.0,17964.0,649.0,0.0,0.0,0.0,75380,129
129,0.0,0.0,0.0,24.0,53.0,1.0,17972.0,650.0,0.0,0.0,0.0,75389,130
130,0.0,0.0,0.0,22.0,49.0,1.0,17978.0,650.0,0.0,0.0,0.0,75395,131
131,0.0,0.0,0.0,22.0,46.0,1.0,17981.0,650.0,0.0,0.0,0.0,75398,132
132,0.0,0.0,0.0,20.0,44.0,0.0,17985.0,651.0,0.0,0.0,0.0,75403,133
133,0.0,0.0,0.0,18.0,42.0,0.0,17989.0,651.0,0.0,0.0,0.0,75407,134
134,0.0,0.0,0.0,18.0,41.0,0.0,17990.0,651.0,0.0,0.0,0.0,75408,135
135,0.0,0.0,0.0,17.0,41.0,1.0,17990.0,651.0,0.0,0.0,0.0,75409,136
136,0.0,0.0,0.0,17.0,40.0,1.0,17991.0,651.0,0.0,0.0,0.0,75410,137
137,0.0,0.0,0.0,15.0,39.0,1.0,17994.0,651.0,0.0,0.0,0.0,75413,138
138,0.0,0.0,0.0,15.0,38.0,1.0,17995.0,651.0,0.0,0.0,0.0,75414,139
139,0.0,0.0,0.0,15.0,35.0,0.0,17998.0,652.0,0.0,0.0,0.0,75418,140
140,0.0,0.0,0.0,15.0,32.0,0.0,18001.0,652.0,0.0,0.0,0.0,75421,141
141,0.0,0.0,0.0,13.0,31.0,1.0,18003.0,652.0,0.0,0.0,0.0,75424,142
142,0.0,0.0,0.0,12.0,28.0,1.0,18007.0,652.0,0.0,0.0,0.0,75428,143
143,0.0,0.0,0.0,10.0,28.0,1.0,18009.0,652.0,0.0,0.0,0.0,75430,144
144,0.0,0.0,0.0,10.0,27.0,0.0,18010.0,653.0,0.0,0.0,0.0,75432,145
145,0.0,0.0,0.0,10.0,24.0,0.0,18013.0,653.0,0.0,0.0,0.0,75435,146
146,0.0,0.0,0.0,10.0,23.0,0.0,18014.0,653.0,0.0,0.0,0.0,75436,147
147,0.0,0.0,0.0,10.0,22.0,0.0,18015.0,653.0,0.0,0.0,0.0,75437,148
148,0.0,0.0,0.0,9.0,21.0,0.0,18017.0,653.0,0.0,0.0,0.0,75439,149
149,0.0,0.0,0.0,6.0,18.0,0.0,18023.0,653.0,0.0,0.0,0.0,75445,150
150,0.0,0.0,0.0,5.0,17.0,0.0,18025.0,653.0,0.0,0.0,0.0,75447,151
151,0.0,0.0,0.0,4.0,17.0,0.0,18026.0,653.0,0.0,0.0,0.0,75448,152
152,0.0,0.0,0.0,4.0,16.0,0.0,18027.0,653.0,0.0,0.0,0.0,75449,153
153,0.0,0.0,0.0,4.0,15.0,0.0,18028.0,653.0,0.0,0.0,0.0,75450,154
154,0.0,0.0,0.0,4.0,13.0,0.0,18030.0,653.0,0.0,0.0,0.0,75452,155
155,0.0,0.0,0.0,4.0,12.0,0.0,18031.0,653.0,0.0,0.0,0.0,75453,156
156,0.0,0.0,0.0,4.0,11.0,0.0,18032.0,653.0,0.0,0.0,0.0,75454,157
157,0.0,0.0,0.0,3.0,11.0,0.0,18033.0,653.0,0.0,0.0,0.0,75455,158
158,0.0,0.0,0.0,3.0,10.0,0.0,18034.0,653.0,0.0,0.0,0.0,75456,159
159,0.0,0.0,0.0,3.0,9.0,0.0,18035.0,653.0,0.0,0.0,0.0,75457,160
160,0.0,0.0,0.0,3.0,8.0,0.0,18036.0,653.0,0.0,0.0,0.0,75458,161
161,0.0,0.0,0.0,2.0,8.0,0.0,18037.0,653.0,0.0,0.0,0.0,75459,162
162,0.0,0.0,0.0,1.0,8.0,0.0,18038.0,653.0,0.0,0.0,0.0,75460,163
163,0.0,0.0,0.0,1.0,7.0,0.0,18039.0,653.0,0.0,0.0,0.0,75461,164
164,0.0,0.0,0.0,1.0,6.0,0.0,18040.0,653.0,0.0,0.0,0.0,75462,165
165,0.0,0.0,0.0,1.0,5.0,0.0,18041.0,653.0,0.0,0.0,0.0,75463,166
166,0.0,0.0,0.0,1.0,4.0,0.0,18042.0,653.0,0.0,0.0,0.0,75464,167
167,0.0,0.0,0.0,1.0,3.0,0.0,18043.0,653.0,0.0,0.0,0.0,75465,168
168,0.0,0.0,0.0,1.0,2.0,0.0,18044.0,653.0,0.0,0.0,0.0,75466,169
169,0.0,0.0,0.0,0.0,2.0,0.0,18045.0,653.0,0.0,0.0,0.0,75467,170
170,0.0,0.0,0.0,0.0,1.0,0.0,18046.0,653.0,0.0,0.0,0.0,75468,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18047.0,653.0,0.0,0.0,0.0,75469,200
