,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
20,18552.0,74.0,38.0,13.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,258,21
21,18522.0,89.0,43.0,14.0,22.0,0.0,10.0,0.0,0.0,0.0,0.0,317,22
22,18489.0,103.0,54.0,16.0,26.0,0.0,12.0,0.0,0.0,0.0,0.0,379,23
23,18445.0,119.0,68.0,19.0,34.0,0.0,15.0,0.0,0.0,0.0,0.0,468,24
24,18403.0,141.0,74.0,24.0,40.0,0.0,18.0,0.0,0.0,0.0,0.0,547,25
25,18351.0,164.0,85.0,24.0,51.0,0.0,25.0,0.0,0.0,0.0,0.0,653,26
26,18288.0,196.0,99.0,29.0,60.0,0.0,28.0,0.0,0.0,0.0,0.0,767,27
27,18205.0,229.0,123.0,40.0,71.0,0.0,32.0,0.0,0.0,0.0,0.0,930,28
28,18106.0,274.0,153.0,45.0,81.0,1.0,40.0,0.0,0.0,0.0,0.0,1116,29
29,17995.0,330.0,163.0,60.0,103.0,2.0,47.0,0.0,0.0,0.0,0.0,1335,30
30,17857.0,383.0,211.0,67.0,122.0,2.0,58.0,0.0,0.0,0.0,0.0,1606,31
31,17721.0,451.0,246.0,73.0,141.0,2.0,65.0,1.0,0.0,0.0,0.0,1852,32
32,17563.0,515.0,290.0,89.0,158.0,2.0,82.0,1.0,0.0,0.0,0.0,2171,33
33,17335.0,647.0,322.0,112.0,182.0,2.0,98.0,2.0,0.0,0.0,0.0,2577,34
34,17106.0,723.0,393.0,142.0,226.0,2.0,105.0,3.0,0.0,0.0,0.0,3050,35
35,16817.0,847.0,464.0,165.0,282.0,2.0,120.0,3.0,0.0,0.0,0.0,3613,36
36,16504.0,986.0,532.0,202.0,326.0,2.0,144.0,4.0,0.0,0.0,0.0,4232,37
37,16144.0,1135.0,643.0,230.0,368.0,2.0,174.0,4.0,0.0,0.0,0.0,4934,38
38,15705.0,1337.0,750.0,267.0,431.0,2.0,203.0,5.0,0.0,0.0,0.0,5771,39
39,15210.0,1580.0,837.0,314.0,505.0,3.0,246.0,5.0,0.0,0.0,0.0,6727,40
40,14587.0,1892.0,968.0,384.0,573.0,1.0,288.0,7.0,0.0,0.0,0.0,7885,41
41,14010.0,2088.0,1138.0,440.0,667.0,3.0,347.0,7.0,0.0,0.0,0.0,9115,42
42,13341.0,2348.0,1298.0,515.0,771.0,5.0,413.0,9.0,0.0,0.0,0.0,10514,43
43,12631.0,2538.0,1544.0,608.0,895.0,6.0,468.0,10.0,0.0,0.0,0.0,12076,44
44,11860.0,2814.0,1740.0,688.0,1023.0,7.0,556.0,12.0,0.0,0.0,0.0,13734,45
45,10980.0,3104.0,1972.0,781.0,1180.0,7.0,660.0,16.0,0.0,0.0,0.0,15674,46
46,10064.0,3364.0,2236.0,894.0,1338.0,8.0,777.0,19.0,0.0,0.0,0.0,17762,47
47,9119.0,3570.0,2514.0,1022.0,1510.0,6.0,935.0,24.0,0.0,0.0,0.0,20073,48
48,8134.0,3856.0,2697.0,1157.0,1725.0,15.0,1091.0,25.0,0.0,0.0,0.0,22440,49
49,7208.0,3973.0,2959.0,1292.0,1959.0,13.0,1266.0,30.0,0.0,0.0,0.0,24905,50
50,6284.0,4068.0,3189.0,1461.0,2202.0,19.0,1445.0,32.0,0.0,0.0,0.0,27446,51
51,5377.0,4172.0,3355.0,1604.0,2477.0,27.0,1653.0,35.0,0.0,0.0,0.0,30015,52
52,4585.0,4127.0,3515.0,1773.0,2736.0,22.0,1898.0,44.0,0.0,0.0,0.0,32579,53
53,3843.0,4121.0,3570.0,1947.0,2957.0,20.0,2190.0,52.0,0.0,0.0,0.0,35068,54
54,3217.0,3940.0,3648.0,2115.0,3228.0,17.0,2475.0,60.0,0.0,0.0,0.0,37528,55
55,2668.0,3775.0,3640.0,2238.0,3494.0,25.0,2795.0,65.0,0.0,0.0,0.0,39851,56
56,2205.0,3562.0,3608.0,2379.0,3742.0,33.0,3099.0,72.0,0.0,0.0,0.0,42024,57
57,1777.0,3312.0,3596.0,2518.0,3957.0,43.0,3412.0,85.0,0.0,0.0,0.0,44169,58
58,1423.0,3050.0,3487.0,2661.0,4147.0,42.0,3793.0,97.0,0.0,0.0,0.0,46269,59
59,1167.0,2738.0,3393.0,2750.0,4315.0,52.0,4181.0,104.0,0.0,0.0,0.0,48168,60
60,935.0,2430.0,3298.0,2845.0,4461.0,52.0,4564.0,115.0,0.0,0.0,0.0,49981,61
61,769.0,2141.0,3158.0,2888.0,4576.0,51.0,4983.0,134.0,0.0,0.0,0.0,51654,62
62,605.0,1904.0,2987.0,2916.0,4663.0,45.0,5425.0,155.0,0.0,0.0,0.0,53273,63
63,486.0,1630.0,2826.0,2985.0,4752.0,53.0,5804.0,164.0,0.0,0.0,0.0,54744,64
64,409.0,1394.0,2589.0,3050.0,4814.0,55.0,6209.0,180.0,0.0,0.0,0.0,56124,65
65,323.0,1239.0,2383.0,3087.0,4794.0,52.0,6629.0,193.0,0.0,0.0,0.0,57342,66
66,271.0,1062.0,2182.0,3076.0,4756.0,62.0,7089.0,202.0,0.0,0.0,0.0,58543,67
67,231.0,903.0,1965.0,3091.0,4748.0,60.0,7486.0,216.0,0.0,0.0,0.0,59623,68
68,187.0,787.0,1746.0,3063.0,4716.0,56.0,7909.0,236.0,0.0,0.0,0.0,60669,69
69,158.0,674.0,1547.0,3045.0,4650.0,49.0,8319.0,258.0,0.0,0.0,0.0,61629,70
70,130.0,571.0,1372.0,3006.0,4583.0,52.0,8712.0,274.0,0.0,0.0,0.0,62525,71
71,106.0,484.0,1217.0,2948.0,4494.0,40.0,9116.0,295.0,0.0,0.0,0.0,63361,72
72,80.0,420.0,1096.0,2871.0,4392.0,36.0,9497.0,308.0,0.0,0.0,0.0,64092,73
73,74.0,334.0,972.0,2819.0,4288.0,35.0,9858.0,320.0,0.0,0.0,0.0,64791,74
74,69.0,289.0,827.0,2769.0,4164.0,31.0,10220.0,331.0,0.0,0.0,0.0,65422,75
75,60.0,247.0,707.0,2675.0,4074.0,29.0,10566.0,342.0,0.0,0.0,0.0,66019,76
76,53.0,208.0,615.0,2567.0,3951.0,33.0,10922.0,351.0,0.0,0.0,0.0,66588,77
77,44.0,176.0,548.0,2466.0,3818.0,35.0,11249.0,364.0,0.0,0.0,0.0,67101,78
78,37.0,157.0,480.0,2367.0,3641.0,45.0,11604.0,369.0,0.0,0.0,0.0,67604,79
79,31.0,134.0,416.0,2276.0,3504.0,44.0,11917.0,378.0,0.0,0.0,0.0,68063,80
80,27.0,115.0,365.0,2185.0,3344.0,46.0,12229.0,389.0,0.0,0.0,0.0,68500,81
81,23.0,97.0,313.0,2091.0,3190.0,43.0,12539.0,404.0,0.0,0.0,0.0,68940,82
82,22.0,77.0,290.0,1996.0,3020.0,36.0,12838.0,421.0,0.0,0.0,0.0,69333,83
83,17.0,70.0,251.0,1903.0,2888.0,38.0,13103.0,430.0,0.0,0.0,0.0,69686,84
84,17.0,58.0,204.0,1829.0,2775.0,34.0,13341.0,442.0,0.0,0.0,0.0,70016,85
85,16.0,46.0,179.0,1729.0,2655.0,32.0,13591.0,452.0,0.0,0.0,0.0,70337,86
86,14.0,42.0,160.0,1654.0,2525.0,36.0,13810.0,459.0,0.0,0.0,0.0,70607,87
87,13.0,35.0,139.0,1566.0,2396.0,41.0,14042.0,468.0,0.0,0.0,0.0,70900,88
88,13.0,20.0,128.0,1493.0,2281.0,36.0,14251.0,478.0,0.0,0.0,0.0,71165,89
89,12.0,15.0,114.0,1416.0,2173.0,34.0,14449.0,487.0,0.0,0.0,0.0,71406,90
90,12.0,15.0,92.0,1347.0,2061.0,33.0,14644.0,496.0,0.0,0.0,0.0,71640,91
91,12.0,12.0,80.0,1275.0,1953.0,33.0,14830.0,505.0,0.0,0.0,0.0,71862,92
92,12.0,11.0,68.0,1213.0,1857.0,21.0,14998.0,520.0,0.0,0.0,0.0,72062,93
93,11.0,11.0,53.0,1161.0,1769.0,21.0,15149.0,525.0,0.0,0.0,0.0,72241,94
94,10.0,10.0,52.0,1068.0,1672.0,21.0,15335.0,532.0,0.0,0.0,0.0,72447,95
95,10.0,9.0,36.0,1018.0,1592.0,18.0,15477.0,540.0,0.0,0.0,0.0,72621,96
96,9.0,9.0,31.0,963.0,1493.0,19.0,15631.0,545.0,0.0,0.0,0.0,72794,97
97,8.0,7.0,32.0,898.0,1393.0,20.0,15789.0,553.0,0.0,0.0,0.0,72976,98
98,6.0,7.0,33.0,847.0,1323.0,19.0,15906.0,559.0,0.0,0.0,0.0,73110,99
99,6.0,6.0,28.0,814.0,1249.0,21.0,16014.0,562.0,0.0,0.0,0.0,73233,100
100,6.0,6.0,21.0,776.0,1183.0,19.0,16122.0,567.0,0.0,0.0,0.0,73356,101
101,5.0,7.0,17.0,724.0,1134.0,18.0,16224.0,571.0,0.0,0.0,0.0,73470,102
102,5.0,5.0,17.0,688.0,1061.0,14.0,16332.0,578.0,0.0,0.0,0.0,73592,103
103,4.0,5.0,17.0,647.0,1007.0,12.0,16424.0,584.0,0.0,0.0,0.0,73697,104
104,4.0,5.0,16.0,618.0,954.0,12.0,16503.0,588.0,0.0,0.0,0.0,73785,105
105,4.0,4.0,16.0,590.0,901.0,12.0,16582.0,591.0,0.0,0.0,0.0,73872,106
106,3.0,3.0,17.0,555.0,840.0,13.0,16677.0,592.0,0.0,0.0,0.0,73974,107
107,3.0,3.0,15.0,534.0,791.0,7.0,16749.0,598.0,0.0,0.0,0.0,74054,108
108,3.0,3.0,12.0,496.0,748.0,9.0,16830.0,599.0,0.0,0.0,0.0,74142,109
109,3.0,2.0,11.0,467.0,711.0,7.0,16896.0,603.0,0.0,0.0,0.0,74217,110
110,3.0,2.0,8.0,437.0,678.0,5.0,16962.0,605.0,0.0,0.0,0.0,74288,111
111,3.0,2.0,8.0,412.0,642.0,9.0,17018.0,606.0,0.0,0.0,0.0,74350,112
112,3.0,2.0,6.0,389.0,614.0,12.0,17066.0,608.0,0.0,0.0,0.0,74407,113
113,3.0,1.0,5.0,374.0,583.0,11.0,17113.0,610.0,0.0,0.0,0.0,74460,114
114,3.0,0.0,5.0,355.0,558.0,9.0,17158.0,612.0,0.0,0.0,0.0,74509,115
115,3.0,0.0,4.0,338.0,532.0,9.0,17201.0,613.0,0.0,0.0,0.0,74555,116
116,3.0,0.0,2.0,321.0,497.0,5.0,17253.0,619.0,0.0,0.0,0.0,74617,117
117,3.0,0.0,2.0,303.0,468.0,5.0,17298.0,621.0,0.0,0.0,0.0,74666,118
118,3.0,0.0,2.0,284.0,447.0,7.0,17336.0,621.0,0.0,0.0,0.0,74706,119
119,3.0,0.0,2.0,273.0,428.0,5.0,17365.0,624.0,0.0,0.0,0.0,74739,120
120,3.0,0.0,2.0,254.0,404.0,5.0,17407.0,625.0,0.0,0.0,0.0,74783,121
121,3.0,0.0,1.0,237.0,380.0,8.0,17446.0,625.0,0.0,0.0,0.0,74826,122
122,3.0,0.0,1.0,227.0,358.0,5.0,17478.0,628.0,0.0,0.0,0.0,74861,123
123,3.0,0.0,1.0,214.0,341.0,4.0,17507.0,630.0,0.0,0.0,0.0,74893,124
124,3.0,0.0,0.0,197.0,323.0,2.0,17543.0,632.0,0.0,0.0,0.0,74932,125
125,3.0,0.0,0.0,189.0,303.0,2.0,17571.0,632.0,0.0,0.0,0.0,74960,126
126,3.0,0.0,0.0,181.0,288.0,1.0,17594.0,633.0,0.0,0.0,0.0,74984,127
127,3.0,0.0,0.0,170.0,271.0,2.0,17621.0,633.0,0.0,0.0,0.0,75012,128
128,3.0,0.0,0.0,163.0,251.0,2.0,17648.0,633.0,0.0,0.0,0.0,75039,129
129,3.0,0.0,0.0,151.0,229.0,2.0,17681.0,634.0,0.0,0.0,0.0,75074,130
130,3.0,0.0,0.0,138.0,213.0,2.0,17709.0,635.0,0.0,0.0,0.0,75104,131
131,3.0,0.0,0.0,130.0,197.0,2.0,17733.0,635.0,0.0,0.0,0.0,75128,132
132,3.0,0.0,0.0,120.0,185.0,1.0,17755.0,636.0,0.0,0.0,0.0,75151,133
133,3.0,0.0,0.0,114.0,173.0,1.0,17773.0,636.0,0.0,0.0,0.0,75169,134
134,3.0,0.0,0.0,107.0,155.0,1.0,17798.0,636.0,0.0,0.0,0.0,75194,135
135,2.0,1.0,0.0,97.0,145.0,0.0,17818.0,637.0,0.0,0.0,0.0,75216,136
136,2.0,1.0,0.0,93.0,139.0,0.0,17828.0,637.0,0.0,0.0,0.0,75226,137
137,1.0,2.0,0.0,89.0,129.0,0.0,17842.0,637.0,0.0,0.0,0.0,75241,138
138,1.0,0.0,2.0,82.0,123.0,1.0,17854.0,637.0,0.0,0.0,0.0,75256,139
139,1.0,0.0,2.0,80.0,121.0,1.0,17858.0,637.0,0.0,0.0,0.0,75260,140
140,1.0,0.0,2.0,76.0,116.0,1.0,17867.0,637.0,0.0,0.0,0.0,75269,141
141,1.0,0.0,1.0,74.0,109.0,1.0,17877.0,637.0,0.0,0.0,0.0,75280,142
142,1.0,0.0,1.0,68.0,107.0,1.0,17885.0,637.0,0.0,0.0,0.0,75288,143
143,1.0,0.0,1.0,64.0,100.0,1.0,17896.0,637.0,0.0,0.0,0.0,75299,144
144,1.0,0.0,1.0,60.0,96.0,0.0,17904.0,638.0,0.0,0.0,0.0,75308,145
145,1.0,0.0,1.0,58.0,92.0,0.0,17910.0,638.0,0.0,0.0,0.0,75314,146
146,1.0,0.0,1.0,56.0,89.0,0.0,17915.0,638.0,0.0,0.0,0.0,75319,147
147,1.0,0.0,1.0,50.0,82.0,0.0,17928.0,638.0,0.0,0.0,0.0,75332,148
148,1.0,0.0,0.0,48.0,79.0,0.0,17934.0,638.0,0.0,0.0,0.0,75339,149
149,1.0,0.0,0.0,44.0,72.0,0.0,17945.0,638.0,0.0,0.0,0.0,75350,150
150,1.0,0.0,0.0,43.0,71.0,0.0,17947.0,638.0,0.0,0.0,0.0,75352,151
151,1.0,0.0,0.0,40.0,67.0,1.0,17953.0,638.0,0.0,0.0,0.0,75359,152
152,1.0,0.0,0.0,37.0,61.0,1.0,17962.0,638.0,0.0,0.0,0.0,75368,153
153,1.0,0.0,0.0,34.0,58.0,1.0,17968.0,638.0,0.0,0.0,0.0,75374,154
154,1.0,0.0,0.0,34.0,56.0,0.0,17970.0,639.0,0.0,0.0,0.0,75377,155
155,1.0,0.0,0.0,34.0,54.0,0.0,17972.0,639.0,0.0,0.0,0.0,75379,156
156,1.0,0.0,0.0,32.0,51.0,0.0,17977.0,639.0,0.0,0.0,0.0,75384,157
157,1.0,0.0,0.0,32.0,48.0,0.0,17980.0,639.0,0.0,0.0,0.0,75387,158
158,1.0,0.0,0.0,30.0,46.0,1.0,17983.0,639.0,0.0,0.0,0.0,75391,159
159,1.0,0.0,0.0,30.0,45.0,1.0,17984.0,639.0,0.0,0.0,0.0,75392,160
160,1.0,0.0,0.0,30.0,44.0,1.0,17985.0,639.0,0.0,0.0,0.0,75393,161
161,1.0,0.0,0.0,28.0,44.0,1.0,17987.0,639.0,0.0,0.0,0.0,75395,162
162,1.0,0.0,0.0,26.0,40.0,1.0,17993.0,639.0,0.0,0.0,0.0,75401,163
163,1.0,0.0,0.0,26.0,39.0,1.0,17994.0,639.0,0.0,0.0,0.0,75402,164
164,1.0,0.0,0.0,26.0,38.0,0.0,17995.0,640.0,0.0,0.0,0.0,75404,165
165,1.0,0.0,0.0,24.0,34.0,0.0,18001.0,640.0,0.0,0.0,0.0,75410,166
166,1.0,0.0,0.0,22.0,31.0,0.0,18006.0,640.0,0.0,0.0,0.0,75415,167
167,1.0,0.0,0.0,21.0,28.0,0.0,18010.0,640.0,0.0,0.0,0.0,75419,168
168,1.0,0.0,0.0,20.0,25.0,1.0,18013.0,640.0,0.0,0.0,0.0,75423,169
169,1.0,0.0,0.0,18.0,23.0,0.0,18017.0,641.0,0.0,0.0,0.0,75428,170
170,1.0,0.0,0.0,18.0,21.0,0.0,18019.0,641.0,0.0,0.0,0.0,75430,171
171,1.0,0.0,0.0,17.0,19.0,0.0,18022.0,641.0,0.0,0.0,0.0,75433,172
172,1.0,0.0,0.0,17.0,18.0,0.0,18023.0,641.0,0.0,0.0,0.0,75434,173
173,1.0,0.0,0.0,17.0,17.0,0.0,18024.0,641.0,0.0,0.0,0.0,75435,174
174,1.0,0.0,0.0,15.0,16.0,0.0,18027.0,641.0,0.0,0.0,0.0,75438,175
175,1.0,0.0,0.0,14.0,16.0,0.0,18028.0,641.0,0.0,0.0,0.0,75439,176
176,1.0,0.0,0.0,13.0,13.0,1.0,18031.0,641.0,0.0,0.0,0.0,75443,177
177,1.0,0.0,0.0,13.0,12.0,1.0,18032.0,641.0,0.0,0.0,0.0,75444,178
178,1.0,0.0,0.0,13.0,11.0,1.0,18033.0,641.0,0.0,0.0,0.0,75445,179
179,1.0,0.0,0.0,12.0,11.0,1.0,18034.0,641.0,0.0,0.0,0.0,75446,180
180,1.0,0.0,0.0,11.0,11.0,1.0,18035.0,641.0,0.0,0.0,0.0,75447,181
181,1.0,0.0,0.0,11.0,10.0,1.0,18036.0,641.0,0.0,0.0,0.0,75448,182
182,1.0,0.0,0.0,11.0,9.0,1.0,18037.0,641.0,0.0,0.0,0.0,75449,183
183,1.0,0.0,0.0,10.0,8.0,1.0,18039.0,641.0,0.0,0.0,0.0,75451,184
184,1.0,0.0,0.0,9.0,8.0,1.0,18040.0,641.0,0.0,0.0,0.0,75452,185
185,1.0,0.0,0.0,9.0,7.0,1.0,18041.0,641.0,0.0,0.0,0.0,75453,186
186,1.0,0.0,0.0,8.0,7.0,1.0,18042.0,641.0,0.0,0.0,0.0,75454,187
187,1.0,0.0,0.0,8.0,6.0,1.0,18043.0,641.0,0.0,0.0,0.0,75455,188
188,1.0,0.0,0.0,8.0,5.0,1.0,18044.0,641.0,0.0,0.0,0.0,75456,189
189,1.0,0.0,0.0,7.0,4.0,1.0,18046.0,641.0,0.0,0.0,0.0,75458,190
190,1.0,0.0,0.0,7.0,4.0,0.0,18046.0,642.0,0.0,0.0,0.0,75459,191
191,1.0,0.0,0.0,6.0,4.0,1.0,18046.0,642.0,0.0,0.0,0.0,75460,192
192,1.0,0.0,0.0,6.0,4.0,0.0,18046.0,643.0,0.0,0.0,0.0,75461,193
193,1.0,0.0,0.0,6.0,3.0,0.0,18047.0,643.0,0.0,0.0,0.0,75462,194
194,1.0,0.0,0.0,5.0,3.0,0.0,18048.0,643.0,0.0,0.0,0.0,75463,195
195,1.0,0.0,0.0,4.0,3.0,0.0,18049.0,643.0,0.0,0.0,0.0,75464,196
196,1.0,0.0,0.0,3.0,3.0,0.0,18050.0,643.0,0.0,0.0,0.0,75465,197
197,1.0,0.0,0.0,3.0,2.0,0.0,18051.0,643.0,0.0,0.0,0.0,75466,198
198,1.0,0.0,0.0,2.0,2.0,0.0,18052.0,643.0,0.0,0.0,0.0,75467,199
199,1.0,0.0,0.0,1.0,2.0,1.0,18052.0,643.0,0.0,0.0,0.0,75468,200
