,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
74,0.0,6.0,21.0,1079.0,1804.0,20.0,15217.0,553.0,0.0,0.0,0.0,72422,75
75,0.0,5.0,14.0,1007.0,1709.0,18.0,15388.0,559.0,0.0,0.0,0.0,72612,76
76,0.0,3.0,13.0,968.0,1607.0,17.0,15526.0,566.0,0.0,0.0,0.0,72768,77
77,0.0,2.0,11.0,921.0,1507.0,20.0,15670.0,569.0,0.0,0.0,0.0,72925,78
78,0.0,1.0,10.0,872.0,1426.0,18.0,15799.0,574.0,0.0,0.0,0.0,73065,79
79,0.0,1.0,8.0,820.0,1342.0,20.0,15930.0,579.0,0.0,0.0,0.0,73210,80
80,0.0,1.0,7.0,778.0,1267.0,18.0,16044.0,585.0,0.0,0.0,0.0,73335,81
81,0.0,1.0,7.0,719.0,1190.0,16.0,16176.0,591.0,0.0,0.0,0.0,73477,82
82,0.0,1.0,6.0,662.0,1122.0,17.0,16295.0,597.0,0.0,0.0,0.0,73610,83
83,0.0,1.0,6.0,628.0,1064.0,13.0,16386.0,602.0,0.0,0.0,0.0,73708,84
84,0.0,1.0,4.0,594.0,1000.0,10.0,16484.0,607.0,0.0,0.0,0.0,73816,85
85,0.0,1.0,4.0,564.0,943.0,8.0,16571.0,609.0,0.0,0.0,0.0,73905,86
86,0.0,1.0,4.0,537.0,894.0,5.0,16647.0,612.0,0.0,0.0,0.0,73984,87
87,0.0,1.0,3.0,504.0,861.0,5.0,16710.0,616.0,0.0,0.0,0.0,74056,88
88,0.0,1.0,3.0,481.0,813.0,6.0,16780.0,616.0,0.0,0.0,0.0,74127,89
89,0.0,1.0,3.0,456.0,763.0,4.0,16854.0,619.0,0.0,0.0,0.0,74205,90
90,0.0,1.0,3.0,427.0,716.0,6.0,16928.0,619.0,0.0,0.0,0.0,74281,91
91,0.0,1.0,3.0,392.0,676.0,5.0,17002.0,621.0,0.0,0.0,0.0,74358,92
92,0.0,1.0,2.0,374.0,648.0,7.0,17046.0,622.0,0.0,0.0,0.0,74407,93
93,0.0,1.0,1.0,359.0,606.0,8.0,17102.0,623.0,0.0,0.0,0.0,74467,94
94,0.0,1.0,1.0,344.0,573.0,6.0,17150.0,625.0,0.0,0.0,0.0,74517,95
95,0.0,1.0,1.0,321.0,536.0,6.0,17207.0,628.0,0.0,0.0,0.0,74580,96
96,0.0,1.0,1.0,303.0,508.0,6.0,17252.0,629.0,0.0,0.0,0.0,74627,97
97,0.0,0.0,2.0,287.0,473.0,5.0,17301.0,632.0,0.0,0.0,0.0,74682,98
98,0.0,0.0,2.0,272.0,442.0,6.0,17345.0,633.0,0.0,0.0,0.0,74729,99
99,0.0,0.0,2.0,256.0,416.0,4.0,17387.0,635.0,0.0,0.0,0.0,74774,100
100,0.0,0.0,2.0,237.0,397.0,7.0,17422.0,635.0,0.0,0.0,0.0,74812,101
101,0.0,0.0,2.0,222.0,371.0,4.0,17463.0,638.0,0.0,0.0,0.0,74856,102
102,0.0,0.0,1.0,212.0,351.0,3.0,17494.0,639.0,0.0,0.0,0.0,74889,103
103,0.0,0.0,1.0,200.0,344.0,2.0,17512.0,641.0,0.0,0.0,0.0,74910,104
104,0.0,0.0,0.0,187.0,322.0,2.0,17548.0,641.0,0.0,0.0,0.0,74947,105
105,0.0,0.0,0.0,174.0,306.0,4.0,17574.0,642.0,0.0,0.0,0.0,74977,106
106,0.0,0.0,0.0,168.0,294.0,5.0,17591.0,642.0,0.0,0.0,0.0,74995,107
107,0.0,0.0,0.0,164.0,279.0,5.0,17610.0,642.0,0.0,0.0,0.0,75014,108
108,0.0,0.0,0.0,148.0,264.0,5.0,17640.0,643.0,0.0,0.0,0.0,75046,109
109,0.0,0.0,0.0,139.0,252.0,4.0,17661.0,644.0,0.0,0.0,0.0,75068,110
110,0.0,0.0,0.0,129.0,235.0,4.0,17687.0,645.0,0.0,0.0,0.0,75096,111
111,0.0,0.0,0.0,124.0,220.0,4.0,17707.0,645.0,0.0,0.0,0.0,75116,112
112,0.0,0.0,0.0,114.0,205.0,3.0,17732.0,646.0,0.0,0.0,0.0,75142,113
113,0.0,0.0,0.0,110.0,191.0,3.0,17750.0,646.0,0.0,0.0,0.0,75160,114
114,0.0,0.0,0.0,103.0,172.0,3.0,17774.0,648.0,0.0,0.0,0.0,75188,115
115,0.0,0.0,0.0,100.0,164.0,4.0,17784.0,648.0,0.0,0.0,0.0,75199,116
116,0.0,0.0,0.0,96.0,149.0,3.0,17803.0,649.0,0.0,0.0,0.0,75219,117
117,0.0,0.0,0.0,88.0,139.0,3.0,17821.0,649.0,0.0,0.0,0.0,75237,118
118,0.0,0.0,0.0,85.0,130.0,4.0,17831.0,650.0,0.0,0.0,0.0,75250,119
119,0.0,0.0,0.0,82.0,121.0,2.0,17843.0,652.0,0.0,0.0,0.0,75264,120
120,0.0,0.0,0.0,76.0,113.0,2.0,17856.0,653.0,0.0,0.0,0.0,75279,121
121,0.0,0.0,0.0,70.0,107.0,3.0,17867.0,653.0,0.0,0.0,0.0,75291,122
122,0.0,0.0,0.0,67.0,101.0,2.0,17876.0,654.0,0.0,0.0,0.0,75301,123
123,0.0,0.0,0.0,65.0,97.0,3.0,17881.0,654.0,0.0,0.0,0.0,75307,124
124,0.0,0.0,0.0,60.0,96.0,3.0,17887.0,654.0,0.0,0.0,0.0,75313,125
125,0.0,0.0,0.0,55.0,93.0,3.0,17895.0,654.0,0.0,0.0,0.0,75321,126
126,0.0,0.0,0.0,52.0,87.0,2.0,17904.0,655.0,0.0,0.0,0.0,75331,127
127,0.0,0.0,0.0,49.0,82.0,2.0,17912.0,655.0,0.0,0.0,0.0,75339,128
128,0.0,0.0,0.0,47.0,68.0,1.0,17928.0,656.0,0.0,0.0,0.0,75356,129
129,0.0,0.0,0.0,42.0,64.0,1.0,17937.0,656.0,0.0,0.0,0.0,75365,130
130,0.0,0.0,0.0,39.0,59.0,1.0,17944.0,657.0,0.0,0.0,0.0,75374,131
131,0.0,0.0,0.0,37.0,57.0,1.0,17948.0,657.0,0.0,0.0,0.0,75378,132
132,0.0,0.0,0.0,35.0,52.0,0.0,17955.0,658.0,0.0,0.0,0.0,75386,133
133,0.0,0.0,0.0,33.0,50.0,0.0,17959.0,658.0,0.0,0.0,0.0,75390,134
134,0.0,0.0,0.0,28.0,48.0,0.0,17966.0,658.0,0.0,0.0,0.0,75397,135
135,0.0,0.0,0.0,27.0,45.0,0.0,17970.0,658.0,0.0,0.0,0.0,75401,136
136,0.0,0.0,0.0,27.0,41.0,0.0,17974.0,658.0,0.0,0.0,0.0,75405,137
137,0.0,0.0,0.0,26.0,40.0,0.0,17976.0,658.0,0.0,0.0,0.0,75407,138
138,0.0,0.0,0.0,24.0,39.0,0.0,17979.0,658.0,0.0,0.0,0.0,75410,139
139,0.0,0.0,0.0,23.0,37.0,0.0,17982.0,658.0,0.0,0.0,0.0,75413,140
140,0.0,0.0,0.0,22.0,36.0,0.0,17984.0,658.0,0.0,0.0,0.0,75415,141
141,0.0,0.0,0.0,21.0,36.0,0.0,17985.0,658.0,0.0,0.0,0.0,75416,142
142,0.0,0.0,0.0,21.0,33.0,0.0,17988.0,658.0,0.0,0.0,0.0,75419,143
143,0.0,0.0,0.0,19.0,30.0,0.0,17993.0,658.0,0.0,0.0,0.0,75424,144
144,0.0,0.0,0.0,19.0,29.0,0.0,17994.0,658.0,0.0,0.0,0.0,75425,145
145,0.0,0.0,0.0,19.0,28.0,0.0,17995.0,658.0,0.0,0.0,0.0,75426,146
146,0.0,0.0,0.0,19.0,26.0,0.0,17997.0,658.0,0.0,0.0,0.0,75428,147
147,0.0,0.0,0.0,19.0,23.0,0.0,18000.0,658.0,0.0,0.0,0.0,75431,148
148,0.0,0.0,0.0,18.0,23.0,0.0,18001.0,658.0,0.0,0.0,0.0,75432,149
149,0.0,0.0,0.0,17.0,22.0,0.0,18003.0,658.0,0.0,0.0,0.0,75434,150
150,0.0,0.0,0.0,15.0,20.0,0.0,18007.0,658.0,0.0,0.0,0.0,75438,151
151,0.0,0.0,0.0,14.0,18.0,0.0,18010.0,658.0,0.0,0.0,0.0,75441,152
152,0.0,0.0,0.0,14.0,16.0,0.0,18012.0,658.0,0.0,0.0,0.0,75443,153
153,0.0,0.0,0.0,12.0,14.0,0.0,18016.0,658.0,0.0,0.0,0.0,75447,154
154,0.0,0.0,0.0,11.0,12.0,0.0,18019.0,658.0,0.0,0.0,0.0,75450,155
155,0.0,0.0,0.0,10.0,12.0,1.0,18019.0,658.0,0.0,0.0,0.0,75451,156
156,0.0,0.0,0.0,8.0,12.0,1.0,18021.0,658.0,0.0,0.0,0.0,75453,157
157,0.0,0.0,0.0,8.0,10.0,1.0,18023.0,658.0,0.0,0.0,0.0,75455,158
158,0.0,0.0,0.0,7.0,9.0,1.0,18025.0,658.0,0.0,0.0,0.0,75457,159
159,0.0,0.0,0.0,6.0,9.0,1.0,18026.0,658.0,0.0,0.0,0.0,75458,160
160,0.0,0.0,0.0,5.0,9.0,1.0,18026.0,659.0,0.0,0.0,0.0,75460,161
161,0.0,0.0,0.0,5.0,9.0,0.0,18026.0,660.0,0.0,0.0,0.0,75461,162
162,0.0,0.0,0.0,5.0,8.0,0.0,18027.0,660.0,0.0,0.0,0.0,75462,163
163,0.0,0.0,0.0,4.0,8.0,0.0,18028.0,660.0,0.0,0.0,0.0,75463,164
164,0.0,0.0,0.0,4.0,7.0,0.0,18029.0,660.0,0.0,0.0,0.0,75464,165
165,0.0,0.0,0.0,2.0,5.0,0.0,18033.0,660.0,0.0,0.0,0.0,75468,166
166,0.0,0.0,0.0,1.0,5.0,0.0,18034.0,660.0,0.0,0.0,0.0,75469,167
167,0.0,0.0,0.0,1.0,4.0,0.0,18035.0,660.0,0.0,0.0,0.0,75470,168
168,0.0,0.0,0.0,1.0,3.0,0.0,18036.0,660.0,0.0,0.0,0.0,75471,169
169,0.0,0.0,0.0,1.0,2.0,0.0,18037.0,660.0,0.0,0.0,0.0,75472,170
170,0.0,0.0,0.0,1.0,1.0,0.0,18038.0,660.0,0.0,0.0,0.0,75473,171
171,0.0,0.0,0.0,1.0,0.0,0.0,18039.0,660.0,0.0,0.0,0.0,75474,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,660.0,0.0,0.0,0.0,75475,200
