,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
95,9.0,14.0,69.0,1108.0,1745.0,15.0,15227.0,513.0,0.0,0.0,0.0,72264,96
96,8.0,13.0,52.0,1054.0,1653.0,14.0,15391.0,515.0,0.0,0.0,0.0,72453,97
97,7.0,11.0,53.0,1000.0,1552.0,15.0,15542.0,520.0,0.0,0.0,0.0,72622,98
98,6.0,10.0,45.0,945.0,1472.0,11.0,15682.0,529.0,0.0,0.0,0.0,72789,99
99,6.0,10.0,42.0,895.0,1399.0,10.0,15803.0,535.0,0.0,0.0,0.0,72925,100
100,5.0,11.0,26.0,850.0,1335.0,12.0,15922.0,539.0,0.0,0.0,0.0,73071,101
101,5.0,8.0,26.0,810.0,1274.0,13.0,16020.0,544.0,0.0,0.0,0.0,73187,102
102,4.0,4.0,28.0,769.0,1214.0,11.0,16120.0,550.0,0.0,0.0,0.0,73306,103
103,4.0,4.0,25.0,730.0,1163.0,11.0,16208.0,555.0,0.0,0.0,0.0,73407,104
104,4.0,4.0,21.0,699.0,1104.0,7.0,16302.0,559.0,0.0,0.0,0.0,73510,105
105,4.0,3.0,21.0,647.0,1038.0,7.0,16417.0,563.0,0.0,0.0,0.0,73635,106
106,4.0,2.0,16.0,606.0,984.0,12.0,16512.0,564.0,0.0,0.0,0.0,73744,107
107,4.0,1.0,14.0,573.0,935.0,12.0,16595.0,566.0,0.0,0.0,0.0,73835,108
108,4.0,1.0,13.0,538.0,881.0,7.0,16683.0,573.0,0.0,0.0,0.0,73933,109
109,4.0,1.0,10.0,508.0,838.0,3.0,16758.0,578.0,0.0,0.0,0.0,74017,110
110,4.0,1.0,9.0,469.0,796.0,8.0,16834.0,579.0,0.0,0.0,0.0,74101,111
111,4.0,1.0,8.0,442.0,756.0,8.0,16899.0,582.0,0.0,0.0,0.0,74173,112
112,4.0,1.0,6.0,423.0,710.0,6.0,16965.0,585.0,0.0,0.0,0.0,74245,113
113,4.0,1.0,6.0,405.0,670.0,7.0,17022.0,585.0,0.0,0.0,0.0,74303,114
114,4.0,1.0,4.0,390.0,628.0,8.0,17079.0,586.0,0.0,0.0,0.0,74365,115
115,4.0,1.0,3.0,364.0,589.0,8.0,17144.0,587.0,0.0,0.0,0.0,74433,116
116,4.0,1.0,2.0,340.0,557.0,7.0,17201.0,588.0,0.0,0.0,0.0,74492,117
117,4.0,1.0,2.0,324.0,521.0,10.0,17250.0,588.0,0.0,0.0,0.0,74544,118
118,4.0,1.0,2.0,307.0,489.0,9.0,17297.0,591.0,0.0,0.0,0.0,74596,119
119,4.0,0.0,2.0,290.0,473.0,6.0,17330.0,595.0,0.0,0.0,0.0,74636,120
120,4.0,0.0,2.0,275.0,443.0,5.0,17373.0,598.0,0.0,0.0,0.0,74684,121
121,4.0,0.0,2.0,253.0,411.0,6.0,17426.0,598.0,0.0,0.0,0.0,74739,122
122,4.0,0.0,2.0,240.0,388.0,4.0,17462.0,600.0,0.0,0.0,0.0,74777,123
123,4.0,0.0,1.0,233.0,368.0,2.0,17490.0,602.0,0.0,0.0,0.0,74808,124
124,4.0,0.0,1.0,223.0,348.0,3.0,17519.0,602.0,0.0,0.0,0.0,74838,125
125,4.0,0.0,0.0,213.0,331.0,2.0,17546.0,604.0,0.0,0.0,0.0,74869,126
126,4.0,0.0,0.0,204.0,307.0,1.0,17579.0,605.0,0.0,0.0,0.0,74903,127
127,4.0,0.0,0.0,195.0,288.0,3.0,17605.0,605.0,0.0,0.0,0.0,74931,128
128,4.0,0.0,0.0,180.0,275.0,1.0,17633.0,607.0,0.0,0.0,0.0,74961,129
129,4.0,0.0,0.0,168.0,262.0,1.0,17658.0,607.0,0.0,0.0,0.0,74986,130
130,4.0,0.0,0.0,154.0,242.0,2.0,17691.0,607.0,0.0,0.0,0.0,75020,131
131,4.0,0.0,0.0,147.0,225.0,1.0,17715.0,608.0,0.0,0.0,0.0,75045,132
132,4.0,0.0,0.0,141.0,216.0,1.0,17730.0,608.0,0.0,0.0,0.0,75060,133
133,4.0,0.0,0.0,134.0,197.0,2.0,17754.0,609.0,0.0,0.0,0.0,75087,134
134,4.0,0.0,0.0,129.0,190.0,2.0,17766.0,609.0,0.0,0.0,0.0,75099,135
135,4.0,0.0,0.0,123.0,177.0,2.0,17785.0,609.0,0.0,0.0,0.0,75118,136
136,4.0,0.0,0.0,117.0,167.0,2.0,17800.0,610.0,0.0,0.0,0.0,75135,137
137,4.0,0.0,0.0,112.0,159.0,0.0,17813.0,612.0,0.0,0.0,0.0,75150,138
138,4.0,0.0,0.0,106.0,150.0,1.0,17827.0,612.0,0.0,0.0,0.0,75165,139
139,4.0,0.0,0.0,101.0,142.0,1.0,17840.0,612.0,0.0,0.0,0.0,75178,140
140,4.0,0.0,0.0,95.0,139.0,1.0,17848.0,613.0,0.0,0.0,0.0,75188,141
141,4.0,0.0,0.0,84.0,129.0,1.0,17869.0,613.0,0.0,0.0,0.0,75209,142
142,4.0,0.0,0.0,81.0,123.0,2.0,17877.0,613.0,0.0,0.0,0.0,75218,143
143,4.0,0.0,0.0,77.0,117.0,1.0,17887.0,614.0,0.0,0.0,0.0,75229,144
144,4.0,0.0,0.0,76.0,111.0,1.0,17894.0,614.0,0.0,0.0,0.0,75236,145
145,4.0,0.0,0.0,72.0,105.0,1.0,17904.0,614.0,0.0,0.0,0.0,75246,146
146,4.0,0.0,0.0,65.0,102.0,0.0,17914.0,615.0,0.0,0.0,0.0,75257,147
147,4.0,0.0,0.0,59.0,97.0,0.0,17925.0,615.0,0.0,0.0,0.0,75268,148
148,4.0,0.0,0.0,55.0,92.0,1.0,17933.0,615.0,0.0,0.0,0.0,75277,149
149,4.0,0.0,0.0,52.0,84.0,1.0,17944.0,615.0,0.0,0.0,0.0,75288,150
150,4.0,0.0,0.0,51.0,78.0,1.0,17951.0,615.0,0.0,0.0,0.0,75295,151
151,4.0,0.0,0.0,51.0,73.0,1.0,17956.0,615.0,0.0,0.0,0.0,75300,152
152,4.0,0.0,0.0,49.0,71.0,2.0,17959.0,615.0,0.0,0.0,0.0,75304,153
153,4.0,0.0,0.0,48.0,70.0,1.0,17961.0,616.0,0.0,0.0,0.0,75307,154
154,4.0,0.0,0.0,42.0,61.0,1.0,17975.0,617.0,0.0,0.0,0.0,75323,155
155,4.0,0.0,0.0,41.0,57.0,1.0,17980.0,617.0,0.0,0.0,0.0,75328,156
156,4.0,0.0,0.0,40.0,52.0,1.0,17986.0,617.0,0.0,0.0,0.0,75334,157
157,4.0,0.0,0.0,39.0,52.0,1.0,17987.0,617.0,0.0,0.0,0.0,75335,158
158,4.0,0.0,0.0,36.0,51.0,1.0,17991.0,617.0,0.0,0.0,0.0,75339,159
159,4.0,0.0,0.0,34.0,48.0,1.0,17996.0,617.0,0.0,0.0,0.0,75344,160
160,4.0,0.0,0.0,32.0,47.0,0.0,17999.0,618.0,0.0,0.0,0.0,75348,161
161,4.0,0.0,0.0,31.0,44.0,0.0,18003.0,618.0,0.0,0.0,0.0,75352,162
162,4.0,0.0,0.0,27.0,43.0,0.0,18008.0,618.0,0.0,0.0,0.0,75357,163
163,4.0,0.0,0.0,26.0,42.0,0.0,18010.0,618.0,0.0,0.0,0.0,75359,164
164,4.0,0.0,0.0,24.0,39.0,1.0,18014.0,618.0,0.0,0.0,0.0,75364,165
165,4.0,0.0,0.0,23.0,34.0,0.0,18020.0,619.0,0.0,0.0,0.0,75371,166
166,4.0,0.0,0.0,22.0,31.0,0.0,18024.0,619.0,0.0,0.0,0.0,75375,167
167,4.0,0.0,0.0,22.0,30.0,0.0,18025.0,619.0,0.0,0.0,0.0,75376,168
168,4.0,0.0,0.0,21.0,29.0,0.0,18027.0,619.0,0.0,0.0,0.0,75378,169
169,4.0,0.0,0.0,21.0,28.0,0.0,18028.0,619.0,0.0,0.0,0.0,75379,170
170,4.0,0.0,0.0,17.0,28.0,0.0,18032.0,619.0,0.0,0.0,0.0,75383,171
171,4.0,0.0,0.0,16.0,23.0,0.0,18038.0,619.0,0.0,0.0,0.0,75389,172
172,4.0,0.0,0.0,16.0,22.0,0.0,18039.0,619.0,0.0,0.0,0.0,75390,173
173,4.0,0.0,0.0,14.0,20.0,0.0,18043.0,619.0,0.0,0.0,0.0,75394,174
174,4.0,0.0,0.0,14.0,18.0,0.0,18045.0,619.0,0.0,0.0,0.0,75396,175
175,4.0,0.0,0.0,12.0,16.0,0.0,18049.0,619.0,0.0,0.0,0.0,75400,176
176,4.0,0.0,0.0,12.0,15.0,0.0,18050.0,619.0,0.0,0.0,0.0,75401,177
177,4.0,0.0,0.0,12.0,13.0,0.0,18052.0,619.0,0.0,0.0,0.0,75403,178
178,4.0,0.0,0.0,11.0,10.0,0.0,18056.0,619.0,0.0,0.0,0.0,75407,179
179,4.0,0.0,0.0,11.0,9.0,0.0,18057.0,619.0,0.0,0.0,0.0,75408,180
180,4.0,0.0,0.0,10.0,9.0,0.0,18058.0,619.0,0.0,0.0,0.0,75409,181
181,4.0,0.0,0.0,10.0,8.0,0.0,18059.0,619.0,0.0,0.0,0.0,75410,182
182,4.0,0.0,0.0,10.0,7.0,0.0,18060.0,619.0,0.0,0.0,0.0,75411,183
183,4.0,0.0,0.0,10.0,6.0,0.0,18061.0,619.0,0.0,0.0,0.0,75412,184
184,4.0,0.0,0.0,9.0,6.0,0.0,18062.0,619.0,0.0,0.0,0.0,75413,185
185,4.0,0.0,0.0,9.0,4.0,0.0,18064.0,619.0,0.0,0.0,0.0,75415,186
186,4.0,0.0,0.0,8.0,4.0,0.0,18065.0,619.0,0.0,0.0,0.0,75416,187
187,4.0,0.0,0.0,8.0,3.0,0.0,18066.0,619.0,0.0,0.0,0.0,75417,188
188,4.0,0.0,0.0,7.0,3.0,0.0,18067.0,619.0,0.0,0.0,0.0,75418,189
189,4.0,0.0,0.0,6.0,3.0,0.0,18068.0,619.0,0.0,0.0,0.0,75419,190
190,4.0,0.0,0.0,5.0,3.0,0.0,18069.0,619.0,0.0,0.0,0.0,75420,191
191,4.0,0.0,0.0,4.0,3.0,0.0,18070.0,619.0,0.0,0.0,0.0,75421,192
192,4.0,0.0,0.0,4.0,2.0,0.0,18071.0,619.0,0.0,0.0,0.0,75422,193
193,4.0,0.0,0.0,4.0,1.0,0.0,18072.0,619.0,0.0,0.0,0.0,75423,194
194,4.0,0.0,0.0,3.0,1.0,0.0,18073.0,619.0,0.0,0.0,0.0,75424,195
195,4.0,0.0,0.0,2.0,1.0,0.0,18074.0,619.0,0.0,0.0,0.0,75425,196
196,4.0,0.0,0.0,2.0,0.0,0.0,18075.0,619.0,0.0,0.0,0.0,75426,197
197,4.0,0.0,0.0,1.0,0.0,0.0,18076.0,619.0,0.0,0.0,0.0,75427,198
198,4.0,0.0,0.0,0.0,0.0,0.0,18077.0,619.0,0.0,0.0,0.0,75428,199
199,4.0,0.0,0.0,0.0,0.0,0.0,18077.0,619.0,0.0,0.0,0.0,75428,200
