,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
104,0.0,0.0,1.0,240.0,394.0,1.0,17442.0,622.0,0.0,0.0,0.0,74813,105
105,0.0,0.0,1.0,223.0,374.0,1.0,17478.0,623.0,0.0,0.0,0.0,74851,106
106,0.0,0.0,1.0,204.0,357.0,1.0,17513.0,624.0,0.0,0.0,0.0,74888,107
107,0.0,0.0,1.0,192.0,339.0,1.0,17543.0,624.0,0.0,0.0,0.0,74918,108
108,0.0,0.0,1.0,185.0,318.0,1.0,17571.0,624.0,0.0,0.0,0.0,74946,109
109,0.0,0.0,1.0,175.0,301.0,3.0,17596.0,624.0,0.0,0.0,0.0,74973,110
110,0.0,0.0,1.0,171.0,287.0,2.0,17613.0,626.0,0.0,0.0,0.0,74993,111
111,0.0,0.0,1.0,162.0,272.0,2.0,17637.0,626.0,0.0,0.0,0.0,75017,112
112,0.0,0.0,1.0,157.0,253.0,2.0,17661.0,626.0,0.0,0.0,0.0,75041,113
113,0.0,0.0,1.0,152.0,240.0,1.0,17680.0,626.0,0.0,0.0,0.0,75060,114
114,0.0,0.0,1.0,147.0,227.0,1.0,17698.0,626.0,0.0,0.0,0.0,75078,115
115,0.0,0.0,1.0,140.0,215.0,1.0,17716.0,627.0,0.0,0.0,0.0,75098,116
116,0.0,0.0,1.0,132.0,204.0,1.0,17735.0,627.0,0.0,0.0,0.0,75117,117
117,0.0,0.0,0.0,127.0,193.0,1.0,17752.0,627.0,0.0,0.0,0.0,75135,118
118,0.0,0.0,0.0,120.0,184.0,0.0,17768.0,628.0,0.0,0.0,0.0,75152,119
119,0.0,0.0,0.0,112.0,172.0,1.0,17787.0,628.0,0.0,0.0,0.0,75172,120
120,0.0,0.0,0.0,107.0,158.0,1.0,17806.0,628.0,0.0,0.0,0.0,75191,121
121,0.0,0.0,0.0,100.0,146.0,3.0,17823.0,628.0,0.0,0.0,0.0,75210,122
122,0.0,0.0,0.0,95.0,135.0,1.0,17839.0,630.0,0.0,0.0,0.0,75228,123
123,0.0,0.0,0.0,91.0,129.0,1.0,17849.0,630.0,0.0,0.0,0.0,75238,124
124,0.0,0.0,0.0,89.0,119.0,1.0,17861.0,630.0,0.0,0.0,0.0,75250,125
125,0.0,0.0,0.0,84.0,114.0,1.0,17871.0,630.0,0.0,0.0,0.0,75260,126
126,0.0,0.0,0.0,78.0,106.0,3.0,17883.0,630.0,0.0,0.0,0.0,75274,127
127,0.0,0.0,0.0,76.0,104.0,2.0,17887.0,631.0,0.0,0.0,0.0,75279,128
128,0.0,0.0,0.0,71.0,98.0,3.0,17897.0,631.0,0.0,0.0,0.0,75290,129
129,0.0,0.0,0.0,70.0,93.0,3.0,17903.0,631.0,0.0,0.0,0.0,75296,130
130,0.0,0.0,0.0,69.0,86.0,2.0,17911.0,632.0,0.0,0.0,0.0,75305,131
131,0.0,0.0,0.0,66.0,75.0,2.0,17925.0,632.0,0.0,0.0,0.0,75319,132
132,0.0,0.0,0.0,60.0,65.0,3.0,17940.0,632.0,0.0,0.0,0.0,75335,133
133,0.0,0.0,0.0,56.0,61.0,2.0,17948.0,633.0,0.0,0.0,0.0,75344,134
134,0.0,0.0,0.0,53.0,57.0,2.0,17955.0,633.0,0.0,0.0,0.0,75351,135
135,0.0,0.0,0.0,49.0,49.0,1.0,17967.0,634.0,0.0,0.0,0.0,75364,136
136,0.0,0.0,0.0,46.0,46.0,1.0,17973.0,634.0,0.0,0.0,0.0,75370,137
137,0.0,0.0,0.0,43.0,43.0,1.0,17979.0,634.0,0.0,0.0,0.0,75376,138
138,0.0,0.0,0.0,41.0,40.0,1.0,17984.0,634.0,0.0,0.0,0.0,75381,139
139,0.0,0.0,0.0,41.0,38.0,0.0,17986.0,635.0,0.0,0.0,0.0,75384,140
140,0.0,0.0,0.0,40.0,33.0,0.0,17992.0,635.0,0.0,0.0,0.0,75390,141
141,0.0,0.0,0.0,37.0,32.0,0.0,17996.0,635.0,0.0,0.0,0.0,75394,142
142,0.0,0.0,0.0,34.0,30.0,1.0,18000.0,635.0,0.0,0.0,0.0,75399,143
143,0.0,0.0,0.0,34.0,27.0,1.0,18003.0,635.0,0.0,0.0,0.0,75402,144
144,0.0,0.0,0.0,31.0,27.0,1.0,18006.0,635.0,0.0,0.0,0.0,75405,145
145,0.0,0.0,0.0,29.0,26.0,1.0,18009.0,635.0,0.0,0.0,0.0,75408,146
146,0.0,0.0,0.0,29.0,24.0,1.0,18011.0,635.0,0.0,0.0,0.0,75410,147
147,0.0,0.0,0.0,28.0,24.0,0.0,18012.0,636.0,0.0,0.0,0.0,75412,148
148,0.0,0.0,0.0,25.0,23.0,0.0,18016.0,636.0,0.0,0.0,0.0,75416,149
149,0.0,0.0,0.0,24.0,23.0,0.0,18017.0,636.0,0.0,0.0,0.0,75417,150
150,0.0,0.0,0.0,23.0,22.0,0.0,18019.0,636.0,0.0,0.0,0.0,75419,151
151,0.0,0.0,0.0,22.0,22.0,0.0,18020.0,636.0,0.0,0.0,0.0,75420,152
152,0.0,0.0,0.0,22.0,19.0,0.0,18023.0,636.0,0.0,0.0,0.0,75423,153
153,0.0,0.0,0.0,21.0,17.0,0.0,18026.0,636.0,0.0,0.0,0.0,75426,154
154,0.0,0.0,0.0,20.0,17.0,0.0,18027.0,636.0,0.0,0.0,0.0,75427,155
155,0.0,0.0,0.0,18.0,17.0,0.0,18029.0,636.0,0.0,0.0,0.0,75429,156
156,0.0,0.0,0.0,18.0,16.0,0.0,18030.0,636.0,0.0,0.0,0.0,75430,157
157,0.0,0.0,0.0,16.0,16.0,1.0,18031.0,636.0,0.0,0.0,0.0,75432,158
158,0.0,0.0,0.0,16.0,15.0,1.0,18032.0,636.0,0.0,0.0,0.0,75433,159
159,0.0,0.0,0.0,15.0,15.0,1.0,18033.0,636.0,0.0,0.0,0.0,75434,160
160,0.0,0.0,0.0,15.0,14.0,1.0,18034.0,636.0,0.0,0.0,0.0,75435,161
161,0.0,0.0,0.0,15.0,13.0,1.0,18035.0,636.0,0.0,0.0,0.0,75436,162
162,0.0,0.0,0.0,14.0,13.0,1.0,18036.0,636.0,0.0,0.0,0.0,75437,163
163,0.0,0.0,0.0,14.0,13.0,0.0,18036.0,637.0,0.0,0.0,0.0,75438,164
164,0.0,0.0,0.0,12.0,12.0,0.0,18039.0,637.0,0.0,0.0,0.0,75441,165
165,0.0,0.0,0.0,9.0,12.0,0.0,18042.0,637.0,0.0,0.0,0.0,75444,166
166,0.0,0.0,0.0,8.0,10.0,0.0,18045.0,637.0,0.0,0.0,0.0,75447,167
167,0.0,0.0,0.0,7.0,9.0,0.0,18047.0,637.0,0.0,0.0,0.0,75449,168
168,0.0,0.0,0.0,6.0,8.0,0.0,18049.0,637.0,0.0,0.0,0.0,75451,169
169,0.0,0.0,0.0,6.0,7.0,0.0,18050.0,637.0,0.0,0.0,0.0,75452,170
170,0.0,0.0,0.0,5.0,7.0,0.0,18051.0,637.0,0.0,0.0,0.0,75453,171
171,0.0,0.0,0.0,4.0,7.0,0.0,18052.0,637.0,0.0,0.0,0.0,75454,172
172,0.0,0.0,0.0,3.0,7.0,0.0,18053.0,637.0,0.0,0.0,0.0,75455,173
173,0.0,0.0,0.0,3.0,6.0,0.0,18054.0,637.0,0.0,0.0,0.0,75456,174
174,0.0,0.0,0.0,3.0,5.0,0.0,18055.0,637.0,0.0,0.0,0.0,75457,175
175,0.0,0.0,0.0,2.0,5.0,0.0,18056.0,637.0,0.0,0.0,0.0,75458,176
176,0.0,0.0,0.0,2.0,4.0,0.0,18057.0,637.0,0.0,0.0,0.0,75459,177
177,0.0,0.0,0.0,1.0,4.0,0.0,18058.0,637.0,0.0,0.0,0.0,75460,178
178,0.0,0.0,0.0,1.0,3.0,0.0,18059.0,637.0,0.0,0.0,0.0,75461,179
179,0.0,0.0,0.0,0.0,3.0,0.0,18060.0,637.0,0.0,0.0,0.0,75462,180
180,0.0,0.0,0.0,0.0,2.0,0.0,18061.0,637.0,0.0,0.0,0.0,75463,181
181,0.0,0.0,0.0,0.0,1.0,0.0,18062.0,637.0,0.0,0.0,0.0,75464,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18063.0,637.0,0.0,0.0,0.0,75465,200
