,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
20,18290.0,236.0,96.0,28.0,34.0,0.0,16.0,0.0,0.0,0.0,0.0,672,21
21,18154.0,318.0,131.0,38.0,40.0,0.0,19.0,0.0,0.0,0.0,0.0,884,22
22,18003.0,407.0,168.0,43.0,58.0,0.0,21.0,0.0,0.0,0.0,0.0,1124,23
23,17817.0,493.0,231.0,52.0,81.0,0.0,26.0,0.0,0.0,0.0,0.0,1452,24
24,17569.0,632.0,300.0,60.0,103.0,1.0,35.0,0.0,0.0,0.0,0.0,1859,25
25,17229.0,835.0,374.0,74.0,136.0,1.0,51.0,0.0,0.0,0.0,0.0,2415,26
26,16879.0,1021.0,475.0,87.0,171.0,1.0,66.0,0.0,0.0,0.0,0.0,3007,27
27,16379.0,1292.0,597.0,124.0,224.0,2.0,82.0,0.0,0.0,0.0,0.0,3860,28
28,15732.0,1661.0,747.0,172.0,289.0,1.0,96.0,2.0,0.0,0.0,0.0,4930,29
29,15003.0,2004.0,981.0,229.0,355.0,2.0,124.0,2.0,0.0,0.0,0.0,6226,30
30,14146.0,2422.0,1207.0,293.0,463.0,1.0,164.0,4.0,0.0,0.0,0.0,7778,31
31,13160.0,2908.0,1459.0,357.0,587.0,3.0,222.0,4.0,0.0,0.0,0.0,9572,32
32,11924.0,3477.0,1778.0,476.0,752.0,5.0,284.0,4.0,0.0,0.0,0.0,11887,33
33,10638.0,4024.0,2119.0,622.0,916.0,10.0,365.0,6.0,0.0,0.0,0.0,14400,34
34,9245.0,4557.0,2540.0,749.0,1133.0,7.0,457.0,12.0,0.0,0.0,0.0,17194,35
35,7855.0,5057.0,2908.0,924.0,1376.0,12.0,556.0,12.0,0.0,0.0,0.0,20101,36
36,6465.0,5447.0,3317.0,1119.0,1621.0,17.0,697.0,17.0,0.0,0.0,0.0,23238,37
37,5149.0,5653.0,3697.0,1354.0,1927.0,25.0,873.0,22.0,0.0,0.0,0.0,26588,38
38,3891.0,5789.0,4008.0,1594.0,2294.0,25.0,1070.0,29.0,0.0,0.0,0.0,29990,39
39,2932.0,5623.0,4320.0,1831.0,2644.0,28.0,1288.0,34.0,0.0,0.0,0.0,33119,40
40,2118.0,5390.0,4504.0,2062.0,2995.0,25.0,1562.0,44.0,0.0,0.0,0.0,36134,41
41,1551.0,4892.0,4680.0,2314.0,3358.0,23.0,1828.0,54.0,0.0,0.0,0.0,38939,42
42,1083.0,4498.0,4599.0,2576.0,3728.0,21.0,2131.0,64.0,0.0,0.0,0.0,41534,43
43,748.0,3939.0,4559.0,2816.0,4073.0,29.0,2467.0,69.0,0.0,0.0,0.0,44051,44
44,508.0,3493.0,4368.0,3001.0,4381.0,37.0,2834.0,78.0,0.0,0.0,0.0,46247,45
45,340.0,3023.0,4161.0,3139.0,4653.0,38.0,3259.0,87.0,0.0,0.0,0.0,48342,46
46,224.0,2613.0,3856.0,3301.0,4882.0,44.0,3684.0,96.0,0.0,0.0,0.0,50264,47
47,141.0,2222.0,3577.0,3398.0,5061.0,52.0,4140.0,109.0,0.0,0.0,0.0,52067,48
48,92.0,1868.0,3319.0,3482.0,5144.0,52.0,4615.0,128.0,0.0,0.0,0.0,53693,49
49,56.0,1549.0,3035.0,3547.0,5241.0,52.0,5077.0,143.0,0.0,0.0,0.0,55216,50
50,39.0,1301.0,2747.0,3579.0,5283.0,48.0,5539.0,164.0,0.0,0.0,0.0,56551,51
51,25.0,1076.0,2475.0,3575.0,5302.0,51.0,6015.0,181.0,0.0,0.0,0.0,57829,52
52,22.0,871.0,2204.0,3554.0,5279.0,44.0,6519.0,207.0,0.0,0.0,0.0,59070,53
53,14.0,730.0,1962.0,3548.0,5221.0,45.0,6957.0,223.0,0.0,0.0,0.0,60090,54
54,9.0,594.0,1751.0,3466.0,5127.0,49.0,7467.0,237.0,0.0,0.0,0.0,61130,55
55,5.0,498.0,1528.0,3381.0,5037.0,53.0,7950.0,248.0,0.0,0.0,0.0,62067,56
56,4.0,418.0,1337.0,3299.0,4946.0,62.0,8372.0,262.0,0.0,0.0,0.0,62881,57
57,3.0,344.0,1163.0,3200.0,4830.0,52.0,8825.0,283.0,0.0,0.0,0.0,63692,58
58,3.0,282.0,1020.0,3106.0,4726.0,56.0,9212.0,295.0,0.0,0.0,0.0,64375,59
59,2.0,234.0,890.0,3011.0,4578.0,54.0,9623.0,308.0,0.0,0.0,0.0,65039,60
60,2.0,186.0,777.0,2888.0,4427.0,48.0,10045.0,327.0,0.0,0.0,0.0,65705,61
61,2.0,159.0,662.0,2750.0,4313.0,60.0,10414.0,340.0,0.0,0.0,0.0,66282,62
62,1.0,135.0,557.0,2654.0,4138.0,54.0,10797.0,364.0,0.0,0.0,0.0,66863,63
63,0.0,111.0,465.0,2553.0,3983.0,49.0,11159.0,380.0,0.0,0.0,0.0,67396,64
64,0.0,101.0,396.0,2438.0,3797.0,48.0,11529.0,391.0,0.0,0.0,0.0,67876,65
65,0.0,79.0,348.0,2339.0,3636.0,45.0,11848.0,405.0,0.0,0.0,0.0,68313,66
66,0.0,65.0,293.0,2240.0,3473.0,44.0,12166.0,419.0,0.0,0.0,0.0,68741,67
67,0.0,52.0,252.0,2133.0,3327.0,38.0,12464.0,434.0,0.0,0.0,0.0,69131,68
68,0.0,44.0,216.0,2043.0,3140.0,38.0,12773.0,446.0,0.0,0.0,0.0,69516,69
69,0.0,37.0,172.0,1968.0,2999.0,32.0,13034.0,458.0,0.0,0.0,0.0,69854,70
70,0.0,31.0,143.0,1865.0,2866.0,22.0,13301.0,472.0,0.0,0.0,0.0,70182,71
71,0.0,26.0,129.0,1763.0,2726.0,20.0,13557.0,479.0,0.0,0.0,0.0,70474,72
72,0.0,21.0,115.0,1659.0,2587.0,26.0,13811.0,481.0,0.0,0.0,0.0,70762,73
73,0.0,17.0,94.0,1579.0,2452.0,24.0,14045.0,489.0,0.0,0.0,0.0,71039,74
74,0.0,16.0,78.0,1484.0,2343.0,21.0,14258.0,500.0,0.0,0.0,0.0,71289,75
75,0.0,14.0,64.0,1426.0,2223.0,24.0,14446.0,503.0,0.0,0.0,0.0,71504,76
76,0.0,11.0,56.0,1349.0,2117.0,18.0,14636.0,513.0,0.0,0.0,0.0,71722,77
77,0.0,11.0,52.0,1274.0,1994.0,20.0,14828.0,521.0,0.0,0.0,0.0,71936,78
78,0.0,9.0,44.0,1200.0,1908.0,21.0,14989.0,529.0,0.0,0.0,0.0,72127,79
79,0.0,7.0,36.0,1149.0,1813.0,21.0,15140.0,534.0,0.0,0.0,0.0,72300,80
80,0.0,6.0,30.0,1090.0,1703.0,21.0,15310.0,540.0,0.0,0.0,0.0,72490,81
81,0.0,6.0,25.0,1048.0,1626.0,14.0,15430.0,551.0,0.0,0.0,0.0,72630,82
82,0.0,4.0,23.0,982.0,1525.0,18.0,15597.0,551.0,0.0,0.0,0.0,72807,83
83,0.0,2.0,22.0,923.0,1457.0,18.0,15722.0,556.0,0.0,0.0,0.0,72947,84
84,0.0,2.0,17.0,882.0,1384.0,19.0,15834.0,562.0,0.0,0.0,0.0,73077,85
85,0.0,2.0,14.0,838.0,1302.0,20.0,15957.0,567.0,0.0,0.0,0.0,73214,86
86,0.0,1.0,13.0,801.0,1229.0,16.0,16065.0,575.0,0.0,0.0,0.0,73337,87
87,0.0,1.0,13.0,756.0,1156.0,13.0,16181.0,580.0,0.0,0.0,0.0,73460,88
88,0.0,1.0,11.0,713.0,1092.0,14.0,16287.0,582.0,0.0,0.0,0.0,73573,89
89,0.0,1.0,10.0,674.0,1043.0,15.0,16372.0,585.0,0.0,0.0,0.0,73666,90
90,0.0,1.0,10.0,626.0,996.0,12.0,16464.0,591.0,0.0,0.0,0.0,73767,91
91,0.0,1.0,10.0,575.0,949.0,10.0,16561.0,594.0,0.0,0.0,0.0,73868,92
92,0.0,0.0,11.0,539.0,904.0,9.0,16640.0,597.0,0.0,0.0,0.0,73953,93
93,0.0,0.0,9.0,519.0,853.0,8.0,16713.0,598.0,0.0,0.0,0.0,74029,94
94,0.0,0.0,8.0,496.0,809.0,8.0,16781.0,598.0,0.0,0.0,0.0,74098,95
95,0.0,0.0,8.0,469.0,765.0,8.0,16850.0,600.0,0.0,0.0,0.0,74172,96
96,0.0,0.0,6.0,443.0,728.0,5.0,16915.0,603.0,0.0,0.0,0.0,74242,97
97,0.0,0.0,4.0,423.0,683.0,7.0,16980.0,603.0,0.0,0.0,0.0,74311,98
98,0.0,0.0,4.0,397.0,647.0,7.0,17041.0,604.0,0.0,0.0,0.0,74374,99
99,0.0,0.0,4.0,363.0,605.0,9.0,17113.0,606.0,0.0,0.0,0.0,74452,100
100,0.0,0.0,4.0,342.0,573.0,6.0,17164.0,611.0,0.0,0.0,0.0,74510,101
101,0.0,0.0,3.0,326.0,541.0,5.0,17212.0,613.0,0.0,0.0,0.0,74562,102
102,0.0,0.0,2.0,307.0,519.0,4.0,17253.0,615.0,0.0,0.0,0.0,74607,103
103,0.0,0.0,1.0,293.0,481.0,4.0,17305.0,616.0,0.0,0.0,0.0,74662,104
104,0.0,0.0,1.0,275.0,453.0,4.0,17349.0,618.0,0.0,0.0,0.0,74710,105
105,0.0,0.0,1.0,253.0,430.0,5.0,17393.0,618.0,0.0,0.0,0.0,74755,106
106,0.0,0.0,1.0,239.0,409.0,3.0,17428.0,620.0,0.0,0.0,0.0,74792,107
107,0.0,0.0,0.0,223.0,388.0,3.0,17465.0,621.0,0.0,0.0,0.0,74832,108
108,0.0,0.0,0.0,212.0,362.0,2.0,17501.0,623.0,0.0,0.0,0.0,74871,109
109,0.0,0.0,0.0,201.0,341.0,1.0,17533.0,624.0,0.0,0.0,0.0,74904,110
110,0.0,0.0,0.0,184.0,329.0,1.0,17562.0,624.0,0.0,0.0,0.0,74933,111
111,0.0,0.0,0.0,172.0,319.0,0.0,17584.0,625.0,0.0,0.0,0.0,74956,112
112,0.0,0.0,0.0,167.0,304.0,0.0,17604.0,625.0,0.0,0.0,0.0,74976,113
113,0.0,0.0,0.0,156.0,288.0,0.0,17631.0,625.0,0.0,0.0,0.0,75003,114
114,0.0,0.0,0.0,144.0,268.0,0.0,17663.0,625.0,0.0,0.0,0.0,75035,115
115,0.0,0.0,0.0,131.0,249.0,0.0,17695.0,625.0,0.0,0.0,0.0,75067,116
116,0.0,0.0,0.0,127.0,234.0,0.0,17714.0,625.0,0.0,0.0,0.0,75086,117
117,0.0,0.0,0.0,119.0,226.0,0.0,17730.0,625.0,0.0,0.0,0.0,75102,118
118,0.0,0.0,0.0,110.0,214.0,0.0,17751.0,625.0,0.0,0.0,0.0,75123,119
119,0.0,0.0,0.0,103.0,205.0,0.0,17767.0,625.0,0.0,0.0,0.0,75139,120
120,0.0,0.0,0.0,96.0,195.0,1.0,17783.0,625.0,0.0,0.0,0.0,75156,121
121,0.0,0.0,0.0,92.0,188.0,2.0,17793.0,625.0,0.0,0.0,0.0,75167,122
122,0.0,0.0,0.0,89.0,171.0,1.0,17813.0,626.0,0.0,0.0,0.0,75188,123
123,0.0,0.0,0.0,84.0,163.0,1.0,17826.0,626.0,0.0,0.0,0.0,75201,124
124,0.0,0.0,0.0,80.0,156.0,1.0,17837.0,626.0,0.0,0.0,0.0,75212,125
125,0.0,0.0,0.0,74.0,145.0,0.0,17854.0,627.0,0.0,0.0,0.0,75230,126
126,0.0,0.0,0.0,70.0,142.0,0.0,17861.0,627.0,0.0,0.0,0.0,75237,127
127,0.0,0.0,0.0,67.0,132.0,1.0,17873.0,627.0,0.0,0.0,0.0,75250,128
128,0.0,0.0,0.0,65.0,124.0,1.0,17883.0,627.0,0.0,0.0,0.0,75260,129
129,0.0,0.0,0.0,63.0,121.0,2.0,17887.0,627.0,0.0,0.0,0.0,75265,130
130,0.0,0.0,0.0,60.0,118.0,2.0,17892.0,628.0,0.0,0.0,0.0,75272,131
131,0.0,0.0,0.0,56.0,111.0,1.0,17903.0,629.0,0.0,0.0,0.0,75284,132
132,0.0,0.0,0.0,52.0,107.0,1.0,17911.0,629.0,0.0,0.0,0.0,75292,133
133,0.0,0.0,0.0,51.0,101.0,0.0,17918.0,630.0,0.0,0.0,0.0,75300,134
134,0.0,0.0,0.0,47.0,97.0,0.0,17926.0,630.0,0.0,0.0,0.0,75308,135
135,0.0,0.0,0.0,45.0,94.0,0.0,17931.0,630.0,0.0,0.0,0.0,75313,136
136,0.0,0.0,0.0,42.0,93.0,0.0,17935.0,630.0,0.0,0.0,0.0,75317,137
137,0.0,0.0,0.0,38.0,87.0,0.0,17945.0,630.0,0.0,0.0,0.0,75327,138
138,0.0,0.0,0.0,37.0,82.0,0.0,17951.0,630.0,0.0,0.0,0.0,75333,139
139,0.0,0.0,0.0,36.0,78.0,0.0,17956.0,630.0,0.0,0.0,0.0,75338,140
140,0.0,0.0,0.0,35.0,77.0,0.0,17958.0,630.0,0.0,0.0,0.0,75340,141
141,0.0,0.0,0.0,35.0,70.0,0.0,17965.0,630.0,0.0,0.0,0.0,75347,142
142,0.0,0.0,0.0,35.0,69.0,0.0,17966.0,630.0,0.0,0.0,0.0,75348,143
143,0.0,0.0,0.0,34.0,66.0,0.0,17970.0,630.0,0.0,0.0,0.0,75352,144
144,0.0,0.0,0.0,31.0,61.0,0.0,17978.0,630.0,0.0,0.0,0.0,75360,145
145,0.0,0.0,0.0,28.0,61.0,0.0,17981.0,630.0,0.0,0.0,0.0,75363,146
146,0.0,0.0,0.0,27.0,57.0,1.0,17985.0,630.0,0.0,0.0,0.0,75368,147
147,0.0,0.0,0.0,26.0,52.0,0.0,17991.0,631.0,0.0,0.0,0.0,75375,148
148,0.0,0.0,0.0,25.0,51.0,0.0,17993.0,631.0,0.0,0.0,0.0,75377,149
149,0.0,0.0,0.0,23.0,50.0,0.0,17996.0,631.0,0.0,0.0,0.0,75380,150
150,0.0,0.0,0.0,21.0,47.0,0.0,18001.0,631.0,0.0,0.0,0.0,75385,151
151,0.0,0.0,0.0,18.0,45.0,0.0,18006.0,631.0,0.0,0.0,0.0,75390,152
152,0.0,0.0,0.0,18.0,43.0,0.0,18008.0,631.0,0.0,0.0,0.0,75392,153
153,0.0,0.0,0.0,18.0,40.0,0.0,18011.0,631.0,0.0,0.0,0.0,75395,154
154,0.0,0.0,0.0,18.0,38.0,0.0,18013.0,631.0,0.0,0.0,0.0,75397,155
155,0.0,0.0,0.0,17.0,36.0,0.0,18016.0,631.0,0.0,0.0,0.0,75400,156
156,0.0,0.0,0.0,16.0,36.0,0.0,18017.0,631.0,0.0,0.0,0.0,75401,157
157,0.0,0.0,0.0,16.0,34.0,0.0,18019.0,631.0,0.0,0.0,0.0,75403,158
158,0.0,0.0,0.0,15.0,31.0,0.0,18023.0,631.0,0.0,0.0,0.0,75407,159
159,0.0,0.0,0.0,14.0,27.0,0.0,18028.0,631.0,0.0,0.0,0.0,75412,160
160,0.0,0.0,0.0,14.0,26.0,0.0,18029.0,631.0,0.0,0.0,0.0,75413,161
161,0.0,0.0,0.0,13.0,25.0,0.0,18031.0,631.0,0.0,0.0,0.0,75415,162
162,0.0,0.0,0.0,12.0,25.0,0.0,18032.0,631.0,0.0,0.0,0.0,75416,163
163,0.0,0.0,0.0,11.0,25.0,0.0,18033.0,631.0,0.0,0.0,0.0,75417,164
164,0.0,0.0,0.0,11.0,21.0,0.0,18037.0,631.0,0.0,0.0,0.0,75421,165
165,0.0,0.0,0.0,9.0,20.0,0.0,18040.0,631.0,0.0,0.0,0.0,75424,166
166,0.0,0.0,0.0,9.0,18.0,0.0,18042.0,631.0,0.0,0.0,0.0,75426,167
167,0.0,0.0,0.0,9.0,16.0,0.0,18044.0,631.0,0.0,0.0,0.0,75428,168
168,0.0,0.0,0.0,9.0,15.0,0.0,18045.0,631.0,0.0,0.0,0.0,75429,169
169,0.0,0.0,0.0,9.0,14.0,0.0,18046.0,631.0,0.0,0.0,0.0,75430,170
170,0.0,0.0,0.0,9.0,13.0,0.0,18047.0,631.0,0.0,0.0,0.0,75431,171
171,0.0,0.0,0.0,8.0,13.0,0.0,18048.0,631.0,0.0,0.0,0.0,75432,172
172,0.0,0.0,0.0,8.0,12.0,0.0,18049.0,631.0,0.0,0.0,0.0,75433,173
173,0.0,0.0,0.0,8.0,11.0,0.0,18050.0,631.0,0.0,0.0,0.0,75434,174
174,0.0,0.0,0.0,8.0,10.0,0.0,18051.0,631.0,0.0,0.0,0.0,75435,175
175,0.0,0.0,0.0,8.0,9.0,0.0,18052.0,631.0,0.0,0.0,0.0,75436,176
176,0.0,0.0,0.0,7.0,9.0,0.0,18053.0,631.0,0.0,0.0,0.0,75437,177
177,0.0,0.0,0.0,6.0,9.0,0.0,18054.0,631.0,0.0,0.0,0.0,75438,178
178,0.0,0.0,0.0,6.0,7.0,0.0,18056.0,631.0,0.0,0.0,0.0,75440,179
179,0.0,0.0,0.0,6.0,6.0,0.0,18057.0,631.0,0.0,0.0,0.0,75441,180
180,0.0,0.0,0.0,5.0,6.0,0.0,18058.0,631.0,0.0,0.0,0.0,75442,181
181,0.0,0.0,0.0,5.0,4.0,0.0,18060.0,631.0,0.0,0.0,0.0,75444,182
182,0.0,0.0,0.0,4.0,4.0,0.0,18061.0,631.0,0.0,0.0,0.0,75445,183
183,0.0,0.0,0.0,3.0,4.0,0.0,18062.0,631.0,0.0,0.0,0.0,75446,184
184,0.0,0.0,0.0,2.0,4.0,0.0,18063.0,631.0,0.0,0.0,0.0,75447,185
185,0.0,0.0,0.0,1.0,4.0,0.0,18064.0,631.0,0.0,0.0,0.0,75448,186
186,0.0,0.0,0.0,1.0,3.0,0.0,18065.0,631.0,0.0,0.0,0.0,75449,187
187,0.0,0.0,0.0,0.0,3.0,0.0,18066.0,631.0,0.0,0.0,0.0,75450,188
188,0.0,0.0,0.0,0.0,2.0,0.0,18067.0,631.0,0.0,0.0,0.0,75451,189
189,0.0,0.0,0.0,0.0,1.0,0.0,18068.0,631.0,0.0,0.0,0.0,75452,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18069.0,631.0,0.0,0.0,0.0,75453,200
