,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
77,1.0,5.0,45.0,1171.0,1781.0,17.0,15122.0,558.0,0.0,0.0,0.0,72308,78
78,1.0,5.0,36.0,1106.0,1700.0,17.0,15272.0,563.0,0.0,0.0,0.0,72477,79
79,1.0,4.0,31.0,1038.0,1626.0,22.0,15413.0,565.0,0.0,0.0,0.0,72634,80
80,1.0,3.0,28.0,983.0,1545.0,14.0,15552.0,574.0,0.0,0.0,0.0,72789,81
81,1.0,2.0,21.0,935.0,1467.0,12.0,15683.0,579.0,0.0,0.0,0.0,72937,82
82,1.0,2.0,18.0,895.0,1378.0,10.0,15813.0,583.0,0.0,0.0,0.0,73076,83
83,1.0,2.0,15.0,855.0,1310.0,10.0,15922.0,585.0,0.0,0.0,0.0,73193,84
84,1.0,1.0,14.0,805.0,1243.0,6.0,16040.0,590.0,0.0,0.0,0.0,73320,85
85,0.0,2.0,12.0,764.0,1178.0,9.0,16144.0,591.0,0.0,0.0,0.0,73432,86
86,0.0,1.0,12.0,721.0,1111.0,9.0,16253.0,593.0,0.0,0.0,0.0,73547,87
87,0.0,1.0,10.0,684.0,1038.0,11.0,16362.0,594.0,0.0,0.0,0.0,73662,88
88,0.0,1.0,6.0,653.0,984.0,11.0,16449.0,596.0,0.0,0.0,0.0,73757,89
89,0.0,1.0,5.0,609.0,926.0,9.0,16551.0,599.0,0.0,0.0,0.0,73865,90
90,0.0,1.0,5.0,572.0,871.0,11.0,16639.0,601.0,0.0,0.0,0.0,73959,91
91,0.0,0.0,5.0,543.0,821.0,12.0,16717.0,602.0,0.0,0.0,0.0,74042,92
92,0.0,0.0,4.0,519.0,763.0,11.0,16797.0,606.0,0.0,0.0,0.0,74130,93
93,0.0,0.0,3.0,501.0,714.0,5.0,16864.0,613.0,0.0,0.0,0.0,74206,94
94,0.0,0.0,2.0,474.0,680.0,8.0,16921.0,615.0,0.0,0.0,0.0,74271,95
95,0.0,0.0,2.0,446.0,643.0,6.0,16985.0,618.0,0.0,0.0,0.0,74339,96
96,0.0,0.0,2.0,419.0,608.0,5.0,17045.0,621.0,0.0,0.0,0.0,74404,97
97,0.0,0.0,2.0,394.0,585.0,2.0,17093.0,624.0,0.0,0.0,0.0,74455,98
98,0.0,0.0,2.0,369.0,559.0,4.0,17141.0,625.0,0.0,0.0,0.0,74507,99
99,0.0,0.0,2.0,344.0,526.0,4.0,17198.0,626.0,0.0,0.0,0.0,74566,100
100,0.0,0.0,1.0,328.0,493.0,5.0,17247.0,626.0,0.0,0.0,0.0,74617,101
101,0.0,0.0,1.0,307.0,467.0,2.0,17294.0,629.0,0.0,0.0,0.0,74667,102
102,0.0,0.0,1.0,286.0,441.0,2.0,17340.0,630.0,0.0,0.0,0.0,74715,103
103,0.0,0.0,1.0,275.0,416.0,1.0,17376.0,631.0,0.0,0.0,0.0,74752,104
104,0.0,0.0,0.0,258.0,390.0,2.0,17417.0,633.0,0.0,0.0,0.0,74799,105
105,0.0,0.0,0.0,249.0,370.0,1.0,17447.0,633.0,0.0,0.0,0.0,74829,106
106,0.0,0.0,0.0,230.0,350.0,1.0,17485.0,634.0,0.0,0.0,0.0,74869,107
107,0.0,0.0,0.0,212.0,328.0,1.0,17524.0,635.0,0.0,0.0,0.0,74910,108
108,0.0,0.0,0.0,200.0,306.0,2.0,17557.0,635.0,0.0,0.0,0.0,74944,109
109,0.0,0.0,0.0,192.0,285.0,2.0,17585.0,636.0,0.0,0.0,0.0,74974,110
110,0.0,0.0,0.0,178.0,269.0,2.0,17614.0,637.0,0.0,0.0,0.0,75005,111
111,0.0,0.0,0.0,167.0,256.0,1.0,17638.0,638.0,0.0,0.0,0.0,75030,112
112,0.0,0.0,0.0,160.0,238.0,1.0,17663.0,638.0,0.0,0.0,0.0,75055,113
113,0.0,0.0,0.0,150.0,228.0,2.0,17682.0,638.0,0.0,0.0,0.0,75075,114
114,0.0,0.0,0.0,139.0,210.0,3.0,17710.0,638.0,0.0,0.0,0.0,75104,115
115,0.0,0.0,0.0,131.0,199.0,3.0,17729.0,638.0,0.0,0.0,0.0,75123,116
116,0.0,0.0,0.0,124.0,190.0,2.0,17745.0,639.0,0.0,0.0,0.0,75140,117
117,0.0,0.0,0.0,116.0,182.0,2.0,17759.0,641.0,0.0,0.0,0.0,75158,118
118,0.0,0.0,0.0,111.0,174.0,3.0,17771.0,641.0,0.0,0.0,0.0,75171,119
119,0.0,0.0,0.0,99.0,169.0,4.0,17787.0,641.0,0.0,0.0,0.0,75188,120
120,0.0,0.0,0.0,97.0,159.0,4.0,17799.0,641.0,0.0,0.0,0.0,75200,121
121,0.0,0.0,0.0,91.0,149.0,1.0,17816.0,643.0,0.0,0.0,0.0,75219,122
122,0.0,0.0,0.0,86.0,143.0,1.0,17827.0,643.0,0.0,0.0,0.0,75230,123
123,0.0,0.0,0.0,84.0,134.0,1.0,17838.0,643.0,0.0,0.0,0.0,75241,124
124,0.0,0.0,0.0,78.0,126.0,1.0,17852.0,643.0,0.0,0.0,0.0,75255,125
125,0.0,0.0,0.0,72.0,120.0,2.0,17863.0,643.0,0.0,0.0,0.0,75267,126
126,0.0,0.0,0.0,65.0,113.0,2.0,17877.0,643.0,0.0,0.0,0.0,75281,127
127,0.0,0.0,0.0,60.0,108.0,2.0,17887.0,643.0,0.0,0.0,0.0,75291,128
128,0.0,0.0,0.0,54.0,103.0,1.0,17898.0,644.0,0.0,0.0,0.0,75303,129
129,0.0,0.0,0.0,53.0,97.0,1.0,17905.0,644.0,0.0,0.0,0.0,75310,130
130,0.0,0.0,0.0,49.0,96.0,1.0,17910.0,644.0,0.0,0.0,0.0,75315,131
131,0.0,0.0,0.0,44.0,92.0,1.0,17919.0,644.0,0.0,0.0,0.0,75324,132
132,0.0,0.0,0.0,43.0,86.0,1.0,17926.0,644.0,0.0,0.0,0.0,75331,133
133,0.0,0.0,0.0,42.0,81.0,1.0,17932.0,644.0,0.0,0.0,0.0,75337,134
134,0.0,0.0,0.0,41.0,79.0,0.0,17935.0,645.0,0.0,0.0,0.0,75341,135
135,0.0,0.0,0.0,39.0,76.0,0.0,17940.0,645.0,0.0,0.0,0.0,75346,136
136,0.0,0.0,0.0,37.0,69.0,0.0,17949.0,645.0,0.0,0.0,0.0,75355,137
137,0.0,0.0,0.0,35.0,69.0,0.0,17951.0,645.0,0.0,0.0,0.0,75357,138
138,0.0,0.0,0.0,33.0,66.0,0.0,17956.0,645.0,0.0,0.0,0.0,75362,139
139,0.0,0.0,0.0,31.0,63.0,0.0,17961.0,645.0,0.0,0.0,0.0,75367,140
140,0.0,0.0,0.0,29.0,60.0,0.0,17966.0,645.0,0.0,0.0,0.0,75372,141
141,0.0,0.0,0.0,28.0,58.0,0.0,17968.0,646.0,0.0,0.0,0.0,75376,142
142,0.0,0.0,0.0,26.0,54.0,0.0,17974.0,646.0,0.0,0.0,0.0,75382,143
143,0.0,0.0,0.0,24.0,50.0,0.0,17980.0,646.0,0.0,0.0,0.0,75388,144
144,0.0,0.0,0.0,23.0,48.0,0.0,17983.0,646.0,0.0,0.0,0.0,75391,145
145,0.0,0.0,0.0,22.0,47.0,0.0,17985.0,646.0,0.0,0.0,0.0,75393,146
146,0.0,0.0,0.0,21.0,45.0,0.0,17988.0,646.0,0.0,0.0,0.0,75396,147
147,0.0,0.0,0.0,18.0,40.0,1.0,17995.0,646.0,0.0,0.0,0.0,75404,148
148,0.0,0.0,0.0,16.0,37.0,1.0,18000.0,646.0,0.0,0.0,0.0,75409,149
149,0.0,0.0,0.0,15.0,33.0,1.0,18005.0,646.0,0.0,0.0,0.0,75414,150
150,0.0,0.0,0.0,15.0,31.0,1.0,18007.0,646.0,0.0,0.0,0.0,75416,151
151,0.0,0.0,0.0,13.0,31.0,0.0,18009.0,647.0,0.0,0.0,0.0,75419,152
152,0.0,0.0,0.0,12.0,27.0,0.0,18014.0,647.0,0.0,0.0,0.0,75424,153
153,0.0,0.0,0.0,12.0,25.0,0.0,18016.0,647.0,0.0,0.0,0.0,75426,154
154,0.0,0.0,0.0,12.0,23.0,0.0,18018.0,647.0,0.0,0.0,0.0,75428,155
155,0.0,0.0,0.0,10.0,22.0,0.0,18021.0,647.0,0.0,0.0,0.0,75431,156
156,0.0,0.0,0.0,10.0,20.0,0.0,18023.0,647.0,0.0,0.0,0.0,75433,157
157,0.0,0.0,0.0,8.0,19.0,0.0,18026.0,647.0,0.0,0.0,0.0,75436,158
158,0.0,0.0,0.0,7.0,19.0,0.0,18027.0,647.0,0.0,0.0,0.0,75437,159
159,0.0,0.0,0.0,6.0,19.0,0.0,18028.0,647.0,0.0,0.0,0.0,75438,160
160,0.0,0.0,0.0,6.0,18.0,0.0,18029.0,647.0,0.0,0.0,0.0,75439,161
161,0.0,0.0,0.0,6.0,16.0,0.0,18031.0,647.0,0.0,0.0,0.0,75441,162
162,0.0,0.0,0.0,5.0,15.0,0.0,18033.0,647.0,0.0,0.0,0.0,75443,163
163,0.0,0.0,0.0,4.0,13.0,0.0,18036.0,647.0,0.0,0.0,0.0,75446,164
164,0.0,0.0,0.0,4.0,11.0,0.0,18038.0,647.0,0.0,0.0,0.0,75448,165
165,0.0,0.0,0.0,3.0,10.0,0.0,18040.0,647.0,0.0,0.0,0.0,75450,166
166,0.0,0.0,0.0,3.0,9.0,0.0,18041.0,647.0,0.0,0.0,0.0,75451,167
167,0.0,0.0,0.0,3.0,8.0,0.0,18042.0,647.0,0.0,0.0,0.0,75452,168
168,0.0,0.0,0.0,3.0,7.0,0.0,18043.0,647.0,0.0,0.0,0.0,75453,169
169,0.0,0.0,0.0,3.0,6.0,0.0,18044.0,647.0,0.0,0.0,0.0,75454,170
170,0.0,0.0,0.0,3.0,5.0,0.0,18045.0,647.0,0.0,0.0,0.0,75455,171
171,0.0,0.0,0.0,2.0,5.0,0.0,18046.0,647.0,0.0,0.0,0.0,75456,172
172,0.0,0.0,0.0,1.0,5.0,0.0,18047.0,647.0,0.0,0.0,0.0,75457,173
173,0.0,0.0,0.0,0.0,5.0,0.0,18048.0,647.0,0.0,0.0,0.0,75458,174
174,0.0,0.0,0.0,0.0,4.0,0.0,18049.0,647.0,0.0,0.0,0.0,75459,175
175,0.0,0.0,0.0,0.0,3.0,0.0,18050.0,647.0,0.0,0.0,0.0,75460,176
176,0.0,0.0,0.0,0.0,2.0,0.0,18051.0,647.0,0.0,0.0,0.0,75461,177
177,0.0,0.0,0.0,0.0,1.0,0.0,18052.0,647.0,0.0,0.0,0.0,75462,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18053.0,647.0,0.0,0.0,0.0,75463,200
