,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
20,18482.0,132.0,40.0,16.0,18.0,1.0,11.0,0.0,0.0,0.0,0.0,356,21
21,18435.0,155.0,59.0,16.0,20.0,1.0,14.0,0.0,0.0,0.0,0.0,435,22
22,18359.0,207.0,73.0,19.0,22.0,1.0,19.0,0.0,0.0,0.0,0.0,550,23
23,18287.0,237.0,99.0,25.0,31.0,1.0,20.0,0.0,0.0,0.0,0.0,681,24
24,18171.0,296.0,134.0,32.0,41.0,1.0,24.0,1.0,0.0,0.0,0.0,882,25
25,18026.0,375.0,172.0,37.0,59.0,0.0,29.0,2.0,0.0,0.0,0.0,1127,26
26,17824.0,489.0,220.0,51.0,78.0,1.0,35.0,2.0,0.0,0.0,0.0,1464,27
27,17606.0,613.0,277.0,64.0,96.0,1.0,41.0,2.0,0.0,0.0,0.0,1819,28
28,17329.0,769.0,336.0,87.0,129.0,2.0,46.0,2.0,0.0,0.0,0.0,2285,29
29,16954.0,978.0,421.0,121.0,160.0,2.0,62.0,2.0,0.0,0.0,0.0,2923,30
30,16496.0,1235.0,541.0,140.0,207.0,1.0,77.0,3.0,0.0,0.0,0.0,3679,31
31,15960.0,1492.0,704.0,176.0,265.0,2.0,97.0,4.0,0.0,0.0,0.0,4633,32
32,15261.0,1858.0,882.0,241.0,333.0,1.0,119.0,5.0,0.0,0.0,0.0,5843,33
33,14442.0,2295.0,1057.0,307.0,442.0,2.0,147.0,8.0,0.0,0.0,0.0,7286,34
34,13446.0,2809.0,1297.0,390.0,550.0,2.0,198.0,8.0,0.0,0.0,0.0,9057,35
35,12321.0,3334.0,1626.0,462.0,702.0,3.0,242.0,10.0,0.0,0.0,0.0,11102,36
36,11068.0,3851.0,1999.0,570.0,878.0,3.0,320.0,11.0,0.0,0.0,0.0,13534,37
37,9703.0,4415.0,2382.0,703.0,1066.0,5.0,413.0,13.0,0.0,0.0,0.0,16217,38
38,8300.0,4919.0,2775.0,866.0,1303.0,6.0,516.0,15.0,0.0,0.0,0.0,19133,39
39,6842.0,5325.0,3224.0,1044.0,1605.0,12.0,632.0,16.0,0.0,0.0,0.0,22370,40
40,5467.0,5636.0,3591.0,1236.0,1929.0,21.0,803.0,17.0,0.0,0.0,0.0,25688,41
41,4253.0,5689.0,3964.0,1462.0,2284.0,25.0,1000.0,23.0,0.0,0.0,0.0,29064,42
42,3212.0,5594.0,4280.0,1701.0,2623.0,25.0,1234.0,31.0,0.0,0.0,0.0,32312,43
43,2374.0,5406.0,4436.0,1951.0,2993.0,22.0,1478.0,40.0,0.0,0.0,0.0,35305,44
44,1731.0,5008.0,4614.0,2194.0,3310.0,27.0,1771.0,45.0,0.0,0.0,0.0,38160,45
45,1184.0,4684.0,4574.0,2424.0,3695.0,24.0,2062.0,53.0,0.0,0.0,0.0,40793,46
46,835.0,4137.0,4590.0,2637.0,4005.0,36.0,2405.0,55.0,0.0,0.0,0.0,43278,47
47,567.0,3634.0,4481.0,2836.0,4330.0,39.0,2748.0,65.0,0.0,0.0,0.0,45564,48
48,377.0,3171.0,4245.0,2992.0,4596.0,39.0,3200.0,80.0,0.0,0.0,0.0,47780,49
49,265.0,2709.0,4021.0,3147.0,4823.0,42.0,3601.0,92.0,0.0,0.0,0.0,49692,50
50,174.0,2344.0,3704.0,3265.0,5005.0,49.0,4049.0,110.0,0.0,0.0,0.0,51503,51
51,112.0,2007.0,3406.0,3331.0,5148.0,53.0,4517.0,126.0,0.0,0.0,0.0,53165,52
52,67.0,1711.0,3117.0,3405.0,5213.0,49.0,4990.0,148.0,0.0,0.0,0.0,54694,53
53,44.0,1420.0,2853.0,3464.0,5258.0,50.0,5448.0,163.0,0.0,0.0,0.0,56098,54
54,30.0,1181.0,2589.0,3451.0,5292.0,58.0,5922.0,177.0,0.0,0.0,0.0,57392,55
55,18.0,969.0,2340.0,3426.0,5261.0,47.0,6439.0,200.0,0.0,0.0,0.0,58653,56
56,13.0,809.0,2101.0,3395.0,5217.0,45.0,6905.0,215.0,0.0,0.0,0.0,59722,57
57,11.0,676.0,1831.0,3378.0,5139.0,48.0,7389.0,228.0,0.0,0.0,0.0,60777,58
58,10.0,547.0,1645.0,3300.0,5019.0,54.0,7884.0,241.0,0.0,0.0,0.0,61751,59
59,8.0,445.0,1451.0,3232.0,4926.0,56.0,8327.0,255.0,0.0,0.0,0.0,62628,60
60,4.0,381.0,1249.0,3151.0,4796.0,49.0,8794.0,276.0,0.0,0.0,0.0,63472,61
61,2.0,311.0,1076.0,3055.0,4686.0,47.0,9230.0,293.0,0.0,0.0,0.0,64260,62
62,1.0,263.0,931.0,2924.0,4568.0,46.0,9658.0,309.0,0.0,0.0,0.0,64964,63
63,0.0,215.0,796.0,2822.0,4434.0,55.0,10057.0,321.0,0.0,0.0,0.0,65631,64
64,0.0,174.0,687.0,2697.0,4293.0,64.0,10452.0,333.0,0.0,0.0,0.0,66251,65
65,0.0,139.0,593.0,2581.0,4129.0,66.0,10840.0,352.0,0.0,0.0,0.0,66843,66
66,0.0,107.0,518.0,2472.0,3960.0,49.0,11218.0,376.0,0.0,0.0,0.0,67393,67
67,0.0,89.0,439.0,2369.0,3781.0,43.0,11589.0,390.0,0.0,0.0,0.0,67905,68
68,0.0,58.0,396.0,2253.0,3618.0,35.0,11935.0,405.0,0.0,0.0,0.0,68379,69
69,0.0,45.0,333.0,2158.0,3469.0,49.0,12236.0,410.0,0.0,0.0,0.0,68793,70
70,0.0,34.0,301.0,2044.0,3314.0,52.0,12537.0,418.0,0.0,0.0,0.0,69168,71
71,0.0,30.0,247.0,1957.0,3181.0,54.0,12802.0,429.0,0.0,0.0,0.0,69519,72
72,0.0,22.0,214.0,1853.0,3047.0,45.0,13072.0,447.0,0.0,0.0,0.0,69866,73
73,0.0,20.0,179.0,1762.0,2900.0,41.0,13336.0,462.0,0.0,0.0,0.0,70195,74
74,0.0,17.0,142.0,1656.0,2778.0,40.0,13594.0,473.0,0.0,0.0,0.0,70517,75
75,0.0,15.0,119.0,1581.0,2644.0,31.0,13823.0,487.0,0.0,0.0,0.0,70793,76
76,0.0,15.0,98.0,1473.0,2509.0,32.0,14078.0,495.0,0.0,0.0,0.0,71086,77
77,0.0,12.0,80.0,1407.0,2404.0,28.0,14263.0,506.0,0.0,0.0,0.0,71313,78
78,0.0,10.0,72.0,1333.0,2261.0,26.0,14481.0,517.0,0.0,0.0,0.0,71563,79
79,0.0,9.0,59.0,1272.0,2153.0,19.0,14659.0,529.0,0.0,0.0,0.0,71774,80
80,0.0,8.0,51.0,1229.0,2043.0,21.0,14814.0,534.0,0.0,0.0,0.0,71952,81
81,0.0,7.0,43.0,1165.0,1936.0,18.0,14988.0,543.0,0.0,0.0,0.0,72151,82
82,0.0,5.0,42.0,1099.0,1834.0,19.0,15152.0,549.0,0.0,0.0,0.0,72334,83
83,0.0,5.0,36.0,1044.0,1736.0,13.0,15308.0,558.0,0.0,0.0,0.0,72508,84
84,0.0,4.0,32.0,990.0,1662.0,17.0,15434.0,561.0,0.0,0.0,0.0,72650,85
85,0.0,4.0,22.0,948.0,1590.0,18.0,15552.0,566.0,0.0,0.0,0.0,72790,86
86,0.0,4.0,20.0,891.0,1500.0,13.0,15699.0,573.0,0.0,0.0,0.0,72949,87
87,0.0,4.0,16.0,843.0,1415.0,13.0,15831.0,578.0,0.0,0.0,0.0,73095,88
88,0.0,3.0,14.0,796.0,1328.0,12.0,15965.0,582.0,0.0,0.0,0.0,73240,89
89,0.0,2.0,13.0,748.0,1270.0,13.0,16070.0,584.0,0.0,0.0,0.0,73353,90
90,0.0,1.0,14.0,701.0,1210.0,14.0,16176.0,584.0,0.0,0.0,0.0,73461,91
91,0.0,1.0,10.0,666.0,1136.0,11.0,16288.0,588.0,0.0,0.0,0.0,73582,92
92,0.0,1.0,6.0,628.0,1092.0,10.0,16371.0,592.0,0.0,0.0,0.0,73676,93
93,0.0,0.0,7.0,583.0,1033.0,8.0,16475.0,594.0,0.0,0.0,0.0,73783,94
94,0.0,0.0,5.0,540.0,962.0,11.0,16585.0,597.0,0.0,0.0,0.0,73904,95
95,0.0,0.0,3.0,508.0,910.0,10.0,16667.0,602.0,0.0,0.0,0.0,73997,96
96,0.0,0.0,3.0,470.0,862.0,14.0,16747.0,604.0,0.0,0.0,0.0,74085,97
97,0.0,0.0,2.0,442.0,829.0,12.0,16807.0,608.0,0.0,0.0,0.0,74153,98
98,0.0,0.0,2.0,419.0,784.0,8.0,16872.0,615.0,0.0,0.0,0.0,74228,99
99,0.0,0.0,2.0,396.0,734.0,5.0,16943.0,620.0,0.0,0.0,0.0,74306,100
100,0.0,0.0,2.0,375.0,695.0,6.0,17002.0,620.0,0.0,0.0,0.0,74366,101
101,0.0,0.0,2.0,352.0,660.0,6.0,17059.0,621.0,0.0,0.0,0.0,74425,102
102,0.0,0.0,2.0,336.0,626.0,7.0,17108.0,621.0,0.0,0.0,0.0,74475,103
103,0.0,0.0,1.0,316.0,594.0,5.0,17161.0,623.0,0.0,0.0,0.0,74531,104
104,0.0,0.0,0.0,303.0,563.0,6.0,17205.0,623.0,0.0,0.0,0.0,74577,105
105,0.0,0.0,0.0,288.0,534.0,5.0,17248.0,625.0,0.0,0.0,0.0,74623,106
106,0.0,0.0,0.0,271.0,496.0,3.0,17302.0,628.0,0.0,0.0,0.0,74681,107
107,0.0,0.0,0.0,258.0,462.0,3.0,17348.0,629.0,0.0,0.0,0.0,74729,108
108,0.0,0.0,0.0,244.0,434.0,5.0,17387.0,630.0,0.0,0.0,0.0,74772,109
109,0.0,0.0,0.0,225.0,409.0,5.0,17431.0,630.0,0.0,0.0,0.0,74816,110
110,0.0,0.0,0.0,210.0,389.0,5.0,17465.0,631.0,0.0,0.0,0.0,74852,111
111,0.0,0.0,0.0,195.0,367.0,5.0,17502.0,631.0,0.0,0.0,0.0,74890,112
112,0.0,0.0,0.0,179.0,350.0,3.0,17535.0,633.0,0.0,0.0,0.0,74925,113
113,0.0,0.0,0.0,168.0,338.0,3.0,17557.0,634.0,0.0,0.0,0.0,74949,114
114,0.0,0.0,0.0,161.0,312.0,4.0,17589.0,634.0,0.0,0.0,0.0,74982,115
115,0.0,0.0,0.0,154.0,297.0,2.0,17611.0,636.0,0.0,0.0,0.0,75006,116
116,0.0,0.0,0.0,143.0,281.0,3.0,17637.0,636.0,0.0,0.0,0.0,75033,117
117,0.0,0.0,0.0,138.0,266.0,2.0,17657.0,637.0,0.0,0.0,0.0,75054,118
118,0.0,0.0,0.0,132.0,259.0,3.0,17669.0,637.0,0.0,0.0,0.0,75067,119
119,0.0,0.0,0.0,126.0,242.0,2.0,17692.0,638.0,0.0,0.0,0.0,75091,120
120,0.0,0.0,0.0,122.0,226.0,2.0,17711.0,639.0,0.0,0.0,0.0,75112,121
121,0.0,0.0,0.0,114.0,209.0,2.0,17736.0,639.0,0.0,0.0,0.0,75137,122
122,0.0,0.0,0.0,110.0,202.0,0.0,17747.0,641.0,0.0,0.0,0.0,75150,123
123,0.0,0.0,0.0,102.0,191.0,0.0,17766.0,641.0,0.0,0.0,0.0,75169,124
124,0.0,0.0,0.0,97.0,186.0,0.0,17776.0,641.0,0.0,0.0,0.0,75179,125
125,0.0,0.0,0.0,92.0,177.0,1.0,17789.0,641.0,0.0,0.0,0.0,75193,126
126,0.0,0.0,0.0,83.0,168.0,2.0,17806.0,641.0,0.0,0.0,0.0,75211,127
127,0.0,0.0,0.0,74.0,158.0,2.0,17825.0,641.0,0.0,0.0,0.0,75230,128
128,0.0,0.0,0.0,73.0,149.0,3.0,17834.0,641.0,0.0,0.0,0.0,75240,129
129,0.0,0.0,0.0,71.0,143.0,2.0,17842.0,642.0,0.0,0.0,0.0,75249,130
130,0.0,0.0,0.0,67.0,138.0,2.0,17850.0,643.0,0.0,0.0,0.0,75259,131
131,0.0,0.0,0.0,58.0,127.0,2.0,17870.0,643.0,0.0,0.0,0.0,75279,132
132,0.0,0.0,0.0,54.0,117.0,2.0,17884.0,643.0,0.0,0.0,0.0,75293,133
133,0.0,0.0,0.0,51.0,112.0,2.0,17892.0,643.0,0.0,0.0,0.0,75301,134
134,0.0,0.0,0.0,49.0,106.0,3.0,17899.0,643.0,0.0,0.0,0.0,75309,135
135,0.0,0.0,0.0,44.0,100.0,1.0,17910.0,645.0,0.0,0.0,0.0,75322,136
136,0.0,0.0,0.0,43.0,97.0,1.0,17914.0,645.0,0.0,0.0,0.0,75326,137
137,0.0,0.0,0.0,41.0,92.0,1.0,17921.0,645.0,0.0,0.0,0.0,75333,138
138,0.0,0.0,0.0,37.0,87.0,1.0,17930.0,645.0,0.0,0.0,0.0,75342,139
139,0.0,0.0,0.0,35.0,83.0,2.0,17935.0,645.0,0.0,0.0,0.0,75348,140
140,0.0,0.0,0.0,35.0,79.0,1.0,17939.0,646.0,0.0,0.0,0.0,75353,141
141,0.0,0.0,0.0,35.0,71.0,1.0,17947.0,646.0,0.0,0.0,0.0,75361,142
142,0.0,0.0,0.0,34.0,67.0,0.0,17952.0,647.0,0.0,0.0,0.0,75367,143
143,0.0,0.0,0.0,33.0,66.0,0.0,17954.0,647.0,0.0,0.0,0.0,75369,144
144,0.0,0.0,0.0,31.0,63.0,0.0,17959.0,647.0,0.0,0.0,0.0,75374,145
145,0.0,0.0,0.0,30.0,59.0,0.0,17964.0,647.0,0.0,0.0,0.0,75379,146
146,0.0,0.0,0.0,27.0,56.0,0.0,17970.0,647.0,0.0,0.0,0.0,75385,147
147,0.0,0.0,0.0,27.0,54.0,0.0,17972.0,647.0,0.0,0.0,0.0,75387,148
148,0.0,0.0,0.0,27.0,53.0,0.0,17973.0,647.0,0.0,0.0,0.0,75388,149
149,0.0,0.0,0.0,25.0,49.0,0.0,17979.0,647.0,0.0,0.0,0.0,75394,150
150,0.0,0.0,0.0,24.0,49.0,0.0,17980.0,647.0,0.0,0.0,0.0,75395,151
151,0.0,0.0,0.0,23.0,48.0,0.0,17982.0,647.0,0.0,0.0,0.0,75397,152
152,0.0,0.0,0.0,21.0,47.0,0.0,17985.0,647.0,0.0,0.0,0.0,75400,153
153,0.0,0.0,0.0,19.0,46.0,0.0,17988.0,647.0,0.0,0.0,0.0,75403,154
154,0.0,0.0,0.0,17.0,43.0,0.0,17993.0,647.0,0.0,0.0,0.0,75408,155
155,0.0,0.0,0.0,17.0,42.0,0.0,17994.0,647.0,0.0,0.0,0.0,75409,156
156,0.0,0.0,0.0,15.0,39.0,0.0,17999.0,647.0,0.0,0.0,0.0,75414,157
157,0.0,0.0,0.0,14.0,37.0,0.0,18002.0,647.0,0.0,0.0,0.0,75417,158
158,0.0,0.0,0.0,14.0,36.0,0.0,18003.0,647.0,0.0,0.0,0.0,75418,159
159,0.0,0.0,0.0,13.0,29.0,0.0,18011.0,647.0,0.0,0.0,0.0,75426,160
160,0.0,0.0,0.0,12.0,28.0,0.0,18013.0,647.0,0.0,0.0,0.0,75428,161
161,0.0,0.0,0.0,12.0,27.0,0.0,18014.0,647.0,0.0,0.0,0.0,75429,162
162,0.0,0.0,0.0,11.0,27.0,1.0,18014.0,647.0,0.0,0.0,0.0,75430,163
163,0.0,0.0,0.0,9.0,27.0,0.0,18016.0,648.0,0.0,0.0,0.0,75433,164
164,0.0,0.0,0.0,8.0,27.0,0.0,18017.0,648.0,0.0,0.0,0.0,75434,165
165,0.0,0.0,0.0,7.0,26.0,0.0,18019.0,648.0,0.0,0.0,0.0,75436,166
166,0.0,0.0,0.0,7.0,25.0,0.0,18020.0,648.0,0.0,0.0,0.0,75437,167
167,0.0,0.0,0.0,6.0,25.0,0.0,18021.0,648.0,0.0,0.0,0.0,75438,168
168,0.0,0.0,0.0,6.0,24.0,0.0,18022.0,648.0,0.0,0.0,0.0,75439,169
169,0.0,0.0,0.0,6.0,22.0,0.0,18024.0,648.0,0.0,0.0,0.0,75441,170
170,0.0,0.0,0.0,6.0,21.0,0.0,18025.0,648.0,0.0,0.0,0.0,75442,171
171,0.0,0.0,0.0,5.0,21.0,0.0,18026.0,648.0,0.0,0.0,0.0,75443,172
172,0.0,0.0,0.0,5.0,20.0,0.0,18027.0,648.0,0.0,0.0,0.0,75444,173
173,0.0,0.0,0.0,4.0,20.0,0.0,18028.0,648.0,0.0,0.0,0.0,75445,174
174,0.0,0.0,0.0,4.0,19.0,0.0,18029.0,648.0,0.0,0.0,0.0,75446,175
175,0.0,0.0,0.0,4.0,18.0,0.0,18030.0,648.0,0.0,0.0,0.0,75447,176
176,0.0,0.0,0.0,4.0,17.0,0.0,18031.0,648.0,0.0,0.0,0.0,75448,177
177,0.0,0.0,0.0,4.0,16.0,0.0,18032.0,648.0,0.0,0.0,0.0,75449,178
178,0.0,0.0,0.0,4.0,15.0,0.0,18033.0,648.0,0.0,0.0,0.0,75450,179
179,0.0,0.0,0.0,4.0,14.0,0.0,18034.0,648.0,0.0,0.0,0.0,75451,180
180,0.0,0.0,0.0,3.0,14.0,0.0,18035.0,648.0,0.0,0.0,0.0,75452,181
181,0.0,0.0,0.0,3.0,13.0,0.0,18036.0,648.0,0.0,0.0,0.0,75453,182
182,0.0,0.0,0.0,3.0,12.0,0.0,18037.0,648.0,0.0,0.0,0.0,75454,183
183,0.0,0.0,0.0,3.0,11.0,0.0,18038.0,648.0,0.0,0.0,0.0,75455,184
184,0.0,0.0,0.0,2.0,11.0,0.0,18039.0,648.0,0.0,0.0,0.0,75456,185
185,0.0,0.0,0.0,2.0,10.0,0.0,18040.0,648.0,0.0,0.0,0.0,75457,186
186,0.0,0.0,0.0,2.0,9.0,0.0,18041.0,648.0,0.0,0.0,0.0,75458,187
187,0.0,0.0,0.0,2.0,8.0,0.0,18042.0,648.0,0.0,0.0,0.0,75459,188
188,0.0,0.0,0.0,2.0,7.0,0.0,18043.0,648.0,0.0,0.0,0.0,75460,189
189,0.0,0.0,0.0,2.0,6.0,0.0,18044.0,648.0,0.0,0.0,0.0,75461,190
190,0.0,0.0,0.0,2.0,5.0,0.0,18045.0,648.0,0.0,0.0,0.0,75462,191
191,0.0,0.0,0.0,2.0,4.0,0.0,18046.0,648.0,0.0,0.0,0.0,75463,192
192,0.0,0.0,0.0,2.0,3.0,0.0,18047.0,648.0,0.0,0.0,0.0,75464,193
193,0.0,0.0,0.0,1.0,3.0,0.0,18048.0,648.0,0.0,0.0,0.0,75465,194
194,0.0,0.0,0.0,1.0,2.0,0.0,18049.0,648.0,0.0,0.0,0.0,75466,195
195,0.0,0.0,0.0,0.0,2.0,0.0,18050.0,648.0,0.0,0.0,0.0,75467,196
196,0.0,0.0,0.0,0.0,1.0,0.0,18051.0,648.0,0.0,0.0,0.0,75468,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18052.0,648.0,0.0,0.0,0.0,75469,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18052.0,648.0,0.0,0.0,0.0,75469,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18052.0,648.0,0.0,0.0,0.0,75469,200
