,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
30,17991.0,338.0,170.0,62.0,94.0,1.0,43.0,1.0,0.0,0.0,0.0,1321,31
31,17872.0,393.0,201.0,76.0,104.0,2.0,51.0,1.0,0.0,0.0,0.0,1546,32
32,17737.0,449.0,238.0,95.0,116.0,3.0,61.0,1.0,0.0,0.0,0.0,1813,33
33,17566.0,512.0,299.0,106.0,135.0,3.0,76.0,3.0,0.0,0.0,0.0,2158,34
34,17334.0,628.0,369.0,117.0,153.0,2.0,92.0,5.0,0.0,0.0,0.0,2571,35
35,17071.0,763.0,403.0,147.0,197.0,2.0,112.0,5.0,0.0,0.0,0.0,3076,36
36,16793.0,880.0,485.0,157.0,236.0,3.0,141.0,5.0,0.0,0.0,0.0,3624,37
37,16475.0,1020.0,548.0,194.0,288.0,2.0,166.0,7.0,0.0,0.0,0.0,4263,38
38,16129.0,1142.0,673.0,229.0,323.0,2.0,194.0,8.0,0.0,0.0,0.0,4962,39
39,15752.0,1276.0,775.0,259.0,400.0,5.0,224.0,9.0,0.0,0.0,0.0,5758,40
40,15257.0,1497.0,879.0,309.0,479.0,3.0,264.0,12.0,0.0,0.0,0.0,6741,41
41,14687.0,1751.0,996.0,366.0,574.0,2.0,309.0,15.0,0.0,0.0,0.0,7876,42
42,14084.0,1973.0,1168.0,434.0,660.0,3.0,363.0,15.0,0.0,0.0,0.0,9124,43
43,13408.0,2265.0,1339.0,499.0,744.0,4.0,426.0,15.0,0.0,0.0,0.0,10461,44
44,12663.0,2551.0,1538.0,576.0,858.0,3.0,495.0,16.0,0.0,0.0,0.0,11996,45
45,11837.0,2847.0,1766.0,662.0,985.0,4.0,580.0,19.0,0.0,0.0,0.0,13746,46
46,10990.0,3113.0,1979.0,778.0,1153.0,3.0,663.0,21.0,0.0,0.0,0.0,15628,47
47,10090.0,3354.0,2240.0,885.0,1318.0,9.0,781.0,23.0,0.0,0.0,0.0,17713,48
48,9182.0,3604.0,2445.0,1024.0,1510.0,10.0,900.0,25.0,0.0,0.0,0.0,19857,49
49,8282.0,3792.0,2652.0,1133.0,1729.0,15.0,1070.0,27.0,0.0,0.0,0.0,22153,50
50,7354.0,3997.0,2851.0,1262.0,1927.0,21.0,1256.0,32.0,0.0,0.0,0.0,24530,51
51,6449.0,4110.0,3060.0,1431.0,2168.0,20.0,1422.0,40.0,0.0,0.0,0.0,26991,52
52,5545.0,4227.0,3223.0,1589.0,2430.0,25.0,1615.0,46.0,0.0,0.0,0.0,29516,53
53,4747.0,4226.0,3403.0,1746.0,2667.0,30.0,1830.0,51.0,0.0,0.0,0.0,31962,54
54,4023.0,4123.0,3575.0,1921.0,2915.0,26.0,2058.0,59.0,0.0,0.0,0.0,34409,55
55,3358.0,4010.0,3648.0,2086.0,3184.0,31.0,2317.0,66.0,0.0,0.0,0.0,36837,56
56,2776.0,3814.0,3758.0,2262.0,3407.0,30.0,2578.0,75.0,0.0,0.0,0.0,39144,57
57,2275.0,3622.0,3751.0,2412.0,3635.0,31.0,2891.0,83.0,0.0,0.0,0.0,41368,58
58,1855.0,3349.0,3705.0,2566.0,3868.0,36.0,3228.0,93.0,0.0,0.0,0.0,43583,59
59,1527.0,3041.0,3619.0,2706.0,4094.0,42.0,3570.0,101.0,0.0,0.0,0.0,45636,60
60,1230.0,2787.0,3482.0,2823.0,4273.0,48.0,3943.0,114.0,0.0,0.0,0.0,47577,61
61,963.0,2544.0,3343.0,2905.0,4405.0,49.0,4364.0,127.0,0.0,0.0,0.0,49451,62
62,772.0,2273.0,3189.0,2980.0,4535.0,38.0,4764.0,149.0,0.0,0.0,0.0,51158,63
63,598.0,1986.0,3028.0,3061.0,4669.0,50.0,5150.0,158.0,0.0,0.0,0.0,52832,64
64,475.0,1735.0,2853.0,3137.0,4696.0,45.0,5584.0,175.0,0.0,0.0,0.0,54341,65
65,385.0,1479.0,2665.0,3173.0,4748.0,46.0,6016.0,188.0,0.0,0.0,0.0,55770,66
66,317.0,1273.0,2433.0,3210.0,4811.0,44.0,6416.0,196.0,0.0,0.0,0.0,57032,67
67,257.0,1086.0,2223.0,3198.0,4795.0,53.0,6881.0,207.0,0.0,0.0,0.0,58293,68
68,216.0,939.0,1957.0,3183.0,4812.0,49.0,7324.0,220.0,0.0,0.0,0.0,59442,69
69,177.0,810.0,1734.0,3168.0,4791.0,46.0,7738.0,236.0,0.0,0.0,0.0,60483,70
70,145.0,694.0,1548.0,3128.0,4679.0,57.0,8202.0,247.0,0.0,0.0,0.0,61495,71
71,111.0,620.0,1358.0,3052.0,4588.0,60.0,8646.0,265.0,0.0,0.0,0.0,62418,72
72,97.0,515.0,1220.0,2959.0,4481.0,66.0,9082.0,280.0,0.0,0.0,0.0,63281,73
73,81.0,442.0,1079.0,2876.0,4356.0,60.0,9511.0,295.0,0.0,0.0,0.0,64070,74
74,68.0,384.0,951.0,2787.0,4246.0,54.0,9897.0,313.0,0.0,0.0,0.0,64770,75
75,58.0,330.0,814.0,2695.0,4144.0,56.0,10272.0,331.0,0.0,0.0,0.0,65460,76
76,52.0,271.0,737.0,2614.0,4012.0,46.0,10613.0,355.0,0.0,0.0,0.0,66052,77
77,46.0,224.0,630.0,2533.0,3884.0,45.0,10974.0,364.0,0.0,0.0,0.0,66650,78
78,38.0,197.0,552.0,2442.0,3747.0,45.0,11304.0,375.0,0.0,0.0,0.0,67158,79
79,30.0,172.0,493.0,2320.0,3612.0,50.0,11640.0,383.0,0.0,0.0,0.0,67649,80
80,23.0,151.0,433.0,2238.0,3468.0,42.0,11944.0,401.0,0.0,0.0,0.0,68104,81
81,20.0,137.0,374.0,2155.0,3318.0,42.0,12240.0,414.0,0.0,0.0,0.0,68522,82
82,18.0,115.0,331.0,2051.0,3161.0,45.0,12556.0,423.0,0.0,0.0,0.0,68952,83
83,12.0,97.0,284.0,1962.0,3037.0,38.0,12835.0,435.0,0.0,0.0,0.0,69349,84
84,12.0,77.0,242.0,1885.0,2905.0,37.0,13096.0,446.0,0.0,0.0,0.0,69713,85
85,10.0,70.0,211.0,1805.0,2766.0,36.0,13348.0,454.0,0.0,0.0,0.0,70031,86
86,10.0,59.0,185.0,1715.0,2653.0,36.0,13581.0,461.0,0.0,0.0,0.0,70328,87
87,10.0,50.0,156.0,1624.0,2539.0,33.0,13817.0,471.0,0.0,0.0,0.0,70628,88
88,8.0,42.0,139.0,1539.0,2430.0,30.0,14030.0,482.0,0.0,0.0,0.0,70902,89
89,6.0,34.0,127.0,1453.0,2289.0,30.0,14269.0,492.0,0.0,0.0,0.0,71196,90
90,6.0,29.0,111.0,1377.0,2170.0,28.0,14479.0,500.0,0.0,0.0,0.0,71446,91
91,4.0,25.0,102.0,1317.0,2077.0,22.0,14642.0,511.0,0.0,0.0,0.0,71648,92
92,3.0,23.0,88.0,1247.0,1965.0,26.0,14833.0,515.0,0.0,0.0,0.0,71872,93
93,3.0,19.0,74.0,1190.0,1860.0,28.0,15008.0,518.0,0.0,0.0,0.0,72077,94
94,3.0,14.0,65.0,1122.0,1774.0,26.0,15172.0,524.0,0.0,0.0,0.0,72272,95
95,3.0,13.0,54.0,1053.0,1679.0,22.0,15342.0,534.0,0.0,0.0,0.0,72472,96
96,3.0,11.0,50.0,1005.0,1593.0,15.0,15479.0,544.0,0.0,0.0,0.0,72632,97
97,3.0,11.0,43.0,948.0,1518.0,14.0,15613.0,550.0,0.0,0.0,0.0,72784,98
98,3.0,9.0,36.0,907.0,1442.0,14.0,15736.0,553.0,0.0,0.0,0.0,72924,99
99,3.0,7.0,33.0,848.0,1360.0,13.0,15879.0,557.0,0.0,0.0,0.0,73081,100
100,2.0,7.0,25.0,789.0,1290.0,16.0,16011.0,560.0,0.0,0.0,0.0,73233,101
101,2.0,5.0,24.0,741.0,1222.0,18.0,16126.0,562.0,0.0,0.0,0.0,73359,102
102,2.0,4.0,21.0,688.0,1159.0,12.0,16243.0,571.0,0.0,0.0,0.0,73494,103
103,2.0,3.0,20.0,650.0,1096.0,14.0,16342.0,573.0,0.0,0.0,0.0,73602,104
104,2.0,2.0,17.0,615.0,1025.0,11.0,16451.0,577.0,0.0,0.0,0.0,73721,105
105,2.0,1.0,16.0,586.0,962.0,10.0,16542.0,581.0,0.0,0.0,0.0,73822,106
106,2.0,1.0,12.0,557.0,917.0,11.0,16617.0,583.0,0.0,0.0,0.0,73906,107
107,2.0,1.0,10.0,525.0,874.0,9.0,16690.0,589.0,0.0,0.0,0.0,73991,108
108,2.0,0.0,8.0,498.0,835.0,8.0,16758.0,591.0,0.0,0.0,0.0,74066,109
109,2.0,0.0,7.0,482.0,782.0,6.0,16828.0,593.0,0.0,0.0,0.0,74139,110
110,2.0,0.0,6.0,449.0,742.0,5.0,16901.0,595.0,0.0,0.0,0.0,74216,111
111,2.0,0.0,4.0,420.0,703.0,5.0,16970.0,596.0,0.0,0.0,0.0,74289,112
112,2.0,0.0,4.0,400.0,664.0,5.0,17029.0,596.0,0.0,0.0,0.0,74348,113
113,2.0,0.0,4.0,384.0,623.0,7.0,17084.0,596.0,0.0,0.0,0.0,74405,114
114,2.0,0.0,4.0,362.0,587.0,5.0,17142.0,598.0,0.0,0.0,0.0,74466,115
115,2.0,0.0,4.0,337.0,552.0,6.0,17200.0,599.0,0.0,0.0,0.0,74527,116
116,2.0,0.0,4.0,318.0,522.0,5.0,17248.0,601.0,0.0,0.0,0.0,74579,117
117,2.0,0.0,3.0,300.0,489.0,5.0,17300.0,601.0,0.0,0.0,0.0,74632,118
118,2.0,0.0,2.0,287.0,458.0,4.0,17344.0,603.0,0.0,0.0,0.0,74680,119
119,2.0,0.0,2.0,274.0,426.0,5.0,17387.0,604.0,0.0,0.0,0.0,74726,120
120,2.0,0.0,2.0,253.0,403.0,5.0,17429.0,606.0,0.0,0.0,0.0,74772,121
121,2.0,0.0,2.0,238.0,386.0,4.0,17461.0,607.0,0.0,0.0,0.0,74805,122
122,2.0,0.0,2.0,227.0,364.0,4.0,17494.0,607.0,0.0,0.0,0.0,74838,123
123,2.0,0.0,2.0,214.0,343.0,3.0,17528.0,608.0,0.0,0.0,0.0,74873,124
124,2.0,0.0,2.0,207.0,320.0,2.0,17558.0,609.0,0.0,0.0,0.0,74904,125
125,2.0,0.0,1.0,198.0,306.0,0.0,17582.0,611.0,0.0,0.0,0.0,74931,126
126,2.0,0.0,1.0,184.0,295.0,0.0,17606.0,612.0,0.0,0.0,0.0,74957,127
127,2.0,0.0,1.0,178.0,281.0,1.0,17625.0,612.0,0.0,0.0,0.0,74977,128
128,2.0,0.0,1.0,167.0,267.0,1.0,17650.0,612.0,0.0,0.0,0.0,75002,129
129,2.0,0.0,1.0,162.0,258.0,0.0,17664.0,613.0,0.0,0.0,0.0,75017,130
130,2.0,0.0,1.0,151.0,251.0,1.0,17681.0,613.0,0.0,0.0,0.0,75035,131
131,2.0,0.0,1.0,143.0,239.0,1.0,17700.0,614.0,0.0,0.0,0.0,75056,132
132,2.0,0.0,1.0,135.0,225.0,2.0,17721.0,614.0,0.0,0.0,0.0,75078,133
133,2.0,0.0,1.0,130.0,209.0,1.0,17742.0,615.0,0.0,0.0,0.0,75100,134
134,2.0,0.0,1.0,122.0,197.0,1.0,17761.0,616.0,0.0,0.0,0.0,75121,135
135,2.0,0.0,1.0,116.0,187.0,1.0,17777.0,616.0,0.0,0.0,0.0,75137,136
136,2.0,0.0,1.0,110.0,178.0,1.0,17792.0,616.0,0.0,0.0,0.0,75152,137
137,2.0,0.0,1.0,109.0,168.0,1.0,17803.0,616.0,0.0,0.0,0.0,75163,138
138,2.0,0.0,1.0,102.0,159.0,1.0,17818.0,617.0,0.0,0.0,0.0,75180,139
139,2.0,0.0,1.0,96.0,143.0,1.0,17840.0,617.0,0.0,0.0,0.0,75202,140
140,2.0,0.0,1.0,91.0,133.0,1.0,17855.0,617.0,0.0,0.0,0.0,75217,141
141,2.0,0.0,0.0,86.0,125.0,0.0,17869.0,618.0,0.0,0.0,0.0,75233,142
142,2.0,0.0,0.0,84.0,120.0,0.0,17876.0,618.0,0.0,0.0,0.0,75240,143
143,2.0,0.0,0.0,82.0,118.0,0.0,17880.0,618.0,0.0,0.0,0.0,75244,144
144,2.0,0.0,0.0,75.0,110.0,1.0,17894.0,618.0,0.0,0.0,0.0,75259,145
145,2.0,0.0,0.0,69.0,104.0,1.0,17906.0,618.0,0.0,0.0,0.0,75271,146
146,2.0,0.0,0.0,66.0,101.0,0.0,17912.0,619.0,0.0,0.0,0.0,75278,147
147,2.0,0.0,0.0,58.0,95.0,1.0,17925.0,619.0,0.0,0.0,0.0,75292,148
148,2.0,0.0,0.0,52.0,88.0,1.0,17938.0,619.0,0.0,0.0,0.0,75305,149
149,2.0,0.0,0.0,49.0,86.0,1.0,17943.0,619.0,0.0,0.0,0.0,75310,150
150,2.0,0.0,0.0,48.0,81.0,0.0,17949.0,620.0,0.0,0.0,0.0,75317,151
151,2.0,0.0,0.0,46.0,79.0,0.0,17953.0,620.0,0.0,0.0,0.0,75321,152
152,2.0,0.0,0.0,42.0,73.0,1.0,17962.0,620.0,0.0,0.0,0.0,75331,153
153,2.0,0.0,0.0,39.0,69.0,2.0,17968.0,620.0,0.0,0.0,0.0,75338,154
154,2.0,0.0,0.0,38.0,66.0,1.0,17972.0,621.0,0.0,0.0,0.0,75343,155
155,2.0,0.0,0.0,34.0,61.0,2.0,17980.0,621.0,0.0,0.0,0.0,75352,156
156,2.0,0.0,0.0,33.0,59.0,2.0,17983.0,621.0,0.0,0.0,0.0,75355,157
157,2.0,0.0,0.0,31.0,54.0,2.0,17990.0,621.0,0.0,0.0,0.0,75362,158
158,2.0,0.0,0.0,27.0,47.0,1.0,18002.0,621.0,0.0,0.0,0.0,75374,159
159,2.0,0.0,0.0,26.0,43.0,0.0,18007.0,622.0,0.0,0.0,0.0,75380,160
160,2.0,0.0,0.0,26.0,38.0,0.0,18012.0,622.0,0.0,0.0,0.0,75385,161
161,2.0,0.0,0.0,24.0,37.0,1.0,18014.0,622.0,0.0,0.0,0.0,75388,162
162,2.0,0.0,0.0,23.0,35.0,1.0,18017.0,622.0,0.0,0.0,0.0,75391,163
163,2.0,0.0,0.0,23.0,33.0,0.0,18019.0,623.0,0.0,0.0,0.0,75394,164
164,2.0,0.0,0.0,22.0,33.0,0.0,18020.0,623.0,0.0,0.0,0.0,75395,165
165,2.0,0.0,0.0,21.0,32.0,0.0,18022.0,623.0,0.0,0.0,0.0,75397,166
166,2.0,0.0,0.0,20.0,30.0,0.0,18025.0,623.0,0.0,0.0,0.0,75400,167
167,2.0,0.0,0.0,20.0,28.0,0.0,18027.0,623.0,0.0,0.0,0.0,75402,168
168,2.0,0.0,0.0,19.0,27.0,1.0,18028.0,623.0,0.0,0.0,0.0,75404,169
169,2.0,0.0,0.0,18.0,25.0,1.0,18031.0,623.0,0.0,0.0,0.0,75407,170
170,2.0,0.0,0.0,14.0,24.0,1.0,18035.0,624.0,0.0,0.0,0.0,75413,171
171,2.0,0.0,0.0,14.0,23.0,0.0,18036.0,625.0,0.0,0.0,0.0,75415,172
172,2.0,0.0,0.0,14.0,22.0,0.0,18037.0,625.0,0.0,0.0,0.0,75416,173
173,2.0,0.0,0.0,14.0,19.0,0.0,18040.0,625.0,0.0,0.0,0.0,75419,174
174,2.0,0.0,0.0,13.0,18.0,1.0,18041.0,625.0,0.0,0.0,0.0,75421,175
175,2.0,0.0,0.0,12.0,18.0,1.0,18042.0,625.0,0.0,0.0,0.0,75422,176
176,2.0,0.0,0.0,12.0,18.0,0.0,18042.0,626.0,0.0,0.0,0.0,75423,177
177,2.0,0.0,0.0,12.0,17.0,0.0,18043.0,626.0,0.0,0.0,0.0,75424,178
178,2.0,0.0,0.0,12.0,16.0,0.0,18044.0,626.0,0.0,0.0,0.0,75425,179
179,2.0,0.0,0.0,9.0,15.0,0.0,18048.0,626.0,0.0,0.0,0.0,75429,180
180,2.0,0.0,0.0,9.0,12.0,0.0,18051.0,626.0,0.0,0.0,0.0,75432,181
181,2.0,0.0,0.0,8.0,9.0,0.0,18055.0,626.0,0.0,0.0,0.0,75436,182
182,2.0,0.0,0.0,8.0,8.0,0.0,18056.0,626.0,0.0,0.0,0.0,75437,183
183,2.0,0.0,0.0,7.0,8.0,0.0,18057.0,626.0,0.0,0.0,0.0,75438,184
184,2.0,0.0,0.0,6.0,8.0,0.0,18058.0,626.0,0.0,0.0,0.0,75439,185
185,2.0,0.0,0.0,5.0,8.0,1.0,18058.0,626.0,0.0,0.0,0.0,75440,186
186,2.0,0.0,0.0,4.0,8.0,1.0,18059.0,626.0,0.0,0.0,0.0,75441,187
187,2.0,0.0,0.0,4.0,8.0,0.0,18059.0,627.0,0.0,0.0,0.0,75442,188
188,2.0,0.0,0.0,4.0,7.0,0.0,18060.0,627.0,0.0,0.0,0.0,75443,189
189,2.0,0.0,0.0,4.0,6.0,0.0,18061.0,627.0,0.0,0.0,0.0,75444,190
190,2.0,0.0,0.0,3.0,6.0,0.0,18062.0,627.0,0.0,0.0,0.0,75445,191
191,2.0,0.0,0.0,2.0,6.0,0.0,18063.0,627.0,0.0,0.0,0.0,75446,192
192,2.0,0.0,0.0,2.0,5.0,0.0,18064.0,627.0,0.0,0.0,0.0,75447,193
193,2.0,0.0,0.0,1.0,5.0,0.0,18065.0,627.0,0.0,0.0,0.0,75448,194
194,2.0,0.0,0.0,1.0,4.0,0.0,18066.0,627.0,0.0,0.0,0.0,75449,195
195,2.0,0.0,0.0,1.0,3.0,0.0,18067.0,627.0,0.0,0.0,0.0,75450,196
196,2.0,0.0,0.0,1.0,2.0,0.0,18068.0,627.0,0.0,0.0,0.0,75451,197
197,1.0,1.0,0.0,1.0,2.0,0.0,18068.0,627.0,0.0,0.0,0.0,75452,198
198,1.0,1.0,0.0,1.0,1.0,0.0,18069.0,627.0,0.0,0.0,0.0,75453,199
199,1.0,0.0,1.0,1.0,1.0,0.0,18069.0,627.0,0.0,0.0,0.0,75454,200
