,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
71,0.0,0.0,9.0,657.0,1095.0,9.0,16381.0,549.0,0.0,0.0,0.0,73603,72
72,0.0,0.0,9.0,629.0,1015.0,8.0,16487.0,552.0,0.0,0.0,0.0,73714,73
73,0.0,0.0,9.0,590.0,957.0,9.0,16582.0,553.0,0.0,0.0,0.0,73812,74
74,0.0,0.0,7.0,556.0,908.0,9.0,16665.0,555.0,0.0,0.0,0.0,73901,75
75,0.0,0.0,6.0,529.0,868.0,9.0,16731.0,557.0,0.0,0.0,0.0,73973,76
76,0.0,0.0,6.0,503.0,814.0,8.0,16809.0,560.0,0.0,0.0,0.0,74056,77
77,0.0,0.0,4.0,479.0,764.0,8.0,16884.0,561.0,0.0,0.0,0.0,74135,78
78,0.0,0.0,3.0,453.0,727.0,5.0,16947.0,565.0,0.0,0.0,0.0,74204,79
79,0.0,0.0,1.0,422.0,686.0,6.0,17019.0,566.0,0.0,0.0,0.0,74282,80
80,0.0,0.0,1.0,405.0,644.0,6.0,17076.0,568.0,0.0,0.0,0.0,74343,81
81,0.0,0.0,0.0,382.0,609.0,5.0,17135.0,569.0,0.0,0.0,0.0,74404,82
82,0.0,0.0,0.0,363.0,566.0,4.0,17196.0,571.0,0.0,0.0,0.0,74468,83
83,0.0,0.0,0.0,349.0,532.0,4.0,17244.0,571.0,0.0,0.0,0.0,74516,84
84,0.0,0.0,0.0,335.0,506.0,5.0,17283.0,571.0,0.0,0.0,0.0,74556,85
85,0.0,0.0,0.0,316.0,473.0,5.0,17333.0,573.0,0.0,0.0,0.0,74610,86
86,0.0,0.0,0.0,299.0,443.0,3.0,17380.0,575.0,0.0,0.0,0.0,74659,87
87,0.0,0.0,0.0,279.0,422.0,3.0,17420.0,576.0,0.0,0.0,0.0,74701,88
88,0.0,0.0,0.0,255.0,406.0,6.0,17457.0,576.0,0.0,0.0,0.0,74741,89
89,0.0,0.0,0.0,241.0,387.0,4.0,17490.0,578.0,0.0,0.0,0.0,74776,90
90,0.0,0.0,0.0,227.0,362.0,3.0,17528.0,580.0,0.0,0.0,0.0,74817,91
91,0.0,0.0,0.0,218.0,340.0,3.0,17559.0,580.0,0.0,0.0,0.0,74848,92
92,0.0,0.0,0.0,210.0,329.0,2.0,17578.0,581.0,0.0,0.0,0.0,74868,93
93,0.0,0.0,0.0,198.0,309.0,2.0,17610.0,581.0,0.0,0.0,0.0,74900,94
94,0.0,0.0,0.0,186.0,294.0,4.0,17635.0,581.0,0.0,0.0,0.0,74927,95
95,0.0,0.0,0.0,176.0,281.0,4.0,17657.0,582.0,0.0,0.0,0.0,74951,96
96,0.0,0.0,0.0,167.0,265.0,6.0,17680.0,582.0,0.0,0.0,0.0,74976,97
97,0.0,0.0,0.0,158.0,249.0,5.0,17704.0,584.0,0.0,0.0,0.0,75003,98
98,0.0,0.0,0.0,147.0,235.0,6.0,17728.0,584.0,0.0,0.0,0.0,75028,99
99,0.0,0.0,0.0,142.0,222.0,4.0,17746.0,586.0,0.0,0.0,0.0,75048,100
100,0.0,0.0,0.0,138.0,204.0,2.0,17768.0,588.0,0.0,0.0,0.0,75072,101
101,0.0,0.0,0.0,130.0,195.0,2.0,17785.0,588.0,0.0,0.0,0.0,75089,102
102,0.0,0.0,0.0,121.0,185.0,2.0,17804.0,588.0,0.0,0.0,0.0,75108,103
103,0.0,0.0,0.0,118.0,178.0,2.0,17814.0,588.0,0.0,0.0,0.0,75118,104
104,0.0,0.0,0.0,113.0,169.0,1.0,17827.0,590.0,0.0,0.0,0.0,75134,105
105,0.0,0.0,0.0,107.0,163.0,1.0,17839.0,590.0,0.0,0.0,0.0,75146,106
106,0.0,0.0,0.0,99.0,158.0,1.0,17852.0,590.0,0.0,0.0,0.0,75159,107
107,0.0,0.0,0.0,93.0,149.0,1.0,17867.0,590.0,0.0,0.0,0.0,75174,108
108,0.0,0.0,0.0,86.0,143.0,1.0,17880.0,590.0,0.0,0.0,0.0,75187,109
109,0.0,0.0,0.0,80.0,134.0,0.0,17893.0,593.0,0.0,0.0,0.0,75205,110
110,0.0,0.0,0.0,75.0,126.0,0.0,17906.0,593.0,0.0,0.0,0.0,75218,111
111,0.0,0.0,0.0,70.0,120.0,0.0,17917.0,593.0,0.0,0.0,0.0,75229,112
112,0.0,0.0,0.0,65.0,115.0,0.0,17927.0,593.0,0.0,0.0,0.0,75239,113
113,0.0,0.0,0.0,64.0,110.0,0.0,17933.0,593.0,0.0,0.0,0.0,75245,114
114,0.0,0.0,0.0,57.0,104.0,0.0,17946.0,593.0,0.0,0.0,0.0,75258,115
115,0.0,0.0,0.0,55.0,97.0,0.0,17955.0,593.0,0.0,0.0,0.0,75267,116
116,0.0,0.0,0.0,50.0,87.0,0.0,17970.0,593.0,0.0,0.0,0.0,75282,117
117,0.0,0.0,0.0,48.0,83.0,1.0,17975.0,593.0,0.0,0.0,0.0,75288,118
118,0.0,0.0,0.0,43.0,75.0,0.0,17988.0,594.0,0.0,0.0,0.0,75302,119
119,0.0,0.0,0.0,39.0,69.0,0.0,17998.0,594.0,0.0,0.0,0.0,75312,120
120,0.0,0.0,0.0,37.0,62.0,1.0,18006.0,594.0,0.0,0.0,0.0,75321,121
121,0.0,0.0,0.0,35.0,58.0,0.0,18012.0,595.0,0.0,0.0,0.0,75328,122
122,0.0,0.0,0.0,34.0,54.0,0.0,18017.0,595.0,0.0,0.0,0.0,75333,123
123,0.0,0.0,0.0,33.0,51.0,0.0,18021.0,595.0,0.0,0.0,0.0,75337,124
124,0.0,0.0,0.0,32.0,49.0,0.0,18024.0,595.0,0.0,0.0,0.0,75340,125
125,0.0,0.0,0.0,27.0,47.0,1.0,18030.0,595.0,0.0,0.0,0.0,75347,126
126,0.0,0.0,0.0,24.0,41.0,2.0,18037.0,596.0,0.0,0.0,0.0,75357,127
127,0.0,0.0,0.0,23.0,38.0,2.0,18041.0,596.0,0.0,0.0,0.0,75361,128
128,0.0,0.0,0.0,22.0,36.0,1.0,18044.0,597.0,0.0,0.0,0.0,75365,129
129,0.0,0.0,0.0,21.0,33.0,1.0,18048.0,597.0,0.0,0.0,0.0,75369,130
130,0.0,0.0,0.0,21.0,32.0,1.0,18049.0,597.0,0.0,0.0,0.0,75370,131
131,0.0,0.0,0.0,21.0,28.0,0.0,18053.0,598.0,0.0,0.0,0.0,75375,132
132,0.0,0.0,0.0,21.0,27.0,0.0,18054.0,598.0,0.0,0.0,0.0,75376,133
133,0.0,0.0,0.0,21.0,26.0,0.0,18055.0,598.0,0.0,0.0,0.0,75377,134
134,0.0,0.0,0.0,19.0,26.0,0.0,18057.0,598.0,0.0,0.0,0.0,75379,135
135,0.0,0.0,0.0,19.0,25.0,0.0,18058.0,598.0,0.0,0.0,0.0,75380,136
136,0.0,0.0,0.0,16.0,22.0,0.0,18064.0,598.0,0.0,0.0,0.0,75386,137
137,0.0,0.0,0.0,16.0,19.0,0.0,18067.0,598.0,0.0,0.0,0.0,75389,138
138,0.0,0.0,0.0,15.0,18.0,0.0,18069.0,598.0,0.0,0.0,0.0,75391,139
139,0.0,0.0,0.0,14.0,17.0,0.0,18071.0,598.0,0.0,0.0,0.0,75393,140
140,0.0,0.0,0.0,13.0,17.0,0.0,18072.0,598.0,0.0,0.0,0.0,75394,141
141,0.0,0.0,0.0,12.0,14.0,0.0,18076.0,598.0,0.0,0.0,0.0,75398,142
142,0.0,0.0,0.0,12.0,13.0,0.0,18077.0,598.0,0.0,0.0,0.0,75399,143
143,0.0,0.0,0.0,11.0,13.0,0.0,18078.0,598.0,0.0,0.0,0.0,75400,144
144,0.0,0.0,0.0,10.0,10.0,0.0,18082.0,598.0,0.0,0.0,0.0,75404,145
145,0.0,0.0,0.0,8.0,8.0,0.0,18086.0,598.0,0.0,0.0,0.0,75408,146
146,0.0,0.0,0.0,7.0,8.0,0.0,18087.0,598.0,0.0,0.0,0.0,75409,147
147,0.0,0.0,0.0,6.0,8.0,0.0,18088.0,598.0,0.0,0.0,0.0,75410,148
148,0.0,0.0,0.0,6.0,7.0,0.0,18089.0,598.0,0.0,0.0,0.0,75411,149
149,0.0,0.0,0.0,6.0,6.0,0.0,18090.0,598.0,0.0,0.0,0.0,75412,150
150,0.0,0.0,0.0,5.0,6.0,0.0,18091.0,598.0,0.0,0.0,0.0,75413,151
151,0.0,0.0,0.0,5.0,4.0,0.0,18093.0,598.0,0.0,0.0,0.0,75415,152
152,0.0,0.0,0.0,4.0,4.0,0.0,18094.0,598.0,0.0,0.0,0.0,75416,153
153,0.0,0.0,0.0,3.0,4.0,0.0,18095.0,598.0,0.0,0.0,0.0,75417,154
154,0.0,0.0,0.0,2.0,4.0,0.0,18096.0,598.0,0.0,0.0,0.0,75418,155
155,0.0,0.0,0.0,1.0,4.0,0.0,18097.0,598.0,0.0,0.0,0.0,75419,156
156,0.0,0.0,0.0,1.0,3.0,0.0,18098.0,598.0,0.0,0.0,0.0,75420,157
157,0.0,0.0,0.0,1.0,2.0,0.0,18099.0,598.0,0.0,0.0,0.0,75421,158
158,0.0,0.0,0.0,1.0,1.0,0.0,18100.0,598.0,0.0,0.0,0.0,75422,159
159,0.0,0.0,0.0,1.0,0.0,0.0,18101.0,598.0,0.0,0.0,0.0,75423,160
160,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,161
161,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,162
162,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,163
163,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,164
164,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,165
165,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,166
166,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,167
167,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,168
168,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,169
169,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,170
170,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18102.0,598.0,0.0,0.0,0.0,75424,200
