,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
18,18364.0,198.0,76.0,26.0,29.0,0.0,7.0,0.0,0.0,0.0,0.0,537,19
19,18273.0,241.0,109.0,29.0,40.0,0.0,8.0,0.0,0.0,0.0,0.0,692,20
20,18127.0,329.0,142.0,36.0,54.0,0.0,12.0,0.0,0.0,0.0,0.0,925,21
21,17945.0,438.0,185.0,45.0,72.0,0.0,15.0,0.0,0.0,0.0,0.0,1213,22
22,17738.0,561.0,229.0,58.0,95.0,0.0,19.0,0.0,0.0,0.0,0.0,1548,23
23,17515.0,674.0,293.0,73.0,117.0,1.0,27.0,0.0,0.0,0.0,0.0,1936,24
24,17186.0,840.0,393.0,100.0,142.0,1.0,38.0,0.0,0.0,0.0,0.0,2502,25
25,16761.0,1075.0,496.0,127.0,183.0,2.0,56.0,0.0,0.0,0.0,0.0,3223,26
26,16225.0,1361.0,624.0,172.0,244.0,2.0,71.0,1.0,0.0,0.0,0.0,4148,27
27,15541.0,1739.0,789.0,223.0,313.0,1.0,92.0,2.0,0.0,0.0,0.0,5301,28
28,14775.0,2127.0,994.0,277.0,391.0,1.0,132.0,3.0,0.0,0.0,0.0,6660,29
29,13851.0,2564.0,1272.0,344.0,502.0,4.0,160.0,3.0,0.0,0.0,0.0,8311,30
30,12733.0,3138.0,1537.0,435.0,633.0,4.0,217.0,3.0,0.0,0.0,0.0,10309,31
31,11554.0,3649.0,1884.0,536.0,781.0,7.0,285.0,4.0,0.0,0.0,0.0,12550,32
32,10231.0,4208.0,2259.0,637.0,966.0,8.0,385.0,6.0,0.0,0.0,0.0,15131,33
33,8830.0,4763.0,2601.0,783.0,1206.0,10.0,496.0,11.0,0.0,0.0,0.0,18005,34
34,7535.0,5164.0,2943.0,944.0,1469.0,14.0,617.0,14.0,0.0,0.0,0.0,20878,35
35,6146.0,5506.0,3343.0,1136.0,1772.0,14.0,762.0,21.0,0.0,0.0,0.0,24120,36
36,4902.0,5692.0,3748.0,1329.0,2049.0,14.0,939.0,27.0,0.0,0.0,0.0,27264,37
37,3774.0,5736.0,4060.0,1580.0,2358.0,15.0,1145.0,32.0,0.0,0.0,0.0,30465,38
38,2866.0,5514.0,4353.0,1845.0,2694.0,19.0,1369.0,40.0,0.0,0.0,0.0,33584,39
39,2101.0,5244.0,4555.0,2049.0,3035.0,23.0,1649.0,44.0,0.0,0.0,0.0,36509,40
40,1499.0,4881.0,4608.0,2289.0,3404.0,32.0,1936.0,51.0,0.0,0.0,0.0,39299,41
41,1032.0,4434.0,4596.0,2541.0,3732.0,42.0,2265.0,58.0,0.0,0.0,0.0,41959,42
42,714.0,3985.0,4452.0,2754.0,4061.0,40.0,2623.0,71.0,0.0,0.0,0.0,44337,43
43,474.0,3512.0,4342.0,2898.0,4321.0,39.0,3028.0,86.0,0.0,0.0,0.0,46547,44
44,322.0,3033.0,4167.0,3058.0,4569.0,44.0,3410.0,97.0,0.0,0.0,0.0,48545,45
45,214.0,2594.0,3919.0,3195.0,4774.0,42.0,3847.0,115.0,0.0,0.0,0.0,50466,46
46,143.0,2209.0,3645.0,3313.0,4947.0,43.0,4274.0,126.0,0.0,0.0,0.0,52173,47
47,104.0,1832.0,3393.0,3419.0,5054.0,40.0,4716.0,142.0,0.0,0.0,0.0,53767,48
48,65.0,1521.0,3096.0,3450.0,5151.0,41.0,5220.0,156.0,0.0,0.0,0.0,55338,49
49,41.0,1292.0,2813.0,3479.0,5154.0,45.0,5706.0,170.0,0.0,0.0,0.0,56669,50
50,28.0,1076.0,2532.0,3507.0,5197.0,41.0,6136.0,183.0,0.0,0.0,0.0,57874,51
51,17.0,881.0,2264.0,3505.0,5184.0,48.0,6602.0,199.0,0.0,0.0,0.0,59070,52
52,8.0,724.0,2002.0,3458.0,5139.0,56.0,7101.0,212.0,0.0,0.0,0.0,60206,53
53,6.0,586.0,1771.0,3447.0,5063.0,61.0,7538.0,228.0,0.0,0.0,0.0,61193,54
54,4.0,479.0,1558.0,3387.0,4987.0,61.0,7980.0,244.0,0.0,0.0,0.0,62100,55
55,3.0,398.0,1357.0,3273.0,4879.0,59.0,8468.0,263.0,0.0,0.0,0.0,62990,56
56,2.0,321.0,1188.0,3193.0,4765.0,63.0,8894.0,274.0,0.0,0.0,0.0,63769,57
57,1.0,277.0,1001.0,3103.0,4644.0,58.0,9322.0,294.0,0.0,0.0,0.0,64510,58
58,1.0,228.0,873.0,3004.0,4502.0,55.0,9727.0,310.0,0.0,0.0,0.0,65172,59
59,1.0,181.0,747.0,2904.0,4372.0,54.0,10117.0,324.0,0.0,0.0,0.0,65811,60
60,1.0,144.0,643.0,2785.0,4217.0,55.0,10509.0,346.0,0.0,0.0,0.0,66427,61
61,1.0,115.0,561.0,2676.0,4039.0,59.0,10890.0,359.0,0.0,0.0,0.0,66978,62
62,1.0,97.0,484.0,2578.0,3873.0,59.0,11232.0,376.0,0.0,0.0,0.0,67468,63
63,1.0,69.0,420.0,2473.0,3712.0,52.0,11581.0,392.0,0.0,0.0,0.0,67964,64
64,1.0,58.0,348.0,2373.0,3542.0,43.0,11927.0,408.0,0.0,0.0,0.0,68427,65
65,1.0,50.0,296.0,2223.0,3389.0,56.0,12268.0,417.0,0.0,0.0,0.0,68867,66
66,1.0,36.0,260.0,2114.0,3228.0,44.0,12582.0,435.0,0.0,0.0,0.0,69269,67
67,1.0,25.0,226.0,2003.0,3099.0,36.0,12858.0,452.0,0.0,0.0,0.0,69627,68
68,1.0,20.0,194.0,1904.0,2940.0,41.0,13138.0,462.0,0.0,0.0,0.0,69974,69
69,1.0,15.0,169.0,1818.0,2816.0,37.0,13371.0,473.0,0.0,0.0,0.0,70260,70
70,1.0,13.0,142.0,1732.0,2663.0,34.0,13633.0,482.0,0.0,0.0,0.0,70568,71
71,1.0,11.0,125.0,1629.0,2524.0,30.0,13887.0,493.0,0.0,0.0,0.0,70862,72
72,1.0,10.0,105.0,1556.0,2404.0,25.0,14096.0,503.0,0.0,0.0,0.0,71109,73
73,1.0,8.0,83.0,1473.0,2295.0,22.0,14305.0,513.0,0.0,0.0,0.0,71362,74
74,1.0,8.0,63.0,1407.0,2215.0,20.0,14464.0,522.0,0.0,0.0,0.0,71557,75
75,1.0,7.0,53.0,1325.0,2110.0,17.0,14657.0,530.0,0.0,0.0,0.0,71775,76
76,1.0,6.0,47.0,1252.0,2013.0,19.0,14827.0,535.0,0.0,0.0,0.0,71965,77
77,1.0,6.0,35.0,1174.0,1898.0,25.0,15022.0,539.0,0.0,0.0,0.0,72187,78
78,1.0,6.0,30.0,1108.0,1810.0,23.0,15177.0,545.0,0.0,0.0,0.0,72358,79
79,1.0,5.0,26.0,1047.0,1717.0,16.0,15333.0,555.0,0.0,0.0,0.0,72533,80
80,1.0,5.0,21.0,989.0,1625.0,14.0,15484.0,561.0,0.0,0.0,0.0,72699,81
81,1.0,5.0,20.0,932.0,1532.0,17.0,15628.0,565.0,0.0,0.0,0.0,72855,82
82,1.0,3.0,16.0,890.0,1446.0,19.0,15757.0,568.0,0.0,0.0,0.0,73001,83
83,1.0,3.0,11.0,843.0,1365.0,15.0,15889.0,573.0,0.0,0.0,0.0,73144,84
84,1.0,2.0,7.0,804.0,1302.0,14.0,15991.0,579.0,0.0,0.0,0.0,73263,85
85,1.0,1.0,7.0,757.0,1239.0,11.0,16098.0,586.0,0.0,0.0,0.0,73383,86
86,1.0,1.0,5.0,703.0,1179.0,12.0,16210.0,589.0,0.0,0.0,0.0,73505,87
87,1.0,0.0,6.0,669.0,1119.0,11.0,16303.0,591.0,0.0,0.0,0.0,73602,88
88,1.0,0.0,5.0,640.0,1040.0,8.0,16412.0,594.0,0.0,0.0,0.0,73716,89
89,1.0,0.0,2.0,610.0,979.0,9.0,16502.0,597.0,0.0,0.0,0.0,73816,90
90,1.0,0.0,2.0,581.0,925.0,8.0,16583.0,600.0,0.0,0.0,0.0,73904,91
91,1.0,0.0,2.0,542.0,884.0,8.0,16661.0,602.0,0.0,0.0,0.0,73986,92
92,1.0,0.0,2.0,510.0,833.0,7.0,16742.0,605.0,0.0,0.0,0.0,74073,93
93,1.0,0.0,1.0,480.0,794.0,9.0,16808.0,607.0,0.0,0.0,0.0,74146,94
94,1.0,0.0,1.0,460.0,758.0,6.0,16864.0,610.0,0.0,0.0,0.0,74205,95
95,1.0,0.0,0.0,434.0,715.0,5.0,16931.0,614.0,0.0,0.0,0.0,74280,96
96,1.0,0.0,0.0,411.0,672.0,3.0,16997.0,616.0,0.0,0.0,0.0,74348,97
97,1.0,0.0,0.0,394.0,637.0,4.0,17048.0,616.0,0.0,0.0,0.0,74400,98
98,1.0,0.0,0.0,367.0,598.0,5.0,17113.0,616.0,0.0,0.0,0.0,74466,99
99,1.0,0.0,0.0,347.0,568.0,1.0,17163.0,620.0,0.0,0.0,0.0,74520,100
100,1.0,0.0,0.0,324.0,526.0,2.0,17226.0,621.0,0.0,0.0,0.0,74586,101
101,1.0,0.0,0.0,309.0,496.0,1.0,17271.0,622.0,0.0,0.0,0.0,74632,102
102,1.0,0.0,0.0,288.0,477.0,2.0,17309.0,623.0,0.0,0.0,0.0,74673,103
103,1.0,0.0,0.0,271.0,452.0,3.0,17350.0,623.0,0.0,0.0,0.0,74715,104
104,1.0,0.0,0.0,256.0,436.0,4.0,17379.0,624.0,0.0,0.0,0.0,74747,105
105,1.0,0.0,0.0,251.0,421.0,3.0,17399.0,625.0,0.0,0.0,0.0,74768,106
106,1.0,0.0,0.0,231.0,402.0,1.0,17438.0,627.0,0.0,0.0,0.0,74809,107
107,1.0,0.0,0.0,218.0,382.0,0.0,17471.0,628.0,0.0,0.0,0.0,74843,108
108,1.0,0.0,0.0,205.0,360.0,1.0,17505.0,628.0,0.0,0.0,0.0,74878,109
109,0.0,1.0,0.0,193.0,340.0,1.0,17537.0,628.0,0.0,0.0,0.0,74911,110
110,0.0,1.0,0.0,177.0,317.0,1.0,17576.0,628.0,0.0,0.0,0.0,74950,111
111,0.0,1.0,0.0,172.0,304.0,1.0,17594.0,628.0,0.0,0.0,0.0,74968,112
112,0.0,1.0,0.0,162.0,288.0,1.0,17620.0,628.0,0.0,0.0,0.0,74994,113
113,0.0,1.0,0.0,152.0,274.0,0.0,17644.0,629.0,0.0,0.0,0.0,75019,114
114,0.0,1.0,0.0,143.0,262.0,1.0,17664.0,629.0,0.0,0.0,0.0,75040,115
115,0.0,1.0,0.0,135.0,243.0,2.0,17689.0,630.0,0.0,0.0,0.0,75068,116
116,0.0,1.0,0.0,130.0,225.0,1.0,17712.0,631.0,0.0,0.0,0.0,75092,117
117,0.0,1.0,0.0,118.0,201.0,2.0,17747.0,631.0,0.0,0.0,0.0,75128,118
118,0.0,1.0,0.0,109.0,185.0,2.0,17772.0,631.0,0.0,0.0,0.0,75153,119
119,0.0,1.0,0.0,104.0,181.0,2.0,17780.0,632.0,0.0,0.0,0.0,75163,120
120,0.0,1.0,0.0,96.0,171.0,1.0,17797.0,634.0,0.0,0.0,0.0,75183,121
121,0.0,1.0,0.0,88.0,164.0,1.0,17812.0,634.0,0.0,0.0,0.0,75198,122
122,0.0,1.0,0.0,81.0,153.0,2.0,17829.0,634.0,0.0,0.0,0.0,75216,123
123,0.0,1.0,0.0,75.0,145.0,1.0,17844.0,634.0,0.0,0.0,0.0,75231,124
124,0.0,1.0,0.0,69.0,132.0,1.0,17863.0,634.0,0.0,0.0,0.0,75250,125
125,0.0,0.0,1.0,68.0,126.0,1.0,17870.0,634.0,0.0,0.0,0.0,75258,126
126,0.0,0.0,1.0,64.0,116.0,0.0,17884.0,635.0,0.0,0.0,0.0,75273,127
127,0.0,0.0,1.0,54.0,111.0,0.0,17899.0,635.0,0.0,0.0,0.0,75288,128
128,0.0,0.0,1.0,52.0,110.0,0.0,17902.0,635.0,0.0,0.0,0.0,75291,129
129,0.0,0.0,0.0,52.0,101.0,0.0,17912.0,635.0,0.0,0.0,0.0,75302,130
130,0.0,0.0,0.0,51.0,96.0,0.0,17918.0,635.0,0.0,0.0,0.0,75308,131
131,0.0,0.0,0.0,51.0,89.0,0.0,17925.0,635.0,0.0,0.0,0.0,75315,132
132,0.0,0.0,0.0,47.0,86.0,0.0,17931.0,636.0,0.0,0.0,0.0,75323,133
133,0.0,0.0,0.0,44.0,81.0,1.0,17938.0,636.0,0.0,0.0,0.0,75331,134
134,0.0,0.0,0.0,42.0,74.0,1.0,17947.0,636.0,0.0,0.0,0.0,75340,135
135,0.0,0.0,0.0,38.0,66.0,2.0,17958.0,636.0,0.0,0.0,0.0,75352,136
136,0.0,0.0,0.0,36.0,61.0,1.0,17965.0,637.0,0.0,0.0,0.0,75360,137
137,0.0,0.0,0.0,33.0,58.0,0.0,17971.0,638.0,0.0,0.0,0.0,75367,138
138,0.0,0.0,0.0,31.0,54.0,0.0,17977.0,638.0,0.0,0.0,0.0,75373,139
139,0.0,0.0,0.0,29.0,50.0,0.0,17983.0,638.0,0.0,0.0,0.0,75379,140
140,0.0,0.0,0.0,28.0,47.0,0.0,17987.0,638.0,0.0,0.0,0.0,75383,141
141,0.0,0.0,0.0,24.0,46.0,0.0,17992.0,638.0,0.0,0.0,0.0,75388,142
142,0.0,0.0,0.0,24.0,44.0,0.0,17994.0,638.0,0.0,0.0,0.0,75390,143
143,0.0,0.0,0.0,23.0,43.0,0.0,17996.0,638.0,0.0,0.0,0.0,75392,144
144,0.0,0.0,0.0,21.0,39.0,0.0,18002.0,638.0,0.0,0.0,0.0,75398,145
145,0.0,0.0,0.0,20.0,34.0,0.0,18008.0,638.0,0.0,0.0,0.0,75404,146
146,0.0,0.0,0.0,20.0,31.0,0.0,18011.0,638.0,0.0,0.0,0.0,75407,147
147,0.0,0.0,0.0,20.0,30.0,0.0,18012.0,638.0,0.0,0.0,0.0,75408,148
148,0.0,0.0,0.0,19.0,29.0,0.0,18014.0,638.0,0.0,0.0,0.0,75410,149
149,0.0,0.0,0.0,18.0,27.0,0.0,18017.0,638.0,0.0,0.0,0.0,75413,150
150,0.0,0.0,0.0,16.0,26.0,0.0,18020.0,638.0,0.0,0.0,0.0,75416,151
151,0.0,0.0,0.0,16.0,24.0,0.0,18022.0,638.0,0.0,0.0,0.0,75418,152
152,0.0,0.0,0.0,15.0,23.0,0.0,18024.0,638.0,0.0,0.0,0.0,75420,153
153,0.0,0.0,0.0,15.0,19.0,0.0,18028.0,638.0,0.0,0.0,0.0,75424,154
154,0.0,0.0,0.0,14.0,17.0,0.0,18031.0,638.0,0.0,0.0,0.0,75427,155
155,0.0,0.0,0.0,13.0,15.0,0.0,18034.0,638.0,0.0,0.0,0.0,75430,156
156,0.0,0.0,0.0,13.0,14.0,0.0,18035.0,638.0,0.0,0.0,0.0,75431,157
157,0.0,0.0,0.0,10.0,14.0,0.0,18038.0,638.0,0.0,0.0,0.0,75434,158
158,0.0,0.0,0.0,10.0,13.0,0.0,18039.0,638.0,0.0,0.0,0.0,75435,159
159,0.0,0.0,0.0,9.0,13.0,0.0,18040.0,638.0,0.0,0.0,0.0,75436,160
160,0.0,0.0,0.0,9.0,12.0,0.0,18041.0,638.0,0.0,0.0,0.0,75437,161
161,0.0,0.0,0.0,8.0,12.0,0.0,18042.0,638.0,0.0,0.0,0.0,75438,162
162,0.0,0.0,0.0,8.0,11.0,0.0,18043.0,638.0,0.0,0.0,0.0,75439,163
163,0.0,0.0,0.0,8.0,10.0,0.0,18044.0,638.0,0.0,0.0,0.0,75440,164
164,0.0,0.0,0.0,7.0,10.0,0.0,18045.0,638.0,0.0,0.0,0.0,75441,165
165,0.0,0.0,0.0,7.0,9.0,0.0,18046.0,638.0,0.0,0.0,0.0,75442,166
166,0.0,0.0,0.0,7.0,8.0,0.0,18047.0,638.0,0.0,0.0,0.0,75443,167
167,0.0,0.0,0.0,7.0,7.0,0.0,18048.0,638.0,0.0,0.0,0.0,75444,168
168,0.0,0.0,0.0,6.0,7.0,1.0,18048.0,638.0,0.0,0.0,0.0,75445,169
169,0.0,0.0,0.0,6.0,7.0,0.0,18048.0,639.0,0.0,0.0,0.0,75446,170
170,0.0,0.0,0.0,6.0,6.0,0.0,18049.0,639.0,0.0,0.0,0.0,75447,171
171,0.0,0.0,0.0,5.0,6.0,0.0,18050.0,639.0,0.0,0.0,0.0,75448,172
172,0.0,0.0,0.0,4.0,6.0,0.0,18051.0,639.0,0.0,0.0,0.0,75449,173
173,0.0,0.0,0.0,4.0,5.0,0.0,18052.0,639.0,0.0,0.0,0.0,75450,174
174,0.0,0.0,0.0,3.0,5.0,0.0,18053.0,639.0,0.0,0.0,0.0,75451,175
175,0.0,0.0,0.0,3.0,4.0,0.0,18054.0,639.0,0.0,0.0,0.0,75452,176
176,0.0,0.0,0.0,3.0,3.0,0.0,18055.0,639.0,0.0,0.0,0.0,75453,177
177,0.0,0.0,0.0,3.0,2.0,0.0,18056.0,639.0,0.0,0.0,0.0,75454,178
178,0.0,0.0,0.0,3.0,1.0,0.0,18057.0,639.0,0.0,0.0,0.0,75455,179
179,0.0,0.0,0.0,2.0,1.0,0.0,18058.0,639.0,0.0,0.0,0.0,75456,180
180,0.0,0.0,0.0,1.0,1.0,0.0,18059.0,639.0,0.0,0.0,0.0,75457,181
181,0.0,0.0,0.0,0.0,1.0,0.0,18060.0,639.0,0.0,0.0,0.0,75458,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18061.0,639.0,0.0,0.0,0.0,75459,200
