,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
118,0.0,0.0,0.0,41.0,84.0,0.0,17924.0,651.0,0.0,0.0,0.0,75345,119
119,0.0,0.0,0.0,40.0,78.0,0.0,17931.0,651.0,0.0,0.0,0.0,75352,120
120,0.0,0.0,0.0,38.0,77.0,0.0,17934.0,651.0,0.0,0.0,0.0,75355,121
121,0.0,0.0,0.0,35.0,73.0,0.0,17941.0,651.0,0.0,0.0,0.0,75362,122
122,0.0,0.0,0.0,32.0,70.0,0.0,17947.0,651.0,0.0,0.0,0.0,75368,123
123,0.0,0.0,0.0,29.0,63.0,0.0,17957.0,651.0,0.0,0.0,0.0,75378,124
124,0.0,0.0,0.0,29.0,59.0,0.0,17961.0,651.0,0.0,0.0,0.0,75382,125
125,0.0,0.0,0.0,28.0,54.0,0.0,17967.0,651.0,0.0,0.0,0.0,75388,126
126,0.0,0.0,0.0,25.0,51.0,0.0,17973.0,651.0,0.0,0.0,0.0,75394,127
127,0.0,0.0,0.0,23.0,48.0,0.0,17978.0,651.0,0.0,0.0,0.0,75399,128
128,0.0,0.0,0.0,22.0,46.0,0.0,17981.0,651.0,0.0,0.0,0.0,75402,129
129,0.0,0.0,0.0,21.0,44.0,0.0,17984.0,651.0,0.0,0.0,0.0,75405,130
130,0.0,0.0,0.0,20.0,43.0,0.0,17986.0,651.0,0.0,0.0,0.0,75407,131
131,0.0,0.0,0.0,18.0,43.0,0.0,17988.0,651.0,0.0,0.0,0.0,75409,132
132,0.0,0.0,0.0,18.0,42.0,0.0,17989.0,651.0,0.0,0.0,0.0,75410,133
133,0.0,0.0,0.0,16.0,41.0,0.0,17992.0,651.0,0.0,0.0,0.0,75413,134
134,0.0,0.0,0.0,14.0,39.0,0.0,17996.0,651.0,0.0,0.0,0.0,75417,135
135,0.0,0.0,0.0,14.0,38.0,0.0,17997.0,651.0,0.0,0.0,0.0,75418,136
136,0.0,0.0,0.0,13.0,36.0,0.0,18000.0,651.0,0.0,0.0,0.0,75421,137
137,0.0,0.0,0.0,12.0,33.0,0.0,18004.0,651.0,0.0,0.0,0.0,75425,138
138,0.0,0.0,0.0,11.0,30.0,0.0,18008.0,651.0,0.0,0.0,0.0,75429,139
139,0.0,0.0,0.0,11.0,29.0,0.0,18009.0,651.0,0.0,0.0,0.0,75430,140
140,0.0,0.0,0.0,10.0,27.0,0.0,18012.0,651.0,0.0,0.0,0.0,75433,141
141,0.0,0.0,0.0,9.0,25.0,0.0,18015.0,651.0,0.0,0.0,0.0,75436,142
142,0.0,0.0,0.0,9.0,23.0,0.0,18017.0,651.0,0.0,0.0,0.0,75438,143
143,0.0,0.0,0.0,8.0,22.0,0.0,18019.0,651.0,0.0,0.0,0.0,75440,144
144,0.0,0.0,0.0,8.0,21.0,0.0,18020.0,651.0,0.0,0.0,0.0,75441,145
145,0.0,0.0,0.0,8.0,20.0,0.0,18021.0,651.0,0.0,0.0,0.0,75442,146
146,0.0,0.0,0.0,7.0,20.0,0.0,18022.0,651.0,0.0,0.0,0.0,75443,147
147,0.0,0.0,0.0,7.0,19.0,0.0,18023.0,651.0,0.0,0.0,0.0,75444,148
148,0.0,0.0,0.0,7.0,18.0,0.0,18024.0,651.0,0.0,0.0,0.0,75445,149
149,0.0,0.0,0.0,7.0,17.0,0.0,18025.0,651.0,0.0,0.0,0.0,75446,150
150,0.0,0.0,0.0,7.0,15.0,0.0,18027.0,651.0,0.0,0.0,0.0,75448,151
151,0.0,0.0,0.0,6.0,15.0,0.0,18028.0,651.0,0.0,0.0,0.0,75449,152
152,0.0,0.0,0.0,5.0,15.0,0.0,18029.0,651.0,0.0,0.0,0.0,75450,153
153,0.0,0.0,0.0,4.0,15.0,0.0,18030.0,651.0,0.0,0.0,0.0,75451,154
154,0.0,0.0,0.0,3.0,13.0,0.0,18033.0,651.0,0.0,0.0,0.0,75454,155
155,0.0,0.0,0.0,3.0,12.0,0.0,18034.0,651.0,0.0,0.0,0.0,75455,156
156,0.0,0.0,0.0,3.0,11.0,0.0,18035.0,651.0,0.0,0.0,0.0,75456,157
157,0.0,0.0,0.0,3.0,9.0,0.0,18037.0,651.0,0.0,0.0,0.0,75458,158
158,0.0,0.0,0.0,3.0,8.0,0.0,18038.0,651.0,0.0,0.0,0.0,75459,159
159,0.0,0.0,0.0,3.0,7.0,0.0,18039.0,651.0,0.0,0.0,0.0,75460,160
160,0.0,0.0,0.0,3.0,6.0,0.0,18040.0,651.0,0.0,0.0,0.0,75461,161
161,0.0,0.0,0.0,3.0,5.0,0.0,18041.0,651.0,0.0,0.0,0.0,75462,162
162,0.0,0.0,0.0,3.0,4.0,0.0,18042.0,651.0,0.0,0.0,0.0,75463,163
163,0.0,0.0,0.0,2.0,4.0,0.0,18043.0,651.0,0.0,0.0,0.0,75464,164
164,0.0,0.0,0.0,1.0,4.0,0.0,18044.0,651.0,0.0,0.0,0.0,75465,165
165,0.0,0.0,0.0,1.0,3.0,0.0,18045.0,651.0,0.0,0.0,0.0,75466,166
166,0.0,0.0,0.0,1.0,2.0,0.0,18046.0,651.0,0.0,0.0,0.0,75467,167
167,0.0,0.0,0.0,0.0,2.0,0.0,18047.0,651.0,0.0,0.0,0.0,75468,168
168,0.0,0.0,0.0,0.0,1.0,0.0,18048.0,651.0,0.0,0.0,0.0,75469,169
169,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,170
170,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18049.0,651.0,0.0,0.0,0.0,75470,200
