,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
32,9237.0,4553.0,2540.0,802.0,1126.0,6.0,429.0,7.0,0.0,0.0,0.0,17186,33
33,7833.0,5003.0,2957.0,970.0,1369.0,11.0,546.0,11.0,0.0,0.0,0.0,20211,34
34,6448.0,5422.0,3329.0,1132.0,1655.0,11.0,688.0,15.0,0.0,0.0,0.0,23307,35
35,5188.0,5676.0,3644.0,1337.0,1959.0,12.0,865.0,19.0,0.0,0.0,0.0,26450,36
36,4057.0,5665.0,4047.0,1564.0,2286.0,12.0,1045.0,24.0,0.0,0.0,0.0,29652,37
37,3075.0,5543.0,4311.0,1780.0,2687.0,20.0,1255.0,29.0,0.0,0.0,0.0,32807,38
38,2260.0,5299.0,4529.0,1999.0,3045.0,28.0,1508.0,32.0,0.0,0.0,0.0,35790,39
39,1584.0,5024.0,4551.0,2261.0,3404.0,31.0,1805.0,40.0,0.0,0.0,0.0,38663,40
40,1110.0,4594.0,4583.0,2479.0,3709.0,38.0,2141.0,46.0,0.0,0.0,0.0,41268,41
41,752.0,4171.0,4476.0,2709.0,4005.0,40.0,2487.0,60.0,0.0,0.0,0.0,43671,42
42,495.0,3705.0,4291.0,2908.0,4306.0,37.0,2882.0,76.0,0.0,0.0,0.0,45983,43
43,340.0,3240.0,4136.0,3071.0,4526.0,34.0,3261.0,92.0,0.0,0.0,0.0,47941,44
44,215.0,2820.0,3887.0,3184.0,4735.0,41.0,3718.0,100.0,0.0,0.0,0.0,49886,45
45,146.0,2397.0,3652.0,3297.0,4906.0,42.0,4146.0,114.0,0.0,0.0,0.0,51632,46
46,96.0,2017.0,3404.0,3387.0,5053.0,40.0,4573.0,130.0,0.0,0.0,0.0,53247,47
47,59.0,1658.0,3169.0,3453.0,5162.0,44.0,5012.0,143.0,0.0,0.0,0.0,54781,48
48,39.0,1389.0,2888.0,3484.0,5238.0,44.0,5464.0,154.0,0.0,0.0,0.0,56134,49
49,23.0,1144.0,2615.0,3475.0,5284.0,49.0,5939.0,171.0,0.0,0.0,0.0,57459,50
50,13.0,961.0,2291.0,3485.0,5274.0,54.0,6435.0,187.0,0.0,0.0,0.0,58713,51
51,10.0,778.0,2055.0,3454.0,5276.0,52.0,6871.0,204.0,0.0,0.0,0.0,59792,52
52,7.0,668.0,1805.0,3382.0,5191.0,55.0,7366.0,226.0,0.0,0.0,0.0,60813,53
53,4.0,556.0,1580.0,3330.0,5095.0,56.0,7839.0,240.0,0.0,0.0,0.0,61774,54
54,4.0,461.0,1378.0,3269.0,5008.0,51.0,8266.0,263.0,0.0,0.0,0.0,62635,55
55,2.0,377.0,1231.0,3204.0,4863.0,49.0,8700.0,274.0,0.0,0.0,0.0,63411,56
56,2.0,312.0,1062.0,3110.0,4742.0,52.0,9127.0,293.0,0.0,0.0,0.0,64178,57
57,1.0,253.0,936.0,2993.0,4590.0,54.0,9566.0,307.0,0.0,0.0,0.0,64895,58
58,1.0,206.0,827.0,2905.0,4418.0,52.0,9971.0,320.0,0.0,0.0,0.0,65529,59
59,1.0,172.0,709.0,2801.0,4270.0,48.0,10363.0,336.0,0.0,0.0,0.0,66137,60
60,0.0,138.0,596.0,2695.0,4121.0,44.0,10752.0,354.0,0.0,0.0,0.0,66743,61
61,0.0,110.0,516.0,2585.0,3959.0,41.0,11121.0,368.0,0.0,0.0,0.0,67273,62
62,0.0,89.0,453.0,2487.0,3827.0,39.0,11427.0,378.0,0.0,0.0,0.0,67702,63
63,0.0,68.0,403.0,2382.0,3647.0,38.0,11774.0,388.0,0.0,0.0,0.0,68163,64
64,0.0,55.0,335.0,2262.0,3496.0,35.0,12113.0,404.0,0.0,0.0,0.0,68625,65
65,0.0,47.0,280.0,2155.0,3351.0,36.0,12419.0,412.0,0.0,0.0,0.0,69020,66
66,0.0,39.0,230.0,2045.0,3214.0,32.0,12715.0,425.0,0.0,0.0,0.0,69405,67
67,0.0,28.0,200.0,1947.0,3065.0,35.0,12993.0,432.0,0.0,0.0,0.0,69753,68
68,0.0,25.0,174.0,1873.0,2905.0,25.0,13254.0,444.0,0.0,0.0,0.0,70062,69
69,0.0,21.0,145.0,1787.0,2788.0,24.0,13483.0,452.0,0.0,0.0,0.0,70344,70
70,0.0,18.0,120.0,1707.0,2633.0,30.0,13736.0,456.0,0.0,0.0,0.0,70643,71
71,0.0,17.0,104.0,1609.0,2505.0,34.0,13970.0,461.0,0.0,0.0,0.0,70909,72
72,0.0,11.0,88.0,1534.0,2383.0,35.0,14179.0,470.0,0.0,0.0,0.0,71165,73
73,0.0,10.0,71.0,1462.0,2261.0,29.0,14386.0,481.0,0.0,0.0,0.0,71407,74
74,0.0,7.0,63.0,1378.0,2175.0,31.0,14556.0,490.0,0.0,0.0,0.0,71611,75
75,0.0,7.0,50.0,1309.0,2060.0,26.0,14750.0,498.0,0.0,0.0,0.0,71829,76
76,0.0,6.0,44.0,1230.0,1959.0,24.0,14930.0,507.0,0.0,0.0,0.0,72034,77
77,0.0,5.0,36.0,1158.0,1848.0,23.0,15117.0,513.0,0.0,0.0,0.0,72244,78
78,0.0,5.0,25.0,1109.0,1750.0,21.0,15270.0,520.0,0.0,0.0,0.0,72420,79
79,0.0,3.0,24.0,1052.0,1662.0,17.0,15414.0,528.0,0.0,0.0,0.0,72581,80
80,0.0,3.0,21.0,996.0,1568.0,16.0,15562.0,534.0,0.0,0.0,0.0,72743,81
81,0.0,3.0,17.0,928.0,1481.0,15.0,15715.0,541.0,0.0,0.0,0.0,72913,82
82,0.0,1.0,16.0,890.0,1403.0,13.0,15832.0,545.0,0.0,0.0,0.0,73041,83
83,0.0,1.0,15.0,852.0,1321.0,15.0,15949.0,547.0,0.0,0.0,0.0,73165,84
84,0.0,0.0,14.0,810.0,1240.0,10.0,16071.0,555.0,0.0,0.0,0.0,73301,85
85,0.0,0.0,12.0,761.0,1164.0,11.0,16195.0,557.0,0.0,0.0,0.0,73432,86
86,0.0,0.0,12.0,718.0,1085.0,10.0,16313.0,562.0,0.0,0.0,0.0,73559,87
87,0.0,0.0,8.0,685.0,1026.0,10.0,16406.0,565.0,0.0,0.0,0.0,73662,88
88,0.0,0.0,5.0,641.0,964.0,11.0,16512.0,567.0,0.0,0.0,0.0,73776,89
89,0.0,0.0,4.0,601.0,909.0,13.0,16602.0,571.0,0.0,0.0,0.0,73877,90
90,0.0,0.0,4.0,563.0,865.0,15.0,16679.0,574.0,0.0,0.0,0.0,73962,91
91,0.0,0.0,4.0,530.0,814.0,12.0,16763.0,577.0,0.0,0.0,0.0,74050,92
92,0.0,0.0,3.0,498.0,780.0,9.0,16829.0,581.0,0.0,0.0,0.0,74122,93
93,0.0,0.0,2.0,471.0,731.0,9.0,16905.0,582.0,0.0,0.0,0.0,74202,94
94,0.0,0.0,1.0,444.0,691.0,8.0,16971.0,585.0,0.0,0.0,0.0,74274,95
95,0.0,0.0,1.0,425.0,658.0,7.0,17023.0,586.0,0.0,0.0,0.0,74327,96
96,0.0,0.0,1.0,410.0,620.0,7.0,17074.0,588.0,0.0,0.0,0.0,74382,97
97,0.0,0.0,1.0,377.0,595.0,6.0,17130.0,591.0,0.0,0.0,0.0,74443,98
98,0.0,0.0,1.0,361.0,557.0,4.0,17182.0,595.0,0.0,0.0,0.0,74501,99
99,0.0,0.0,1.0,338.0,525.0,2.0,17237.0,597.0,0.0,0.0,0.0,74558,100
100,0.0,0.0,1.0,314.0,493.0,2.0,17291.0,599.0,0.0,0.0,0.0,74616,101
101,0.0,0.0,1.0,296.0,454.0,6.0,17344.0,599.0,0.0,0.0,0.0,74673,102
102,0.0,0.0,0.0,285.0,424.0,5.0,17386.0,600.0,0.0,0.0,0.0,74717,103
103,0.0,0.0,0.0,267.0,406.0,5.0,17422.0,600.0,0.0,0.0,0.0,74753,104
104,0.0,0.0,0.0,253.0,384.0,3.0,17458.0,602.0,0.0,0.0,0.0,74791,105
105,0.0,0.0,0.0,241.0,367.0,4.0,17486.0,602.0,0.0,0.0,0.0,74820,106
106,0.0,0.0,0.0,224.0,345.0,5.0,17524.0,602.0,0.0,0.0,0.0,74859,107
107,0.0,0.0,0.0,214.0,320.0,4.0,17559.0,603.0,0.0,0.0,0.0,74895,108
108,0.0,0.0,0.0,200.0,300.0,1.0,17594.0,605.0,0.0,0.0,0.0,74932,109
109,0.0,0.0,0.0,189.0,278.0,1.0,17626.0,606.0,0.0,0.0,0.0,74966,110
110,0.0,0.0,0.0,176.0,265.0,0.0,17651.0,608.0,0.0,0.0,0.0,74994,111
111,0.0,0.0,0.0,170.0,253.0,0.0,17669.0,608.0,0.0,0.0,0.0,75012,112
112,0.0,0.0,0.0,162.0,242.0,1.0,17687.0,608.0,0.0,0.0,0.0,75031,113
113,0.0,0.0,0.0,155.0,231.0,1.0,17705.0,608.0,0.0,0.0,0.0,75049,114
114,0.0,0.0,0.0,150.0,220.0,1.0,17721.0,608.0,0.0,0.0,0.0,75065,115
115,0.0,0.0,0.0,143.0,205.0,1.0,17743.0,608.0,0.0,0.0,0.0,75087,116
116,0.0,0.0,0.0,142.0,194.0,1.0,17754.0,609.0,0.0,0.0,0.0,75100,117
117,0.0,0.0,0.0,128.0,179.0,3.0,17781.0,609.0,0.0,0.0,0.0,75129,118
118,0.0,0.0,0.0,121.0,161.0,3.0,17806.0,609.0,0.0,0.0,0.0,75154,119
119,0.0,0.0,0.0,116.0,153.0,3.0,17819.0,609.0,0.0,0.0,0.0,75167,120
120,0.0,0.0,0.0,109.0,149.0,3.0,17829.0,610.0,0.0,0.0,0.0,75179,121
121,0.0,0.0,0.0,103.0,143.0,1.0,17841.0,612.0,0.0,0.0,0.0,75193,122
122,0.0,0.0,0.0,95.0,136.0,0.0,17856.0,613.0,0.0,0.0,0.0,75209,123
123,0.0,0.0,0.0,89.0,128.0,0.0,17870.0,613.0,0.0,0.0,0.0,75223,124
124,0.0,0.0,0.0,84.0,124.0,0.0,17879.0,613.0,0.0,0.0,0.0,75232,125
125,0.0,0.0,0.0,80.0,119.0,0.0,17888.0,613.0,0.0,0.0,0.0,75241,126
126,0.0,0.0,0.0,70.0,114.0,1.0,17902.0,613.0,0.0,0.0,0.0,75256,127
127,0.0,0.0,0.0,67.0,108.0,1.0,17911.0,613.0,0.0,0.0,0.0,75265,128
128,0.0,0.0,0.0,60.0,101.0,1.0,17925.0,613.0,0.0,0.0,0.0,75279,129
129,0.0,0.0,0.0,57.0,97.0,0.0,17932.0,614.0,0.0,0.0,0.0,75287,130
130,0.0,0.0,0.0,53.0,91.0,0.0,17942.0,614.0,0.0,0.0,0.0,75297,131
131,0.0,0.0,0.0,50.0,85.0,0.0,17950.0,615.0,0.0,0.0,0.0,75307,132
132,0.0,0.0,0.0,47.0,79.0,0.0,17959.0,615.0,0.0,0.0,0.0,75316,133
133,0.0,0.0,0.0,45.0,77.0,0.0,17963.0,615.0,0.0,0.0,0.0,75320,134
134,0.0,0.0,0.0,41.0,73.0,0.0,17971.0,615.0,0.0,0.0,0.0,75328,135
135,0.0,0.0,0.0,38.0,67.0,1.0,17979.0,615.0,0.0,0.0,0.0,75337,136
136,0.0,0.0,0.0,36.0,64.0,1.0,17984.0,615.0,0.0,0.0,0.0,75342,137
137,0.0,0.0,0.0,34.0,61.0,0.0,17989.0,616.0,0.0,0.0,0.0,75348,138
138,0.0,0.0,0.0,32.0,58.0,0.0,17994.0,616.0,0.0,0.0,0.0,75353,139
139,0.0,0.0,0.0,32.0,54.0,0.0,17998.0,616.0,0.0,0.0,0.0,75357,140
140,0.0,0.0,0.0,30.0,51.0,1.0,18002.0,616.0,0.0,0.0,0.0,75362,141
141,0.0,0.0,0.0,26.0,47.0,1.0,18010.0,616.0,0.0,0.0,0.0,75370,142
142,0.0,0.0,0.0,25.0,43.0,0.0,18015.0,617.0,0.0,0.0,0.0,75376,143
143,0.0,0.0,0.0,24.0,43.0,0.0,18016.0,617.0,0.0,0.0,0.0,75377,144
144,0.0,0.0,0.0,23.0,43.0,0.0,18017.0,617.0,0.0,0.0,0.0,75378,145
145,0.0,0.0,0.0,21.0,41.0,0.0,18021.0,617.0,0.0,0.0,0.0,75382,146
146,0.0,0.0,0.0,20.0,39.0,0.0,18024.0,617.0,0.0,0.0,0.0,75385,147
147,0.0,0.0,0.0,19.0,39.0,0.0,18025.0,617.0,0.0,0.0,0.0,75386,148
148,0.0,0.0,0.0,19.0,38.0,0.0,18026.0,617.0,0.0,0.0,0.0,75387,149
149,0.0,0.0,0.0,19.0,37.0,0.0,18027.0,617.0,0.0,0.0,0.0,75388,150
150,0.0,0.0,0.0,17.0,36.0,0.0,18030.0,617.0,0.0,0.0,0.0,75391,151
151,0.0,0.0,0.0,17.0,33.0,0.0,18033.0,617.0,0.0,0.0,0.0,75394,152
152,0.0,0.0,0.0,16.0,31.0,0.0,18036.0,617.0,0.0,0.0,0.0,75397,153
153,0.0,0.0,0.0,15.0,31.0,0.0,18037.0,617.0,0.0,0.0,0.0,75398,154
154,0.0,0.0,0.0,14.0,31.0,0.0,18038.0,617.0,0.0,0.0,0.0,75399,155
155,0.0,0.0,0.0,13.0,30.0,0.0,18040.0,617.0,0.0,0.0,0.0,75401,156
156,0.0,0.0,0.0,12.0,28.0,0.0,18043.0,617.0,0.0,0.0,0.0,75404,157
157,0.0,0.0,0.0,12.0,26.0,0.0,18045.0,617.0,0.0,0.0,0.0,75406,158
158,0.0,0.0,0.0,12.0,24.0,0.0,18047.0,617.0,0.0,0.0,0.0,75408,159
159,0.0,0.0,0.0,11.0,24.0,0.0,18048.0,617.0,0.0,0.0,0.0,75409,160
160,0.0,0.0,0.0,11.0,23.0,0.0,18049.0,617.0,0.0,0.0,0.0,75410,161
161,0.0,0.0,0.0,10.0,23.0,0.0,18050.0,617.0,0.0,0.0,0.0,75411,162
162,0.0,0.0,0.0,9.0,23.0,0.0,18051.0,617.0,0.0,0.0,0.0,75412,163
163,0.0,0.0,0.0,8.0,22.0,0.0,18053.0,617.0,0.0,0.0,0.0,75414,164
164,0.0,0.0,0.0,8.0,21.0,0.0,18054.0,617.0,0.0,0.0,0.0,75415,165
165,0.0,0.0,0.0,7.0,21.0,0.0,18055.0,617.0,0.0,0.0,0.0,75416,166
166,0.0,0.0,0.0,7.0,20.0,0.0,18056.0,617.0,0.0,0.0,0.0,75417,167
167,0.0,0.0,0.0,6.0,20.0,0.0,18057.0,617.0,0.0,0.0,0.0,75418,168
168,0.0,0.0,0.0,6.0,19.0,0.0,18058.0,617.0,0.0,0.0,0.0,75419,169
169,0.0,0.0,0.0,6.0,18.0,0.0,18059.0,617.0,0.0,0.0,0.0,75420,170
170,0.0,0.0,0.0,6.0,17.0,0.0,18060.0,617.0,0.0,0.0,0.0,75421,171
171,0.0,0.0,0.0,6.0,16.0,0.0,18061.0,617.0,0.0,0.0,0.0,75422,172
172,0.0,0.0,0.0,6.0,15.0,0.0,18062.0,617.0,0.0,0.0,0.0,75423,173
173,0.0,0.0,0.0,6.0,14.0,0.0,18063.0,617.0,0.0,0.0,0.0,75424,174
174,0.0,0.0,0.0,6.0,13.0,0.0,18064.0,617.0,0.0,0.0,0.0,75425,175
175,0.0,0.0,0.0,5.0,13.0,0.0,18065.0,617.0,0.0,0.0,0.0,75426,176
176,0.0,0.0,0.0,4.0,13.0,0.0,18066.0,617.0,0.0,0.0,0.0,75427,177
177,0.0,0.0,0.0,4.0,12.0,0.0,18067.0,617.0,0.0,0.0,0.0,75428,178
178,0.0,0.0,0.0,4.0,11.0,0.0,18068.0,617.0,0.0,0.0,0.0,75429,179
179,0.0,0.0,0.0,4.0,10.0,0.0,18069.0,617.0,0.0,0.0,0.0,75430,180
180,0.0,0.0,0.0,4.0,9.0,0.0,18070.0,617.0,0.0,0.0,0.0,75431,181
181,0.0,0.0,0.0,3.0,9.0,0.0,18071.0,617.0,0.0,0.0,0.0,75432,182
182,0.0,0.0,0.0,3.0,8.0,0.0,18072.0,617.0,0.0,0.0,0.0,75433,183
183,0.0,0.0,0.0,2.0,8.0,0.0,18073.0,617.0,0.0,0.0,0.0,75434,184
184,0.0,0.0,0.0,2.0,7.0,0.0,18074.0,617.0,0.0,0.0,0.0,75435,185
185,0.0,0.0,0.0,2.0,6.0,0.0,18075.0,617.0,0.0,0.0,0.0,75436,186
186,0.0,0.0,0.0,2.0,5.0,0.0,18076.0,617.0,0.0,0.0,0.0,75437,187
187,0.0,0.0,0.0,2.0,4.0,0.0,18077.0,617.0,0.0,0.0,0.0,75438,188
188,0.0,0.0,0.0,2.0,3.0,0.0,18078.0,617.0,0.0,0.0,0.0,75439,189
189,0.0,0.0,0.0,2.0,2.0,0.0,18079.0,617.0,0.0,0.0,0.0,75440,190
190,0.0,0.0,0.0,2.0,1.0,0.0,18080.0,617.0,0.0,0.0,0.0,75441,191
191,0.0,0.0,0.0,2.0,0.0,0.0,18081.0,617.0,0.0,0.0,0.0,75442,192
192,0.0,0.0,0.0,1.0,0.0,0.0,18082.0,617.0,0.0,0.0,0.0,75443,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18083.0,617.0,0.0,0.0,0.0,75444,200
