,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
54,4.0,474.0,1411.0,3251.0,5070.0,50.0,8190.0,250.0,0.0,0.0,0.0,62475,55
55,4.0,394.0,1224.0,3160.0,4951.0,50.0,8646.0,271.0,0.0,0.0,0.0,63321,56
56,4.0,341.0,1063.0,3061.0,4817.0,54.0,9076.0,284.0,0.0,0.0,0.0,64048,57
57,4.0,279.0,943.0,2970.0,4630.0,46.0,9526.0,302.0,0.0,0.0,0.0,64771,58
58,2.0,241.0,820.0,2858.0,4462.0,49.0,9953.0,315.0,0.0,0.0,0.0,65434,59
59,2.0,200.0,709.0,2748.0,4304.0,52.0,10358.0,327.0,0.0,0.0,0.0,66059,60
60,1.0,163.0,632.0,2643.0,4130.0,50.0,10740.0,341.0,0.0,0.0,0.0,66622,61
61,1.0,135.0,550.0,2541.0,3989.0,50.0,11077.0,357.0,0.0,0.0,0.0,67129,62
62,1.0,110.0,475.0,2443.0,3822.0,47.0,11428.0,374.0,0.0,0.0,0.0,67636,63
63,1.0,90.0,410.0,2329.0,3642.0,49.0,11794.0,385.0,0.0,0.0,0.0,68131,64
64,1.0,76.0,336.0,2240.0,3477.0,49.0,12123.0,398.0,0.0,0.0,0.0,68588,65
65,1.0,64.0,281.0,2124.0,3314.0,51.0,12457.0,408.0,0.0,0.0,0.0,69024,66
66,1.0,51.0,241.0,2036.0,3160.0,46.0,12749.0,416.0,0.0,0.0,0.0,69394,67
67,1.0,41.0,201.0,1936.0,3007.0,48.0,13039.0,427.0,0.0,0.0,0.0,69768,68
68,1.0,37.0,169.0,1850.0,2851.0,43.0,13304.0,445.0,0.0,0.0,0.0,70104,69
69,1.0,28.0,149.0,1759.0,2707.0,42.0,13558.0,456.0,0.0,0.0,0.0,70417,70
70,1.0,20.0,137.0,1651.0,2583.0,31.0,13804.0,473.0,0.0,0.0,0.0,70715,71
71,0.0,18.0,121.0,1571.0,2470.0,34.0,14003.0,483.0,0.0,0.0,0.0,70960,72
72,0.0,15.0,111.0,1489.0,2344.0,30.0,14219.0,492.0,0.0,0.0,0.0,71206,73
73,0.0,11.0,97.0,1415.0,2237.0,23.0,14412.0,505.0,0.0,0.0,0.0,71440,74
74,0.0,9.0,76.0,1342.0,2127.0,19.0,14610.0,517.0,0.0,0.0,0.0,71683,75
75,0.0,6.0,66.0,1289.0,2025.0,19.0,14768.0,527.0,0.0,0.0,0.0,71877,76
76,0.0,5.0,53.0,1222.0,1938.0,17.0,14931.0,534.0,0.0,0.0,0.0,72068,77
77,0.0,4.0,48.0,1153.0,1839.0,14.0,15103.0,539.0,0.0,0.0,0.0,72254,78
78,0.0,2.0,43.0,1088.0,1743.0,17.0,15265.0,542.0,0.0,0.0,0.0,72434,79
79,0.0,1.0,36.0,1024.0,1654.0,18.0,15420.0,547.0,0.0,0.0,0.0,72610,80
80,0.0,0.0,33.0,987.0,1574.0,20.0,15538.0,548.0,0.0,0.0,0.0,72737,81
81,0.0,0.0,26.0,928.0,1496.0,18.0,15680.0,552.0,0.0,0.0,0.0,72893,82
82,0.0,0.0,20.0,886.0,1417.0,19.0,15802.0,556.0,0.0,0.0,0.0,73030,83
83,0.0,0.0,16.0,847.0,1344.0,15.0,15915.0,563.0,0.0,0.0,0.0,73157,84
84,0.0,0.0,12.0,794.0,1277.0,18.0,16033.0,566.0,0.0,0.0,0.0,73288,85
85,0.0,0.0,12.0,761.0,1217.0,17.0,16123.0,570.0,0.0,0.0,0.0,73386,86
86,0.0,0.0,12.0,728.0,1152.0,13.0,16221.0,574.0,0.0,0.0,0.0,73488,87
87,0.0,0.0,11.0,689.0,1095.0,12.0,16314.0,579.0,0.0,0.0,0.0,73591,88
88,0.0,0.0,7.0,660.0,1051.0,11.0,16390.0,581.0,0.0,0.0,0.0,73674,89
89,0.0,0.0,7.0,616.0,995.0,12.0,16487.0,583.0,0.0,0.0,0.0,73776,90
90,0.0,0.0,5.0,578.0,947.0,8.0,16575.0,587.0,0.0,0.0,0.0,73871,91
91,0.0,0.0,3.0,549.0,894.0,9.0,16657.0,588.0,0.0,0.0,0.0,73958,92
92,0.0,0.0,2.0,518.0,828.0,11.0,16752.0,589.0,0.0,0.0,0.0,74058,93
93,0.0,0.0,2.0,490.0,780.0,15.0,16823.0,590.0,0.0,0.0,0.0,74135,94
94,0.0,0.0,2.0,450.0,736.0,10.0,16905.0,597.0,0.0,0.0,0.0,74226,95
95,0.0,0.0,2.0,423.0,693.0,7.0,16976.0,599.0,0.0,0.0,0.0,74299,96
96,0.0,0.0,2.0,401.0,650.0,5.0,17042.0,600.0,0.0,0.0,0.0,74366,97
97,0.0,0.0,2.0,390.0,612.0,6.0,17090.0,600.0,0.0,0.0,0.0,74415,98
98,0.0,0.0,2.0,361.0,577.0,3.0,17154.0,603.0,0.0,0.0,0.0,74482,99
99,0.0,0.0,2.0,342.0,540.0,2.0,17209.0,605.0,0.0,0.0,0.0,74540,100
100,0.0,0.0,2.0,326.0,508.0,1.0,17257.0,606.0,0.0,0.0,0.0,74589,101
101,0.0,0.0,2.0,310.0,476.0,3.0,17302.0,607.0,0.0,0.0,0.0,74638,102
102,0.0,0.0,1.0,291.0,461.0,1.0,17337.0,609.0,0.0,0.0,0.0,74676,103
103,0.0,0.0,1.0,278.0,433.0,1.0,17377.0,610.0,0.0,0.0,0.0,74718,104
104,0.0,0.0,1.0,267.0,417.0,1.0,17403.0,611.0,0.0,0.0,0.0,74746,105
105,0.0,0.0,1.0,253.0,392.0,3.0,17439.0,612.0,0.0,0.0,0.0,74786,106
106,0.0,0.0,1.0,236.0,375.0,3.0,17473.0,612.0,0.0,0.0,0.0,74820,107
107,0.0,0.0,1.0,230.0,346.0,2.0,17508.0,613.0,0.0,0.0,0.0,74856,108
108,0.0,0.0,1.0,224.0,331.0,2.0,17528.0,614.0,0.0,0.0,0.0,74878,109
109,0.0,0.0,1.0,214.0,314.0,1.0,17555.0,615.0,0.0,0.0,0.0,74906,110
110,0.0,0.0,1.0,204.0,297.0,2.0,17580.0,616.0,0.0,0.0,0.0,74934,111
111,0.0,0.0,1.0,198.0,281.0,1.0,17602.0,617.0,0.0,0.0,0.0,74957,112
112,0.0,0.0,1.0,185.0,269.0,1.0,17626.0,618.0,0.0,0.0,0.0,74983,113
113,0.0,0.0,1.0,173.0,252.0,3.0,17653.0,618.0,0.0,0.0,0.0,75012,114
114,0.0,0.0,1.0,165.0,236.0,3.0,17675.0,620.0,0.0,0.0,0.0,75038,115
115,0.0,0.0,1.0,159.0,226.0,2.0,17691.0,621.0,0.0,0.0,0.0,75055,116
116,0.0,0.0,1.0,150.0,212.0,0.0,17714.0,623.0,0.0,0.0,0.0,75080,117
117,0.0,0.0,1.0,142.0,203.0,0.0,17731.0,623.0,0.0,0.0,0.0,75097,118
118,0.0,0.0,1.0,137.0,191.0,0.0,17748.0,623.0,0.0,0.0,0.0,75114,119
119,0.0,0.0,1.0,127.0,184.0,2.0,17763.0,623.0,0.0,0.0,0.0,75131,120
120,0.0,0.0,1.0,118.0,174.0,3.0,17781.0,623.0,0.0,0.0,0.0,75150,121
121,0.0,0.0,1.0,113.0,164.0,2.0,17796.0,624.0,0.0,0.0,0.0,75166,122
122,0.0,0.0,1.0,106.0,156.0,2.0,17811.0,624.0,0.0,0.0,0.0,75181,123
123,0.0,0.0,0.0,101.0,148.0,2.0,17825.0,624.0,0.0,0.0,0.0,75196,124
124,0.0,0.0,0.0,96.0,136.0,3.0,17841.0,624.0,0.0,0.0,0.0,75213,125
125,0.0,0.0,0.0,93.0,132.0,3.0,17847.0,625.0,0.0,0.0,0.0,75221,126
126,0.0,0.0,0.0,85.0,121.0,2.0,17866.0,626.0,0.0,0.0,0.0,75241,127
127,0.0,0.0,0.0,79.0,114.0,2.0,17879.0,626.0,0.0,0.0,0.0,75254,128
128,0.0,0.0,0.0,71.0,110.0,3.0,17890.0,626.0,0.0,0.0,0.0,75266,129
129,0.0,0.0,0.0,67.0,105.0,3.0,17899.0,626.0,0.0,0.0,0.0,75275,130
130,0.0,0.0,0.0,65.0,98.0,3.0,17908.0,626.0,0.0,0.0,0.0,75284,131
131,0.0,0.0,0.0,57.0,96.0,0.0,17918.0,629.0,0.0,0.0,0.0,75297,132
132,0.0,0.0,0.0,51.0,90.0,0.0,17930.0,629.0,0.0,0.0,0.0,75309,133
133,0.0,0.0,0.0,48.0,85.0,0.0,17938.0,629.0,0.0,0.0,0.0,75317,134
134,0.0,0.0,0.0,47.0,79.0,0.0,17945.0,629.0,0.0,0.0,0.0,75324,135
135,0.0,0.0,0.0,41.0,75.0,0.0,17955.0,629.0,0.0,0.0,0.0,75334,136
136,0.0,0.0,0.0,39.0,73.0,0.0,17959.0,629.0,0.0,0.0,0.0,75338,137
137,0.0,0.0,0.0,38.0,71.0,0.0,17962.0,629.0,0.0,0.0,0.0,75341,138
138,0.0,0.0,0.0,37.0,68.0,0.0,17966.0,629.0,0.0,0.0,0.0,75345,139
139,0.0,0.0,0.0,33.0,62.0,1.0,17975.0,629.0,0.0,0.0,0.0,75355,140
140,0.0,0.0,0.0,32.0,59.0,0.0,17979.0,630.0,0.0,0.0,0.0,75360,141
141,0.0,0.0,0.0,31.0,55.0,0.0,17984.0,630.0,0.0,0.0,0.0,75365,142
142,0.0,0.0,0.0,29.0,52.0,0.0,17989.0,630.0,0.0,0.0,0.0,75370,143
143,0.0,0.0,0.0,27.0,49.0,0.0,17994.0,630.0,0.0,0.0,0.0,75375,144
144,0.0,0.0,0.0,25.0,45.0,0.0,18000.0,630.0,0.0,0.0,0.0,75381,145
145,0.0,0.0,0.0,24.0,43.0,0.0,18003.0,630.0,0.0,0.0,0.0,75384,146
146,0.0,0.0,0.0,24.0,42.0,0.0,18004.0,630.0,0.0,0.0,0.0,75385,147
147,0.0,0.0,0.0,22.0,40.0,1.0,18007.0,630.0,0.0,0.0,0.0,75389,148
148,0.0,0.0,0.0,20.0,38.0,2.0,18010.0,630.0,0.0,0.0,0.0,75393,149
149,0.0,0.0,0.0,18.0,37.0,2.0,18012.0,631.0,0.0,0.0,0.0,75397,150
150,0.0,0.0,0.0,18.0,37.0,1.0,18012.0,632.0,0.0,0.0,0.0,75398,151
151,0.0,0.0,0.0,17.0,35.0,0.0,18015.0,633.0,0.0,0.0,0.0,75402,152
152,0.0,0.0,0.0,17.0,31.0,0.0,18019.0,633.0,0.0,0.0,0.0,75406,153
153,0.0,0.0,0.0,16.0,30.0,0.0,18021.0,633.0,0.0,0.0,0.0,75408,154
154,0.0,0.0,0.0,16.0,28.0,0.0,18023.0,633.0,0.0,0.0,0.0,75410,155
155,0.0,0.0,0.0,15.0,27.0,0.0,18025.0,633.0,0.0,0.0,0.0,75412,156
156,0.0,0.0,0.0,15.0,25.0,0.0,18027.0,633.0,0.0,0.0,0.0,75414,157
157,0.0,0.0,0.0,14.0,25.0,0.0,18028.0,633.0,0.0,0.0,0.0,75415,158
158,0.0,0.0,0.0,13.0,24.0,0.0,18030.0,633.0,0.0,0.0,0.0,75417,159
159,0.0,0.0,0.0,10.0,23.0,0.0,18034.0,633.0,0.0,0.0,0.0,75421,160
160,0.0,0.0,0.0,9.0,20.0,0.0,18038.0,633.0,0.0,0.0,0.0,75425,161
161,0.0,0.0,0.0,9.0,19.0,0.0,18039.0,633.0,0.0,0.0,0.0,75426,162
162,0.0,0.0,0.0,9.0,17.0,0.0,18041.0,633.0,0.0,0.0,0.0,75428,163
163,0.0,0.0,0.0,8.0,17.0,0.0,18042.0,633.0,0.0,0.0,0.0,75429,164
164,0.0,0.0,0.0,8.0,15.0,0.0,18044.0,633.0,0.0,0.0,0.0,75431,165
165,0.0,0.0,0.0,8.0,12.0,0.0,18047.0,633.0,0.0,0.0,0.0,75434,166
166,0.0,0.0,0.0,7.0,12.0,1.0,18047.0,633.0,0.0,0.0,0.0,75435,167
167,0.0,0.0,0.0,7.0,12.0,0.0,18047.0,634.0,0.0,0.0,0.0,75436,168
168,0.0,0.0,0.0,7.0,11.0,0.0,18048.0,634.0,0.0,0.0,0.0,75437,169
169,0.0,0.0,0.0,6.0,11.0,0.0,18049.0,634.0,0.0,0.0,0.0,75438,170
170,0.0,0.0,0.0,6.0,10.0,0.0,18050.0,634.0,0.0,0.0,0.0,75439,171
171,0.0,0.0,0.0,6.0,9.0,0.0,18051.0,634.0,0.0,0.0,0.0,75440,172
172,0.0,0.0,0.0,5.0,9.0,0.0,18052.0,634.0,0.0,0.0,0.0,75441,173
173,0.0,0.0,0.0,5.0,8.0,0.0,18053.0,634.0,0.0,0.0,0.0,75442,174
174,0.0,0.0,0.0,5.0,7.0,0.0,18054.0,634.0,0.0,0.0,0.0,75443,175
175,0.0,0.0,0.0,5.0,6.0,0.0,18055.0,634.0,0.0,0.0,0.0,75444,176
176,0.0,0.0,0.0,5.0,5.0,0.0,18056.0,634.0,0.0,0.0,0.0,75445,177
177,0.0,0.0,0.0,4.0,5.0,0.0,18057.0,634.0,0.0,0.0,0.0,75446,178
178,0.0,0.0,0.0,4.0,4.0,0.0,18058.0,634.0,0.0,0.0,0.0,75447,179
179,0.0,0.0,0.0,3.0,4.0,0.0,18059.0,634.0,0.0,0.0,0.0,75448,180
180,0.0,0.0,0.0,3.0,3.0,0.0,18060.0,634.0,0.0,0.0,0.0,75449,181
181,0.0,0.0,0.0,3.0,2.0,0.0,18061.0,634.0,0.0,0.0,0.0,75450,182
182,0.0,0.0,0.0,3.0,1.0,0.0,18062.0,634.0,0.0,0.0,0.0,75451,183
183,0.0,0.0,0.0,3.0,0.0,0.0,18063.0,634.0,0.0,0.0,0.0,75452,184
184,0.0,0.0,0.0,2.0,0.0,0.0,18064.0,634.0,0.0,0.0,0.0,75453,185
185,0.0,0.0,0.0,1.0,0.0,0.0,18065.0,634.0,0.0,0.0,0.0,75454,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18066.0,634.0,0.0,0.0,0.0,75455,200
