,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
28,11496.0,3680.0,1882.0,513.0,801.0,6.0,311.0,11.0,0.0,0.0,0.0,12703,29
29,10171.0,4190.0,2299.0,624.0,998.0,7.0,399.0,12.0,0.0,0.0,0.0,15332,30
30,8726.0,4762.0,2689.0,767.0,1228.0,14.0,502.0,12.0,0.0,0.0,0.0,18243,31
31,7397.0,5085.0,3097.0,936.0,1526.0,11.0,630.0,18.0,0.0,0.0,0.0,21313,32
32,6085.0,5438.0,3403.0,1159.0,1794.0,15.0,785.0,21.0,0.0,0.0,0.0,24402,33
33,4824.0,5595.0,3842.0,1338.0,2100.0,21.0,956.0,24.0,0.0,0.0,0.0,27618,34
34,3669.0,5642.0,4210.0,1562.0,2393.0,24.0,1169.0,31.0,0.0,0.0,0.0,30851,35
35,2749.0,5500.0,4392.0,1825.0,2787.0,25.0,1382.0,40.0,0.0,0.0,0.0,33945,36
36,2009.0,5196.0,4559.0,2081.0,3128.0,24.0,1652.0,51.0,0.0,0.0,0.0,36897,37
37,1408.0,4845.0,4650.0,2306.0,3461.0,26.0,1945.0,59.0,0.0,0.0,0.0,39623,38
38,979.0,4346.0,4666.0,2542.0,3811.0,40.0,2252.0,64.0,0.0,0.0,0.0,42223,39
39,672.0,3845.0,4565.0,2720.0,4118.0,38.0,2661.0,81.0,0.0,0.0,0.0,44688,40
40,464.0,3346.0,4322.0,2939.0,4441.0,47.0,3050.0,91.0,0.0,0.0,0.0,46971,41
41,298.0,2928.0,4094.0,3087.0,4707.0,53.0,3429.0,104.0,0.0,0.0,0.0,48945,42
42,200.0,2498.0,3836.0,3203.0,4894.0,50.0,3903.0,116.0,0.0,0.0,0.0,50852,43
43,132.0,2111.0,3559.0,3275.0,5058.0,49.0,4382.0,134.0,0.0,0.0,0.0,52622,44
44,87.0,1809.0,3181.0,3335.0,5233.0,51.0,4856.0,148.0,0.0,0.0,0.0,54243,45
45,65.0,1474.0,2955.0,3363.0,5299.0,51.0,5329.0,164.0,0.0,0.0,0.0,55712,46
46,45.0,1225.0,2686.0,3395.0,5308.0,58.0,5806.0,177.0,0.0,0.0,0.0,57052,47
47,30.0,1020.0,2424.0,3364.0,5323.0,57.0,6285.0,197.0,0.0,0.0,0.0,58287,48
48,24.0,838.0,2158.0,3351.0,5326.0,53.0,6736.0,214.0,0.0,0.0,0.0,59417,49
49,19.0,722.0,1890.0,3311.0,5270.0,64.0,7198.0,226.0,0.0,0.0,0.0,60430,50
50,14.0,604.0,1637.0,3287.0,5193.0,64.0,7659.0,242.0,0.0,0.0,0.0,61428,51
51,9.0,512.0,1441.0,3178.0,5095.0,57.0,8146.0,262.0,0.0,0.0,0.0,62343,52
52,5.0,423.0,1264.0,3109.0,4975.0,45.0,8591.0,288.0,0.0,0.0,0.0,63195,53
53,5.0,345.0,1101.0,3011.0,4828.0,40.0,9063.0,307.0,0.0,0.0,0.0,64019,54
54,3.0,292.0,936.0,2929.0,4687.0,43.0,9491.0,319.0,0.0,0.0,0.0,64753,55
55,3.0,230.0,838.0,2836.0,4519.0,51.0,9892.0,331.0,0.0,0.0,0.0,65409,56
56,2.0,183.0,736.0,2729.0,4352.0,48.0,10303.0,347.0,0.0,0.0,0.0,66049,57
57,2.0,153.0,622.0,2613.0,4215.0,51.0,10686.0,358.0,0.0,0.0,0.0,66633,58
58,2.0,119.0,537.0,2519.0,4052.0,48.0,11044.0,379.0,0.0,0.0,0.0,67183,59
59,2.0,98.0,440.0,2449.0,3889.0,38.0,11390.0,394.0,0.0,0.0,0.0,67688,60
60,1.0,82.0,359.0,2352.0,3751.0,35.0,11709.0,411.0,0.0,0.0,0.0,68154,61
61,1.0,71.0,311.0,2251.0,3614.0,30.0,11999.0,423.0,0.0,0.0,0.0,68533,62
62,1.0,60.0,263.0,2161.0,3449.0,33.0,12302.0,431.0,0.0,0.0,0.0,68925,63
63,1.0,47.0,237.0,2045.0,3311.0,38.0,12582.0,439.0,0.0,0.0,0.0,69278,64
64,1.0,37.0,198.0,1944.0,3155.0,39.0,12874.0,452.0,0.0,0.0,0.0,69656,65
65,1.0,34.0,166.0,1843.0,3029.0,35.0,13133.0,459.0,0.0,0.0,0.0,69963,66
66,1.0,30.0,146.0,1750.0,2875.0,33.0,13395.0,470.0,0.0,0.0,0.0,70273,67
67,1.0,25.0,129.0,1660.0,2739.0,33.0,13639.0,474.0,0.0,0.0,0.0,70552,68
68,0.0,20.0,112.0,1566.0,2579.0,25.0,13910.0,488.0,0.0,0.0,0.0,70873,69
69,0.0,16.0,99.0,1476.0,2456.0,28.0,14133.0,492.0,0.0,0.0,0.0,71129,70
70,0.0,12.0,88.0,1397.0,2327.0,23.0,14352.0,501.0,0.0,0.0,0.0,71380,71
71,0.0,9.0,76.0,1326.0,2195.0,25.0,14564.0,505.0,0.0,0.0,0.0,71621,72
72,0.0,9.0,57.0,1268.0,2062.0,25.0,14771.0,508.0,0.0,0.0,0.0,71853,73
73,0.0,7.0,46.0,1199.0,1972.0,27.0,14934.0,515.0,0.0,0.0,0.0,72047,74
74,0.0,5.0,38.0,1145.0,1867.0,15.0,15102.0,528.0,0.0,0.0,0.0,72241,75
75,0.0,4.0,31.0,1080.0,1776.0,16.0,15262.0,531.0,0.0,0.0,0.0,72417,76
76,0.0,4.0,27.0,1013.0,1684.0,14.0,15424.0,534.0,0.0,0.0,0.0,72587,77
77,0.0,4.0,21.0,951.0,1602.0,16.0,15567.0,539.0,0.0,0.0,0.0,72749,78
78,0.0,4.0,20.0,891.0,1525.0,17.0,15698.0,545.0,0.0,0.0,0.0,72894,79
79,0.0,3.0,17.0,834.0,1451.0,14.0,15831.0,550.0,0.0,0.0,0.0,73040,80
80,0.0,3.0,14.0,793.0,1366.0,14.0,15957.0,553.0,0.0,0.0,0.0,73175,81
81,0.0,3.0,13.0,753.0,1288.0,13.0,16072.0,558.0,0.0,0.0,0.0,73300,82
82,0.0,3.0,11.0,703.0,1225.0,15.0,16182.0,561.0,0.0,0.0,0.0,73420,83
83,0.0,3.0,10.0,665.0,1157.0,13.0,16286.0,566.0,0.0,0.0,0.0,73533,84
84,0.0,2.0,10.0,635.0,1087.0,15.0,16383.0,568.0,0.0,0.0,0.0,73638,85
85,0.0,2.0,9.0,598.0,1024.0,13.0,16484.0,570.0,0.0,0.0,0.0,73742,86
86,0.0,1.0,8.0,566.0,974.0,14.0,16563.0,574.0,0.0,0.0,0.0,73833,87
87,0.0,1.0,5.0,529.0,924.0,17.0,16649.0,575.0,0.0,0.0,0.0,73928,88
88,0.0,1.0,4.0,506.0,872.0,16.0,16724.0,577.0,0.0,0.0,0.0,74007,89
89,0.0,0.0,5.0,481.0,823.0,15.0,16795.0,581.0,0.0,0.0,0.0,74086,90
90,0.0,0.0,5.0,452.0,773.0,14.0,16872.0,584.0,0.0,0.0,0.0,74168,91
91,0.0,0.0,4.0,428.0,735.0,13.0,16934.0,586.0,0.0,0.0,0.0,74234,92
92,0.0,0.0,4.0,404.0,699.0,12.0,16990.0,591.0,0.0,0.0,0.0,74299,93
93,0.0,0.0,2.0,381.0,665.0,12.0,17043.0,597.0,0.0,0.0,0.0,74367,94
94,0.0,0.0,2.0,358.0,639.0,12.0,17091.0,598.0,0.0,0.0,0.0,74417,95
95,0.0,0.0,2.0,337.0,587.0,8.0,17164.0,602.0,0.0,0.0,0.0,74494,96
96,0.0,0.0,2.0,322.0,549.0,6.0,17217.0,604.0,0.0,0.0,0.0,74549,97
97,0.0,0.0,2.0,308.0,524.0,5.0,17256.0,605.0,0.0,0.0,0.0,74589,98
98,0.0,0.0,2.0,291.0,490.0,5.0,17306.0,606.0,0.0,0.0,0.0,74641,99
99,0.0,0.0,2.0,266.0,459.0,4.0,17361.0,608.0,0.0,0.0,0.0,74699,100
100,0.0,0.0,2.0,252.0,436.0,4.0,17397.0,609.0,0.0,0.0,0.0,74737,101
101,0.0,0.0,2.0,240.0,406.0,3.0,17436.0,613.0,0.0,0.0,0.0,74783,102
102,0.0,0.0,2.0,224.0,387.0,4.0,17470.0,613.0,0.0,0.0,0.0,74818,103
103,0.0,0.0,2.0,208.0,371.0,3.0,17502.0,614.0,0.0,0.0,0.0,74851,104
104,0.0,0.0,2.0,192.0,354.0,3.0,17534.0,615.0,0.0,0.0,0.0,74885,105
105,0.0,0.0,2.0,184.0,338.0,3.0,17558.0,615.0,0.0,0.0,0.0,74909,106
106,0.0,0.0,2.0,168.0,322.0,3.0,17589.0,616.0,0.0,0.0,0.0,74942,107
107,0.0,0.0,2.0,160.0,303.0,1.0,17616.0,618.0,0.0,0.0,0.0,74971,108
108,0.0,0.0,1.0,152.0,289.0,1.0,17638.0,619.0,0.0,0.0,0.0,74996,109
109,0.0,0.0,1.0,147.0,277.0,1.0,17655.0,619.0,0.0,0.0,0.0,75013,110
110,0.0,0.0,1.0,135.0,265.0,0.0,17679.0,620.0,0.0,0.0,0.0,75038,111
111,0.0,0.0,1.0,131.0,246.0,1.0,17701.0,620.0,0.0,0.0,0.0,75061,112
112,0.0,0.0,0.0,122.0,228.0,0.0,17729.0,621.0,0.0,0.0,0.0,75091,113
113,0.0,0.0,0.0,116.0,217.0,1.0,17745.0,621.0,0.0,0.0,0.0,75108,114
114,0.0,0.0,0.0,112.0,207.0,1.0,17759.0,621.0,0.0,0.0,0.0,75122,115
115,0.0,0.0,0.0,108.0,198.0,1.0,17772.0,621.0,0.0,0.0,0.0,75135,116
116,0.0,0.0,0.0,102.0,186.0,2.0,17789.0,621.0,0.0,0.0,0.0,75153,117
117,0.0,0.0,0.0,93.0,171.0,2.0,17813.0,621.0,0.0,0.0,0.0,75177,118
118,0.0,0.0,0.0,89.0,160.0,1.0,17828.0,622.0,0.0,0.0,0.0,75193,119
119,0.0,0.0,0.0,82.0,152.0,1.0,17843.0,622.0,0.0,0.0,0.0,75208,120
120,0.0,0.0,0.0,77.0,143.0,1.0,17857.0,622.0,0.0,0.0,0.0,75222,121
121,0.0,0.0,0.0,73.0,132.0,1.0,17872.0,622.0,0.0,0.0,0.0,75237,122
122,0.0,0.0,0.0,71.0,123.0,0.0,17883.0,623.0,0.0,0.0,0.0,75249,123
123,0.0,0.0,0.0,67.0,117.0,0.0,17893.0,623.0,0.0,0.0,0.0,75259,124
124,0.0,0.0,0.0,59.0,111.0,2.0,17905.0,623.0,0.0,0.0,0.0,75273,125
125,0.0,0.0,0.0,57.0,107.0,1.0,17912.0,623.0,0.0,0.0,0.0,75280,126
126,0.0,0.0,0.0,55.0,102.0,0.0,17919.0,624.0,0.0,0.0,0.0,75288,127
127,0.0,0.0,0.0,53.0,95.0,0.0,17928.0,624.0,0.0,0.0,0.0,75297,128
128,0.0,0.0,0.0,49.0,89.0,0.0,17938.0,624.0,0.0,0.0,0.0,75307,129
129,0.0,0.0,0.0,48.0,79.0,0.0,17949.0,624.0,0.0,0.0,0.0,75318,130
130,0.0,0.0,0.0,47.0,75.0,0.0,17954.0,624.0,0.0,0.0,0.0,75323,131
131,0.0,0.0,0.0,46.0,69.0,0.0,17961.0,624.0,0.0,0.0,0.0,75330,132
132,0.0,0.0,0.0,45.0,67.0,0.0,17964.0,624.0,0.0,0.0,0.0,75333,133
133,0.0,0.0,0.0,42.0,63.0,0.0,17971.0,624.0,0.0,0.0,0.0,75340,134
134,0.0,0.0,0.0,40.0,60.0,1.0,17975.0,624.0,0.0,0.0,0.0,75345,135
135,0.0,0.0,0.0,36.0,57.0,1.0,17982.0,624.0,0.0,0.0,0.0,75352,136
136,0.0,0.0,0.0,33.0,56.0,1.0,17985.0,625.0,0.0,0.0,0.0,75357,137
137,0.0,0.0,0.0,33.0,51.0,1.0,17990.0,625.0,0.0,0.0,0.0,75362,138
138,0.0,0.0,0.0,30.0,47.0,1.0,17997.0,625.0,0.0,0.0,0.0,75369,139
139,0.0,0.0,0.0,30.0,43.0,1.0,18001.0,625.0,0.0,0.0,0.0,75373,140
140,0.0,0.0,0.0,30.0,39.0,1.0,18005.0,625.0,0.0,0.0,0.0,75377,141
141,0.0,0.0,0.0,29.0,37.0,1.0,18008.0,625.0,0.0,0.0,0.0,75380,142
142,0.0,0.0,0.0,27.0,35.0,0.0,18012.0,626.0,0.0,0.0,0.0,75385,143
143,0.0,0.0,0.0,27.0,33.0,0.0,18014.0,626.0,0.0,0.0,0.0,75387,144
144,0.0,0.0,0.0,27.0,32.0,0.0,18015.0,626.0,0.0,0.0,0.0,75388,145
145,0.0,0.0,0.0,25.0,29.0,1.0,18019.0,626.0,0.0,0.0,0.0,75393,146
146,0.0,0.0,0.0,25.0,27.0,1.0,18021.0,626.0,0.0,0.0,0.0,75395,147
147,0.0,0.0,0.0,23.0,25.0,1.0,18025.0,626.0,0.0,0.0,0.0,75399,148
148,0.0,0.0,0.0,22.0,24.0,1.0,18027.0,626.0,0.0,0.0,0.0,75401,149
149,0.0,0.0,0.0,20.0,23.0,0.0,18030.0,627.0,0.0,0.0,0.0,75405,150
150,0.0,0.0,0.0,18.0,22.0,0.0,18033.0,627.0,0.0,0.0,0.0,75408,151
151,0.0,0.0,0.0,18.0,20.0,0.0,18035.0,627.0,0.0,0.0,0.0,75410,152
152,0.0,0.0,0.0,17.0,20.0,0.0,18036.0,627.0,0.0,0.0,0.0,75411,153
153,0.0,0.0,0.0,16.0,20.0,0.0,18037.0,627.0,0.0,0.0,0.0,75412,154
154,0.0,0.0,0.0,16.0,18.0,0.0,18039.0,627.0,0.0,0.0,0.0,75414,155
155,0.0,0.0,0.0,15.0,15.0,0.0,18043.0,627.0,0.0,0.0,0.0,75418,156
156,0.0,0.0,0.0,14.0,14.0,0.0,18045.0,627.0,0.0,0.0,0.0,75420,157
157,0.0,0.0,0.0,14.0,11.0,0.0,18048.0,627.0,0.0,0.0,0.0,75423,158
158,0.0,0.0,0.0,11.0,10.0,0.0,18052.0,627.0,0.0,0.0,0.0,75427,159
159,0.0,0.0,0.0,10.0,10.0,0.0,18053.0,627.0,0.0,0.0,0.0,75428,160
160,0.0,0.0,0.0,9.0,10.0,1.0,18053.0,627.0,0.0,0.0,0.0,75429,161
161,0.0,0.0,0.0,9.0,9.0,1.0,18054.0,627.0,0.0,0.0,0.0,75430,162
162,0.0,0.0,0.0,8.0,9.0,1.0,18055.0,627.0,0.0,0.0,0.0,75431,163
163,0.0,0.0,0.0,8.0,9.0,0.0,18055.0,628.0,0.0,0.0,0.0,75432,164
164,0.0,0.0,0.0,7.0,9.0,0.0,18056.0,628.0,0.0,0.0,0.0,75433,165
165,0.0,0.0,0.0,7.0,7.0,0.0,18058.0,628.0,0.0,0.0,0.0,75435,166
166,0.0,0.0,0.0,7.0,6.0,0.0,18059.0,628.0,0.0,0.0,0.0,75436,167
167,0.0,0.0,0.0,7.0,5.0,0.0,18060.0,628.0,0.0,0.0,0.0,75437,168
168,0.0,0.0,0.0,5.0,5.0,0.0,18062.0,628.0,0.0,0.0,0.0,75439,169
169,0.0,0.0,0.0,4.0,5.0,0.0,18063.0,628.0,0.0,0.0,0.0,75440,170
170,0.0,0.0,0.0,4.0,4.0,0.0,18064.0,628.0,0.0,0.0,0.0,75441,171
171,0.0,0.0,0.0,3.0,4.0,0.0,18065.0,628.0,0.0,0.0,0.0,75442,172
172,0.0,0.0,0.0,2.0,4.0,0.0,18066.0,628.0,0.0,0.0,0.0,75443,173
173,0.0,0.0,0.0,1.0,4.0,0.0,18067.0,628.0,0.0,0.0,0.0,75444,174
174,0.0,0.0,0.0,1.0,3.0,0.0,18068.0,628.0,0.0,0.0,0.0,75445,175
175,0.0,0.0,0.0,1.0,2.0,0.0,18069.0,628.0,0.0,0.0,0.0,75446,176
176,0.0,0.0,0.0,1.0,1.0,0.0,18070.0,628.0,0.0,0.0,0.0,75447,177
177,0.0,0.0,0.0,0.0,1.0,0.0,18071.0,628.0,0.0,0.0,0.0,75448,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18072.0,628.0,0.0,0.0,0.0,75449,200
