,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
21,17585.0,618.0,266.0,79.0,111.0,1.0,40.0,0.0,0.0,0.0,0.0,1878,22
22,17272.0,768.0,373.0,95.0,140.0,1.0,51.0,0.0,0.0,0.0,0.0,2421,23
23,16884.0,973.0,478.0,124.0,175.0,1.0,65.0,0.0,0.0,0.0,0.0,3084,24
24,16401.0,1253.0,569.0,166.0,228.0,1.0,82.0,0.0,0.0,0.0,0.0,3899,25
25,15832.0,1563.0,704.0,209.0,286.0,2.0,104.0,0.0,0.0,0.0,0.0,4874,26
26,15144.0,1933.0,875.0,249.0,362.0,2.0,135.0,0.0,0.0,0.0,0.0,6058,27
27,14276.0,2354.0,1135.0,300.0,454.0,3.0,177.0,1.0,0.0,0.0,0.0,7605,28
28,13293.0,2810.0,1423.0,372.0,567.0,4.0,229.0,2.0,0.0,0.0,0.0,9409,29
29,12144.0,3353.0,1736.0,468.0,699.0,6.0,291.0,3.0,0.0,0.0,0.0,11523,30
30,10832.0,3910.0,2110.0,589.0,890.0,8.0,357.0,4.0,0.0,0.0,0.0,14041,31
31,9404.0,4475.0,2526.0,735.0,1102.0,8.0,443.0,7.0,0.0,0.0,0.0,16871,32
32,7985.0,4945.0,2947.0,873.0,1379.0,10.0,552.0,9.0,0.0,0.0,0.0,19882,33
33,6583.0,5292.0,3414.0,1059.0,1650.0,11.0,680.0,11.0,0.0,0.0,0.0,23060,34
34,5236.0,5577.0,3765.0,1252.0,2002.0,11.0,843.0,14.0,0.0,0.0,0.0,26349,35
35,4065.0,5660.0,4102.0,1485.0,2309.0,10.0,1052.0,17.0,0.0,0.0,0.0,29573,36
36,3064.0,5548.0,4400.0,1694.0,2687.0,19.0,1269.0,19.0,0.0,0.0,0.0,32732,37
37,2220.0,5358.0,4579.0,1926.0,3025.0,26.0,1542.0,24.0,0.0,0.0,0.0,35756,38
38,1598.0,5001.0,4641.0,2168.0,3389.0,35.0,1837.0,31.0,0.0,0.0,0.0,38592,39
39,1108.0,4564.0,4663.0,2404.0,3719.0,42.0,2165.0,35.0,0.0,0.0,0.0,41258,40
40,769.0,4061.0,4640.0,2630.0,4008.0,42.0,2499.0,51.0,0.0,0.0,0.0,43670,41
41,509.0,3569.0,4533.0,2839.0,4270.0,43.0,2873.0,64.0,0.0,0.0,0.0,45942,42
42,358.0,3104.0,4263.0,3013.0,4524.0,36.0,3322.0,80.0,0.0,0.0,0.0,48071,43
43,239.0,2677.0,3987.0,3162.0,4748.0,43.0,3757.0,87.0,0.0,0.0,0.0,50014,44
44,162.0,2269.0,3707.0,3283.0,4925.0,43.0,4215.0,96.0,0.0,0.0,0.0,51818,45
45,112.0,1914.0,3425.0,3351.0,5078.0,45.0,4664.0,111.0,0.0,0.0,0.0,53441,46
46,71.0,1606.0,3154.0,3427.0,5132.0,48.0,5144.0,118.0,0.0,0.0,0.0,54951,47
47,44.0,1340.0,2859.0,3462.0,5231.0,59.0,5573.0,132.0,0.0,0.0,0.0,56328,48
48,28.0,1087.0,2624.0,3494.0,5210.0,68.0,6042.0,147.0,0.0,0.0,0.0,57625,49
49,16.0,896.0,2374.0,3477.0,5188.0,59.0,6524.0,166.0,0.0,0.0,0.0,58806,50
50,12.0,725.0,2106.0,3420.0,5200.0,57.0,6992.0,188.0,0.0,0.0,0.0,59939,51
51,4.0,598.0,1846.0,3387.0,5141.0,54.0,7470.0,200.0,0.0,0.0,0.0,60977,52
52,4.0,501.0,1614.0,3302.0,5061.0,51.0,7946.0,221.0,0.0,0.0,0.0,61919,53
53,3.0,413.0,1401.0,3233.0,4957.0,54.0,8400.0,239.0,0.0,0.0,0.0,62804,54
54,1.0,345.0,1211.0,3146.0,4831.0,55.0,8856.0,255.0,0.0,0.0,0.0,63626,55
55,0.0,278.0,1051.0,3038.0,4711.0,49.0,9299.0,274.0,0.0,0.0,0.0,64400,56
56,0.0,240.0,891.0,2938.0,4588.0,55.0,9701.0,287.0,0.0,0.0,0.0,65070,57
57,0.0,190.0,781.0,2846.0,4420.0,49.0,10114.0,300.0,0.0,0.0,0.0,65716,58
58,0.0,152.0,682.0,2713.0,4248.0,45.0,10544.0,316.0,0.0,0.0,0.0,66350,59
59,0.0,125.0,592.0,2569.0,4112.0,44.0,10932.0,326.0,0.0,0.0,0.0,66901,60
60,0.0,95.0,502.0,2460.0,3969.0,40.0,11298.0,336.0,0.0,0.0,0.0,67435,61
61,0.0,85.0,416.0,2386.0,3819.0,46.0,11600.0,348.0,0.0,0.0,0.0,67874,62
62,0.0,69.0,360.0,2276.0,3657.0,44.0,11935.0,359.0,0.0,0.0,0.0,68319,63
63,0.0,63.0,297.0,2177.0,3503.0,44.0,12248.0,368.0,0.0,0.0,0.0,68726,64
64,0.0,53.0,249.0,2074.0,3344.0,39.0,12559.0,382.0,0.0,0.0,0.0,69130,65
65,0.0,44.0,217.0,1968.0,3194.0,34.0,12849.0,394.0,0.0,0.0,0.0,69491,66
66,0.0,33.0,181.0,1879.0,3047.0,29.0,13127.0,404.0,0.0,0.0,0.0,69844,67
67,0.0,32.0,150.0,1784.0,2911.0,25.0,13381.0,417.0,0.0,0.0,0.0,70153,68
68,0.0,31.0,134.0,1686.0,2758.0,24.0,13642.0,425.0,0.0,0.0,0.0,70447,69
69,0.0,25.0,122.0,1581.0,2624.0,28.0,13893.0,427.0,0.0,0.0,0.0,70730,70
70,0.0,18.0,109.0,1508.0,2489.0,25.0,14113.0,438.0,0.0,0.0,0.0,70997,71
71,0.0,14.0,92.0,1431.0,2383.0,25.0,14312.0,443.0,0.0,0.0,0.0,71231,72
72,0.0,11.0,74.0,1359.0,2241.0,20.0,14543.0,452.0,0.0,0.0,0.0,71499,73
73,0.0,8.0,69.0,1289.0,2124.0,15.0,14733.0,462.0,0.0,0.0,0.0,71716,74
74,0.0,7.0,56.0,1221.0,1999.0,17.0,14930.0,470.0,0.0,0.0,0.0,71946,75
75,0.0,6.0,51.0,1159.0,1892.0,19.0,15097.0,476.0,0.0,0.0,0.0,72134,76
76,0.0,4.0,43.0,1116.0,1787.0,11.0,15253.0,486.0,0.0,0.0,0.0,72314,77
77,0.0,4.0,38.0,1069.0,1686.0,12.0,15403.0,488.0,0.0,0.0,0.0,72475,78
78,0.0,3.0,32.0,1017.0,1604.0,8.0,15542.0,494.0,0.0,0.0,0.0,72631,79
79,0.0,3.0,27.0,958.0,1510.0,10.0,15697.0,495.0,0.0,0.0,0.0,72795,80
80,0.0,3.0,22.0,911.0,1434.0,11.0,15822.0,497.0,0.0,0.0,0.0,72931,81
81,0.0,3.0,17.0,859.0,1364.0,15.0,15942.0,500.0,0.0,0.0,0.0,73066,82
82,0.0,2.0,15.0,818.0,1291.0,13.0,16058.0,503.0,0.0,0.0,0.0,73190,83
83,0.0,2.0,12.0,777.0,1220.0,13.0,16169.0,507.0,0.0,0.0,0.0,73312,84
84,0.0,2.0,9.0,733.0,1154.0,15.0,16277.0,510.0,0.0,0.0,0.0,73431,85
85,0.0,1.0,6.0,691.0,1098.0,15.0,16376.0,513.0,0.0,0.0,0.0,73541,86
86,0.0,1.0,4.0,659.0,1038.0,15.0,16465.0,518.0,0.0,0.0,0.0,73642,87
87,0.0,1.0,2.0,619.0,991.0,14.0,16550.0,523.0,0.0,0.0,0.0,73738,88
88,0.0,1.0,2.0,583.0,957.0,9.0,16618.0,530.0,0.0,0.0,0.0,73815,89
89,0.0,1.0,2.0,555.0,901.0,7.0,16700.0,534.0,0.0,0.0,0.0,73903,90
90,0.0,1.0,2.0,530.0,856.0,6.0,16768.0,537.0,0.0,0.0,0.0,73976,91
91,0.0,1.0,2.0,503.0,811.0,6.0,16838.0,539.0,0.0,0.0,0.0,74050,92
92,0.0,1.0,2.0,482.0,766.0,4.0,16904.0,541.0,0.0,0.0,0.0,74118,93
93,0.0,1.0,1.0,462.0,730.0,4.0,16959.0,543.0,0.0,0.0,0.0,74178,94
94,0.0,1.0,1.0,438.0,689.0,3.0,17023.0,545.0,0.0,0.0,0.0,74245,95
95,0.0,0.0,1.0,418.0,652.0,1.0,17081.0,547.0,0.0,0.0,0.0,74307,96
96,0.0,0.0,1.0,392.0,610.0,2.0,17147.0,548.0,0.0,0.0,0.0,74376,97
97,0.0,0.0,0.0,370.0,573.0,3.0,17205.0,549.0,0.0,0.0,0.0,74438,98
98,0.0,0.0,0.0,350.0,534.0,5.0,17262.0,549.0,0.0,0.0,0.0,74497,99
99,0.0,0.0,0.0,330.0,500.0,6.0,17314.0,550.0,0.0,0.0,0.0,74552,100
100,0.0,0.0,0.0,312.0,470.0,3.0,17362.0,553.0,0.0,0.0,0.0,74603,101
101,0.0,0.0,0.0,295.0,443.0,3.0,17405.0,554.0,0.0,0.0,0.0,74648,102
102,0.0,0.0,0.0,279.0,429.0,1.0,17436.0,555.0,0.0,0.0,0.0,74680,103
103,0.0,0.0,0.0,260.0,408.0,1.0,17476.0,555.0,0.0,0.0,0.0,74720,104
104,0.0,0.0,0.0,248.0,393.0,3.0,17501.0,555.0,0.0,0.0,0.0,74747,105
105,0.0,0.0,0.0,234.0,376.0,3.0,17532.0,555.0,0.0,0.0,0.0,74778,106
106,0.0,0.0,0.0,221.0,349.0,4.0,17571.0,555.0,0.0,0.0,0.0,74818,107
107,0.0,0.0,0.0,210.0,329.0,5.0,17601.0,555.0,0.0,0.0,0.0,74849,108
108,0.0,0.0,0.0,195.0,311.0,5.0,17634.0,555.0,0.0,0.0,0.0,74882,109
109,0.0,0.0,0.0,185.0,289.0,5.0,17664.0,557.0,0.0,0.0,0.0,74916,110
110,0.0,0.0,0.0,174.0,271.0,7.0,17690.0,558.0,0.0,0.0,0.0,74946,111
111,0.0,0.0,0.0,163.0,259.0,7.0,17712.0,559.0,0.0,0.0,0.0,74970,112
112,0.0,0.0,0.0,159.0,245.0,2.0,17730.0,564.0,0.0,0.0,0.0,74993,113
113,0.0,0.0,0.0,148.0,236.0,1.0,17750.0,565.0,0.0,0.0,0.0,75014,114
114,0.0,0.0,0.0,142.0,225.0,0.0,17767.0,566.0,0.0,0.0,0.0,75032,115
115,0.0,0.0,0.0,135.0,219.0,1.0,17778.0,567.0,0.0,0.0,0.0,75046,116
116,0.0,0.0,0.0,131.0,206.0,1.0,17795.0,567.0,0.0,0.0,0.0,75063,117
117,0.0,0.0,0.0,122.0,193.0,2.0,17816.0,567.0,0.0,0.0,0.0,75085,118
118,0.0,0.0,0.0,106.0,182.0,2.0,17841.0,569.0,0.0,0.0,0.0,75114,119
119,0.0,0.0,0.0,101.0,167.0,0.0,17861.0,571.0,0.0,0.0,0.0,75136,120
120,0.0,0.0,0.0,94.0,158.0,0.0,17877.0,571.0,0.0,0.0,0.0,75152,121
121,0.0,0.0,0.0,87.0,152.0,0.0,17890.0,571.0,0.0,0.0,0.0,75165,122
122,0.0,0.0,0.0,87.0,145.0,0.0,17897.0,571.0,0.0,0.0,0.0,75172,123
123,0.0,0.0,0.0,85.0,141.0,1.0,17902.0,571.0,0.0,0.0,0.0,75178,124
124,0.0,0.0,0.0,80.0,131.0,1.0,17917.0,571.0,0.0,0.0,0.0,75193,125
125,0.0,0.0,0.0,72.0,122.0,1.0,17934.0,571.0,0.0,0.0,0.0,75210,126
126,0.0,0.0,0.0,67.0,111.0,1.0,17950.0,571.0,0.0,0.0,0.0,75227,127
127,0.0,0.0,0.0,62.0,101.0,2.0,17963.0,572.0,0.0,0.0,0.0,75243,128
128,0.0,0.0,0.0,60.0,98.0,1.0,17968.0,573.0,0.0,0.0,0.0,75249,129
129,0.0,0.0,0.0,55.0,95.0,0.0,17976.0,574.0,0.0,0.0,0.0,75258,130
130,0.0,0.0,0.0,52.0,89.0,0.0,17985.0,574.0,0.0,0.0,0.0,75267,131
131,0.0,0.0,0.0,47.0,86.0,0.0,17993.0,574.0,0.0,0.0,0.0,75275,132
132,0.0,0.0,0.0,45.0,84.0,0.0,17997.0,574.0,0.0,0.0,0.0,75279,133
133,0.0,0.0,0.0,44.0,82.0,0.0,18000.0,574.0,0.0,0.0,0.0,75282,134
134,0.0,0.0,0.0,42.0,77.0,0.0,18007.0,574.0,0.0,0.0,0.0,75289,135
135,0.0,0.0,0.0,38.0,75.0,0.0,18013.0,574.0,0.0,0.0,0.0,75295,136
136,0.0,0.0,0.0,35.0,72.0,0.0,18019.0,574.0,0.0,0.0,0.0,75301,137
137,0.0,0.0,0.0,33.0,69.0,0.0,18024.0,574.0,0.0,0.0,0.0,75306,138
138,0.0,0.0,0.0,32.0,65.0,0.0,18029.0,574.0,0.0,0.0,0.0,75311,139
139,0.0,0.0,0.0,31.0,62.0,0.0,18033.0,574.0,0.0,0.0,0.0,75315,140
140,0.0,0.0,0.0,31.0,59.0,0.0,18036.0,574.0,0.0,0.0,0.0,75318,141
141,0.0,0.0,0.0,31.0,55.0,0.0,18040.0,574.0,0.0,0.0,0.0,75322,142
142,0.0,0.0,0.0,29.0,52.0,0.0,18045.0,574.0,0.0,0.0,0.0,75327,143
143,0.0,0.0,0.0,27.0,52.0,1.0,18046.0,574.0,0.0,0.0,0.0,75329,144
144,0.0,0.0,0.0,25.0,50.0,1.0,18050.0,574.0,0.0,0.0,0.0,75333,145
145,0.0,0.0,0.0,24.0,49.0,1.0,18052.0,574.0,0.0,0.0,0.0,75335,146
146,0.0,0.0,0.0,22.0,42.0,2.0,18060.0,574.0,0.0,0.0,0.0,75344,147
147,0.0,0.0,0.0,22.0,40.0,2.0,18062.0,574.0,0.0,0.0,0.0,75346,148
148,0.0,0.0,0.0,21.0,39.0,1.0,18064.0,575.0,0.0,0.0,0.0,75349,149
149,0.0,0.0,0.0,20.0,38.0,2.0,18065.0,575.0,0.0,0.0,0.0,75351,150
150,0.0,0.0,0.0,19.0,34.0,2.0,18070.0,575.0,0.0,0.0,0.0,75356,151
151,0.0,0.0,0.0,19.0,30.0,1.0,18075.0,575.0,0.0,0.0,0.0,75361,152
152,0.0,0.0,0.0,16.0,29.0,1.0,18079.0,575.0,0.0,0.0,0.0,75365,153
153,0.0,0.0,0.0,14.0,28.0,1.0,18082.0,575.0,0.0,0.0,0.0,75368,154
154,0.0,0.0,0.0,14.0,27.0,1.0,18083.0,575.0,0.0,0.0,0.0,75369,155
155,0.0,0.0,0.0,14.0,24.0,1.0,18086.0,575.0,0.0,0.0,0.0,75372,156
156,0.0,0.0,0.0,13.0,21.0,1.0,18089.0,576.0,0.0,0.0,0.0,75377,157
157,0.0,0.0,0.0,12.0,21.0,0.0,18090.0,577.0,0.0,0.0,0.0,75379,158
158,0.0,0.0,0.0,12.0,19.0,0.0,18092.0,577.0,0.0,0.0,0.0,75381,159
159,0.0,0.0,0.0,11.0,19.0,0.0,18093.0,577.0,0.0,0.0,0.0,75382,160
160,0.0,0.0,0.0,10.0,17.0,0.0,18096.0,577.0,0.0,0.0,0.0,75385,161
161,0.0,0.0,0.0,10.0,16.0,0.0,18097.0,577.0,0.0,0.0,0.0,75386,162
162,0.0,0.0,0.0,9.0,14.0,0.0,18100.0,577.0,0.0,0.0,0.0,75389,163
163,0.0,0.0,0.0,8.0,13.0,0.0,18102.0,577.0,0.0,0.0,0.0,75391,164
164,0.0,0.0,0.0,8.0,12.0,0.0,18103.0,577.0,0.0,0.0,0.0,75392,165
165,0.0,0.0,0.0,8.0,11.0,0.0,18104.0,577.0,0.0,0.0,0.0,75393,166
166,0.0,0.0,0.0,7.0,11.0,0.0,18105.0,577.0,0.0,0.0,0.0,75394,167
167,0.0,0.0,0.0,7.0,10.0,0.0,18106.0,577.0,0.0,0.0,0.0,75395,168
168,0.0,0.0,0.0,7.0,9.0,0.0,18107.0,577.0,0.0,0.0,0.0,75396,169
169,0.0,0.0,0.0,7.0,8.0,0.0,18108.0,577.0,0.0,0.0,0.0,75397,170
170,0.0,0.0,0.0,7.0,7.0,0.0,18109.0,577.0,0.0,0.0,0.0,75398,171
171,0.0,0.0,0.0,7.0,6.0,0.0,18110.0,577.0,0.0,0.0,0.0,75399,172
172,0.0,0.0,0.0,7.0,5.0,0.0,18111.0,577.0,0.0,0.0,0.0,75400,173
173,0.0,0.0,0.0,7.0,4.0,0.0,18112.0,577.0,0.0,0.0,0.0,75401,174
174,0.0,0.0,0.0,6.0,4.0,0.0,18113.0,577.0,0.0,0.0,0.0,75402,175
175,0.0,0.0,0.0,5.0,4.0,0.0,18114.0,577.0,0.0,0.0,0.0,75403,176
176,0.0,0.0,0.0,4.0,4.0,0.0,18115.0,577.0,0.0,0.0,0.0,75404,177
177,0.0,0.0,0.0,3.0,4.0,0.0,18116.0,577.0,0.0,0.0,0.0,75405,178
178,0.0,0.0,0.0,3.0,3.0,0.0,18117.0,577.0,0.0,0.0,0.0,75406,179
179,0.0,0.0,0.0,2.0,3.0,0.0,18118.0,577.0,0.0,0.0,0.0,75407,180
180,0.0,0.0,0.0,2.0,2.0,0.0,18119.0,577.0,0.0,0.0,0.0,75408,181
181,0.0,0.0,0.0,2.0,1.0,0.0,18120.0,577.0,0.0,0.0,0.0,75409,182
182,0.0,0.0,0.0,1.0,1.0,1.0,18120.0,577.0,0.0,0.0,0.0,75410,183
183,0.0,0.0,0.0,0.0,1.0,1.0,18121.0,577.0,0.0,0.0,0.0,75411,184
184,0.0,0.0,0.0,0.0,1.0,0.0,18121.0,578.0,0.0,0.0,0.0,75412,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18122.0,578.0,0.0,0.0,0.0,75413,200
