,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
27,18015.0,305.0,193.0,56.0,90.0,0.0,41.0,0.0,0.0,0.0,0.0,1287,28
28,17883.0,367.0,212.0,76.0,112.0,0.0,50.0,0.0,0.0,0.0,0.0,1549,29
29,17722.0,440.0,257.0,88.0,126.0,1.0,65.0,1.0,0.0,0.0,0.0,1859,30
30,17532.0,538.0,303.0,103.0,149.0,1.0,73.0,1.0,0.0,0.0,0.0,2195,31
31,17305.0,646.0,359.0,124.0,177.0,1.0,87.0,1.0,0.0,0.0,0.0,2618,32
32,17044.0,772.0,425.0,140.0,211.0,2.0,105.0,1.0,0.0,0.0,0.0,3102,33
33,16748.0,902.0,502.0,162.0,260.0,3.0,122.0,1.0,0.0,0.0,0.0,3671,34
34,16405.0,1051.0,571.0,201.0,322.0,3.0,146.0,1.0,0.0,0.0,0.0,4357,35
35,16006.0,1220.0,677.0,235.0,375.0,5.0,180.0,2.0,0.0,0.0,0.0,5148,36
36,15524.0,1454.0,806.0,271.0,423.0,4.0,214.0,4.0,0.0,0.0,0.0,6034,37
37,15042.0,1650.0,923.0,315.0,507.0,2.0,255.0,6.0,0.0,0.0,0.0,7014,38
38,14468.0,1843.0,1124.0,375.0,581.0,4.0,299.0,6.0,0.0,0.0,0.0,8195,39
39,13837.0,2107.0,1267.0,440.0,688.0,5.0,350.0,6.0,0.0,0.0,0.0,9469,40
40,13155.0,2363.0,1417.0,531.0,808.0,6.0,413.0,7.0,0.0,0.0,0.0,10919,41
41,12396.0,2646.0,1599.0,628.0,930.0,5.0,488.0,8.0,0.0,0.0,0.0,12524,42
42,11596.0,2887.0,1828.0,724.0,1068.0,10.0,579.0,8.0,0.0,0.0,0.0,14309,43
43,10727.0,3166.0,2044.0,821.0,1218.0,9.0,703.0,12.0,0.0,0.0,0.0,16274,44
44,9826.0,3416.0,2278.0,957.0,1389.0,11.0,808.0,15.0,0.0,0.0,0.0,18357,45
45,8873.0,3641.0,2527.0,1079.0,1584.0,14.0,965.0,17.0,0.0,0.0,0.0,20681,46
46,7927.0,3839.0,2746.0,1232.0,1792.0,16.0,1127.0,21.0,0.0,0.0,0.0,23077,47
47,7039.0,3939.0,2984.0,1383.0,2004.0,18.0,1308.0,25.0,0.0,0.0,0.0,25494,48
48,6105.0,4053.0,3192.0,1537.0,2263.0,20.0,1499.0,31.0,0.0,0.0,0.0,28065,49
49,5260.0,4099.0,3356.0,1670.0,2532.0,19.0,1724.0,40.0,0.0,0.0,0.0,30586,50
50,4500.0,4111.0,3419.0,1862.0,2754.0,21.0,1987.0,46.0,0.0,0.0,0.0,33056,51
51,3790.0,4002.0,3525.0,2013.0,3035.0,30.0,2253.0,52.0,0.0,0.0,0.0,35585,52
52,3141.0,3930.0,3583.0,2140.0,3242.0,37.0,2564.0,63.0,0.0,0.0,0.0,37958,53
53,2598.0,3728.0,3671.0,2289.0,3419.0,42.0,2882.0,71.0,0.0,0.0,0.0,40242,54
54,2148.0,3443.0,3691.0,2444.0,3646.0,47.0,3200.0,81.0,0.0,0.0,0.0,42485,55
55,1749.0,3204.0,3647.0,2572.0,3853.0,53.0,3534.0,88.0,0.0,0.0,0.0,44558,56
56,1405.0,2950.0,3567.0,2719.0,4023.0,45.0,3886.0,105.0,0.0,0.0,0.0,46556,57
57,1128.0,2686.0,3426.0,2863.0,4181.0,48.0,4248.0,120.0,0.0,0.0,0.0,48453,58
58,915.0,2375.0,3273.0,3010.0,4305.0,45.0,4641.0,136.0,0.0,0.0,0.0,50289,59
59,742.0,2104.0,3071.0,3107.0,4452.0,42.0,5039.0,143.0,0.0,0.0,0.0,51964,60
60,594.0,1881.0,2845.0,3204.0,4534.0,47.0,5443.0,152.0,0.0,0.0,0.0,53508,61
61,462.0,1665.0,2682.0,3239.0,4588.0,50.0,5851.0,163.0,0.0,0.0,0.0,54933,62
62,373.0,1462.0,2461.0,3272.0,4642.0,59.0,6256.0,175.0,0.0,0.0,0.0,56265,63
63,298.0,1272.0,2233.0,3289.0,4677.0,63.0,6679.0,189.0,0.0,0.0,0.0,57554,64
64,233.0,1080.0,2086.0,3242.0,4699.0,56.0,7095.0,209.0,0.0,0.0,0.0,58730,65
65,193.0,921.0,1883.0,3225.0,4676.0,53.0,7517.0,232.0,0.0,0.0,0.0,59837,66
66,160.0,792.0,1702.0,3167.0,4631.0,52.0,7951.0,245.0,0.0,0.0,0.0,60836,67
67,135.0,681.0,1500.0,3148.0,4555.0,56.0,8370.0,255.0,0.0,0.0,0.0,61779,68
68,112.0,590.0,1346.0,3056.0,4454.0,52.0,8817.0,273.0,0.0,0.0,0.0,62663,69
69,90.0,505.0,1214.0,2999.0,4325.0,51.0,9222.0,294.0,0.0,0.0,0.0,63477,70
70,70.0,421.0,1087.0,2926.0,4248.0,45.0,9592.0,311.0,0.0,0.0,0.0,64230,71
71,61.0,356.0,931.0,2850.0,4161.0,44.0,9969.0,328.0,0.0,0.0,0.0,64954,72
72,51.0,301.0,818.0,2735.0,4045.0,44.0,10363.0,343.0,0.0,0.0,0.0,65632,73
73,42.0,245.0,716.0,2642.0,3922.0,44.0,10732.0,357.0,0.0,0.0,0.0,66272,74
74,37.0,215.0,605.0,2548.0,3789.0,41.0,11095.0,370.0,0.0,0.0,0.0,66845,75
75,29.0,192.0,530.0,2453.0,3643.0,50.0,11420.0,383.0,0.0,0.0,0.0,67351,76
76,23.0,165.0,485.0,2338.0,3482.0,32.0,11770.0,405.0,0.0,0.0,0.0,67845,77
77,20.0,130.0,445.0,2251.0,3352.0,39.0,12051.0,412.0,0.0,0.0,0.0,68267,78
78,16.0,120.0,370.0,2139.0,3215.0,40.0,12377.0,423.0,0.0,0.0,0.0,68723,79
79,15.0,95.0,314.0,2053.0,3068.0,33.0,12688.0,434.0,0.0,0.0,0.0,69159,80
80,14.0,84.0,273.0,1971.0,2938.0,28.0,12947.0,445.0,0.0,0.0,0.0,69501,81
81,14.0,66.0,239.0,1873.0,2781.0,25.0,13250.0,452.0,0.0,0.0,0.0,69887,82
82,13.0,52.0,208.0,1800.0,2657.0,26.0,13490.0,454.0,0.0,0.0,0.0,70194,83
83,11.0,44.0,184.0,1709.0,2529.0,28.0,13736.0,459.0,0.0,0.0,0.0,70498,84
84,11.0,37.0,165.0,1623.0,2417.0,27.0,13952.0,468.0,0.0,0.0,0.0,70764,85
85,11.0,31.0,139.0,1555.0,2304.0,29.0,14157.0,474.0,0.0,0.0,0.0,71021,86
86,11.0,30.0,112.0,1473.0,2192.0,26.0,14372.0,484.0,0.0,0.0,0.0,71283,87
87,10.0,27.0,98.0,1397.0,2076.0,20.0,14577.0,495.0,0.0,0.0,0.0,71528,88
88,8.0,27.0,80.0,1316.0,1966.0,23.0,14781.0,499.0,0.0,0.0,0.0,71767,89
89,7.0,26.0,67.0,1253.0,1872.0,26.0,14945.0,504.0,0.0,0.0,0.0,71962,90
90,6.0,21.0,65.0,1175.0,1786.0,25.0,15113.0,509.0,0.0,0.0,0.0,72155,91
91,6.0,15.0,59.0,1126.0,1677.0,25.0,15280.0,512.0,0.0,0.0,0.0,72346,92
92,6.0,12.0,49.0,1072.0,1566.0,23.0,15453.0,519.0,0.0,0.0,0.0,72548,93
93,6.0,9.0,36.0,1017.0,1494.0,15.0,15595.0,528.0,0.0,0.0,0.0,72720,94
94,6.0,9.0,29.0,968.0,1416.0,16.0,15726.0,530.0,0.0,0.0,0.0,72863,95
95,6.0,7.0,27.0,922.0,1358.0,13.0,15833.0,534.0,0.0,0.0,0.0,72981,96
96,6.0,4.0,27.0,868.0,1293.0,16.0,15949.0,537.0,0.0,0.0,0.0,73112,97
97,5.0,5.0,20.0,825.0,1216.0,12.0,16076.0,541.0,0.0,0.0,0.0,73251,98
98,4.0,6.0,13.0,791.0,1161.0,15.0,16164.0,546.0,0.0,0.0,0.0,73360,99
99,4.0,4.0,12.0,758.0,1093.0,11.0,16266.0,552.0,0.0,0.0,0.0,73475,100
100,4.0,3.0,11.0,717.0,1043.0,13.0,16354.0,555.0,0.0,0.0,0.0,73574,101
101,4.0,2.0,10.0,679.0,973.0,9.0,16462.0,561.0,0.0,0.0,0.0,73693,102
102,4.0,2.0,8.0,653.0,920.0,11.0,16541.0,561.0,0.0,0.0,0.0,73777,103
103,3.0,2.0,6.0,623.0,866.0,11.0,16627.0,562.0,0.0,0.0,0.0,73872,104
104,3.0,1.0,6.0,593.0,814.0,14.0,16706.0,563.0,0.0,0.0,0.0,73958,105
105,3.0,1.0,5.0,559.0,773.0,17.0,16777.0,565.0,0.0,0.0,0.0,74037,106
106,3.0,0.0,4.0,522.0,730.0,12.0,16858.0,571.0,0.0,0.0,0.0,74128,107
107,3.0,0.0,4.0,500.0,691.0,12.0,16917.0,573.0,0.0,0.0,0.0,74191,108
108,3.0,0.0,4.0,472.0,658.0,10.0,16976.0,577.0,0.0,0.0,0.0,74256,109
109,3.0,0.0,3.0,446.0,629.0,7.0,17032.0,580.0,0.0,0.0,0.0,74316,110
110,3.0,0.0,2.0,432.0,598.0,5.0,17076.0,584.0,0.0,0.0,0.0,74367,111
111,3.0,0.0,1.0,411.0,571.0,7.0,17123.0,584.0,0.0,0.0,0.0,74417,112
112,3.0,0.0,0.0,390.0,539.0,5.0,17176.0,587.0,0.0,0.0,0.0,74475,113
113,3.0,0.0,0.0,367.0,513.0,5.0,17225.0,587.0,0.0,0.0,0.0,74524,114
114,3.0,0.0,0.0,346.0,487.0,3.0,17271.0,590.0,0.0,0.0,0.0,74574,115
115,3.0,0.0,0.0,333.0,466.0,3.0,17305.0,590.0,0.0,0.0,0.0,74608,116
116,3.0,0.0,0.0,312.0,434.0,3.0,17358.0,590.0,0.0,0.0,0.0,74661,117
117,3.0,0.0,0.0,293.0,415.0,2.0,17395.0,592.0,0.0,0.0,0.0,74701,118
118,3.0,0.0,0.0,277.0,390.0,2.0,17435.0,593.0,0.0,0.0,0.0,74744,119
119,3.0,0.0,0.0,260.0,370.0,1.0,17472.0,594.0,0.0,0.0,0.0,74782,120
120,2.0,1.0,0.0,245.0,349.0,2.0,17507.0,594.0,0.0,0.0,0.0,74819,121
121,2.0,1.0,0.0,241.0,337.0,0.0,17523.0,596.0,0.0,0.0,0.0,74837,122
122,2.0,1.0,0.0,230.0,314.0,0.0,17557.0,596.0,0.0,0.0,0.0,74871,123
123,2.0,1.0,0.0,218.0,297.0,1.0,17585.0,596.0,0.0,0.0,0.0,74900,124
124,2.0,1.0,0.0,206.0,283.0,2.0,17609.0,597.0,0.0,0.0,0.0,74927,125
125,2.0,1.0,0.0,185.0,268.0,3.0,17644.0,597.0,0.0,0.0,0.0,74963,126
126,2.0,1.0,0.0,176.0,249.0,3.0,17672.0,597.0,0.0,0.0,0.0,74991,127
127,2.0,1.0,0.0,169.0,236.0,3.0,17691.0,598.0,0.0,0.0,0.0,75012,128
128,2.0,1.0,0.0,162.0,225.0,2.0,17709.0,599.0,0.0,0.0,0.0,75031,129
129,2.0,0.0,1.0,156.0,210.0,3.0,17729.0,599.0,0.0,0.0,0.0,75053,130
130,2.0,0.0,1.0,146.0,206.0,3.0,17743.0,599.0,0.0,0.0,0.0,75067,131
131,2.0,0.0,1.0,142.0,195.0,1.0,17758.0,601.0,0.0,0.0,0.0,75084,132
132,2.0,0.0,1.0,136.0,184.0,1.0,17775.0,601.0,0.0,0.0,0.0,75101,133
133,2.0,0.0,1.0,127.0,175.0,1.0,17793.0,601.0,0.0,0.0,0.0,75119,134
134,2.0,0.0,1.0,121.0,167.0,0.0,17807.0,602.0,0.0,0.0,0.0,75134,135
135,2.0,0.0,1.0,112.0,157.0,1.0,17825.0,602.0,0.0,0.0,0.0,75153,136
136,2.0,0.0,1.0,107.0,144.0,2.0,17842.0,602.0,0.0,0.0,0.0,75171,137
137,2.0,0.0,0.0,101.0,142.0,2.0,17851.0,602.0,0.0,0.0,0.0,75181,138
138,2.0,0.0,0.0,94.0,136.0,1.0,17864.0,603.0,0.0,0.0,0.0,75195,139
139,2.0,0.0,0.0,80.0,130.0,4.0,17881.0,603.0,0.0,0.0,0.0,75215,140
140,2.0,0.0,0.0,76.0,120.0,3.0,17895.0,604.0,0.0,0.0,0.0,75230,141
141,2.0,0.0,0.0,73.0,108.0,2.0,17909.0,606.0,0.0,0.0,0.0,75247,142
142,2.0,0.0,0.0,70.0,102.0,1.0,17918.0,607.0,0.0,0.0,0.0,75257,143
143,2.0,0.0,0.0,65.0,97.0,2.0,17927.0,607.0,0.0,0.0,0.0,75267,144
144,2.0,0.0,0.0,58.0,92.0,2.0,17939.0,607.0,0.0,0.0,0.0,75279,145
145,2.0,0.0,0.0,55.0,86.0,2.0,17948.0,607.0,0.0,0.0,0.0,75288,146
146,2.0,0.0,0.0,52.0,82.0,2.0,17955.0,607.0,0.0,0.0,0.0,75295,147
147,2.0,0.0,0.0,49.0,76.0,2.0,17964.0,607.0,0.0,0.0,0.0,75304,148
148,2.0,0.0,0.0,45.0,74.0,2.0,17970.0,607.0,0.0,0.0,0.0,75310,149
149,2.0,0.0,0.0,44.0,68.0,1.0,17977.0,608.0,0.0,0.0,0.0,75318,150
150,2.0,0.0,0.0,42.0,63.0,1.0,17984.0,608.0,0.0,0.0,0.0,75325,151
151,2.0,0.0,0.0,40.0,59.0,1.0,17990.0,608.0,0.0,0.0,0.0,75331,152
152,2.0,0.0,0.0,39.0,55.0,1.0,17995.0,608.0,0.0,0.0,0.0,75336,153
153,2.0,0.0,0.0,39.0,54.0,1.0,17996.0,608.0,0.0,0.0,0.0,75337,154
154,2.0,0.0,0.0,38.0,53.0,1.0,17998.0,608.0,0.0,0.0,0.0,75339,155
155,2.0,0.0,0.0,38.0,50.0,1.0,18001.0,608.0,0.0,0.0,0.0,75342,156
156,2.0,0.0,0.0,35.0,46.0,0.0,18009.0,608.0,0.0,0.0,0.0,75350,157
157,2.0,0.0,0.0,35.0,44.0,0.0,18011.0,608.0,0.0,0.0,0.0,75352,158
158,2.0,0.0,0.0,33.0,44.0,0.0,18013.0,608.0,0.0,0.0,0.0,75354,159
159,2.0,0.0,0.0,32.0,44.0,0.0,18014.0,608.0,0.0,0.0,0.0,75355,160
160,2.0,0.0,0.0,30.0,40.0,0.0,18020.0,608.0,0.0,0.0,0.0,75361,161
161,2.0,0.0,0.0,30.0,37.0,0.0,18023.0,608.0,0.0,0.0,0.0,75364,162
162,2.0,0.0,0.0,27.0,35.0,0.0,18028.0,608.0,0.0,0.0,0.0,75369,163
163,2.0,0.0,0.0,27.0,33.0,0.0,18030.0,608.0,0.0,0.0,0.0,75371,164
164,2.0,0.0,0.0,26.0,33.0,0.0,18031.0,608.0,0.0,0.0,0.0,75372,165
165,2.0,0.0,0.0,25.0,33.0,0.0,18032.0,608.0,0.0,0.0,0.0,75373,166
166,2.0,0.0,0.0,22.0,29.0,0.0,18039.0,608.0,0.0,0.0,0.0,75380,167
167,2.0,0.0,0.0,22.0,24.0,0.0,18044.0,608.0,0.0,0.0,0.0,75385,168
168,2.0,0.0,0.0,22.0,23.0,0.0,18045.0,608.0,0.0,0.0,0.0,75386,169
169,2.0,0.0,0.0,19.0,21.0,0.0,18050.0,608.0,0.0,0.0,0.0,75391,170
170,2.0,0.0,0.0,18.0,21.0,0.0,18051.0,608.0,0.0,0.0,0.0,75392,171
171,2.0,0.0,0.0,17.0,19.0,0.0,18054.0,608.0,0.0,0.0,0.0,75395,172
172,2.0,0.0,0.0,15.0,16.0,0.0,18059.0,608.0,0.0,0.0,0.0,75400,173
173,2.0,0.0,0.0,14.0,16.0,0.0,18060.0,608.0,0.0,0.0,0.0,75401,174
174,2.0,0.0,0.0,13.0,16.0,0.0,18061.0,608.0,0.0,0.0,0.0,75402,175
175,2.0,0.0,0.0,13.0,15.0,0.0,18062.0,608.0,0.0,0.0,0.0,75403,176
176,2.0,0.0,0.0,12.0,15.0,0.0,18063.0,608.0,0.0,0.0,0.0,75404,177
177,2.0,0.0,0.0,11.0,15.0,0.0,18064.0,608.0,0.0,0.0,0.0,75405,178
178,2.0,0.0,0.0,11.0,12.0,0.0,18067.0,608.0,0.0,0.0,0.0,75408,179
179,2.0,0.0,0.0,10.0,12.0,0.0,18068.0,608.0,0.0,0.0,0.0,75409,180
180,2.0,0.0,0.0,9.0,12.0,0.0,18069.0,608.0,0.0,0.0,0.0,75410,181
181,2.0,0.0,0.0,9.0,11.0,0.0,18070.0,608.0,0.0,0.0,0.0,75411,182
182,2.0,0.0,0.0,9.0,10.0,0.0,18071.0,608.0,0.0,0.0,0.0,75412,183
183,2.0,0.0,0.0,9.0,9.0,0.0,18072.0,608.0,0.0,0.0,0.0,75413,184
184,2.0,0.0,0.0,9.0,8.0,0.0,18073.0,608.0,0.0,0.0,0.0,75414,185
185,2.0,0.0,0.0,8.0,7.0,0.0,18075.0,608.0,0.0,0.0,0.0,75416,186
186,2.0,0.0,0.0,7.0,7.0,0.0,18076.0,608.0,0.0,0.0,0.0,75417,187
187,2.0,0.0,0.0,6.0,6.0,0.0,18078.0,608.0,0.0,0.0,0.0,75419,188
188,2.0,0.0,0.0,5.0,6.0,0.0,18079.0,608.0,0.0,0.0,0.0,75420,189
189,2.0,0.0,0.0,4.0,6.0,0.0,18080.0,608.0,0.0,0.0,0.0,75421,190
190,2.0,0.0,0.0,4.0,5.0,0.0,18081.0,608.0,0.0,0.0,0.0,75422,191
191,2.0,0.0,0.0,4.0,4.0,0.0,18082.0,608.0,0.0,0.0,0.0,75423,192
192,2.0,0.0,0.0,4.0,3.0,0.0,18083.0,608.0,0.0,0.0,0.0,75424,193
193,2.0,0.0,0.0,4.0,2.0,0.0,18084.0,608.0,0.0,0.0,0.0,75425,194
194,2.0,0.0,0.0,4.0,1.0,0.0,18085.0,608.0,0.0,0.0,0.0,75426,195
195,2.0,0.0,0.0,3.0,1.0,0.0,18086.0,608.0,0.0,0.0,0.0,75427,196
196,2.0,0.0,0.0,2.0,1.0,0.0,18087.0,608.0,0.0,0.0,0.0,75428,197
197,2.0,0.0,0.0,1.0,1.0,0.0,18088.0,608.0,0.0,0.0,0.0,75429,198
198,2.0,0.0,0.0,0.0,1.0,0.0,18089.0,608.0,0.0,0.0,0.0,75430,199
199,2.0,0.0,0.0,0.0,0.0,0.0,18090.0,608.0,0.0,0.0,0.0,75431,200
