,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
84,0.0,3.0,26.0,913.0,1313.0,13.0,15857.0,575.0,0.0,0.0,0.0,73105,85
85,0.0,2.0,22.0,863.0,1250.0,13.0,15970.0,580.0,0.0,0.0,0.0,73234,86
86,0.0,1.0,18.0,817.0,1193.0,13.0,16074.0,584.0,0.0,0.0,0.0,73352,87
87,0.0,0.0,15.0,776.0,1133.0,15.0,16171.0,590.0,0.0,0.0,0.0,73468,88
88,0.0,0.0,11.0,720.0,1071.0,12.0,16291.0,595.0,0.0,0.0,0.0,73599,89
89,0.0,0.0,7.0,685.0,1008.0,10.0,16390.0,600.0,0.0,0.0,0.0,73710,90
90,0.0,0.0,7.0,653.0,969.0,8.0,16460.0,603.0,0.0,0.0,0.0,73784,91
91,0.0,0.0,6.0,615.0,919.0,11.0,16544.0,605.0,0.0,0.0,0.0,73876,92
92,0.0,0.0,5.0,591.0,868.0,9.0,16617.0,610.0,0.0,0.0,0.0,73958,93
93,0.0,0.0,5.0,561.0,821.0,8.0,16692.0,613.0,0.0,0.0,0.0,74039,94
94,0.0,0.0,3.0,534.0,765.0,6.0,16776.0,616.0,0.0,0.0,0.0,74129,95
95,0.0,0.0,3.0,502.0,716.0,9.0,16854.0,616.0,0.0,0.0,0.0,74210,96
96,0.0,0.0,3.0,477.0,688.0,9.0,16905.0,618.0,0.0,0.0,0.0,74265,97
97,0.0,0.0,2.0,451.0,652.0,9.0,16966.0,620.0,0.0,0.0,0.0,74331,98
98,0.0,0.0,2.0,425.0,620.0,8.0,17022.0,623.0,0.0,0.0,0.0,74392,99
99,0.0,0.0,2.0,396.0,582.0,8.0,17088.0,624.0,0.0,0.0,0.0,74461,100
100,0.0,0.0,2.0,373.0,548.0,6.0,17143.0,628.0,0.0,0.0,0.0,74522,101
101,0.0,0.0,1.0,350.0,515.0,7.0,17199.0,628.0,0.0,0.0,0.0,74580,102
102,0.0,0.0,1.0,328.0,490.0,8.0,17242.0,631.0,0.0,0.0,0.0,74630,103
103,0.0,0.0,1.0,310.0,462.0,6.0,17288.0,633.0,0.0,0.0,0.0,74678,104
104,0.0,0.0,1.0,293.0,442.0,4.0,17325.0,635.0,0.0,0.0,0.0,74717,105
105,0.0,0.0,1.0,275.0,420.0,4.0,17365.0,635.0,0.0,0.0,0.0,74757,106
106,0.0,0.0,1.0,259.0,404.0,4.0,17397.0,635.0,0.0,0.0,0.0,74789,107
107,0.0,0.0,1.0,240.0,381.0,4.0,17438.0,636.0,0.0,0.0,0.0,74832,108
108,0.0,0.0,1.0,228.0,357.0,4.0,17474.0,636.0,0.0,0.0,0.0,74868,109
109,0.0,0.0,1.0,211.0,343.0,4.0,17505.0,636.0,0.0,0.0,0.0,74899,110
110,0.0,0.0,1.0,198.0,326.0,3.0,17535.0,637.0,0.0,0.0,0.0,74930,111
111,0.0,0.0,1.0,186.0,305.0,3.0,17567.0,638.0,0.0,0.0,0.0,74964,112
112,0.0,0.0,1.0,175.0,288.0,4.0,17594.0,638.0,0.0,0.0,0.0,74992,113
113,0.0,0.0,1.0,168.0,275.0,3.0,17613.0,640.0,0.0,0.0,0.0,75014,114
114,0.0,0.0,1.0,160.0,256.0,3.0,17640.0,640.0,0.0,0.0,0.0,75041,115
115,0.0,0.0,1.0,155.0,237.0,3.0,17663.0,641.0,0.0,0.0,0.0,75066,116
116,0.0,0.0,0.0,148.0,229.0,4.0,17678.0,641.0,0.0,0.0,0.0,75083,117
117,0.0,0.0,0.0,138.0,218.0,3.0,17698.0,643.0,0.0,0.0,0.0,75106,118
118,0.0,0.0,0.0,131.0,210.0,3.0,17711.0,645.0,0.0,0.0,0.0,75123,119
119,0.0,0.0,0.0,129.0,199.0,3.0,17724.0,645.0,0.0,0.0,0.0,75136,120
120,0.0,0.0,0.0,123.0,188.0,2.0,17741.0,646.0,0.0,0.0,0.0,75154,121
121,0.0,0.0,0.0,116.0,181.0,2.0,17754.0,647.0,0.0,0.0,0.0,75169,122
122,0.0,0.0,0.0,112.0,169.0,2.0,17769.0,648.0,0.0,0.0,0.0,75186,123
123,0.0,0.0,0.0,103.0,158.0,0.0,17789.0,650.0,0.0,0.0,0.0,75208,124
124,0.0,0.0,0.0,97.0,153.0,0.0,17800.0,650.0,0.0,0.0,0.0,75219,125
125,0.0,0.0,0.0,93.0,144.0,1.0,17812.0,650.0,0.0,0.0,0.0,75232,126
126,0.0,0.0,0.0,89.0,134.0,0.0,17826.0,651.0,0.0,0.0,0.0,75247,127
127,0.0,0.0,0.0,82.0,125.0,1.0,17841.0,651.0,0.0,0.0,0.0,75263,128
128,0.0,0.0,0.0,79.0,120.0,2.0,17848.0,651.0,0.0,0.0,0.0,75271,129
129,0.0,0.0,0.0,73.0,116.0,1.0,17859.0,651.0,0.0,0.0,0.0,75282,130
130,0.0,0.0,0.0,71.0,108.0,0.0,17869.0,652.0,0.0,0.0,0.0,75293,131
131,0.0,0.0,0.0,67.0,103.0,0.0,17878.0,652.0,0.0,0.0,0.0,75302,132
132,0.0,0.0,0.0,64.0,97.0,0.0,17887.0,652.0,0.0,0.0,0.0,75311,133
133,0.0,0.0,0.0,60.0,94.0,0.0,17894.0,652.0,0.0,0.0,0.0,75318,134
134,0.0,0.0,0.0,55.0,86.0,1.0,17906.0,652.0,0.0,0.0,0.0,75331,135
135,0.0,0.0,0.0,50.0,85.0,0.0,17912.0,653.0,0.0,0.0,0.0,75338,136
136,0.0,0.0,0.0,48.0,80.0,0.0,17919.0,653.0,0.0,0.0,0.0,75345,137
137,0.0,0.0,0.0,45.0,77.0,1.0,17924.0,653.0,0.0,0.0,0.0,75351,138
138,0.0,0.0,0.0,43.0,74.0,0.0,17929.0,654.0,0.0,0.0,0.0,75357,139
139,0.0,0.0,0.0,41.0,69.0,0.0,17936.0,654.0,0.0,0.0,0.0,75364,140
140,0.0,0.0,0.0,40.0,68.0,0.0,17938.0,654.0,0.0,0.0,0.0,75366,141
141,0.0,0.0,0.0,36.0,65.0,1.0,17944.0,654.0,0.0,0.0,0.0,75373,142
142,0.0,0.0,0.0,33.0,65.0,1.0,17947.0,654.0,0.0,0.0,0.0,75376,143
143,0.0,0.0,0.0,32.0,59.0,0.0,17954.0,655.0,0.0,0.0,0.0,75384,144
144,0.0,0.0,0.0,31.0,55.0,0.0,17959.0,655.0,0.0,0.0,0.0,75389,145
145,0.0,0.0,0.0,30.0,47.0,0.0,17968.0,655.0,0.0,0.0,0.0,75398,146
146,0.0,0.0,0.0,28.0,45.0,0.0,17972.0,655.0,0.0,0.0,0.0,75402,147
147,0.0,0.0,0.0,28.0,41.0,0.0,17976.0,655.0,0.0,0.0,0.0,75406,148
148,0.0,0.0,0.0,27.0,39.0,0.0,17979.0,655.0,0.0,0.0,0.0,75409,149
149,0.0,0.0,0.0,27.0,37.0,0.0,17981.0,655.0,0.0,0.0,0.0,75411,150
150,0.0,0.0,0.0,27.0,36.0,0.0,17982.0,655.0,0.0,0.0,0.0,75412,151
151,0.0,0.0,0.0,26.0,34.0,0.0,17985.0,655.0,0.0,0.0,0.0,75415,152
152,0.0,0.0,0.0,25.0,33.0,0.0,17987.0,655.0,0.0,0.0,0.0,75417,153
153,0.0,0.0,0.0,23.0,33.0,0.0,17989.0,655.0,0.0,0.0,0.0,75419,154
154,0.0,0.0,0.0,20.0,31.0,0.0,17994.0,655.0,0.0,0.0,0.0,75424,155
155,0.0,0.0,0.0,17.0,28.0,0.0,18000.0,655.0,0.0,0.0,0.0,75430,156
156,0.0,0.0,0.0,17.0,25.0,0.0,18003.0,655.0,0.0,0.0,0.0,75433,157
157,0.0,0.0,0.0,16.0,24.0,0.0,18005.0,655.0,0.0,0.0,0.0,75435,158
158,0.0,0.0,0.0,12.0,21.0,0.0,18012.0,655.0,0.0,0.0,0.0,75442,159
159,0.0,0.0,0.0,12.0,20.0,0.0,18013.0,655.0,0.0,0.0,0.0,75443,160
160,0.0,0.0,0.0,11.0,18.0,0.0,18016.0,655.0,0.0,0.0,0.0,75446,161
161,0.0,0.0,0.0,11.0,17.0,0.0,18017.0,655.0,0.0,0.0,0.0,75447,162
162,0.0,0.0,0.0,11.0,16.0,0.0,18018.0,655.0,0.0,0.0,0.0,75448,163
163,0.0,0.0,0.0,11.0,15.0,0.0,18019.0,655.0,0.0,0.0,0.0,75449,164
164,0.0,0.0,0.0,10.0,15.0,0.0,18020.0,655.0,0.0,0.0,0.0,75450,165
165,0.0,0.0,0.0,10.0,14.0,0.0,18021.0,655.0,0.0,0.0,0.0,75451,166
166,0.0,0.0,0.0,8.0,11.0,0.0,18026.0,655.0,0.0,0.0,0.0,75456,167
167,0.0,0.0,0.0,6.0,11.0,0.0,18028.0,655.0,0.0,0.0,0.0,75458,168
168,0.0,0.0,0.0,6.0,10.0,0.0,18029.0,655.0,0.0,0.0,0.0,75459,169
169,0.0,0.0,0.0,5.0,9.0,0.0,18031.0,655.0,0.0,0.0,0.0,75461,170
170,0.0,0.0,0.0,5.0,8.0,0.0,18032.0,655.0,0.0,0.0,0.0,75462,171
171,0.0,0.0,0.0,5.0,7.0,0.0,18033.0,655.0,0.0,0.0,0.0,75463,172
172,0.0,0.0,0.0,5.0,6.0,0.0,18034.0,655.0,0.0,0.0,0.0,75464,173
173,0.0,0.0,0.0,5.0,5.0,0.0,18035.0,655.0,0.0,0.0,0.0,75465,174
174,0.0,0.0,0.0,4.0,5.0,0.0,18036.0,655.0,0.0,0.0,0.0,75466,175
175,0.0,0.0,0.0,3.0,5.0,0.0,18037.0,655.0,0.0,0.0,0.0,75467,176
176,0.0,0.0,0.0,3.0,4.0,0.0,18038.0,655.0,0.0,0.0,0.0,75468,177
177,0.0,0.0,0.0,3.0,3.0,0.0,18039.0,655.0,0.0,0.0,0.0,75469,178
178,0.0,0.0,0.0,2.0,3.0,0.0,18040.0,655.0,0.0,0.0,0.0,75470,179
179,0.0,0.0,0.0,1.0,3.0,0.0,18041.0,655.0,0.0,0.0,0.0,75471,180
180,0.0,0.0,0.0,0.0,3.0,0.0,18042.0,655.0,0.0,0.0,0.0,75472,181
181,0.0,0.0,0.0,0.0,2.0,0.0,18043.0,655.0,0.0,0.0,0.0,75473,182
182,0.0,0.0,0.0,0.0,1.0,0.0,18044.0,655.0,0.0,0.0,0.0,75474,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18045.0,655.0,0.0,0.0,0.0,75475,200
