,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
77,0.0,0.0,7.0,654.0,1026.0,14.0,16429.0,570.0,0.0,0.0,0.0,73697,78
78,0.0,0.0,5.0,616.0,989.0,14.0,16503.0,573.0,0.0,0.0,0.0,73779,79
79,0.0,0.0,4.0,578.0,930.0,12.0,16599.0,577.0,0.0,0.0,0.0,73882,80
80,0.0,0.0,4.0,549.0,881.0,10.0,16675.0,581.0,0.0,0.0,0.0,73964,81
81,0.0,0.0,4.0,522.0,846.0,7.0,16736.0,585.0,0.0,0.0,0.0,74030,82
82,0.0,0.0,4.0,485.0,801.0,10.0,16814.0,586.0,0.0,0.0,0.0,74113,83
83,0.0,0.0,3.0,464.0,755.0,7.0,16882.0,589.0,0.0,0.0,0.0,74185,84
84,0.0,0.0,3.0,438.0,719.0,7.0,16943.0,590.0,0.0,0.0,0.0,74248,85
85,0.0,0.0,2.0,420.0,679.0,6.0,17002.0,591.0,0.0,0.0,0.0,74309,86
86,0.0,0.0,1.0,398.0,649.0,8.0,17052.0,592.0,0.0,0.0,0.0,74364,87
87,0.0,0.0,1.0,369.0,607.0,5.0,17122.0,596.0,0.0,0.0,0.0,74439,88
88,0.0,0.0,1.0,350.0,569.0,4.0,17176.0,600.0,0.0,0.0,0.0,74500,89
89,0.0,0.0,1.0,331.0,544.0,9.0,17214.0,601.0,0.0,0.0,0.0,74545,90
90,0.0,0.0,1.0,314.0,517.0,6.0,17257.0,605.0,0.0,0.0,0.0,74593,91
91,0.0,0.0,1.0,300.0,492.0,7.0,17293.0,607.0,0.0,0.0,0.0,74634,92
92,0.0,0.0,1.0,285.0,466.0,6.0,17333.0,609.0,0.0,0.0,0.0,74677,93
93,0.0,0.0,1.0,273.0,441.0,6.0,17368.0,611.0,0.0,0.0,0.0,74716,94
94,0.0,0.0,1.0,261.0,420.0,5.0,17402.0,611.0,0.0,0.0,0.0,74750,95
95,0.0,0.0,0.0,243.0,405.0,6.0,17435.0,611.0,0.0,0.0,0.0,74785,96
96,0.0,0.0,0.0,227.0,385.0,6.0,17468.0,614.0,0.0,0.0,0.0,74824,97
97,0.0,0.0,0.0,215.0,365.0,5.0,17499.0,616.0,0.0,0.0,0.0,74858,98
98,0.0,0.0,0.0,206.0,346.0,1.0,17527.0,620.0,0.0,0.0,0.0,74890,99
99,0.0,0.0,0.0,192.0,325.0,2.0,17561.0,620.0,0.0,0.0,0.0,74925,100
100,0.0,0.0,0.0,181.0,313.0,2.0,17583.0,621.0,0.0,0.0,0.0,74949,101
101,0.0,0.0,0.0,172.0,296.0,3.0,17608.0,621.0,0.0,0.0,0.0,74975,102
102,0.0,0.0,0.0,157.0,279.0,5.0,17638.0,621.0,0.0,0.0,0.0,75007,103
103,0.0,0.0,0.0,148.0,263.0,5.0,17662.0,622.0,0.0,0.0,0.0,75033,104
104,0.0,0.0,0.0,140.0,249.0,3.0,17684.0,624.0,0.0,0.0,0.0,75057,105
105,0.0,0.0,0.0,133.0,232.0,1.0,17708.0,626.0,0.0,0.0,0.0,75084,106
106,0.0,0.0,0.0,125.0,223.0,2.0,17723.0,627.0,0.0,0.0,0.0,75102,107
107,0.0,0.0,0.0,114.0,213.0,2.0,17744.0,627.0,0.0,0.0,0.0,75123,108
108,0.0,0.0,0.0,107.0,199.0,2.0,17765.0,627.0,0.0,0.0,0.0,75144,109
109,0.0,0.0,0.0,99.0,184.0,2.0,17787.0,628.0,0.0,0.0,0.0,75168,110
110,0.0,0.0,0.0,96.0,175.0,2.0,17799.0,628.0,0.0,0.0,0.0,75180,111
111,0.0,0.0,0.0,91.0,164.0,2.0,17814.0,629.0,0.0,0.0,0.0,75197,112
112,0.0,0.0,0.0,83.0,151.0,2.0,17835.0,629.0,0.0,0.0,0.0,75218,113
113,0.0,0.0,0.0,78.0,143.0,2.0,17847.0,630.0,0.0,0.0,0.0,75232,114
114,0.0,0.0,0.0,70.0,136.0,2.0,17862.0,630.0,0.0,0.0,0.0,75247,115
115,0.0,0.0,0.0,64.0,130.0,2.0,17874.0,630.0,0.0,0.0,0.0,75259,116
116,0.0,0.0,0.0,61.0,116.0,2.0,17891.0,630.0,0.0,0.0,0.0,75276,117
117,0.0,0.0,0.0,61.0,110.0,2.0,17897.0,630.0,0.0,0.0,0.0,75282,118
118,0.0,0.0,0.0,55.0,103.0,1.0,17909.0,632.0,0.0,0.0,0.0,75297,119
119,0.0,0.0,0.0,51.0,99.0,1.0,17917.0,632.0,0.0,0.0,0.0,75305,120
120,0.0,0.0,0.0,48.0,92.0,0.0,17927.0,633.0,0.0,0.0,0.0,75316,121
121,0.0,0.0,0.0,43.0,86.0,0.0,17938.0,633.0,0.0,0.0,0.0,75327,122
122,0.0,0.0,0.0,43.0,82.0,0.0,17942.0,633.0,0.0,0.0,0.0,75331,123
123,0.0,0.0,0.0,41.0,80.0,0.0,17946.0,633.0,0.0,0.0,0.0,75335,124
124,0.0,0.0,0.0,39.0,74.0,0.0,17954.0,633.0,0.0,0.0,0.0,75343,125
125,0.0,0.0,0.0,39.0,71.0,0.0,17957.0,633.0,0.0,0.0,0.0,75346,126
126,0.0,0.0,0.0,36.0,68.0,0.0,17963.0,633.0,0.0,0.0,0.0,75352,127
127,0.0,0.0,0.0,33.0,65.0,0.0,17969.0,633.0,0.0,0.0,0.0,75358,128
128,0.0,0.0,0.0,33.0,60.0,0.0,17974.0,633.0,0.0,0.0,0.0,75363,129
129,0.0,0.0,0.0,33.0,56.0,0.0,17978.0,633.0,0.0,0.0,0.0,75367,130
130,0.0,0.0,0.0,33.0,53.0,0.0,17981.0,633.0,0.0,0.0,0.0,75370,131
131,0.0,0.0,0.0,31.0,51.0,0.0,17985.0,633.0,0.0,0.0,0.0,75374,132
132,0.0,0.0,0.0,30.0,49.0,0.0,17988.0,633.0,0.0,0.0,0.0,75377,133
133,0.0,0.0,0.0,27.0,48.0,0.0,17992.0,633.0,0.0,0.0,0.0,75381,134
134,0.0,0.0,0.0,26.0,47.0,0.0,17994.0,633.0,0.0,0.0,0.0,75383,135
135,0.0,0.0,0.0,24.0,44.0,0.0,17999.0,633.0,0.0,0.0,0.0,75388,136
136,0.0,0.0,0.0,24.0,42.0,0.0,18001.0,633.0,0.0,0.0,0.0,75390,137
137,0.0,0.0,0.0,21.0,41.0,0.0,18005.0,633.0,0.0,0.0,0.0,75394,138
138,0.0,0.0,0.0,17.0,37.0,0.0,18013.0,633.0,0.0,0.0,0.0,75402,139
139,0.0,0.0,0.0,15.0,34.0,0.0,18018.0,633.0,0.0,0.0,0.0,75407,140
140,0.0,0.0,0.0,14.0,34.0,0.0,18019.0,633.0,0.0,0.0,0.0,75408,141
141,0.0,0.0,0.0,11.0,31.0,0.0,18025.0,633.0,0.0,0.0,0.0,75414,142
142,0.0,0.0,0.0,11.0,27.0,0.0,18029.0,633.0,0.0,0.0,0.0,75418,143
143,0.0,0.0,0.0,9.0,25.0,0.0,18033.0,633.0,0.0,0.0,0.0,75422,144
144,0.0,0.0,0.0,9.0,20.0,0.0,18038.0,633.0,0.0,0.0,0.0,75427,145
145,0.0,0.0,0.0,8.0,19.0,0.0,18040.0,633.0,0.0,0.0,0.0,75429,146
146,0.0,0.0,0.0,6.0,19.0,0.0,18042.0,633.0,0.0,0.0,0.0,75431,147
147,0.0,0.0,0.0,5.0,19.0,0.0,18043.0,633.0,0.0,0.0,0.0,75432,148
148,0.0,0.0,0.0,5.0,18.0,0.0,18044.0,633.0,0.0,0.0,0.0,75433,149
149,0.0,0.0,0.0,5.0,17.0,0.0,18045.0,633.0,0.0,0.0,0.0,75434,150
150,0.0,0.0,0.0,5.0,15.0,0.0,18047.0,633.0,0.0,0.0,0.0,75436,151
151,0.0,0.0,0.0,4.0,15.0,0.0,18048.0,633.0,0.0,0.0,0.0,75437,152
152,0.0,0.0,0.0,4.0,14.0,0.0,18049.0,633.0,0.0,0.0,0.0,75438,153
153,0.0,0.0,0.0,4.0,12.0,0.0,18051.0,633.0,0.0,0.0,0.0,75440,154
154,0.0,0.0,0.0,3.0,12.0,0.0,18052.0,633.0,0.0,0.0,0.0,75441,155
155,0.0,0.0,0.0,3.0,11.0,0.0,18053.0,633.0,0.0,0.0,0.0,75442,156
156,0.0,0.0,0.0,3.0,10.0,0.0,18054.0,633.0,0.0,0.0,0.0,75443,157
157,0.0,0.0,0.0,2.0,10.0,0.0,18055.0,633.0,0.0,0.0,0.0,75444,158
158,0.0,0.0,0.0,2.0,9.0,0.0,18056.0,633.0,0.0,0.0,0.0,75445,159
159,0.0,0.0,0.0,2.0,8.0,0.0,18057.0,633.0,0.0,0.0,0.0,75446,160
160,0.0,0.0,0.0,2.0,7.0,0.0,18058.0,633.0,0.0,0.0,0.0,75447,161
161,0.0,0.0,0.0,1.0,7.0,0.0,18059.0,633.0,0.0,0.0,0.0,75448,162
162,0.0,0.0,0.0,1.0,6.0,0.0,18060.0,633.0,0.0,0.0,0.0,75449,163
163,0.0,0.0,0.0,1.0,5.0,0.0,18061.0,633.0,0.0,0.0,0.0,75450,164
164,0.0,0.0,0.0,1.0,4.0,0.0,18062.0,633.0,0.0,0.0,0.0,75451,165
165,0.0,0.0,0.0,1.0,3.0,0.0,18063.0,633.0,0.0,0.0,0.0,75452,166
166,0.0,0.0,0.0,0.0,3.0,0.0,18064.0,633.0,0.0,0.0,0.0,75453,167
167,0.0,0.0,0.0,0.0,2.0,0.0,18065.0,633.0,0.0,0.0,0.0,75454,168
168,0.0,0.0,0.0,0.0,1.0,0.0,18066.0,633.0,0.0,0.0,0.0,75455,169
169,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,170
170,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,171
171,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,172
172,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18067.0,633.0,0.0,0.0,0.0,75456,200
