,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
72,0.0,28.0,108.0,1630.0,2411.0,25.0,14051.0,447.0,0.0,0.0,0.0,70928,73
73,0.0,24.0,89.0,1557.0,2287.0,23.0,14267.0,453.0,0.0,0.0,0.0,71181,74
74,0.0,20.0,81.0,1477.0,2181.0,19.0,14458.0,464.0,0.0,0.0,0.0,71406,75
75,0.0,15.0,76.0,1395.0,2050.0,22.0,14670.0,472.0,0.0,0.0,0.0,71652,76
76,0.0,13.0,65.0,1312.0,1958.0,23.0,14851.0,478.0,0.0,0.0,0.0,71861,77
77,0.0,11.0,53.0,1237.0,1868.0,23.0,15022.0,486.0,0.0,0.0,0.0,72064,78
78,0.0,10.0,46.0,1169.0,1766.0,24.0,15193.0,492.0,0.0,0.0,0.0,72257,79
79,0.0,5.0,41.0,1100.0,1676.0,20.0,15353.0,505.0,0.0,0.0,0.0,72454,80
80,0.0,4.0,30.0,1023.0,1615.0,17.0,15498.0,513.0,0.0,0.0,0.0,72625,81
81,0.0,3.0,25.0,973.0,1519.0,16.0,15647.0,517.0,0.0,0.0,0.0,72789,82
82,0.0,3.0,18.0,918.0,1457.0,16.0,15766.0,522.0,0.0,0.0,0.0,72925,83
83,0.0,3.0,14.0,874.0,1377.0,14.0,15891.0,527.0,0.0,0.0,0.0,73062,84
84,0.0,3.0,11.0,823.0,1303.0,14.0,16015.0,531.0,0.0,0.0,0.0,73197,85
85,0.0,2.0,10.0,777.0,1229.0,14.0,16132.0,536.0,0.0,0.0,0.0,73327,86
86,0.0,2.0,9.0,734.0,1159.0,12.0,16244.0,540.0,0.0,0.0,0.0,73446,87
87,0.0,2.0,8.0,686.0,1096.0,8.0,16355.0,545.0,0.0,0.0,0.0,73565,88
88,0.0,2.0,3.0,656.0,1045.0,9.0,16438.0,547.0,0.0,0.0,0.0,73658,89
89,0.0,2.0,3.0,618.0,989.0,11.0,16527.0,550.0,0.0,0.0,0.0,73755,90
90,0.0,2.0,3.0,584.0,938.0,9.0,16612.0,552.0,0.0,0.0,0.0,73843,91
91,0.0,2.0,2.0,562.0,897.0,10.0,16673.0,554.0,0.0,0.0,0.0,73910,92
92,0.0,1.0,2.0,533.0,846.0,9.0,16752.0,557.0,0.0,0.0,0.0,73996,93
93,0.0,1.0,1.0,507.0,797.0,6.0,16827.0,561.0,0.0,0.0,0.0,74077,94
94,0.0,0.0,2.0,475.0,755.0,6.0,16898.0,564.0,0.0,0.0,0.0,74155,95
95,0.0,0.0,2.0,444.0,713.0,3.0,16971.0,567.0,0.0,0.0,0.0,74231,96
96,0.0,0.0,2.0,419.0,678.0,5.0,17029.0,567.0,0.0,0.0,0.0,74291,97
97,0.0,0.0,2.0,393.0,648.0,7.0,17082.0,568.0,0.0,0.0,0.0,74348,98
98,0.0,0.0,1.0,373.0,617.0,4.0,17134.0,571.0,0.0,0.0,0.0,74404,99
99,0.0,0.0,1.0,352.0,580.0,5.0,17191.0,571.0,0.0,0.0,0.0,74462,100
100,0.0,0.0,0.0,335.0,554.0,6.0,17233.0,572.0,0.0,0.0,0.0,74508,101
101,0.0,0.0,0.0,318.0,528.0,5.0,17276.0,573.0,0.0,0.0,0.0,74552,102
102,0.0,0.0,0.0,305.0,503.0,5.0,17311.0,576.0,0.0,0.0,0.0,74593,103
103,0.0,0.0,0.0,282.0,477.0,5.0,17360.0,576.0,0.0,0.0,0.0,74642,104
104,0.0,0.0,0.0,263.0,447.0,7.0,17407.0,576.0,0.0,0.0,0.0,74691,105
105,0.0,0.0,0.0,252.0,422.0,8.0,17442.0,576.0,0.0,0.0,0.0,74727,106
106,0.0,0.0,0.0,242.0,402.0,8.0,17472.0,576.0,0.0,0.0,0.0,74757,107
107,0.0,0.0,0.0,230.0,387.0,6.0,17498.0,579.0,0.0,0.0,0.0,74787,108
108,0.0,0.0,0.0,218.0,362.0,5.0,17535.0,580.0,0.0,0.0,0.0,74825,109
109,0.0,0.0,0.0,207.0,344.0,1.0,17563.0,585.0,0.0,0.0,0.0,74859,110
110,0.0,0.0,0.0,198.0,328.0,1.0,17587.0,586.0,0.0,0.0,0.0,74885,111
111,0.0,0.0,0.0,184.0,312.0,1.0,17616.0,587.0,0.0,0.0,0.0,74916,112
112,0.0,0.0,0.0,167.0,289.0,3.0,17653.0,588.0,0.0,0.0,0.0,74957,113
113,0.0,0.0,0.0,159.0,278.0,4.0,17670.0,589.0,0.0,0.0,0.0,74977,114
114,0.0,0.0,0.0,151.0,262.0,3.0,17694.0,590.0,0.0,0.0,0.0,75002,115
115,0.0,0.0,0.0,149.0,250.0,3.0,17708.0,590.0,0.0,0.0,0.0,75016,116
116,0.0,0.0,0.0,137.0,237.0,2.0,17731.0,593.0,0.0,0.0,0.0,75044,117
117,0.0,0.0,0.0,126.0,227.0,1.0,17752.0,594.0,0.0,0.0,0.0,75066,118
118,0.0,0.0,0.0,116.0,214.0,1.0,17774.0,595.0,0.0,0.0,0.0,75090,119
119,0.0,0.0,0.0,108.0,199.0,2.0,17796.0,595.0,0.0,0.0,0.0,75113,120
120,0.0,0.0,0.0,102.0,191.0,2.0,17810.0,595.0,0.0,0.0,0.0,75127,121
121,0.0,0.0,0.0,97.0,183.0,0.0,17823.0,597.0,0.0,0.0,0.0,75142,122
122,0.0,0.0,0.0,94.0,169.0,0.0,17840.0,597.0,0.0,0.0,0.0,75159,123
123,0.0,0.0,0.0,88.0,155.0,0.0,17860.0,597.0,0.0,0.0,0.0,75179,124
124,0.0,0.0,0.0,84.0,150.0,1.0,17868.0,597.0,0.0,0.0,0.0,75188,125
125,0.0,0.0,0.0,78.0,142.0,1.0,17882.0,597.0,0.0,0.0,0.0,75202,126
126,0.0,0.0,0.0,75.0,136.0,1.0,17891.0,597.0,0.0,0.0,0.0,75211,127
127,0.0,0.0,0.0,72.0,129.0,1.0,17901.0,597.0,0.0,0.0,0.0,75221,128
128,0.0,0.0,0.0,70.0,124.0,0.0,17908.0,598.0,0.0,0.0,0.0,75229,129
129,0.0,0.0,0.0,67.0,119.0,1.0,17915.0,598.0,0.0,0.0,0.0,75237,130
130,0.0,0.0,0.0,65.0,113.0,1.0,17923.0,598.0,0.0,0.0,0.0,75245,131
131,0.0,0.0,0.0,60.0,103.0,0.0,17938.0,599.0,0.0,0.0,0.0,75261,132
132,0.0,0.0,0.0,53.0,99.0,2.0,17947.0,599.0,0.0,0.0,0.0,75272,133
133,0.0,0.0,0.0,49.0,94.0,1.0,17957.0,599.0,0.0,0.0,0.0,75282,134
134,0.0,0.0,0.0,44.0,89.0,1.0,17967.0,599.0,0.0,0.0,0.0,75292,135
135,0.0,0.0,0.0,43.0,81.0,2.0,17975.0,599.0,0.0,0.0,0.0,75301,136
136,0.0,0.0,0.0,40.0,74.0,2.0,17985.0,599.0,0.0,0.0,0.0,75311,137
137,0.0,0.0,0.0,37.0,73.0,2.0,17989.0,599.0,0.0,0.0,0.0,75315,138
138,0.0,0.0,0.0,32.0,65.0,2.0,18002.0,599.0,0.0,0.0,0.0,75328,139
139,0.0,0.0,0.0,30.0,61.0,1.0,18008.0,600.0,0.0,0.0,0.0,75335,140
140,0.0,0.0,0.0,29.0,59.0,1.0,18011.0,600.0,0.0,0.0,0.0,75338,141
141,0.0,0.0,0.0,28.0,57.0,1.0,18014.0,600.0,0.0,0.0,0.0,75341,142
142,0.0,0.0,0.0,27.0,56.0,1.0,18016.0,600.0,0.0,0.0,0.0,75343,143
143,0.0,0.0,0.0,25.0,54.0,0.0,18020.0,601.0,0.0,0.0,0.0,75348,144
144,0.0,0.0,0.0,23.0,47.0,0.0,18029.0,601.0,0.0,0.0,0.0,75357,145
145,0.0,0.0,0.0,21.0,46.0,0.0,18032.0,601.0,0.0,0.0,0.0,75360,146
146,0.0,0.0,0.0,21.0,38.0,0.0,18040.0,601.0,0.0,0.0,0.0,75368,147
147,0.0,0.0,0.0,21.0,34.0,0.0,18044.0,601.0,0.0,0.0,0.0,75372,148
148,0.0,0.0,0.0,20.0,32.0,0.0,18047.0,601.0,0.0,0.0,0.0,75375,149
149,0.0,0.0,0.0,19.0,32.0,0.0,18048.0,601.0,0.0,0.0,0.0,75376,150
150,0.0,0.0,0.0,19.0,30.0,0.0,18050.0,601.0,0.0,0.0,0.0,75378,151
151,0.0,0.0,0.0,19.0,29.0,0.0,18051.0,601.0,0.0,0.0,0.0,75379,152
152,0.0,0.0,0.0,18.0,27.0,0.0,18054.0,601.0,0.0,0.0,0.0,75382,153
153,0.0,0.0,0.0,16.0,24.0,0.0,18059.0,601.0,0.0,0.0,0.0,75387,154
154,0.0,0.0,0.0,12.0,23.0,0.0,18064.0,601.0,0.0,0.0,0.0,75392,155
155,0.0,0.0,0.0,12.0,22.0,0.0,18065.0,601.0,0.0,0.0,0.0,75393,156
156,0.0,0.0,0.0,10.0,20.0,0.0,18069.0,601.0,0.0,0.0,0.0,75397,157
157,0.0,0.0,0.0,10.0,18.0,0.0,18071.0,601.0,0.0,0.0,0.0,75399,158
158,0.0,0.0,0.0,9.0,18.0,0.0,18072.0,601.0,0.0,0.0,0.0,75400,159
159,0.0,0.0,0.0,9.0,17.0,0.0,18073.0,601.0,0.0,0.0,0.0,75401,160
160,0.0,0.0,0.0,8.0,16.0,0.0,18075.0,601.0,0.0,0.0,0.0,75403,161
161,0.0,0.0,0.0,6.0,15.0,0.0,18078.0,601.0,0.0,0.0,0.0,75406,162
162,0.0,0.0,0.0,5.0,14.0,0.0,18080.0,601.0,0.0,0.0,0.0,75408,163
163,0.0,0.0,0.0,5.0,13.0,0.0,18081.0,601.0,0.0,0.0,0.0,75409,164
164,0.0,0.0,0.0,5.0,12.0,0.0,18082.0,601.0,0.0,0.0,0.0,75410,165
165,0.0,0.0,0.0,4.0,12.0,1.0,18082.0,601.0,0.0,0.0,0.0,75411,166
166,0.0,0.0,0.0,4.0,11.0,1.0,18083.0,601.0,0.0,0.0,0.0,75412,167
167,0.0,0.0,0.0,3.0,11.0,1.0,18084.0,601.0,0.0,0.0,0.0,75413,168
168,0.0,0.0,0.0,3.0,10.0,1.0,18085.0,601.0,0.0,0.0,0.0,75414,169
169,0.0,0.0,0.0,3.0,9.0,1.0,18086.0,601.0,0.0,0.0,0.0,75415,170
170,0.0,0.0,0.0,3.0,8.0,1.0,18087.0,601.0,0.0,0.0,0.0,75416,171
171,0.0,0.0,0.0,3.0,8.0,0.0,18087.0,602.0,0.0,0.0,0.0,75417,172
172,0.0,0.0,0.0,3.0,7.0,0.0,18088.0,602.0,0.0,0.0,0.0,75418,173
173,0.0,0.0,0.0,3.0,6.0,0.0,18089.0,602.0,0.0,0.0,0.0,75419,174
174,0.0,0.0,0.0,3.0,5.0,0.0,18090.0,602.0,0.0,0.0,0.0,75420,175
175,0.0,0.0,0.0,2.0,5.0,0.0,18091.0,602.0,0.0,0.0,0.0,75421,176
176,0.0,0.0,0.0,2.0,4.0,0.0,18092.0,602.0,0.0,0.0,0.0,75422,177
177,0.0,0.0,0.0,1.0,4.0,0.0,18093.0,602.0,0.0,0.0,0.0,75423,178
178,0.0,0.0,0.0,1.0,3.0,0.0,18094.0,602.0,0.0,0.0,0.0,75424,179
179,0.0,0.0,0.0,1.0,2.0,0.0,18095.0,602.0,0.0,0.0,0.0,75425,180
180,0.0,0.0,0.0,1.0,1.0,0.0,18096.0,602.0,0.0,0.0,0.0,75426,181
181,0.0,0.0,0.0,1.0,0.0,0.0,18097.0,602.0,0.0,0.0,0.0,75427,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18098.0,602.0,0.0,0.0,0.0,75428,200
