,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
130,0.0,0.0,0.0,31.0,52.0,0.0,17975.0,642.0,0.0,0.0,0.0,75382,131
131,0.0,0.0,0.0,28.0,50.0,0.0,17980.0,642.0,0.0,0.0,0.0,75387,132
132,0.0,0.0,0.0,25.0,47.0,0.0,17986.0,642.0,0.0,0.0,0.0,75393,133
133,0.0,0.0,0.0,24.0,44.0,0.0,17990.0,642.0,0.0,0.0,0.0,75397,134
134,0.0,0.0,0.0,24.0,40.0,0.0,17994.0,642.0,0.0,0.0,0.0,75401,135
135,0.0,0.0,0.0,22.0,39.0,0.0,17997.0,642.0,0.0,0.0,0.0,75404,136
136,0.0,0.0,0.0,21.0,34.0,0.0,18003.0,642.0,0.0,0.0,0.0,75410,137
137,0.0,0.0,0.0,20.0,32.0,0.0,18006.0,642.0,0.0,0.0,0.0,75413,138
138,0.0,0.0,0.0,17.0,31.0,0.0,18010.0,642.0,0.0,0.0,0.0,75417,139
139,0.0,0.0,0.0,17.0,30.0,0.0,18011.0,642.0,0.0,0.0,0.0,75418,140
140,0.0,0.0,0.0,17.0,28.0,0.0,18013.0,642.0,0.0,0.0,0.0,75420,141
141,0.0,0.0,0.0,16.0,26.0,0.0,18016.0,642.0,0.0,0.0,0.0,75423,142
142,0.0,0.0,0.0,15.0,22.0,0.0,18021.0,642.0,0.0,0.0,0.0,75428,143
143,0.0,0.0,0.0,14.0,22.0,0.0,18022.0,642.0,0.0,0.0,0.0,75429,144
144,0.0,0.0,0.0,14.0,21.0,0.0,18023.0,642.0,0.0,0.0,0.0,75430,145
145,0.0,0.0,0.0,13.0,21.0,0.0,18024.0,642.0,0.0,0.0,0.0,75431,146
146,0.0,0.0,0.0,13.0,20.0,0.0,18025.0,642.0,0.0,0.0,0.0,75432,147
147,0.0,0.0,0.0,13.0,19.0,0.0,18026.0,642.0,0.0,0.0,0.0,75433,148
148,0.0,0.0,0.0,13.0,17.0,0.0,18028.0,642.0,0.0,0.0,0.0,75435,149
149,0.0,0.0,0.0,11.0,16.0,0.0,18031.0,642.0,0.0,0.0,0.0,75438,150
150,0.0,0.0,0.0,10.0,16.0,0.0,18032.0,642.0,0.0,0.0,0.0,75439,151
151,0.0,0.0,0.0,9.0,16.0,0.0,18033.0,642.0,0.0,0.0,0.0,75440,152
152,0.0,0.0,0.0,9.0,15.0,0.0,18034.0,642.0,0.0,0.0,0.0,75441,153
153,0.0,0.0,0.0,9.0,14.0,0.0,18035.0,642.0,0.0,0.0,0.0,75442,154
154,0.0,0.0,0.0,9.0,13.0,0.0,18036.0,642.0,0.0,0.0,0.0,75443,155
155,0.0,0.0,0.0,8.0,13.0,0.0,18037.0,642.0,0.0,0.0,0.0,75444,156
156,0.0,0.0,0.0,8.0,12.0,0.0,18038.0,642.0,0.0,0.0,0.0,75445,157
157,0.0,0.0,0.0,7.0,12.0,0.0,18039.0,642.0,0.0,0.0,0.0,75446,158
158,0.0,0.0,0.0,6.0,12.0,0.0,18040.0,642.0,0.0,0.0,0.0,75447,159
159,0.0,0.0,0.0,6.0,11.0,0.0,18041.0,642.0,0.0,0.0,0.0,75448,160
160,0.0,0.0,0.0,6.0,10.0,0.0,18042.0,642.0,0.0,0.0,0.0,75449,161
161,0.0,0.0,0.0,5.0,10.0,0.0,18043.0,642.0,0.0,0.0,0.0,75450,162
162,0.0,0.0,0.0,5.0,9.0,0.0,18044.0,642.0,0.0,0.0,0.0,75451,163
163,0.0,0.0,0.0,5.0,8.0,0.0,18045.0,642.0,0.0,0.0,0.0,75452,164
164,0.0,0.0,0.0,4.0,8.0,0.0,18046.0,642.0,0.0,0.0,0.0,75453,165
165,0.0,0.0,0.0,3.0,8.0,0.0,18047.0,642.0,0.0,0.0,0.0,75454,166
166,0.0,0.0,0.0,2.0,8.0,0.0,18048.0,642.0,0.0,0.0,0.0,75455,167
167,0.0,0.0,0.0,2.0,7.0,0.0,18049.0,642.0,0.0,0.0,0.0,75456,168
168,0.0,0.0,0.0,2.0,6.0,0.0,18050.0,642.0,0.0,0.0,0.0,75457,169
169,0.0,0.0,0.0,1.0,6.0,0.0,18051.0,642.0,0.0,0.0,0.0,75458,170
170,0.0,0.0,0.0,1.0,5.0,0.0,18052.0,642.0,0.0,0.0,0.0,75459,171
171,0.0,0.0,0.0,1.0,4.0,0.0,18053.0,642.0,0.0,0.0,0.0,75460,172
172,0.0,0.0,0.0,0.0,4.0,1.0,18053.0,642.0,0.0,0.0,0.0,75461,173
173,0.0,0.0,0.0,0.0,4.0,0.0,18053.0,643.0,0.0,0.0,0.0,75462,174
174,0.0,0.0,0.0,0.0,3.0,0.0,18054.0,643.0,0.0,0.0,0.0,75463,175
175,0.0,0.0,0.0,0.0,2.0,0.0,18055.0,643.0,0.0,0.0,0.0,75464,176
176,0.0,0.0,0.0,0.0,1.0,0.0,18056.0,643.0,0.0,0.0,0.0,75465,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18057.0,643.0,0.0,0.0,0.0,75466,200
