,Susceptible,Exposed,Infected_Presymptomatic,Infected_Symptomatic,Infected_Asymptomatic,Hospitalized,Recovered,Fatalities,Detected_Presymptomatic,Detected_Symptomatic,Detected_Asymptomatic,T_index,Time
18,15652.0,2005.0,698.0,121.0,186.0,0.0,37.0,1.0,0.0,0.0,0.0,4473,19
19,14427.0,2737.0,1025.0,171.0,275.0,1.0,63.0,1.0,0.0,0.0,0.0,6384,20
20,12767.0,3742.0,1412.0,274.0,409.0,1.0,94.0,1.0,0.0,0.0,0.0,8998,21
21,10765.0,4894.0,1934.0,389.0,574.0,1.0,142.0,1.0,0.0,0.0,0.0,12226,22
22,8549.0,6054.0,2537.0,545.0,807.0,0.0,206.0,2.0,0.0,0.0,0.0,16016,23
23,6264.0,7018.0,3283.0,714.0,1118.0,2.0,299.0,2.0,0.0,0.0,0.0,20292,24
24,4188.0,7586.0,4079.0,939.0,1471.0,9.0,425.0,3.0,0.0,0.0,0.0,24723,25
25,2600.0,7699.0,4699.0,1223.0,1893.0,7.0,572.0,7.0,0.0,0.0,0.0,28794,26
26,1462.0,7343.0,5239.0,1542.0,2350.0,15.0,741.0,8.0,0.0,0.0,0.0,32559,27
27,782.0,6654.0,5577.0,1861.0,2824.0,21.0,967.0,14.0,0.0,0.0,0.0,35883,28
28,357.0,5872.0,5669.0,2179.0,3323.0,22.0,1258.0,20.0,0.0,0.0,0.0,38934,29
29,159.0,4923.0,5666.0,2480.0,3824.0,31.0,1591.0,26.0,0.0,0.0,0.0,41784,30
30,69.0,4157.0,5364.0,2771.0,4310.0,38.0,1958.0,33.0,0.0,0.0,0.0,44276,31
31,28.0,3470.0,5029.0,3019.0,4652.0,43.0,2414.0,45.0,0.0,0.0,0.0,46593,32
32,13.0,2890.0,4649.0,3215.0,4940.0,51.0,2881.0,61.0,0.0,0.0,0.0,48685,33
33,2.0,2388.0,4315.0,3348.0,5130.0,47.0,3393.0,77.0,0.0,0.0,0.0,50597,34
34,0.0,1967.0,3911.0,3450.0,5334.0,53.0,3894.0,91.0,0.0,0.0,0.0,52384,35
35,0.0,1597.0,3489.0,3564.0,5489.0,62.0,4398.0,101.0,0.0,0.0,0.0,54079,36
36,0.0,1329.0,3099.0,3622.0,5571.0,52.0,4902.0,125.0,0.0,0.0,0.0,55547,37
37,0.0,1074.0,2766.0,3674.0,5602.0,53.0,5394.0,137.0,0.0,0.0,0.0,56909,38
38,0.0,893.0,2401.0,3643.0,5643.0,56.0,5908.0,156.0,0.0,0.0,0.0,58193,39
39,0.0,741.0,2138.0,3591.0,5555.0,55.0,6445.0,175.0,0.0,0.0,0.0,59334,40
40,0.0,622.0,1856.0,3538.0,5536.0,50.0,6905.0,193.0,0.0,0.0,0.0,60347,41
41,0.0,504.0,1620.0,3486.0,5470.0,44.0,7363.0,213.0,0.0,0.0,0.0,61311,42
42,0.0,406.0,1437.0,3411.0,5313.0,44.0,7864.0,225.0,0.0,0.0,0.0,62215,43
43,0.0,330.0,1256.0,3316.0,5156.0,47.0,8352.0,243.0,0.0,0.0,0.0,63076,44
44,0.0,272.0,1048.0,3211.0,5033.0,49.0,8823.0,264.0,0.0,0.0,0.0,63915,45
45,0.0,226.0,906.0,3103.0,4870.0,59.0,9259.0,277.0,0.0,0.0,0.0,64621,46
46,0.0,182.0,805.0,3016.0,4699.0,52.0,9648.0,298.0,0.0,0.0,0.0,65235,47
47,0.0,150.0,690.0,2898.0,4533.0,61.0,10055.0,313.0,0.0,0.0,0.0,65860,48
48,0.0,119.0,593.0,2767.0,4383.0,63.0,10447.0,328.0,0.0,0.0,0.0,66444,49
49,0.0,99.0,482.0,2673.0,4240.0,58.0,10796.0,352.0,0.0,0.0,0.0,66987,50
50,0.0,76.0,415.0,2545.0,4068.0,58.0,11175.0,363.0,0.0,0.0,0.0,67502,51
51,0.0,64.0,363.0,2391.0,3875.0,59.0,11570.0,378.0,0.0,0.0,0.0,68005,52
52,0.0,51.0,309.0,2274.0,3728.0,50.0,11893.0,395.0,0.0,0.0,0.0,68435,53
53,0.0,38.0,269.0,2161.0,3549.0,52.0,12222.0,409.0,0.0,0.0,0.0,68860,54
54,0.0,33.0,226.0,2069.0,3383.0,48.0,12516.0,425.0,0.0,0.0,0.0,69237,55
55,0.0,25.0,189.0,1972.0,3234.0,45.0,12798.0,437.0,0.0,0.0,0.0,69594,56
56,0.0,19.0,153.0,1877.0,3068.0,35.0,13092.0,456.0,0.0,0.0,0.0,69966,57
57,0.0,16.0,134.0,1775.0,2911.0,33.0,13363.0,468.0,0.0,0.0,0.0,70284,58
58,0.0,14.0,113.0,1675.0,2738.0,35.0,13646.0,479.0,0.0,0.0,0.0,70616,59
59,0.0,12.0,98.0,1587.0,2606.0,34.0,13874.0,489.0,0.0,0.0,0.0,70883,60
60,0.0,8.0,85.0,1487.0,2460.0,28.0,14126.0,506.0,0.0,0.0,0.0,71184,61
61,0.0,8.0,78.0,1387.0,2324.0,27.0,14362.0,514.0,0.0,0.0,0.0,71443,62
62,0.0,4.0,67.0,1324.0,2215.0,25.0,14545.0,520.0,0.0,0.0,0.0,71657,63
63,0.0,4.0,55.0,1258.0,2104.0,18.0,14732.0,529.0,0.0,0.0,0.0,71867,64
64,0.0,4.0,48.0,1200.0,1996.0,15.0,14899.0,538.0,0.0,0.0,0.0,72056,65
65,0.0,3.0,45.0,1128.0,1880.0,14.0,15087.0,543.0,0.0,0.0,0.0,72259,66
66,0.0,3.0,39.0,1062.0,1782.0,13.0,15254.0,547.0,0.0,0.0,0.0,72439,67
67,0.0,1.0,37.0,1002.0,1698.0,11.0,15400.0,551.0,0.0,0.0,0.0,72597,68
68,0.0,1.0,31.0,954.0,1601.0,12.0,15548.0,553.0,0.0,0.0,0.0,72757,69
69,0.0,0.0,29.0,912.0,1524.0,11.0,15666.0,558.0,0.0,0.0,0.0,72888,70
70,0.0,0.0,25.0,856.0,1438.0,9.0,15810.0,562.0,0.0,0.0,0.0,73042,71
71,0.0,0.0,16.0,819.0,1366.0,9.0,15926.0,564.0,0.0,0.0,0.0,73172,72
72,0.0,0.0,13.0,785.0,1303.0,10.0,16021.0,568.0,0.0,0.0,0.0,73279,73
73,0.0,0.0,12.0,741.0,1236.0,12.0,16130.0,569.0,0.0,0.0,0.0,73393,74
74,0.0,0.0,10.0,699.0,1171.0,13.0,16234.0,573.0,0.0,0.0,0.0,73508,75
75,0.0,0.0,6.0,664.0,1094.0,11.0,16347.0,578.0,0.0,0.0,0.0,73633,76
76,0.0,0.0,4.0,628.0,1033.0,10.0,16444.0,581.0,0.0,0.0,0.0,73737,77
77,0.0,0.0,2.0,582.0,977.0,11.0,16545.0,583.0,0.0,0.0,0.0,73845,78
78,0.0,0.0,2.0,546.0,910.0,12.0,16643.0,587.0,0.0,0.0,0.0,73952,79
79,0.0,0.0,1.0,519.0,862.0,6.0,16718.0,594.0,0.0,0.0,0.0,74037,80
80,0.0,0.0,1.0,485.0,811.0,4.0,16801.0,598.0,0.0,0.0,0.0,74126,81
81,0.0,0.0,1.0,462.0,768.0,3.0,16866.0,600.0,0.0,0.0,0.0,74194,82
82,0.0,0.0,1.0,442.0,726.0,4.0,16926.0,601.0,0.0,0.0,0.0,74257,83
83,0.0,0.0,1.0,421.0,695.0,3.0,16976.0,604.0,0.0,0.0,0.0,74312,84
84,0.0,0.0,0.0,403.0,660.0,3.0,17029.0,605.0,0.0,0.0,0.0,74368,85
85,0.0,0.0,0.0,380.0,620.0,1.0,17090.0,609.0,0.0,0.0,0.0,74435,86
86,0.0,0.0,0.0,348.0,589.0,7.0,17147.0,609.0,0.0,0.0,0.0,74498,87
87,0.0,0.0,0.0,325.0,552.0,7.0,17206.0,610.0,0.0,0.0,0.0,74559,88
88,0.0,0.0,0.0,306.0,525.0,5.0,17251.0,613.0,0.0,0.0,0.0,74608,89
89,0.0,0.0,0.0,289.0,498.0,6.0,17292.0,615.0,0.0,0.0,0.0,74654,90
90,0.0,0.0,0.0,280.0,481.0,3.0,17317.0,619.0,0.0,0.0,0.0,74684,91
91,0.0,0.0,0.0,258.0,455.0,5.0,17362.0,620.0,0.0,0.0,0.0,74733,92
92,0.0,0.0,0.0,236.0,424.0,4.0,17413.0,623.0,0.0,0.0,0.0,74789,93
93,0.0,0.0,0.0,227.0,396.0,3.0,17450.0,624.0,0.0,0.0,0.0,74827,94
94,0.0,0.0,0.0,216.0,379.0,5.0,17475.0,625.0,0.0,0.0,0.0,74856,95
95,0.0,0.0,0.0,200.0,346.0,3.0,17524.0,627.0,0.0,0.0,0.0,74907,96
96,0.0,0.0,0.0,180.0,326.0,4.0,17562.0,628.0,0.0,0.0,0.0,74948,97
97,0.0,0.0,0.0,170.0,315.0,2.0,17582.0,631.0,0.0,0.0,0.0,74972,98
98,0.0,0.0,0.0,162.0,302.0,0.0,17603.0,633.0,0.0,0.0,0.0,74995,99
99,0.0,0.0,0.0,155.0,290.0,0.0,17622.0,633.0,0.0,0.0,0.0,75014,100
100,0.0,0.0,0.0,139.0,277.0,2.0,17649.0,633.0,0.0,0.0,0.0,75043,101
101,0.0,0.0,0.0,134.0,256.0,0.0,17675.0,635.0,0.0,0.0,0.0,75071,102
102,0.0,0.0,0.0,125.0,244.0,0.0,17696.0,635.0,0.0,0.0,0.0,75092,103
103,0.0,0.0,0.0,116.0,229.0,2.0,17718.0,635.0,0.0,0.0,0.0,75116,104
104,0.0,0.0,0.0,110.0,216.0,3.0,17736.0,635.0,0.0,0.0,0.0,75135,105
105,0.0,0.0,0.0,105.0,201.0,1.0,17756.0,637.0,0.0,0.0,0.0,75157,106
106,0.0,0.0,0.0,98.0,195.0,1.0,17769.0,637.0,0.0,0.0,0.0,75170,107
107,0.0,0.0,0.0,92.0,185.0,1.0,17785.0,637.0,0.0,0.0,0.0,75186,108
108,0.0,0.0,0.0,90.0,179.0,1.0,17793.0,637.0,0.0,0.0,0.0,75194,109
109,0.0,0.0,0.0,85.0,176.0,1.0,17801.0,637.0,0.0,0.0,0.0,75202,110
110,0.0,0.0,0.0,79.0,165.0,2.0,17817.0,637.0,0.0,0.0,0.0,75219,111
111,0.0,0.0,0.0,77.0,152.0,1.0,17832.0,638.0,0.0,0.0,0.0,75235,112
112,0.0,0.0,0.0,73.0,139.0,1.0,17849.0,638.0,0.0,0.0,0.0,75252,113
113,0.0,0.0,0.0,69.0,130.0,1.0,17862.0,638.0,0.0,0.0,0.0,75265,114
114,0.0,0.0,0.0,66.0,124.0,0.0,17871.0,639.0,0.0,0.0,0.0,75275,115
115,0.0,0.0,0.0,60.0,117.0,1.0,17883.0,639.0,0.0,0.0,0.0,75288,116
116,0.0,0.0,0.0,55.0,113.0,1.0,17892.0,639.0,0.0,0.0,0.0,75297,117
117,0.0,0.0,0.0,50.0,107.0,1.0,17903.0,639.0,0.0,0.0,0.0,75308,118
118,0.0,0.0,0.0,50.0,105.0,1.0,17905.0,639.0,0.0,0.0,0.0,75310,119
119,0.0,0.0,0.0,48.0,100.0,1.0,17912.0,639.0,0.0,0.0,0.0,75317,120
120,0.0,0.0,0.0,44.0,96.0,0.0,17921.0,639.0,0.0,0.0,0.0,75326,121
121,0.0,0.0,0.0,42.0,89.0,0.0,17930.0,639.0,0.0,0.0,0.0,75335,122
122,0.0,0.0,0.0,39.0,80.0,0.0,17942.0,639.0,0.0,0.0,0.0,75347,123
123,0.0,0.0,0.0,39.0,76.0,0.0,17946.0,639.0,0.0,0.0,0.0,75351,124
124,0.0,0.0,0.0,38.0,74.0,0.0,17949.0,639.0,0.0,0.0,0.0,75354,125
125,0.0,0.0,0.0,34.0,68.0,1.0,17957.0,640.0,0.0,0.0,0.0,75365,126
126,0.0,0.0,0.0,34.0,66.0,1.0,17959.0,640.0,0.0,0.0,0.0,75367,127
127,0.0,0.0,0.0,29.0,62.0,1.0,17968.0,640.0,0.0,0.0,0.0,75376,128
128,0.0,0.0,0.0,27.0,54.0,1.0,17978.0,640.0,0.0,0.0,0.0,75386,129
129,0.0,0.0,0.0,27.0,51.0,1.0,17981.0,640.0,0.0,0.0,0.0,75389,130
130,0.0,0.0,0.0,26.0,47.0,1.0,17986.0,640.0,0.0,0.0,0.0,75394,131
131,0.0,0.0,0.0,24.0,45.0,0.0,17991.0,640.0,0.0,0.0,0.0,75399,132
132,0.0,0.0,0.0,24.0,42.0,0.0,17994.0,640.0,0.0,0.0,0.0,75402,133
133,0.0,0.0,0.0,22.0,40.0,0.0,17998.0,640.0,0.0,0.0,0.0,75406,134
134,0.0,0.0,0.0,20.0,37.0,0.0,18003.0,640.0,0.0,0.0,0.0,75411,135
135,0.0,0.0,0.0,19.0,35.0,0.0,18006.0,640.0,0.0,0.0,0.0,75414,136
136,0.0,0.0,0.0,17.0,32.0,0.0,18011.0,640.0,0.0,0.0,0.0,75419,137
137,0.0,0.0,0.0,16.0,29.0,0.0,18015.0,640.0,0.0,0.0,0.0,75423,138
138,0.0,0.0,0.0,13.0,29.0,1.0,18017.0,640.0,0.0,0.0,0.0,75426,139
139,0.0,0.0,0.0,13.0,28.0,1.0,18018.0,640.0,0.0,0.0,0.0,75427,140
140,0.0,0.0,0.0,13.0,27.0,0.0,18019.0,641.0,0.0,0.0,0.0,75429,141
141,0.0,0.0,0.0,13.0,26.0,0.0,18020.0,641.0,0.0,0.0,0.0,75430,142
142,0.0,0.0,0.0,12.0,25.0,0.0,18022.0,641.0,0.0,0.0,0.0,75432,143
143,0.0,0.0,0.0,12.0,23.0,0.0,18024.0,641.0,0.0,0.0,0.0,75434,144
144,0.0,0.0,0.0,12.0,22.0,0.0,18025.0,641.0,0.0,0.0,0.0,75435,145
145,0.0,0.0,0.0,10.0,21.0,0.0,18028.0,641.0,0.0,0.0,0.0,75438,146
146,0.0,0.0,0.0,9.0,20.0,0.0,18030.0,641.0,0.0,0.0,0.0,75440,147
147,0.0,0.0,0.0,9.0,18.0,0.0,18032.0,641.0,0.0,0.0,0.0,75442,148
148,0.0,0.0,0.0,9.0,17.0,0.0,18033.0,641.0,0.0,0.0,0.0,75443,149
149,0.0,0.0,0.0,8.0,17.0,0.0,18034.0,641.0,0.0,0.0,0.0,75444,150
150,0.0,0.0,0.0,8.0,16.0,0.0,18035.0,641.0,0.0,0.0,0.0,75445,151
151,0.0,0.0,0.0,8.0,15.0,0.0,18036.0,641.0,0.0,0.0,0.0,75446,152
152,0.0,0.0,0.0,7.0,15.0,0.0,18037.0,641.0,0.0,0.0,0.0,75447,153
153,0.0,0.0,0.0,6.0,14.0,0.0,18039.0,641.0,0.0,0.0,0.0,75449,154
154,0.0,0.0,0.0,6.0,13.0,0.0,18040.0,641.0,0.0,0.0,0.0,75450,155
155,0.0,0.0,0.0,6.0,12.0,0.0,18041.0,641.0,0.0,0.0,0.0,75451,156
156,0.0,0.0,0.0,6.0,11.0,0.0,18042.0,641.0,0.0,0.0,0.0,75452,157
157,0.0,0.0,0.0,4.0,11.0,0.0,18044.0,641.0,0.0,0.0,0.0,75454,158
158,0.0,0.0,0.0,3.0,11.0,0.0,18045.0,641.0,0.0,0.0,0.0,75455,159
159,0.0,0.0,0.0,3.0,10.0,0.0,18046.0,641.0,0.0,0.0,0.0,75456,160
160,0.0,0.0,0.0,2.0,10.0,1.0,18046.0,641.0,0.0,0.0,0.0,75457,161
161,0.0,0.0,0.0,2.0,9.0,1.0,18047.0,641.0,0.0,0.0,0.0,75458,162
162,0.0,0.0,0.0,2.0,8.0,1.0,18048.0,641.0,0.0,0.0,0.0,75459,163
163,0.0,0.0,0.0,2.0,8.0,0.0,18048.0,642.0,0.0,0.0,0.0,75460,164
164,0.0,0.0,0.0,2.0,7.0,0.0,18049.0,642.0,0.0,0.0,0.0,75461,165
165,0.0,0.0,0.0,2.0,6.0,0.0,18050.0,642.0,0.0,0.0,0.0,75462,166
166,0.0,0.0,0.0,1.0,6.0,0.0,18051.0,642.0,0.0,0.0,0.0,75463,167
167,0.0,0.0,0.0,1.0,5.0,0.0,18052.0,642.0,0.0,0.0,0.0,75464,168
168,0.0,0.0,0.0,1.0,4.0,0.0,18053.0,642.0,0.0,0.0,0.0,75465,169
169,0.0,0.0,0.0,0.0,4.0,0.0,18054.0,642.0,0.0,0.0,0.0,75466,170
170,0.0,0.0,0.0,0.0,3.0,0.0,18055.0,642.0,0.0,0.0,0.0,75467,171
171,0.0,0.0,0.0,0.0,2.0,0.0,18056.0,642.0,0.0,0.0,0.0,75468,172
172,0.0,0.0,0.0,0.0,1.0,0.0,18057.0,642.0,0.0,0.0,0.0,75469,173
173,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,174
174,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,175
175,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,176
176,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,177
177,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,178
178,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,179
179,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,180
180,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,181
181,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,182
182,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,183
183,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,184
184,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,185
185,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,186
186,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,187
187,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,188
188,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,189
189,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,190
190,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,191
191,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,192
192,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,193
193,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,194
194,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,195
195,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,196
196,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,197
197,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,198
198,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,199
199,0.0,0.0,0.0,0.0,0.0,0.0,18058.0,642.0,0.0,0.0,0.0,75470,200
